,date,month,hour,2018_values,2019_values,2020_values,2021_values,2022_values,2023_values
7289,31,10,17,2019.88,1961.97,1752.05,1829.77,1698.95,1933.32
7290,31,10,18,1892.23,1834.48,1588.58,1728.3,1562.0,1796.78
7291,31,10,19,1740.85,1712.72,1480.08,1686.4,1455.89,1702.45
7292,31,10,20,1610.97,1577.61,1395.97,1577.29,1365.66,1625.35
7293,31,10,21,1447.73,1428.19,1282.37,1444.18,1248.53,1523.73
7294,31,10,22,1301.5,1308.7,1180.6,1359.62,1173.79,1419.49
7295,31,10,23,1216.63,1214.86,1130.27,1270.25,1093.22,1499.22
7296,01,11,00,1143.75,1151.82,1073.75,1173.55,1009.79,1449.23
7297,01,11,01,1126.63,1151.76,1040.02,1165.14,992.3,1395.51
7298,01,11,02,1142.42,1158.88,1017.29,1169.97,980.56,1352.95
7299,01,11,03,1170.53,1204.42,1028.18,1201.49,974.59,1358.93
7300,01,11,04,1287.15,1315.31,1049.97,1302.92,1040.86,1440.49
7301,01,11,05,1546.71,1584.35,1156.08,1550.79,1231.12,1657.09
7302,01,11,06,1749.21,1798.62,1240.01,1732.9,1388.43,1848.67
7303,01,11,07,1807.1,1859.49,1393.14,1808.98,1472.55,1918.17
7304,01,11,08,1808.95,1872.99,1497.56,1822.29,1518.66,1929.47
7305,01,11,09,1774.69,1889.89,1575.81,1845.0,1577.46,1921.13
7306,01,11,10,1776.25,1870.49,1581.13,1849.27,1620.09,1899.88
7307,01,11,11,1774.37,1824.41,1577.75,1838.76,1664.04,1890.21
7308,01,11,12,1799.63,1791.54,1544.6,1827.23,1609.4,1852.36
7309,01,11,13,1774.3,1749.48,1529.91,1780.79,1540.56,1862.01
7310,01,11,14,1773.18,1727.33,1530.08,1748.46,1490.12,1833.04
7311,01,11,15,1876.55,1824.17,1627.58,1833.39,1556.61,1908.56
7312,01,11,16,2050.66,1972.88,1842.47,2032.64,1734.77,2042.76
7313,01,11,17,1988.96,1919.48,1805.83,1968.75,1665.55,1971.82
7314,01,11,18,1848.25,1795.65,1669.75,1821.25,1521.92,1814.02
7315,01,11,19,1717.05,1636.81,1575.08,1701.49,1367.99,1706.36
7316,01,11,20,1587.95,1525.29,1449.77,1565.01,1281.96,1651.68
7317,01,11,21,1412.43,1424.21,1315.36,1426.16,1201.06,1545.61
7318,01,11,22,1292.35,1325.89,1201.96,1320.15,1135.35,1474.67
7319,01,11,23,1189.97,1241.15,1141.49,1232.04,1088.59,1522.87
7320,02,11,00,1134.23,1177.76,1110.66,1174.93,1049.4,1509.8
7321,02,11,01,1104.94,1168.06,1101.28,1145.97,1015.9,1480.97
7322,02,11,02,1117.33,1137.24,1100.46,1158.2,997.07,1439.55
7323,02,11,03,1128.13,1143.78,1111.93,1184.9,991.6,1410.46
7324,02,11,04,1221.54,1170.63,1241.58,1292.46,1068.7,1468.4
7325,02,11,05,1490.69,1234.35,1437.96,1540.19,1272.03,1651.1
7326,02,11,06,1710.98,1352.94,1664.36,1750.36,1414.96,1834.84
7327,02,11,07,1789.8,1493.39,1720.06,1831.9,1486.55,1910.44
7328,02,11,08,1794.18,1607.63,1747.62,1861.76,1502.07,1936.7
7329,02,11,09,1807.48,1683.04,1775.36,1879.35,1497.27,1961.89
7330,02,11,10,1762.21,1702.84,1766.77,1848.47,1447.7,1940.57
7331,02,11,11,1752.63,1704.58,1767.55,1827.64,1471.61,1957.06
7332,02,11,12,1757.63,1702.32,1744.64,1826.11,1486.56,1960.56
7333,02,11,13,1730.32,1690.31,1729.31,1812.16,1486.49,1943.55
7334,02,11,14,1715.53,1671.83,1722.8,1786.97,1543.69,1915.03
7335,02,11,15,1801.29,1740.95,1814.35,1872.62,1546.3,1977.25
7336,02,11,16,1985.43,1885.79,2005.07,2055.77,1674.01,2099.95
7337,02,11,17,1938.09,1833.65,1913.33,1990.32,1595.3,2023.71
7338,02,11,18,1782.59,1675.09,1771.38,1847.46,1465.32,1902.83
7339,02,11,19,1634.95,1556.42,1634.05,1707.67,1391.44,1788.34
7340,02,11,20,1517.02,1462.77,1520.68,1574.79,1282.83,1715.3
7341,02,11,21,1420.51,1363.12,1389.14,1454.15,1186.51,1585.65
7342,02,11,22,1319.66,1268.31,1237.93,1339.49,1117.52,1487.7
7343,02,11,23,1216.87,1193.55,1166.14,1259.98,1044.46,1509.68
7344,03,11,00,1164.07,1132.03,1106.51,1208.85,1015.64,1467.67
7345,03,11,01,1137.99,1086.23,1096.25,1185.75,1006.49,1457.11
7346,03,11,02,1134.57,1090.38,1099.02,1194.65,977.86,1410.82
7347,03,11,03,1139.23,1088.49,1095.75,1234.43,963.2,1369.76
7348,03,11,04,1183.36,1108.88,1218.4,1347.1,1094.31,1413.98
7349,03,11,05,1274.73,1171.78,1459.13,1577.02,1270.62,1612.82
7350,03,11,06,1385.25,1269.07,1599.71,1773.98,1431.76,1805.41
7351,03,11,07,1511.02,1410.1,1666.23,1856.07,1529.54,1897.82
7352,03,11,08,1591.69,1510.49,1697.03,1869.52,1584.77,1935.25
7353,03,11,09,1627.25,1568.26,1706.83,1875.22,1593.58,1936.7
7354,03,11,10,1623.16,1586.2,1746.99,1852.87,1590.93,1895.87
7355,03,11,11,1604.0,1580.83,1738.0,1845.71,1577.68,1870.57
7356,03,11,12,1587.29,1592.74,1711.81,1809.72,1560.7,1860.3
7357,03,11,13,1563.55,1571.54,1675.65,1807.32,1555.36,1844.73
7358,03,11,14,1563.8,1562.68,1660.37,1783.45,1549.23,1856.16
7359,03,11,15,1672.02,1666.14,1735.62,1877.4,1618.96,1936.83
7360,03,11,16,1878.01,1875.93,1975.86,2084.82,1756.65,2048.74
7361,03,11,17,1850.0,1838.65,1910.81,2002.12,1691.13,1987.68
7362,03,11,18,1711.78,1706.63,1819.43,1874.42,1583.64,1853.11
7363,03,11,19,1596.7,1582.13,1671.0,1747.76,1478.96,1745.22
7364,03,11,20,1497.67,1464.97,1561.67,1620.97,1395.75,1678.14
7365,03,11,21,1387.01,1319.28,1432.79,1486.96,1279.95,1601.38
7366,03,11,22,1299.67,1228.42,1292.76,1371.39,1211.71,1525.93
7367,03,11,23,1221.17,1141.6,1194.76,1277.15,1206.74,1434.06
7368,04,11,00,1195.6,1103.74,1138.57,1218.57,1128.84,1411.52
7369,04,11,01,1174.95,1096.34,1121.76,1183.56,1093.51,1385.37
7370,04,11,02,1169.71,1116.91,1110.6,1185.49,1064.46,1372.56
7371,04,11,03,1166.56,1130.13,1113.07,1205.34,1063.69,1363.77
7372,04,11,04,1180.99,1250.32,1213.11,1305.79,1133.5,1355.71
7373,04,11,05,1237.45,1533.04,1440.49,1562.33,1316.42,1387.07
7374,04,11,06,1345.25,1735.15,1675.97,1767.52,1490.84,1494.8
7375,04,11,07,1475.35,1797.26,1781.52,1843.82,1574.81,1618.13
7376,04,11,08,1560.32,1828.0,1802.23,1896.43,1603.38,1714.41
7377,04,11,09,1618.11,1870.44,1762.02,1908.86,1643.69,1792.81
7378,04,11,10,1625.02,1881.72,1708.65,1910.58,1622.94,1801.76
7379,04,11,11,1617.73,1882.35,1691.74,1892.61,1584.59,1799.61
7380,04,11,12,1589.62,1869.15,1721.28,1913.88,1575.65,1756.34
7381,04,11,13,1592.71,1858.98,1720.95,1895.62,1565.97,1739.67
7382,04,11,14,1612.93,1872.36,1686.41,1864.26,1535.62,1739.82
7383,04,11,15,1713.45,1952.48,1764.49,1961.64,1615.42,1819.22
7384,04,11,16,1893.65,2105.64,2007.08,2080.95,1698.27,1944.04
7385,04,11,17,1855.34,2016.9,1924.93,2016.57,1676.69,1905.34
7386,04,11,18,1730.91,1878.66,1770.52,1885.61,1558.9,1784.91
7387,04,11,19,1598.47,1724.62,1638.11,1802.43,1474.8,1674.61
7388,04,11,20,1484.42,1596.42,1513.31,1666.25,1401.03,1619.57
7389,04,11,21,1365.44,1439.28,1367.49,1521.0,1320.81,1539.91
7390,04,11,22,1248.88,1320.59,1274.97,1426.1,1257.77,1466.42
7391,04,11,23,1158.65,1233.7,1221.76,1353.41,1234.91,1476.83
7392,05,11,00,1110.36,1186.42,1163.82,1303.51,1186.73,1456.47
7393,05,11,01,1090.54,1175.01,1145.59,1259.13,1126.54,1421.71
7394,05,11,02,1098.09,1173.65,1155.99,1259.07,1141.59,1381.82
7395,05,11,03,1124.19,1194.53,1176.9,1274.55,1108.47,1323.49
7396,05,11,04,1233.79,1291.89,1263.87,1359.02,1099.56,1307.02
7397,05,11,05,1492.25,1551.16,1479.06,1568.62,1144.15,1352.64
7398,05,11,06,1707.54,1783.6,1683.53,1829.61,1230.36,1449.54
7399,05,11,07,1769.69,1861.45,1746.16,1877.62,1332.86,1571.18
7400,05,11,08,1851.98,1893.8,1797.46,1899.67,1375.18,1668.0
7401,05,11,09,1893.09,1912.65,1810.5,1910.19,1374.4,1739.19
7402,05,11,10,1882.26,1896.59,1818.02,1920.56,1390.95,1764.48
7403,05,11,11,1865.2,1887.31,1842.11,1871.5,1377.87,1777.09
7404,05,11,12,1862.53,1888.13,1864.23,1824.78,1360.68,1781.64
7405,05,11,13,1837.51,1875.12,1820.38,1805.3,1356.36,1740.82
7406,05,11,14,1840.55,1866.97,1805.36,1814.71,1368.26,1743.49
7407,05,11,15,1921.65,1962.02,1919.29,1906.68,1446.03,1849.75
7408,05,11,16,2073.56,2121.38,2096.27,2035.69,1589.34,1990.21
7409,05,11,17,1990.32,2064.73,2021.78,1936.12,1562.82,1932.97
7410,05,11,18,1859.97,1919.76,1863.29,1821.22,1484.03,1805.56
7411,05,11,19,1724.48,1756.29,1712.09,1742.31,1457.77,1693.92
7412,05,11,20,1597.1,1633.28,1560.38,1627.18,1386.56,1617.99
7413,05,11,21,1440.67,1494.29,1414.34,1519.31,1311.24,1506.8
7414,05,11,22,1292.59,1345.98,1300.15,1427.0,1261.33,1435.33
7415,05,11,23,1188.34,1271.34,1203.64,1342.41,1171.17,1452.94
7416,06,11,00,1138.07,1204.45,1153.85,1312.67,1154.5,1409.7
7417,06,11,01,1119.78,1194.11,1117.61,1255.38,1079.8,1346.02
7418,06,11,02,1122.36,1198.66,1104.61,1217.45,1088.08,1319.14
7419,06,11,03,1149.08,1230.91,1125.69,1211.57,1066.3,1310.27
7420,06,11,04,1252.94,1337.85,1233.48,1224.75,1084.02,1398.87
7421,06,11,05,1518.95,1600.5,1473.48,1307.21,1114.25,1604.22
7422,06,11,06,1709.75,1817.35,1690.52,1411.0,1177.22,1788.59
7423,06,11,07,1790.68,1883.87,1773.26,1536.25,1336.72,1885.07
7424,06,11,08,1809.24,1918.97,1778.52,1634.07,1417.04,1921.53
7425,06,11,09,1817.86,1927.53,1783.2,1697.54,1470.64,1955.01
7426,06,11,10,1807.26,1914.78,1790.28,1707.59,1497.31,1983.61
7427,06,11,11,1803.59,1897.48,1790.78,1694.38,1416.61,1953.97
7428,06,11,12,1792.26,1888.23,1738.89,1680.7,1445.18,1909.28
7429,06,11,13,1763.99,1871.3,1699.1,1663.59,1440.07,1887.66
7430,06,11,14,1747.07,1864.15,1688.38,1680.6,1407.19,1855.01
7431,06,11,15,1865.57,1955.39,1782.27,1733.33,1481.25,1928.01
7432,06,11,16,2077.43,2127.23,1996.94,1875.42,1561.82,2089.53
7433,06,11,17,2006.14,2058.04,1941.95,1826.94,1571.58,2015.29
7434,06,11,18,1873.29,1917.81,1780.69,1754.05,1456.47,1892.69
7435,06,11,19,1739.72,1781.01,1635.34,1640.04,1326.07,1766.74
7436,06,11,20,1591.71,1646.97,1522.67,1535.51,1236.86,1684.77
7437,06,11,21,1440.65,1489.06,1365.86,1437.22,1114.39,1574.17
7438,06,11,22,1298.13,1345.37,1265.96,1395.15,1040.53,1485.7
7439,06,11,23,1208.91,1258.86,1185.16,1345.84,1007.68,1459.78
7440,07,11,00,1162.63,1204.04,1121.41,1287.3,992.79,1441.71
7441,07,11,01,1131.19,1194.25,1081.05,1233.06,963.44,1417.39
7442,07,11,02,1144.35,1191.55,1063.6,1212.37,940.41,1356.61
7443,07,11,03,1166.86,1228.97,1058.69,1207.12,940.37,1337.14
7444,07,11,04,1269.69,1340.64,1083.29,1196.85,1014.02,1410.64
7445,07,11,05,1542.37,1595.65,1155.8,1292.37,1290.42,1612.4
7446,07,11,06,1743.94,1816.81,1256.27,1397.81,1447.89,1806.08
7447,07,11,07,1804.36,1900.05,1383.99,1520.57,1535.32,1871.78
7448,07,11,08,1800.0,1917.87,1486.81,1601.73,1588.16,1911.63
7449,07,11,09,1826.65,1925.7,1554.21,1619.0,1572.69,1942.38
7450,07,11,10,1812.73,1911.98,1574.47,1642.03,1586.42,1940.62
7451,07,11,11,1809.68,1891.49,1585.78,1648.4,1548.12,1922.33
7452,07,11,12,1806.22,1888.61,1564.6,1679.95,1558.93,1923.63
7453,07,11,13,1789.43,1878.28,1551.48,1647.78,1509.2,1899.04
7454,07,11,14,1779.17,1862.47,1580.07,1652.79,1470.67,1875.26
7455,07,11,15,1868.29,1944.7,1709.05,1754.64,1545.9,1976.02
7456,07,11,16,2064.8,2097.45,1883.19,1923.53,1681.17,2116.96
7457,07,11,17,1975.11,2029.44,1814.18,1845.62,1591.7,2041.45
7458,07,11,18,1839.36,1905.17,1657.41,1732.76,1471.73,1915.29
7459,07,11,19,1708.5,1772.3,1528.04,1637.73,1407.92,1789.1
7460,07,11,20,1599.19,1635.3,1432.98,1533.99,1306.93,1689.42
7461,07,11,21,1444.17,1491.88,1346.25,1399.43,1159.03,1579.19
7462,07,11,22,1296.68,1343.91,1254.47,1272.83,1072.7,1478.57
7463,07,11,23,1212.19,1252.56,1196.37,1218.04,1010.21,1495.08
7464,08,11,00,1159.78,1196.88,1140.07,1172.91,1002.62,1481.54
7465,08,11,01,1139.9,1170.59,1110.05,1134.26,955.34,1427.51
7466,08,11,02,1143.14,1170.53,1102.03,1142.14,921.69,1375.08
7467,08,11,03,1174.22,1167.57,1103.18,1168.67,965.23,1320.34
7468,08,11,04,1287.38,1277.97,1136.02,1268.63,1007.66,1383.72
7469,08,11,05,1546.85,1519.27,1182.94,1522.52,1232.74,1590.98
7470,08,11,06,1759.59,1728.75,1257.47,1751.67,1410.65,1799.11
7471,08,11,07,1841.48,1793.62,1371.91,1835.45,1472.07,1881.71
7472,08,11,08,1776.48,1845.26,1450.09,1886.55,1480.22,1946.57
7473,08,11,09,1835.36,1860.15,1491.82,1899.02,1512.42,1963.98
7474,08,11,10,1834.22,1856.0,1484.52,1909.92,1512.64,1934.41
7475,08,11,11,1814.9,1839.51,1476.44,1908.04,1522.97,1890.15
7476,08,11,12,1814.99,1814.63,1471.6,1893.5,1493.12,1886.3
7477,08,11,13,1798.67,1777.55,1503.7,1862.34,1448.34,1879.17
7478,08,11,14,1774.95,1754.95,1536.03,1851.45,1432.83,1834.11
7479,08,11,15,1851.78,1873.23,1672.35,1951.11,1511.24,1943.32
7480,08,11,16,2043.63,2041.01,1881.07,2117.46,1649.41,2061.26
7481,08,11,17,1985.04,1980.36,1838.34,2036.5,1574.77,1981.2
7482,08,11,18,1845.16,1842.65,1688.41,1897.65,1461.97,1848.41
7483,08,11,19,1725.32,1695.09,1551.77,1749.71,1394.93,1729.1
7484,08,11,20,1596.12,1586.74,1435.06,1632.64,1304.67,1656.72
7485,08,11,21,1446.73,1458.46,1308.25,1484.34,1206.14,1560.04
7486,08,11,22,1313.71,1343.43,1210.77,1355.05,1119.57,1454.13
7487,08,11,23,1219.42,1250.41,1148.37,1271.59,1068.94,1426.8
7488,09,11,00,1166.86,1204.81,1098.99,1211.4,1005.48,1382.94
7489,09,11,01,1143.72,1177.59,1070.99,1176.43,997.8,1315.06
7490,09,11,02,1144.28,1162.55,1078.15,1175.49,976.67,1290.23
7491,09,11,03,1164.69,1152.92,1089.68,1201.04,972.07,1260.03
7492,09,11,04,1269.41,1188.99,1193.67,1295.04,1048.44,1311.33
7493,09,11,05,1520.71,1270.51,1446.77,1532.06,1234.16,1510.87
7494,09,11,06,1761.27,1379.51,1730.73,1740.09,1370.28,1731.37
7495,09,11,07,1809.4,1512.21,1864.05,1825.15,1440.69,1821.86
7496,09,11,08,1824.73,1610.07,1868.28,1876.72,1475.74,1870.5
7497,09,11,09,1851.34,1684.13,1877.77,1890.17,1480.04,1901.23
7498,09,11,10,1860.66,1691.93,1866.79,1877.48,1455.63,1906.72
7499,09,11,11,1846.37,1676.97,1871.32,1862.41,1451.35,1881.65
7500,09,11,12,1817.69,1669.7,1859.58,1864.0,1469.76,1885.31
7501,09,11,13,1800.39,1658.28,1841.2,1836.65,1464.11,1884.75
7502,09,11,14,1764.65,1685.02,1824.65,1827.05,1444.73,1862.64
7503,09,11,15,1848.38,1795.32,1919.82,1923.08,1512.15,1936.35
7504,09,11,16,1979.06,1914.24,2049.38,2071.09,1677.81,2002.51
7505,09,11,17,1915.5,1848.91,1984.73,2006.91,1586.26,1923.26
7506,09,11,18,1773.11,1694.76,1843.73,1888.35,1433.33,1800.8
7507,09,11,19,1618.68,1595.68,1707.69,1763.46,1332.56,1689.54
7508,09,11,20,1505.67,1503.46,1576.48,1651.86,1266.78,1611.35
7509,09,11,21,1390.23,1409.32,1435.32,1527.93,1180.74,1492.94
7510,09,11,22,1287.66,1322.9,1309.0,1377.89,1044.22,1406.82
7511,09,11,23,1191.15,1254.05,1218.0,1306.45,1035.32,1359.52
7512,10,11,00,1133.1,1186.91,1171.63,1262.28,990.92,1343.14
7513,10,11,01,1107.07,1152.62,1133.49,1213.41,992.99,1325.27
7514,10,11,02,1093.08,1147.81,1141.73,1210.84,989.85,1326.59
7515,10,11,03,1094.01,1148.69,1169.75,1256.24,966.79,1329.84
7516,10,11,04,1112.36,1180.14,1263.87,1354.66,1052.73,1363.52
7517,10,11,05,1209.32,1243.23,1480.78,1567.19,1284.61,1536.94
7518,10,11,06,1342.42,1337.36,1714.94,1758.82,1392.64,1737.91
7519,10,11,07,1475.21,1469.16,1800.73,1830.09,1460.35,1826.8
7520,10,11,08,1583.77,1560.98,1849.49,1861.74,1491.26,1881.81
7521,10,11,09,1662.23,1618.42,1881.91,1887.28,1523.07,1928.37
7522,10,11,10,1664.04,1634.67,1879.16,1860.97,1505.81,1899.18
7523,10,11,11,1652.08,1641.54,1895.78,1874.22,1494.41,1894.12
7524,10,11,12,1647.73,1630.62,1893.38,1863.22,1478.31,1890.83
7525,10,11,13,1621.63,1632.38,1885.32,1865.12,1468.33,1854.4
7526,10,11,14,1646.41,1658.23,1871.73,1858.17,1468.33,1827.12
7527,10,11,15,1765.01,1796.97,1965.71,1963.75,1468.33,1912.99
7528,10,11,16,1875.72,1968.2,2105.69,2103.7,1468.33,2022.66
7529,10,11,17,1776.08,1876.96,2006.15,2005.07,1506.74,1932.63
7530,10,11,18,1629.68,1732.18,1842.95,1845.27,1422.45,1771.69
7531,10,11,19,1524.16,1623.68,1706.65,1701.94,1326.04,1643.53
7532,10,11,20,1447.41,1500.52,1598.34,1580.45,1274.59,1573.27
7533,10,11,21,1346.99,1395.0,1451.24,1475.34,1181.95,1470.02
7534,10,11,22,1256.95,1272.95,1323.45,1343.66,1102.16,1401.34
7535,10,11,23,1173.83,1178.49,1241.97,1253.13,1063.29,1378.83
7536,11,11,00,1101.73,1124.41,1193.78,1193.04,1022.62,1357.7
7537,11,11,01,1068.67,1116.49,1178.07,1156.02,968.86,1307.58
7538,11,11,02,1045.66,1128.98,1188.09,1154.83,924.48,1289.81
7539,11,11,03,1032.98,1179.5,1220.41,1169.79,914.25,1246.75
7540,11,11,04,1052.64,1278.88,1321.66,1275.9,1006.81,1233.7
7541,11,11,05,1135.7,1534.54,1523.13,1540.31,1219.88,1276.01
7542,11,11,06,1237.3,1733.18,1759.74,1762.75,1337.79,1373.09
7543,11,11,07,1361.68,1809.52,1850.39,1827.38,1521.39,1486.4
7544,11,11,08,1479.23,1850.68,1886.52,1857.4,1647.79,1580.6
7545,11,11,09,1556.23,1882.57,1903.25,1878.19,1716.47,1651.98
7546,11,11,10,1583.14,1899.31,1904.43,1862.06,1699.53,1666.72
7547,11,11,11,1593.39,1880.11,1908.27,1841.92,1682.24,1685.61
7548,11,11,12,1584.08,1809.37,1912.0,1835.82,1656.28,1685.09
7549,11,11,13,1589.11,1802.92,1893.0,1822.68,1684.15,1679.24
7550,11,11,14,1592.01,1802.33,1872.88,1802.79,1678.81,1690.9
7551,11,11,15,1688.85,1918.47,1962.42,1886.38,1755.97,1784.04
7552,11,11,16,1851.46,2095.63,2098.78,2040.64,1821.02,1889.98
7553,11,11,17,1845.12,2056.34,2020.48,1985.61,1727.58,1827.92
7554,11,11,18,1718.53,1905.98,1886.95,1839.21,1610.16,1702.26
7555,11,11,19,1596.03,1764.34,1748.03,1714.64,1517.05,1606.62
7556,11,11,20,1492.86,1651.56,1629.69,1602.75,1427.69,1545.59
7557,11,11,21,1360.0,1487.51,1476.91,1475.66,1333.68,1470.11
7558,11,11,22,1259.49,1340.55,1346.68,1354.52,1272.73,1403.32
7559,11,11,23,1158.83,1298.78,1265.69,1270.62,1181.2,1391.0
7560,12,11,00,1173.14,1259.48,1213.06,1222.55,1133.75,1382.89
7561,12,11,01,1138.25,1245.74,1182.36,1197.56,1076.14,1335.65
7562,12,11,02,1175.03,1268.0,1187.39,1193.93,1044.54,1307.4
7563,12,11,03,1141.83,1269.34,1197.97,1221.19,1011.16,1265.3
7564,12,11,04,1233.06,1348.64,1305.25,1337.0,1021.46,1236.75
7565,12,11,05,1512.84,1599.38,1524.95,1578.7,1080.21,1263.98
7566,12,11,06,1742.08,1880.5,1729.4,1788.2,1179.34,1354.22
7567,12,11,07,1790.9,1924.98,1811.38,1858.19,1277.85,1471.79
7568,12,11,08,1811.03,2008.49,1850.61,1873.28,1361.88,1574.83
7569,12,11,09,1869.9,1953.67,1844.39,1872.19,1428.95,1656.94
7570,12,11,10,1856.65,1925.96,1839.84,1863.28,1463.54,1683.53
7571,12,11,11,1754.09,1915.17,1836.99,1826.4,1467.2,1701.89
7572,12,11,12,1749.51,1910.34,1856.19,1807.29,1457.36,1700.37
7573,12,11,13,1828.24,1958.08,1838.43,1775.1,1431.91,1689.82
7574,12,11,14,1838.12,1846.16,1843.26,1769.1,1485.53,1690.59
7575,12,11,15,1970.51,1912.61,1940.43,1896.61,1592.15,1791.13
7576,12,11,16,2118.98,2075.83,2071.24,2010.2,1674.71,1924.61
7577,12,11,17,2043.84,1987.57,2001.72,1966.16,1634.8,1864.81
7578,12,11,18,1904.52,1879.99,1875.98,1828.4,1511.65,1744.21
7579,12,11,19,1748.26,1691.61,1745.21,1680.76,1422.45,1649.94
7580,12,11,20,1625.39,1569.21,1622.72,1580.03,1344.41,1571.81
7581,12,11,21,1526.45,1416.53,1473.84,1469.81,1279.54,1469.49
7582,12,11,22,1361.66,1285.0,1346.9,1370.65,1197.4,1395.79
7583,12,11,23,1272.33,1240.74,1268.22,1298.91,1147.79,1394.43
7584,13,11,00,1216.49,1196.79,1198.99,1244.72,1106.82,1404.21
7585,13,11,01,1229.0,1181.18,1160.44,1200.24,1075.11,1351.39
7586,13,11,02,1245.21,1185.17,1166.08,1182.88,1066.85,1317.82
7587,13,11,03,1200.58,1218.1,1192.13,1156.1,1048.16,1312.27
7588,13,11,04,1268.14,1316.25,1281.78,1176.96,1052.75,1388.51
7589,13,11,05,1519.35,1579.36,1494.22,1254.15,1091.76,1626.79
7590,13,11,06,1759.62,1798.69,1722.52,1370.71,1178.14,1840.56
7591,13,11,07,1829.38,1852.11,1797.86,1496.52,1273.42,1914.86
7592,13,11,08,1721.96,1887.36,1827.65,1606.37,1367.54,1942.81
7593,13,11,09,1749.92,1897.87,1848.8,1664.36,1440.35,1954.83
7594,13,11,10,1823.77,1929.42,1834.87,1685.57,1466.49,1942.81
7595,13,11,11,1809.72,1913.13,1823.33,1683.69,1469.42,1919.52
7596,13,11,12,1783.72,1855.74,1760.09,1690.46,1470.8,1906.48
7597,13,11,13,1792.14,1825.05,1746.01,1681.74,1475.85,1887.04
7598,13,11,14,1796.53,1837.17,1743.22,1693.97,1495.97,1863.12
7599,13,11,15,1875.19,1956.26,1840.05,1775.15,1605.7,1954.91
7600,13,11,16,2004.04,2114.5,1970.44,1894.02,1720.4,2109.13
7601,13,11,17,1921.23,2061.45,1904.66,1844.5,1677.21,2031.41
7602,13,11,18,1785.04,1913.43,1768.93,1733.26,1552.34,1881.56
7603,13,11,19,1649.2,1764.35,1610.16,1632.0,1451.39,1741.82
7604,13,11,20,1518.79,1636.17,1506.12,1525.0,1363.35,1640.13
7605,13,11,21,1347.81,1493.2,1408.36,1445.92,1270.5,1532.79
7606,13,11,22,1212.47,1406.74,1307.33,1343.4,1195.02,1429.71
7607,13,11,23,1141.45,1327.64,1212.39,1263.45,1153.71,1437.7
7608,14,11,00,1090.35,1304.67,1140.45,1207.86,1103.6,1447.54
7609,14,11,01,1071.16,1274.77,1110.16,1175.81,1101.6,1387.03
7610,14,11,02,1072.46,1239.41,1089.05,1154.93,1120.4,1368.91
7611,14,11,03,1110.29,1271.53,1093.31,1157.18,1138.36,1345.93
7612,14,11,04,1223.89,1404.36,1106.6,1165.69,1199.57,1393.4
7613,14,11,05,1476.9,1634.29,1180.4,1226.86,1376.27,1611.83
7614,14,11,06,1711.49,1867.23,1288.58,1326.96,1582.73,1816.21
7615,14,11,07,1781.0,1957.84,1417.23,1437.69,1664.97,1915.68
7616,14,11,08,1812.27,1899.72,1517.57,1565.78,1703.07,1986.94
7617,14,11,09,1850.36,1899.93,1579.26,1633.75,1736.34,2037.72
7618,14,11,10,1846.11,1882.78,1584.16,1678.13,1727.86,2035.95
7619,14,11,11,1832.14,1866.2,1580.84,1680.49,1689.8,2032.29
7620,14,11,12,1815.46,1838.12,1564.17,1693.14,1688.4,1980.59
7621,14,11,13,1832.09,1813.1,1557.47,1691.19,1672.94,1985.76
7622,14,11,14,1842.43,1814.77,1568.77,1710.63,1654.06,1939.42
7623,14,11,15,1962.54,1934.02,1682.61,1814.74,1747.12,2032.77
7624,14,11,16,2093.86,2093.83,1841.51,1942.44,1871.3,2140.58
7625,14,11,17,2022.28,2013.7,1787.1,1895.91,1794.25,2024.04
7626,14,11,18,1869.88,1873.54,1634.24,1746.34,1667.44,1892.51
7627,14,11,19,1716.75,1743.41,1516.25,1638.79,1555.71,1785.56
7628,14,11,20,1594.29,1621.95,1436.37,1528.63,1451.46,1701.49
7629,14,11,21,1438.39,1479.91,1341.79,1425.14,1334.78,1585.75
7630,14,11,22,1303.22,1356.76,1238.53,1304.31,1253.07,1504.88
7631,14,11,23,1242.09,1267.02,1172.38,1221.59,1207.44,1439.8
7632,15,11,00,1201.85,1211.81,1114.83,1168.04,1149.98,1429.16
7633,15,11,01,1175.76,1189.69,1074.42,1159.76,1125.64,1411.47
7634,15,11,02,1172.63,1204.12,1076.15,1136.03,1122.52,1377.86
7635,15,11,03,1202.16,1254.11,1063.57,1159.94,1115.81,1352.4
7636,15,11,04,1313.55,1330.04,1081.5,1275.88,1193.43,1413.66
7637,15,11,05,1549.72,1573.47,1136.36,1508.91,1384.85,1627.9
7638,15,11,06,1793.73,1789.54,1225.91,1755.98,1605.17,1850.46
7639,15,11,07,1855.34,1888.4,1360.59,1853.68,1682.6,1949.3
7640,15,11,08,1855.01,1934.25,1444.69,1909.95,1734.75,2018.29
7641,15,11,09,1870.26,1953.26,1503.7,1918.42,1763.67,2018.7
7642,15,11,10,1792.29,1911.0,1516.31,1926.33,1764.44,1965.42
7643,15,11,11,1758.01,1880.25,1508.32,1909.48,1763.7,1941.28
7644,15,11,12,1721.07,1879.37,1508.93,1920.31,1737.66,1949.53
7645,15,11,13,1733.06,1845.59,1494.62,1879.9,1712.38,1940.0
7646,15,11,14,1762.63,1910.9,1529.91,1885.58,1708.77,1933.98
