,date,month,hour,2018_values,2019_values,2020_values,2021_values,2022_values,2023_values
2577,18,04,09,2715.9,2200.84,2241.69,2285.3,1471.35,2799.36
2578,18,04,10,2639.91,2109.14,2221.18,2248.25,1455.93,2754.23
2579,18,04,11,2635.57,2062.01,2144.78,2196.42,1422.2,2793.62
2580,18,04,12,2571.99,2032.63,2121.17,2167.16,1396.62,2758.73
2581,18,04,13,2448.24,1990.65,2078.99,2164.85,1365.3,2636.5
2582,18,04,14,2406.73,2014.31,2098.77,2248.32,1389.16,2674.45
2583,18,04,15,2537.86,2124.03,2281.92,2444.41,1506.83,2782.62
2584,18,04,16,2492.24,2136.46,2330.67,2463.8,1559.43,2672.37
2585,18,04,17,2383.57,2056.75,2184.81,2355.32,1519.53,2573.87
2586,18,04,18,2294.4,2044.78,2108.57,2250.71,1482.17,2463.9
2587,18,04,19,2279.76,2031.55,2077.06,2207.9,1429.83,2439.07
2588,18,04,20,2116.12,1920.31,1971.61,2133.94,1305.24,2185.03
2589,18,04,21,1916.41,1792.57,1854.2,1990.47,1225.52,2143.28
2590,18,04,22,1796.39,1714.61,1765.83,1927.38,1157.99,1980.66
2591,18,04,23,1765.26,1647.94,1706.72,1891.91,1124.38,1991.8
2592,19,04,00,1755.88,1607.88,1684.56,1909.14,1108.09,2005.49
2593,19,04,01,1755.81,1605.27,1677.85,1920.93,1111.9,1974.58
2594,19,04,02,1823.83,1639.23,1708.08,1975.91,1131.46,1993.68
2595,19,04,03,1970.35,1683.03,1745.42,2149.89,1217.27,2061.44
2596,19,04,04,2264.4,1729.1,1794.28,2476.32,1436.24,2374.37
2597,19,04,05,2577.11,1890.14,1909.0,2743.02,1595.27,2715.88
2598,19,04,06,2686.51,2045.03,2032.17,2869.7,1672.98,2724.59
2599,19,04,07,2698.74,2121.13,2105.33,2913.85,1697.27,2735.95
2600,19,04,08,2744.08,2140.43,2162.01,2960.26,1689.46,2789.7
2601,19,04,09,2709.41,2104.1,2144.63,2918.78,1663.9,2856.11
2602,19,04,10,2626.69,2060.67,2108.08,2879.17,1651.86,2882.38
2603,19,04,11,2645.71,2012.17,2139.89,2851.79,1635.91,2849.07
2604,19,04,12,2595.63,1980.62,2116.5,2798.07,1599.78,2685.76
2605,19,04,13,2466.48,1955.44,2054.24,2685.74,1557.53,2724.03
2606,19,04,14,2417.96,1970.48,2083.87,2640.55,1565.16,2721.86
2607,19,04,15,2489.03,2082.9,2282.54,2797.03,1663.67,2743.35
2608,19,04,16,2438.39,2075.5,2327.97,2714.61,1678.75,2619.98
2609,19,04,17,2354.18,1977.83,2202.91,2589.0,1608.01,2495.99
2610,19,04,18,2278.15,1934.89,2138.95,2494.04,1545.79,2377.67
2611,19,04,19,2227.06,1946.02,2131.6,2451.33,1486.3,2283.61
2612,19,04,20,2049.36,1884.35,2014.75,2311.91,1392.22,2232.01
2613,19,04,21,1872.23,1760.4,1885.48,2142.93,1280.11,2119.54
2614,19,04,22,1748.98,1660.89,1828.82,2078.62,1211.79,2025.28
2615,19,04,23,1693.6,1599.41,1801.09,2087.42,1163.12,2010.92
2616,20,04,00,1675.05,1587.64,1806.93,2085.01,1137.91,1958.84
2617,20,04,01,1681.71,1586.44,1849.34,2094.85,1132.89,1965.1
2618,20,04,02,1715.01,1616.46,1914.11,2099.0,1148.24,1968.22
2619,20,04,03,1852.48,1671.1,2015.65,2192.78,1240.06,2121.42
2620,20,04,04,2158.54,1731.26,2283.13,2478.06,1432.8,2420.93
2621,20,04,05,2483.06,1864.41,2565.19,2765.11,1605.69,2670.75
2622,20,04,06,2621.02,2019.25,2734.58,2877.75,1675.77,2791.37
2623,20,04,07,2596.14,2098.73,2747.04,2875.96,1693.73,2767.96
2624,20,04,08,2628.36,2118.82,2810.3,2958.0,1681.02,2785.62
2625,20,04,09,2600.42,2087.32,2777.76,2941.93,1665.83,2659.9
2626,20,04,10,2510.63,2033.68,2697.76,2871.75,1639.81,2690.44
2627,20,04,11,2449.08,1989.7,2689.24,2854.31,1634.79,2679.67
2628,20,04,12,2325.19,1953.31,2618.62,2775.03,1604.0,2604.13
2629,20,04,13,2195.01,1921.57,2543.7,2677.69,1555.42,2541.35
2630,20,04,14,2147.62,1947.86,2509.28,2648.04,1569.03,2518.81
2631,20,04,15,2241.69,2079.01,2667.15,2783.47,1660.05,2619.63
2632,20,04,16,2178.18,2068.78,2654.37,2695.3,1662.86,2590.38
2633,20,04,17,2065.83,1969.5,2503.58,2555.88,1606.88,2482.8
2634,20,04,18,2029.64,1928.47,2367.31,2442.9,1527.17,2367.58
2635,20,04,19,2020.97,1929.02,2354.74,2380.19,1479.7,2362.9
2636,20,04,20,1872.66,1835.12,2277.8,2270.94,1357.19,2175.64
2637,20,04,21,1736.45,1720.01,2135.33,2126.98,1252.56,2056.16
2638,20,04,22,1612.51,1624.23,2008.67,2033.54,1195.34,2004.29
2639,20,04,23,1554.55,1577.57,1931.92,2002.32,1149.65,1920.79
2640,21,04,00,1549.81,1564.5,1849.18,1987.23,1116.3,1818.17
2641,21,04,01,1539.99,1561.55,1875.39,1978.82,1117.17,1860.07
2642,21,04,02,1566.49,1581.48,1927.55,2032.06,1131.84,1872.64
2643,21,04,03,1614.18,1609.3,2054.34,2157.45,1195.09,2023.96
2644,21,04,04,1686.36,1639.89,2312.91,2522.11,1403.02,2335.74
2645,21,04,05,1831.51,1760.81,2625.18,2950.76,1590.79,2651.91
2646,21,04,06,1979.14,1921.31,2740.21,3056.88,1655.56,2668.06
2647,21,04,07,2074.32,2011.28,2679.45,3056.15,1695.02,2560.88
2648,21,04,08,2089.0,2030.15,2738.74,3122.29,1702.02,2568.98
2649,21,04,09,2066.03,2008.1,2758.44,3117.69,1684.78,2477.38
2650,21,04,10,2010.01,1970.07,2732.85,3161.88,1666.21,2397.51
2651,21,04,11,1959.67,1908.35,2730.83,3200.42,1654.42,2456.52
2652,21,04,12,1918.61,1881.89,2689.53,3170.02,1635.89,2335.92
2653,21,04,13,1893.25,1867.5,2589.04,3033.25,1598.72,2223.95
2654,21,04,14,1928.76,1889.56,2562.21,2938.03,1606.86,2208.47
2655,21,04,15,2054.82,2021.59,2675.26,3099.53,1691.23,2381.5
2656,21,04,16,2060.95,2016.92,2650.47,3052.61,1684.65,2383.83
2657,21,04,17,1968.36,1941.56,2492.71,2892.13,1608.76,2196.62
2658,21,04,18,1893.8,1884.15,2392.4,2735.39,1561.69,2181.14
2659,21,04,19,1924.24,1899.58,2352.41,2684.72,1512.63,2116.89
2660,21,04,20,1810.17,1801.25,2219.53,2527.9,1401.89,1993.62
2661,21,04,21,1674.65,1698.98,2115.03,2468.6,1288.94,1846.68
2662,21,04,22,1577.79,1596.6,1965.68,2378.46,1221.03,1813.35
2663,21,04,23,1533.61,1540.68,1892.59,2252.79,1159.86,1731.92
2664,22,04,00,1535.3,1529.75,1844.85,2273.66,1123.42,1664.87
2665,22,04,01,1519.62,1526.37,1873.51,2275.61,1122.29,1637.04
2666,22,04,02,1529.02,1552.73,1949.61,2329.27,1147.38,1636.97
2667,22,04,03,1561.88,1606.47,2077.35,2445.94,1239.45,1675.89
2668,22,04,04,1622.84,1662.88,2321.35,2734.69,1430.99,1766.71
2669,22,04,05,1771.24,1791.3,2567.4,3035.11,1613.83,1821.24
2670,22,04,06,1929.89,1959.05,2677.53,3161.51,1715.69,1955.39
2671,22,04,07,2006.82,2062.29,2712.74,3159.64,1711.76,1985.45
2672,22,04,08,2019.29,2107.11,2777.29,3271.1,1726.1,1983.17
2673,22,04,09,2003.54,2102.83,2777.29,3275.83,1699.11,2026.9
2674,22,04,10,1966.27,2075.1,2728.76,3240.3,1691.54,2026.91
2675,22,04,11,1926.69,2007.49,2671.62,3295.02,1647.02,2052.1
2676,22,04,12,1902.06,1993.67,2582.47,3183.43,1597.75,2033.06
2677,22,04,13,1894.87,2017.03,2500.85,3096.64,1526.34,2109.67
2678,22,04,14,1945.01,2091.17,2470.49,3072.53,1532.79,2097.11
2679,22,04,15,2141.54,2233.66,2617.62,3092.69,1617.1,2039.08
2680,22,04,16,2146.5,2215.05,2588.63,3061.04,1622.92,2063.95
2681,22,04,17,2046.66,2084.79,2467.49,2953.78,1589.05,1904.64
2682,22,04,18,1977.85,2028.5,2369.91,2750.51,1498.24,1889.93
2683,22,04,19,1969.95,2048.78,2346.18,2622.43,1453.56,2005.54
2684,22,04,20,1855.66,1942.95,2205.39,2473.85,1366.73,1874.16
2685,22,04,21,1744.25,1875.29,2049.05,2305.06,1293.9,1743.87
2686,22,04,22,1688.07,1792.45,1973.17,2196.92,1231.53,1651.91
2687,22,04,23,1656.79,1754.85,1938.41,2137.93,1179.81,1653.75
2688,23,04,00,1654.63,1722.96,1917.53,2136.13,1132.61,1550.59
2689,23,04,01,1674.29,1731.11,1912.29,2140.86,1116.5,1555.41
2690,23,04,02,1718.03,1785.96,1949.77,2202.4,1107.79,1586.15
2691,23,04,03,1856.37,1905.18,2060.51,2373.35,1113.01,1551.03
2692,23,04,04,2166.25,2178.46,2299.24,2672.21,1146.25,1575.11
2693,23,04,05,2507.18,2519.66,2595.06,2951.88,1252.13,1728.07
2694,23,04,06,2613.68,2632.36,2727.22,3005.66,1362.59,1878.48
2695,23,04,07,2594.64,2646.71,2734.93,3043.94,1448.68,1963.45
2696,23,04,08,2599.78,2733.08,2775.56,3092.8,1479.21,2030.11
2697,23,04,09,2604.3,2742.53,2758.66,2947.95,1469.23,2118.34
2698,23,04,10,2547.12,2671.04,2710.62,2827.67,1480.34,2015.97
2699,23,04,11,2586.81,2663.13,2705.4,2821.32,1462.83,2038.99
2700,23,04,12,2532.7,2605.99,2635.72,2695.38,1411.36,2022.02
2701,23,04,13,2452.93,2512.97,2558.27,2738.85,1375.17,2050.4
2702,23,04,14,2439.61,2490.37,2578.41,2664.46,1391.48,2076.22
2703,23,04,15,2575.96,2590.21,2671.42,2817.15,1483.16,2158.02
2704,23,04,16,2492.35,2527.37,2605.66,2813.23,1502.04,2129.35
2705,23,04,17,2352.07,2378.68,2507.32,2486.15,1449.49,2009.13
2706,23,04,18,2296.81,2297.66,2399.25,2349.94,1401.52,1941.76
2707,23,04,19,2264.67,2258.89,2347.32,2339.75,1372.46,1941.35
2708,23,04,20,2097.98,2123.63,2169.17,2222.81,1301.08,1835.4
2709,23,04,21,1895.01,1970.64,2005.7,2104.91,1228.24,1751.34
2710,23,04,22,1771.57,1887.06,1937.72,2064.13,1165.74,1740.76
2711,23,04,23,1737.8,1830.28,1900.05,1998.32,1125.21,1742.67
2712,24,04,00,1734.15,1791.86,1869.75,1985.01,1075.48,1710.0
2713,24,04,01,1766.8,1812.1,1892.88,1980.54,1064.97,1717.03
2714,24,04,02,1789.34,1849.24,1919.75,2013.28,1072.21,1741.23
2715,24,04,03,1956.84,1960.78,1992.04,2062.53,1069.95,1961.26
2716,24,04,04,2245.13,2271.01,2249.97,2117.66,1110.0,2306.34
2717,24,04,05,2599.73,2607.26,2556.56,2251.68,1209.5,2669.64
2718,24,04,06,2748.73,2688.81,2697.59,2359.81,1335.26,2711.1
2719,24,04,07,2738.79,2718.59,2722.69,2470.98,1463.69,2744.75
2720,24,04,08,2792.23,2754.26,2760.92,2575.84,1522.03,2668.82
2721,24,04,09,2748.51,2759.68,2725.45,2463.9,1546.07,2733.71
2722,24,04,10,2603.64,2678.59,2628.6,2585.24,1562.17,2681.2
2723,24,04,11,2586.9,2724.85,2541.53,2552.08,1556.86,2670.63
2724,24,04,12,2524.62,2666.94,2433.36,2572.28,1554.13,2621.05
2725,24,04,13,2378.03,2546.25,2366.7,2489.96,1545.4,2507.77
2726,24,04,14,2334.73,2535.06,2338.06,2499.71,1617.31,2478.6
2727,24,04,15,2452.1,2689.04,2436.1,2628.72,1676.8,2591.96
2728,24,04,16,2396.31,2580.27,2417.08,2540.6,1637.58,2574.28
2729,24,04,17,2301.9,2447.15,2260.48,2360.46,1591.51,2389.71
2730,24,04,18,2259.33,2359.13,2155.32,2232.19,1518.91,2304.62
2731,24,04,19,2274.61,2327.35,2188.08,2299.0,1479.17,2248.99
2732,24,04,20,2120.57,2196.65,2072.4,2171.91,1380.67,2092.96
2733,24,04,21,1935.34,2025.94,1944.83,2008.76,1269.67,1908.45
2734,24,04,22,1791.55,1933.77,1866.95,1984.31,1214.26,1884.82
2735,24,04,23,1765.03,1880.99,1764.31,1940.1,1171.75,1927.17
2736,25,04,00,1774.71,1865.03,1740.22,1927.75,1141.33,1905.57
2737,25,04,01,1795.8,1882.31,1752.2,1922.88,1142.05,1958.56
2738,25,04,02,1849.44,1872.74,1764.9,1911.04,1164.16,1993.68
2739,25,04,03,1993.24,1969.99,1784.3,1909.45,1244.93,2124.71
2740,25,04,04,2317.21,2251.49,1846.05,1962.58,1426.85,2290.25
2741,25,04,05,2679.36,2597.79,1974.52,2088.05,1599.56,2557.19
2742,25,04,06,2812.26,2710.93,2127.78,2241.56,1667.63,2675.77
2743,25,04,07,2799.14,2685.07,2206.49,2351.16,1723.4,2678.34
2744,25,04,08,2769.28,2759.75,2219.08,2364.58,1704.54,2828.69
2745,25,04,09,2725.09,2762.63,2202.87,2458.29,1679.63,3003.78
2746,25,04,10,2631.27,2708.96,2185.79,2544.43,1652.85,2921.43
2747,25,04,11,2634.0,2723.67,2163.32,2621.39,1634.81,2999.57
2748,25,04,12,2552.65,2663.77,2171.23,2511.07,1601.92,2982.56
2749,25,04,13,2440.87,2563.67,2112.63,2407.09,1570.9,2920.82
2750,25,04,14,2448.78,2544.99,2165.15,2410.07,1654.71,2904.68
2751,25,04,15,2579.59,2631.9,2340.03,2563.1,1679.0,2963.9
2752,25,04,16,2493.1,2557.94,2381.39,2508.67,1667.66,2897.47
2753,25,04,17,2349.91,2442.44,2231.41,2374.21,1603.91,2665.61
2754,25,04,18,2306.78,2332.86,2117.13,2304.17,1550.91,2599.38
2755,25,04,19,2279.46,2302.32,2057.85,2266.06,1501.68,2461.83
2756,25,04,20,2102.47,2134.34,1975.07,2184.2,1414.43,2351.37
2757,25,04,21,1943.11,1939.98,1856.23,2070.87,1316.82,2230.64
2758,25,04,22,1799.42,1816.96,1756.52,2119.42,1243.15,2267.09
2759,25,04,23,1757.42,1781.15,1735.36,2074.18,1201.41,2280.05
2760,26,04,00,1750.63,1745.39,1715.29,2077.29,1178.5,2213.79
2761,26,04,01,1779.36,1737.4,1690.39,2087.03,1182.44,2159.93
2762,26,04,02,1833.79,1762.39,1714.7,2092.54,1198.94,2145.56
2763,26,04,03,1952.07,1871.51,1723.2,2250.3,1276.49,2235.7
2764,26,04,04,2234.39,2189.04,1789.84,2555.57,1456.2,2419.25
2765,26,04,05,2560.37,2506.6,1933.1,2847.88,1625.78,2649.81
2766,26,04,06,2649.63,2668.0,2083.79,3030.71,1694.19,2871.12
2767,26,04,07,2649.76,2687.44,2173.68,3071.51,1694.1,3094.38
2768,26,04,08,2650.37,2727.57,2202.93,3153.4,1697.72,3037.2
2769,26,04,09,2604.07,2728.24,2164.27,3138.88,1687.47,2939.67
2770,26,04,10,2518.81,2629.49,2202.07,3064.91,1673.37,2945.53
2771,26,04,11,2483.79,2583.91,2154.33,3068.94,1657.33,2944.27
2772,26,04,12,2406.9,2487.51,2141.72,2988.23,1629.67,2864.25
2773,26,04,13,2287.19,2417.05,2094.86,2943.12,1591.74,2774.79
2774,26,04,14,2302.83,2424.9,2167.82,2890.82,1598.94,2727.37
2775,26,04,15,2376.37,2546.21,2421.91,3007.52,1675.98,2846.0
2776,26,04,16,2385.74,2493.85,2427.06,2870.72,1660.53,2905.8
2777,26,04,17,2248.73,2313.61,2294.79,2705.51,1585.43,2473.85
2778,26,04,18,2172.77,2164.63,2225.27,2561.79,1519.56,2369.11
2779,26,04,19,2166.66,2106.01,2161.07,2528.1,1474.0,2335.9
2780,26,04,20,1993.8,1950.82,2021.36,2418.26,1388.5,2242.36
2781,26,04,21,1786.06,1801.45,1957.57,2272.01,1290.14,2142.53
2782,26,04,22,1621.84,1699.0,1877.22,2241.04,1216.27,2083.41
2783,26,04,23,1567.62,1651.07,1792.82,2183.63,1162.95,2037.48
2784,27,04,00,1600.24,1747.73,1783.97,2170.12,1140.74,2027.37
2785,27,04,01,1541.7,1846.51,1839.39,2178.1,1137.2,2001.56
2786,27,04,02,1546.76,1824.56,1889.74,2291.31,1139.96,2040.42
2787,27,04,03,1577.98,1675.38,1977.63,2446.16,1228.09,2130.08
2788,27,04,04,1685.28,1749.37,2272.44,2713.76,1412.69,2379.87
2789,27,04,05,1863.13,1919.4,2645.95,2980.32,1583.23,2613.29
2790,27,04,06,1998.18,2087.28,2821.88,3176.94,1676.91,2741.01
2791,27,04,07,2048.33,2175.67,2834.91,3242.91,1702.18,2900.91
2792,27,04,08,2021.18,2195.16,2925.8,3115.49,1702.01,2861.92
2793,27,04,09,1986.9,2176.73,2934.17,3085.96,1689.37,2783.33
2794,27,04,10,1936.44,2121.71,2927.76,3081.54,1653.1,2680.15
2795,27,04,11,1890.69,2101.77,2882.78,3042.86,1653.56,2683.54
2796,27,04,12,1878.65,2045.33,2854.99,2984.6,1657.32,2605.52
2797,27,04,13,1858.36,2022.21,2742.74,2828.8,1637.38,2493.02
2798,27,04,14,1909.39,2070.07,2705.47,2838.42,1638.45,2504.3
2799,27,04,15,2092.67,2203.36,2861.24,3013.65,1701.92,2581.78
2800,27,04,16,2155.08,2215.66,2803.67,2920.73,1667.55,2533.38
2801,27,04,17,2064.62,2080.15,2623.99,2737.57,1590.25,2454.21
2802,27,04,18,2002.49,2007.0,2485.62,2663.53,1530.04,2361.11
2803,27,04,19,2008.33,1977.01,2448.68,2691.7,1474.21,2330.24
2804,27,04,20,1901.14,1870.51,2245.02,2562.09,1391.5,2250.47
2805,27,04,21,1758.18,1751.26,2053.82,2403.08,1292.72,2146.12
2806,27,04,22,1651.24,1637.53,1989.6,2214.77,1227.54,2099.78
2807,27,04,23,1583.22,1578.81,1927.15,2165.0,1175.49,2087.84
2808,28,04,00,1570.7,1546.19,1889.88,2131.23,1153.4,2069.65
2809,28,04,01,1562.19,1532.44,1932.69,2163.38,1154.4,2032.77
2810,28,04,02,1576.37,1541.5,1997.62,2190.92,1178.62,2048.93
2811,28,04,03,1603.37,1564.37,2114.34,2358.85,1254.59,2153.67
2812,28,04,04,1663.81,1613.3,2369.97,2597.82,1446.88,2413.79
2813,28,04,05,1803.1,1757.54,2650.15,2856.8,1629.01,2650.45
2814,28,04,06,1984.07,1946.63,2775.39,2935.93,1693.31,2689.56
2815,28,04,07,2086.24,2036.63,2774.69,2965.94,1712.52,2687.32
2816,28,04,08,2098.87,2079.74,2789.3,3022.79,1722.49,2722.81
2817,28,04,09,2073.56,2085.12,2752.36,3057.85,1693.37,2548.13
2818,28,04,10,2016.89,2075.49,2694.98,2968.7,1664.57,2409.96
2819,28,04,11,1990.58,2039.35,2751.77,2957.84,1644.59,2335.0
2820,28,04,12,1983.96,2020.59,2702.23,2880.45,1619.02,2271.14
2821,28,04,13,1995.96,2004.89,2643.33,2776.84,1591.76,2240.43
2822,28,04,14,2044.07,2048.14,2609.63,2781.25,1594.22,2269.91
2823,28,04,15,2209.78,2243.81,2785.35,2901.83,1668.35,2410.62
2824,28,04,16,2199.27,2266.28,2666.0,2844.58,1647.97,2403.05
2825,28,04,17,2085.03,2164.27,2503.03,2698.82,1588.73,2231.73
2826,28,04,18,2004.21,2068.86,2418.44,2590.43,1539.55,2124.64
2827,28,04,19,1983.04,2034.88,2364.85,2576.41,1486.78,2056.07
2828,28,04,20,1860.43,1920.49,2231.84,2546.03,1393.09,1994.81
2829,28,04,21,1736.1,1802.61,2108.28,2398.86,1294.31,1945.21
2830,28,04,22,1622.67,1739.16,2020.75,2246.97,1234.07,1861.16
2831,28,04,23,1549.32,1694.78,1964.74,2140.7,1181.2,1840.44
2832,29,04,00,1537.67,1688.26,1938.7,2097.53,1155.47,1821.38
2833,29,04,01,1546.47,1695.28,1904.62,2068.29,1149.85,1801.71
2834,29,04,02,1566.06,1750.95,1963.42,2138.79,1165.25,1791.41
2835,29,04,03,1584.17,1875.62,2074.66,2275.46,1232.45,1784.14
2836,29,04,04,1648.86,2228.38,2377.93,2568.98,1420.63,1847.68
2837,29,04,05,1808.51,2578.77,2690.95,2879.21,1576.61,1972.93
2838,29,04,06,1968.34,2701.73,2823.62,2991.48,1641.5,2067.13
2839,29,04,07,2037.4,2718.94,2799.48,3028.06,1705.86,2117.08
2840,29,04,08,2049.76,2765.47,2860.33,3113.34,1703.3,2025.31
2841,29,04,09,2020.62,2755.3,2855.41,3079.41,1685.24,2077.19
2842,29,04,10,1993.58,2703.97,2798.63,2980.37,1647.08,2320.19
2843,29,04,11,1950.82,2716.62,2789.96,2992.4,1603.6,2329.57
2844,29,04,12,1919.29,2647.9,2814.61,2882.62,1567.21,2289.38
2845,29,04,13,1898.52,2554.24,2744.61,2788.95,1532.45,2178.73
2846,29,04,14,1987.89,2510.79,2679.31,2757.5,1542.79,2190.21
2847,29,04,15,2209.6,2640.28,2871.8,2898.15,1617.09,2361.39
2848,29,04,16,2207.49,2573.49,2807.36,2872.58,1625.69,2382.09
2849,29,04,17,2111.19,2431.57,2651.43,2756.94,1557.37,2252.2
2850,29,04,18,2021.16,2328.91,2516.61,2629.47,1498.61,2195.59
2851,29,04,19,1978.77,2286.13,2428.41,2545.49,1448.77,2004.24
2852,29,04,20,1819.74,2138.57,2286.51,2398.11,1377.78,1896.38
2853,29,04,21,1674.89,1952.46,2125.28,2283.7,1302.35,1816.46
2854,29,04,22,1614.78,1854.19,1968.58,2100.1,1227.29,1765.65
2855,29,04,23,1566.68,1794.4,1895.97,2010.51,1182.39,1738.02
2856,30,04,00,1574.1,1786.83,1859.64,1960.98,1140.5,1712.94
2857,30,04,01,1570.51,1789.8,1865.3,1938.9,1121.33,1682.01
2858,30,04,02,1602.31,1835.98,1925.82,1964.16,1113.06,1697.21
2859,30,04,03,1701.66,1938.22,2045.42,2007.12,1114.74,1699.4
2860,30,04,04,2069.44,2244.07,2335.63,2045.21,1168.77,1743.08
2861,30,04,05,2327.41,2567.66,2696.49,2122.68,1267.05,1829.38
2862,30,04,06,2497.95,2691.0,2832.4,2266.84,1384.19,1944.85
2863,30,04,07,2503.53,2708.95,2853.28,2389.23,1455.21,2104.96
2864,30,04,08,2601.76,2759.52,2883.82,2474.37,1481.63,2225.05
2865,30,04,09,2643.45,2752.49,2894.83,2486.8,1475.34,2371.11
2866,30,04,10,2641.06,2709.71,2886.75,2434.76,1473.32,2379.85
2867,30,04,11,2683.72,2706.45,2827.84,2388.11,1457.59,2314.54
2868,30,04,12,2625.8,2647.62,2776.96,2342.83,1437.65,2290.94
2869,30,04,13,2536.84,2539.55,2669.28,2328.99,1411.5,2268.69
2870,30,04,14,2572.41,2504.02,2667.04,2365.8,1431.56,2242.65
2871,30,04,15,2731.04,2626.13,2818.2,2515.02,1488.99,2263.34
2872,30,04,16,2650.97,2551.26,2723.82,2518.93,1512.06,2194.89
2873,30,04,17,2504.07,2422.44,2538.58,2356.79,1462.84,2066.06
2874,30,04,18,2350.93,2311.28,2408.96,2306.77,1423.88,1999.32
2875,30,04,19,2246.02,2270.76,2332.28,2314.91,1398.61,1992.77
2876,30,04,20,2043.13,2116.12,2175.93,2230.49,1344.1,1909.61
2877,30,04,21,1836.94,1925.8,1987.21,2105.23,1266.23,1810.87
2878,30,04,22,1748.9,1778.09,1893.65,1982.64,1201.35,1757.4
2879,30,04,23,1707.94,1715.23,1856.16,1924.68,1151.73,1725.36
2880,01,05,00,1688.8,1695.81,1864.5,1915.68,1118.24,1701.94
2881,01,05,01,1681.77,1712.51,1855.65,1898.53,1097.74,1706.53
2882,01,05,02,1721.4,1733.66,1882.46,1891.77,1093.03,1731.2
2883,01,05,03,1791.02,1827.87,1980.55,1926.88,1084.02,1783.19
2884,01,05,04,2067.93,2078.04,2173.66,1997.06,1112.81,1988.43
2885,01,05,05,2368.66,2328.46,2405.02,2119.24,1199.66,2246.96
2886,01,05,06,2521.6,2462.99,2529.9,2287.56,1315.84,2380.72
2887,01,05,07,2527.52,2480.72,2580.35,2375.76,1395.28,2426.76
2888,01,05,08,2501.77,2509.18,2596.24,2350.6,1429.39,2405.65
2889,01,05,09,2489.59,2511.92,2571.75,2327.78,1456.9,2509.34
2890,01,05,10,2437.59,2457.1,2500.37,2293.33,1439.74,2382.21
2891,01,05,11,2432.61,2462.42,2438.85,2259.5,1448.39,2453.47
2892,01,05,12,2393.42,2403.09,2362.55,2219.93,1458.29,2232.14
2893,01,05,13,2313.25,2388.54,2306.76,2185.9,1460.26,2201.87
2894,01,05,14,2312.43,1726.12,2328.69,2252.07,1473.77,2287.93
2895,01,05,15,2488.69,0.0,2468.58,2452.54,1570.99,2377.46
2896,01,05,16,2397.74,0.0,2467.0,2420.17,1573.43,2316.94
2897,01,05,17,2272.88,1690.09,2341.87,2334.58,1496.42,2234.31
2898,01,05,18,2165.72,2291.33,2220.56,2164.57,1457.86,2134.37
2899,01,05,19,2109.03,2224.39,2158.39,2162.67,1413.43,2083.32
2900,01,05,20,1940.46,2113.37,2035.83,2074.35,1335.94,2002.64
2901,01,05,21,1813.34,1955.57,1910.65,1971.97,1257.56,1879.01
2902,01,05,22,1685.53,1870.31,1810.54,1887.2,1193.64,1823.31
2903,01,05,23,1663.85,1838.49,1744.33,1843.5,1144.09,1818.76
2904,02,05,00,1695.05,1788.74,1711.42,1795.02,1106.09,1801.92
2905,02,05,01,1704.72,1789.63,1708.31,1817.08,1106.1,1770.79
2906,02,05,02,1730.82,1842.97,1725.99,1839.86,1148.61,1832.76
2907,02,05,03,1864.34,1967.19,1757.15,1859.72,1220.19,2003.85
2908,02,05,04,2192.35,2309.13,1814.56,1912.29,1417.5,2420.07
2909,02,05,05,2530.71,2633.95,1958.94,2064.02,1601.23,2709.18
2910,02,05,06,2648.48,2736.17,2104.92,2241.6,1679.28,2765.73
2911,02,05,07,2615.88,2766.65,2173.8,2318.48,1685.29,2797.38
2912,02,05,08,2748.19,2791.48,2210.55,2351.32,1674.48,2875.96
2913,02,05,09,3020.47,2813.54,2220.89,2366.45,1657.88,2807.65
2914,02,05,10,2959.45,2716.02,2202.02,2383.94,1648.73,2595.1
2915,02,05,11,2940.74,2729.29,2161.05,2345.86,1610.32,2649.72
2916,02,05,12,2836.37,2678.03,2152.42,2357.06,1600.01,2590.09
2917,02,05,13,2744.36,2555.84,2132.19,2397.63,1561.27,2602.63
2918,02,05,14,2768.5,2562.54,2168.28,2429.5,1512.07,2597.05
2919,02,05,15,2918.06,2696.59,2361.32,2595.68,1652.71,2650.28
2920,02,05,16,2778.19,2577.89,2355.23,2650.64,1635.94,2584.77
2921,02,05,17,2566.04,2433.81,2186.06,2418.9,1555.5,2535.57
2922,02,05,18,2416.67,2366.92,2066.7,2315.32,1482.19,2374.75
2923,02,05,19,2354.82,2334.87,2011.92,2326.64,1434.74,2214.93
2924,02,05,20,2239.89,2189.66,1917.04,2394.51,1354.86,2085.59
2925,02,05,21,2127.16,2023.46,1791.24,2258.39,1268.54,2019.71
2926,02,05,22,2028.86,1915.09,1701.31,2155.03,1184.22,1950.3
2927,02,05,23,1900.13,1870.4,1676.61,2143.1,1122.59,1934.46
2928,03,05,00,1843.2,1848.95,1658.77,2057.78,1087.76,1903.16
2929,03,05,01,1778.07,1877.69,1658.07,2109.75,1087.91,1874.77
2930,03,05,02,1765.92,1916.78,1656.8,2089.37,1113.97,1890.64
2931,03,05,03,1925.41,2014.86,1653.89,2198.3,1148.47,1991.7
2932,03,05,04,2588.73,2313.07,1677.26,2476.32,1378.0,2281.97
2933,03,05,05,3022.66,2622.79,1799.32,2752.2,1571.83,2495.3
2934,03,05,06,3050.03,2743.49,1982.87,2895.14,1666.93,2551.74
