TotalLoad,year,month,date,hour
2905.439941,2021,06,21,15
2825.040039,2021,06,21,16
2686.639893,2021,06,21,17
2726.370117,2021,06,21,18
2614.949951,2021,06,21,19
2526.090088,2021,06,21,20
2391.26001,2021,06,21,21
2095.669922,2021,06,21,22
2017.959961,2021,06,21,23
1980.130005,2021,06,22,00
1978.040039,2021,06,22,01
1997.969971,2021,06,22,02
2082.780029,2021,06,22,03
2519.780029,2021,06,22,04
2889.51001,2021,06,22,05
2962.080078,2021,06,22,06
3011.850098,2021,06,22,07
3003.590088,2021,06,22,08
2976.199951,2021,06,22,09
2971.26001,2021,06,22,10
2937.939941,2021,06,22,11
2899.649902,2021,06,22,12
2815.72998,2021,06,22,13
2783.219971,2021,06,22,14
2872.0,2021,06,22,15
2807.919922,2021,06,22,16
2695.51001,2021,06,22,17
2559.919922,2021,06,22,18
2444.350098,2021,06,22,19
2341.679932,2021,06,22,20
2196.530029,2021,06,22,21
2063.97998,2021,06,22,22
2007.430054,2021,06,22,23
1991.569946,2021,06,23,00
1993.079956,2021,06,23,01
2033.969971,2021,06,23,02
2093.73999,2021,06,23,03
2398.429932,2021,06,23,04
2722.159912,2021,06,23,05
2817.100098,2021,06,23,06
2902.580078,2021,06,23,07
2938.929932,2021,06,23,08
2919.820068,2021,06,23,09
2905.300049,2021,06,23,10
2986.530029,2021,06,23,11
2906.649902,2021,06,23,12
2817.629883,2021,06,23,13
2815.850098,2021,06,23,14
2845.48999,2021,06,23,15
2713.51001,2021,06,23,16
2581.219971,2021,06,23,17
2494.330078,2021,06,23,18
2410.080078,2021,06,23,19
2334.48999,2021,06,23,20
2217.570068,2021,06,23,21
2045.310059,2021,06,23,22
1906.0,2021,06,23,23
1862.280029,2021,06,24,00
1853.060059,2021,06,24,01
1765.280029,2021,06,24,02
1855.47998,2021,06,24,03
2205.72998,2021,06,24,04
2692.75,2021,06,24,05
2836.320068,2021,06,24,06
2879.399902,2021,06,24,07
2943.419922,2021,06,24,08
2939.030029,2021,06,24,09
2959.790039,2021,06,24,10
2938.810059,2021,06,24,11
2881.5,2021,06,24,12
2756.98999,2021,06,24,13
2737.350098,2021,06,24,14
2876.169922,2021,06,24,15
2775.120117,2021,06,24,16
2667.73999,2021,06,24,17
2565.929932,2021,06,24,18
2459.040039,2021,06,24,19
2368.610107,2021,06,24,20
2223.22998,2021,06,24,21
2101.679932,2021,06,24,22
2030.72998,2021,06,24,23
2001.599976,2021,06,25,00
1997.410034,2021,06,25,01
2005.430054,2021,06,25,02
2113.219971,2021,06,25,03
2448.719971,2021,06,25,04
2756.879883,2021,06,25,05
2883.189941,2021,06,25,06
2922.159912,2021,06,25,07
2959.0,2021,06,25,08
2936.639893,2021,06,25,09
2871.75,2021,06,25,10
2810.860107,2021,06,25,11
2727.360107,2021,06,25,12
2650.860107,2021,06,25,13
2623.810059,2021,06,25,14
2720.540039,2021,06,25,15
2702.669922,2021,06,25,16
2542.110107,2021,06,25,17
2392.429932,2021,06,25,18
2284.669922,2021,06,25,19
2213.699951,2021,06,25,20
2070.969971,2021,06,25,21
2009.130005,2021,06,25,22
1959.280029,2021,06,25,23
1885.790039,2021,06,26,00
1823.650024,2021,06,26,01
1793.819946,2021,06,26,02
1758.709961,2021,06,26,03
1896.800049,2021,06,26,04
2055.409912,2021,06,26,05
2231.969971,2021,06,26,06
2365.909912,2021,06,26,07
2420.939941,2021,06,26,08
2424.129883,2021,06,26,09
2372.889893,2021,06,26,10
2328.419922,2021,06,26,11
2341.030029,2021,06,26,12
2315.209961,2021,06,26,13
2344.350098,2021,06,26,14
2443.199951,2021,06,26,15
2363.23999,2021,06,26,16
2241.98999,2021,06,26,17
2178.600098,2021,06,26,18
2146.639893,2021,06,26,19
2085.080078,2021,06,26,20
1985.079956,2021,06,26,21
1835.829956,2021,06,26,22
1762.180054,2021,06,26,23
1768.050049,2021,06,27,00
1722.810059,2021,06,27,01
1729.390015,2021,06,27,02
1713.810059,2021,06,27,03
1789.310059,2021,06,27,04
1916.050049,2021,06,27,05
2097.790039,2021,06,27,06
2209.659912,2021,06,27,07
2249.429932,2021,06,27,08
2291.469971,2021,06,27,09
2305.120117,2021,06,27,10
2305.27002,2021,06,27,11
2263.419922,2021,06,27,12
2265.02002,2021,06,27,13
2335.209961,2021,06,27,14
2511.879883,2021,06,27,15
2427.26001,2021,06,27,16
2379.679932,2021,06,27,17
2274.679932,2021,06,27,18
2229.469971,2021,06,27,19
2162.73999,2021,06,27,20
2033.060059,2021,06,27,21
1969.719971,2021,06,27,22
1929.920044,2021,06,27,23
1925.599976,2021,06,28,00
1933.97998,2021,06,28,01
1907.800049,2021,06,28,02
2042.76001,2021,06,28,03
2344.25,2021,06,28,04
2650.310059,2021,06,28,05
2782.0,2021,06,28,06
2867.100098,2021,06,28,07
3024.939941,2021,06,28,08
3030.409912,2021,06,28,09
2997.389893,2021,06,28,10
3011.51001,2021,06,28,11
2962.169922,2021,06,28,12
2861.879883,2021,06,28,13
2830.169922,2021,06,28,14
2919.810059,2021,06,28,15
2865.669922,2021,06,28,16
2722.76001,2021,06,28,17
2603.879883,2021,06,28,18
2515.5,2021,06,28,19
2424.25,2021,06,28,20
2287.47998,2021,06,28,21
2132.72998,2021,06,28,22
2043.969971,2021,06,28,23
2014.73999,2021,06,29,00
2034.609985,2021,06,29,01
2034.98999,2021,06,29,02
2124.459961,2021,06,29,03
2436.870117,2021,06,29,04
2771.540039,2021,06,29,05
2864.5,2021,06,29,06
2885.51001,2021,06,29,07
2957.47998,2021,06,29,08
2982.389893,2021,06,29,09
2999.620117,2021,06,29,10
3018.199951,2021,06,29,11
2962.97998,2021,06,29,12
2891.530029,2021,06,29,13
2863.580078,2021,06,29,14
2982.100098,2021,06,29,15
2890.469971,2021,06,29,16
2779.469971,2021,06,29,17
2646.139893,2021,06,29,18
2545.449951,2021,06,29,19
2352.830078,2021,06,29,20
2302.540039,2021,06,29,21
2162.530029,2021,06,29,22
2070.530029,2021,06,29,23
2024.22998,2021,06,30,00
1975.439941,2021,06,30,01
2001.699951,2021,06,30,02
2151.860107,2021,06,30,03
2467.669922,2021,06,30,04
2782.129883,2021,06,30,05
2903.699951,2021,06,30,06
2953.620117,2021,06,30,07
3024.290039,2021,06,30,08
3062.679932,2021,06,30,09
3055.169922,2021,06,30,10
3074.399902,2021,06,30,11
3029.209961,2021,06,30,12
2942.719971,2021,06,30,13
2899.469971,2021,06,30,14
3014.26001,2021,06,30,15
2867.350098,2021,06,30,16
2747.649902,2021,06,30,17
2568.030029,2021,06,30,18
2515.610107,2021,06,30,19
2395.780029,2021,06,30,20
2229.780029,2021,06,30,21
2153.550049,2021,06,30,22
2099.620117,2021,06,30,23
2053.850098,2021,07,01,00
2043.640015,2021,07,01,01
2046.849976,2021,07,01,02
2101.72998,2021,07,01,03
2365.560059,2021,07,01,04
2696.719971,2021,07,01,05
2829.870117,2021,07,01,06
2893.76001,2021,07,01,07
3004.639893,2021,07,01,08
3022.550049,2021,07,01,09
2980.889893,2021,07,01,10
3005.889893,2021,07,01,11
2942.040039,2021,07,01,12
2862.02002,2021,07,01,13
2844.52002,2021,07,01,14
2954.77002,2021,07,01,15
2910.580078,2021,07,01,16
2760.649902,2021,07,01,17
2632.929932,2021,07,01,18
2524.340088,2021,07,01,19
2445.649902,2021,07,01,20
2299.639893,2021,07,01,21
2169.659912,2021,07,01,22
2101.72998,2021,07,01,23
2055.580078,2021,07,02,00
2036.839966,2021,07,02,01
2094.389893,2021,07,02,02
2191.070068,2021,07,02,03
2451.899902,2021,07,02,04
2821.179932,2021,07,02,05
2971.429932,2021,07,02,06
3010.840088,2021,07,02,07
3068.530029,2021,07,02,08
3026.120117,2021,07,02,09
2919.830078,2021,07,02,10
2907.030029,2021,07,02,11
2820.310059,2021,07,02,12
2787.120117,2021,07,02,13
2743.879883,2021,07,02,14
2819.820068,2021,07,02,15
2748.399902,2021,07,02,16
2580.209961,2021,07,02,17
2446.290039,2021,07,02,18
2345.76001,2021,07,02,19
2274.879883,2021,07,02,20
2154.300049,2021,07,02,21
2005.339966,2021,07,02,22
1911.390015,2021,07,02,23
1860.969971,2021,07,03,00
1849.400024,2021,07,03,01
1850.050049,2021,07,03,02
1894.189941,2021,07,03,03
1980.660034,2021,07,03,04
2122.939941,2021,07,03,05
2294.51001,2021,07,03,06
2393.439941,2021,07,03,07
2447.75,2021,07,03,08
2446.189941,2021,07,03,09
2425.350098,2021,07,03,10
2391.23999,2021,07,03,11
2352.48999,2021,07,03,12
2333.639893,2021,07,03,13
2378.77002,2021,07,03,14
2482.280029,2021,07,03,15
2357.860107,2021,07,03,16
2243.139893,2021,07,03,17
2206.780029,2021,07,03,18
2155.610107,2021,07,03,19
2105.790039,2021,07,03,20
1969.349976,2021,07,03,21
1947.290039,2021,07,03,22
1896.540039,2021,07,03,23
1831.23999,2021,07,04,00
1803.069946,2021,07,04,01
1820.160034,2021,07,04,02
1802.650024,2021,07,04,03
1852.329956,2021,07,04,04
2004.869995,2021,07,04,05
2190.389893,2021,07,04,06
2303.139893,2021,07,04,07
2202.149902,2021,07,04,08
2164.379883,2021,07,04,09
2163.370117,2021,07,04,10
2321.090088,2021,07,04,11
2355.060059,2021,07,04,12
2324.030029,2021,07,04,13
2384.189941,2021,07,04,14
2512.0,2021,07,04,15
2513.689941,2021,07,04,16
2408.97998,2021,07,04,17
2318.080078,2021,07,04,18
2236.120117,2021,07,04,19
2201.159912,2021,07,04,20
2129.090088,2021,07,04,21
2020.560059,2021,07,04,22
1978.26001,2021,07,04,23
1923.369995,2021,07,05,00
1901.290039,2021,07,05,01
1921.680054,2021,07,05,02
2010.199951,2021,07,05,03
2298.610107,2021,07,05,04
2626.429932,2021,07,05,05
2820.01001,2021,07,05,06
2914.72998,2021,07,05,07
2995.570068,2021,07,05,08
3008.51001,2021,07,05,09
2986.120117,2021,07,05,10
3007.780029,2021,07,05,11
2958.360107,2021,07,05,12
2851.77002,2021,07,05,13
2796.580078,2021,07,05,14
2919.939941,2021,07,05,15
2853.129883,2021,07,05,16
2675.929932,2021,07,05,17
2545.75,2021,07,05,18
2450.0,2021,07,05,19
2351.540039,2021,07,05,20
2228.449951,2021,07,05,21
2089.26001,2021,07,05,22
2003.859985,2021,07,05,23
1969.160034,2021,07,06,00
1960.150024,2021,07,06,01
1966.140015,2021,07,06,02
2119.439941,2021,07,06,03
2376.530029,2021,07,06,04
2779.52002,2021,07,06,05
2893.199951,2021,07,06,06
2943.120117,2021,07,06,07
3074.330078,2021,07,06,08
3212.969971,2021,07,06,09
3164.629883,2021,07,06,10
3111.199951,2021,07,06,11
3062.320068,2021,07,06,12
2970.959961,2021,07,06,13
2964.929932,2021,07,06,14
2992.800049,2021,07,06,15
2830.100098,2021,07,06,16
2660.389893,2021,07,06,17
2584.850098,2021,07,06,18
2470.590088,2021,07,06,19
2413.27002,2021,07,06,20
2361.02002,2021,07,06,21
2254.580078,2021,07,06,22
2169.560059,2021,07,06,23
2152.689941,2021,07,07,00
2135.429932,2021,07,07,01
2128.090088,2021,07,07,02
2112.01001,2021,07,07,03
2444.280029,2021,07,07,04
2689.620117,2021,07,07,05
2916.389893,2021,07,07,06
2968.72998,2021,07,07,07
3030.870117,2021,07,07,08
3032.969971,2021,07,07,09
3010.370117,2021,07,07,10
3007.370117,2021,07,07,11
3045.850098,2021,07,07,12
2844.679932,2021,07,07,13
2832.649902,2021,07,07,14
2886.129883,2021,07,07,15
2758.209961,2021,07,07,16
2697.139893,2021,07,07,17
2550.719971,2021,07,07,18
2359.030029,2021,07,07,19
2294.949951,2021,07,07,20
2202.840088,2021,07,07,21
2103.040039,2021,07,07,22
2014.329956,2021,07,07,23
1963.099976,2021,07,08,00
1963.859985,2021,07,08,01
1982.660034,2021,07,08,02
2060.5,2021,07,08,03
2316.25,2021,07,08,04
2697.540039,2021,07,08,05
2852.360107,2021,07,08,06
2894.830078,2021,07,08,07
2999.649902,2021,07,08,08
2966.379883,2021,07,08,09
2919.929932,2021,07,08,10
2973.030029,2021,07,08,11
2897.449951,2021,07,08,12
2783.570068,2021,07,08,13
2734.699951,2021,07,08,14
2805.889893,2021,07,08,15
2771.590088,2021,07,08,16
2624.530029,2021,07,08,17
2554.580078,2021,07,08,18
2475.27002,2021,07,08,19
2399.620117,2021,07,08,20
2276.879883,2021,07,08,21
2128.949951,2021,07,08,22
2037.609985,2021,07,08,23
2008.439941,2021,07,09,00
1951.930054,2021,07,09,01
1968.199951,2021,07,09,02
2039.170044,2021,07,09,03
2305.75,2021,07,09,04
2626.139893,2021,07,09,05
2814.439941,2021,07,09,06
2881.5,2021,07,09,07
2961.419922,2021,07,09,08
2962.699951,2021,07,09,09
2868.429932,2021,07,09,10
2768.310059,2021,07,09,11
2683.449951,2021,07,09,12
2618.01001,2021,07,09,13
2606.669922,2021,07,09,14
2674.26001,2021,07,09,15
2608.48999,2021,07,09,16
2457.100098,2021,07,09,17
2320.26001,2021,07,09,18
2222.48999,2021,07,09,19
2138.129883,2021,07,09,20
2022.859985,2021,07,09,21
1913.599976,2021,07,09,22
1824.880005,2021,07,09,23
1765.150024,2021,07,10,00
1761.469971,2021,07,10,01
1759.449951,2021,07,10,02
1776.869995,2021,07,10,03
1852.189941,2021,07,10,04
2030.48999,2021,07,10,05
2152.51001,2021,07,10,06
2331.469971,2021,07,10,07
2390.52002,2021,07,10,08
2379.939941,2021,07,10,09
2387.459961,2021,07,10,10
2365.459961,2021,07,10,11
2286.159912,2021,07,10,12
2220.080078,2021,07,10,13
2210.540039,2021,07,10,14
2328.659912,2021,07,10,15
2336.959961,2021,07,10,16
2233.320068,2021,07,10,17
2143.379883,2021,07,10,18
2049.810059,2021,07,10,19
1989.26001,2021,07,10,20
1874.630005,2021,07,10,21
1820.439941,2021,07,10,22
1759.910034,2021,07,10,23
1700.219971,2021,07,11,00
1677.930054,2021,07,11,01
1662.469971,2021,07,11,02
1627.660034,2021,07,11,03
1727.22998,2021,07,11,04
1870.630005,2021,07,11,05
2051.820068,2021,07,11,06
2161.080078,2021,07,11,07
2218.949951,2021,07,11,08
2236.610107,2021,07,11,09
2242.22998,2021,07,11,10
2261.959961,2021,07,11,11
2235.110107,2021,07,11,12
2212.620117,2021,07,11,13
2209.830078,2021,07,11,14
2337.290039,2021,07,11,15
2388.459961,2021,07,11,16
2287.389893,2021,07,11,17
2220.360107,2021,07,11,18
2143.280029,2021,07,11,19
2124.189941,2021,07,11,20
2053.840088,2021,07,11,21
1979.430054,2021,07,11,22
1896.530029,2021,07,11,23
1853.160034,2021,07,12,00
1853.119995,2021,07,12,01
1881.199951,2021,07,12,02
1954.73999,2021,07,12,03
2209.209961,2021,07,12,04
2517.23999,2021,07,12,05
2729.149902,2021,07,12,06
2829.899902,2021,07,12,07
2894.550049,2021,07,12,08
2905.959961,2021,07,12,09
2856.969971,2021,07,12,10
2871.379883,2021,07,12,11
2876.139893,2021,07,12,12
2766.139893,2021,07,12,13
2685.800049,2021,07,12,14
2782.97998,2021,07,12,15
2752.669922,2021,07,12,16
2613.939941,2021,07,12,17
2489.52002,2021,07,12,18
2393.320068,2021,07,12,19
2366.040039,2021,07,12,20
2233.5,2021,07,12,21
2052.090088,2021,07,12,22
2049.439941,2021,07,12,23
2012.839966,2021,07,13,00
1989.630005,2021,07,13,01
1995.969971,2021,07,13,02
2036.219971,2021,07,13,03
2315.27002,2021,07,13,04
2678.26001,2021,07,13,05
2777.110107,2021,07,13,06
2872.899902,2021,07,13,07
2977.949951,2021,07,13,08
2979.379883,2021,07,13,09
2948.370117,2021,07,13,10
2966.429932,2021,07,13,11
2901.280029,2021,07,13,12
2851.189941,2021,07,13,13
2792.790039,2021,07,13,14
2858.570068,2021,07,13,15
2835.100098,2021,07,13,16
2724.48999,2021,07,13,17
2596.860107,2021,07,13,18
2490.790039,2021,07,13,19
2438.840088,2021,07,13,20
2292.620117,2021,07,13,21
2142.159912,2021,07,13,22
2066.120117,2021,07,13,23
2021.310059,2021,07,14,00
2025.060059,2021,07,14,01
2037.01001,2021,07,14,02
2111.76001,2021,07,14,03
2383.050049,2021,07,14,04
2742.060059,2021,07,14,05
2928.27002,2021,07,14,06
3031.23999,2021,07,14,07
3066.889893,2021,07,14,08
3100.870117,2021,07,14,09
3052.429932,2021,07,14,10
3001.610107,2021,07,14,11
2991.659912,2021,07,14,12
2940.870117,2021,07,14,13
3001.899902,2021,07,14,14
2951.719971,2021,07,14,15
2860.469971,2021,07,14,16
2772.949951,2021,07,14,17
2670.580078,2021,07,14,18
2703.620117,2021,07,14,19
2540.209961,2021,07,14,20
2410.469971,2021,07,14,21
2366.199951,2021,07,14,22
2298.659912,2021,07,14,23
2246.649902,2021,07,15,00
2207.580078,2021,07,15,01
2221.709961,2021,07,15,02
2289.679932,2021,07,15,03
2525.090088,2021,07,15,04
2778.02002,2021,07,15,05
2944.76001,2021,07,15,06
2963.580078,2021,07,15,07
3016.860107,2021,07,15,08
3026.73999,2021,07,15,09
3032.459961,2021,07,15,10
3141.300049,2021,07,15,11
3018.919922,2021,07,15,12
2938.399902,2021,07,15,13
2881.350098,2021,07,15,14
2900.02002,2021,07,15,15
2876.370117,2021,07,15,16
2751.23999,2021,07,15,17
2629.580078,2021,07,15,18
2579.969971,2021,07,15,19
2544.75,2021,07,15,20
2344.860107,2021,07,15,21
2161.189941,2021,07,15,22
2162.719971,2021,07,15,23
2162.699951,2021,07,16,00
2103.850098,2021,07,16,01
2060.550049,2021,07,16,02
2205.280029,2021,07,16,03
2382.969971,2021,07,16,04
2729.23999,2021,07,16,05
2902.669922,2021,07,16,06
2970.73999,2021,07,16,07
2979.52002,2021,07,16,08
2997.719971,2021,07,16,09
2920.929932,2021,07,16,10
2847.77002,2021,07,16,11
2766.090088,2021,07,16,12
2699.669922,2021,07,16,13
2683.5,2021,07,16,14
2730.340088,2021,07,16,15
2675.600098,2021,07,16,16
2549.379883,2021,07,16,17
2426.139893,2021,07,16,18
2326.580078,2021,07,16,19
2267.48999,2021,07,16,20
2139.909912,2021,07,16,21
2050.25,2021,07,16,22
1980.959961,2021,07,16,23
1935.819946,2021,07,17,00
1862.560059,2021,07,17,01
1819.75,2021,07,17,02
1824.589966,2021,07,17,03
1904.300049,2021,07,17,04
2072.219971,2021,07,17,05
2259.310059,2021,07,17,06
2342.050049,2021,07,17,07
2354.530029,2021,07,17,08
2370.780029,2021,07,17,09
2410.550049,2021,07,17,10
2331.300049,2021,07,17,11
2253.689941,2021,07,17,12
2240.699951,2021,07,17,13
2265.399902,2021,07,17,14
2406.449951,2021,07,17,15
2358.679932,2021,07,17,16
2238.320068,2021,07,17,17
2159.800049,2021,07,17,18
2107.840088,2021,07,17,19
2073.25,2021,07,17,20
1966.680054,2021,07,17,21
1842.900024,2021,07,17,22
1767.73999,2021,07,17,23
1716.22998,2021,07,18,00
1704.079956,2021,07,18,01
1706.800049,2021,07,18,02
1703.670044,2021,07,18,03
1755.349976,2021,07,18,04
1891.920044,2021,07,18,05
2036.630005,2021,07,18,06
2146.570068,2021,07,18,07
2193.070068,2021,07,18,08
2212.929932,2021,07,18,09
2238.340088,2021,07,18,10
2351.560059,2021,07,18,11
2306.459961,2021,07,18,12
2311.189941,2021,07,18,13
2330.550049,2021,07,18,14
2369.860107,2021,07,18,15
2448.620117,2021,07,18,16
2338.419922,2021,07,18,17
2204.199951,2021,07,18,18
2099.209961,2021,07,18,19
2048.550049,2021,07,18,20
1937.660034,2021,07,18,21
1864.27002,2021,07,18,22
1872.25,2021,07,18,23
1847.939941,2021,07,19,00
1998.390015,2021,07,19,01
2097.330078,2021,07,19,02
2142.929932,2021,07,19,03
2385.120117,2021,07,19,04
2768.199951,2021,07,19,05
3137.899902,2021,07,19,06
3224.610107,2021,07,19,07
3328.860107,2021,07,19,08
3313.47998,2021,07,19,09
3202.409912,2021,07,19,10
3245.580078,2021,07,19,11
3181.22998,2021,07,19,12
2985.699951,2021,07,19,13
2734.939941,2021,07,19,14
2599.070068,2021,07,19,15
2581.47998,2021,07,19,16
2470.090088,2021,07,19,17
2340.419922,2021,07,19,18
2233.459961,2021,07,19,19
2154.090088,2021,07,19,20
2005.589966,2021,07,19,21
1937.949951,2021,07,19,22
1883.069946,2021,07,19,23
1840.300049,2021,07,20,00
1828.579956,2021,07,20,01
1836.180054,2021,07,20,02
1853.189941,2021,07,20,03
2044.380005,2021,07,20,04
2314.320068,2021,07,20,05
2680.870117,2021,07,20,06
2575.100098,2021,07,20,07
2607.51001,2021,07,20,08
2633.350098,2021,07,20,09
2585.26001,2021,07,20,10
2580.709961,2021,07,20,11
2528.379883,2021,07,20,12
2544.110107,2021,07,20,13
2500.840088,2021,07,20,14
2557.590088,2021,07,20,15
2549.780029,2021,07,20,16
2432.879883,2021,07,20,17
2307.649902,2021,07,20,18
2234.899902,2021,07,20,19
2101.52002,2021,07,20,20
2008.599976,2021,07,20,21
1928.469971,2021,07,20,22
1857.75,2021,07,20,23
1754.98999,2021,07,21,00
1705.579956,2021,07,21,01
1803.359985,2021,07,21,02
1848.199951,2021,07,21,03
2043.719971,2021,07,21,04
2309.610107,2021,07,21,05
2486.070068,2021,07,21,06
2556.469971,2021,07,21,07
2624.360107,2021,07,21,08
2614.060059,2021,07,21,09
2565.110107,2021,07,21,10
2561.709961,2021,07,21,11
2532.47998,2021,07,21,12
2478.0,2021,07,21,13
2466.810059,2021,07,21,14
2554.030029,2021,07,21,15
2525.530029,2021,07,21,16
2411.719971,2021,07,21,17
2295.709961,2021,07,21,18
2195.709961,2021,07,21,19
2132.689941,2021,07,21,20
1997.97998,2021,07,21,21
1883.560059,2021,07,21,22
1815.079956,2021,07,21,23
1788.569946,2021,07,22,00
1779.829956,2021,07,22,01
1772.02002,2021,07,22,02
1816.349976,2021,07,22,03
2002.949951,2021,07,22,04
2252.879883,2021,07,22,05
2446.429932,2021,07,22,06
2531.929932,2021,07,22,07
2577.620117,2021,07,22,08
2604.689941,2021,07,22,09
2603.459961,2021,07,22,10
2629.52002,2021,07,22,11
2588.379883,2021,07,22,12
2517.620117,2021,07,22,13
2550.899902,2021,07,22,14
2565.77002,2021,07,22,15
2504.179932,2021,07,22,16
2370.909912,2021,07,22,17
2295.179932,2021,07,22,18
2201.030029,2021,07,22,19
2095.459961,2021,07,22,20
1978.969971,2021,07,22,21
1881.76001,2021,07,22,22
1827.530029,2021,07,22,23
1787.849976,2021,07,23,00
1774.560059,2021,07,23,01
1789.160034,2021,07,23,02
1823.02002,2021,07,23,03
2017.349976,2021,07,23,04
2279.870117,2021,07,23,05
2479.189941,2021,07,23,06
2487.090088,2021,07,23,07
2632.820068,2021,07,23,08
2618.209961,2021,07,23,09
2583.330078,2021,07,23,10
2574.949951,2021,07,23,11
2521.860107,2021,07,23,12
2462.570068,2021,07,23,13
2471.800049,2021,07,23,14
2548.51001,2021,07,23,15
2502.610107,2021,07,23,16
2356.169922,2021,07,23,17
2245.689941,2021,07,23,18
2165.02002,2021,07,23,19
2128.159912,2021,07,23,20
2005.619995,2021,07,23,21
1886.849976,2021,07,23,22
1810.050049,2021,07,23,23
1759.550049,2021,07,24,00
1731.98999,2021,07,24,01
1745.400024,2021,07,24,02
1750.130005,2021,07,24,03
1818.469971,2021,07,24,04
1967.430054,2021,07,24,05
2149.77002,2021,07,24,06
2252.219971,2021,07,24,07
2300.179932,2021,07,24,08
2303.949951,2021,07,24,09
2228.939941,2021,07,24,10
2209.73999,2021,07,24,11
2182.139893,2021,07,24,12
2173.570068,2021,07,24,13
2294.909912,2021,07,24,14
2396.370117,2021,07,24,15
2320.25,2021,07,24,16
2229.360107,2021,07,24,17
2141.0,2021,07,24,18
2064.350098,2021,07,24,19
2067.600098,2021,07,24,20
1989.199951,2021,07,24,21
1872.459961,2021,07,24,22
1749.359985,2021,07,24,23
1744.560059,2021,07,25,00
1718.849976,2021,07,25,01
1733.119995,2021,07,25,02
1735.359985,2021,07,25,03
1784.609985,2021,07,25,04
1916.780029,2021,07,25,05
2056.780029,2021,07,25,06
2132.47998,2021,07,25,07
2198.600098,2021,07,25,08
2217.810059,2021,07,25,09
2235.610107,2021,07,25,10
2234.370117,2021,07,25,11
2305.120117,2021,07,25,12
2302.77002,2021,07,25,13
2319.26001,2021,07,25,14
2455.800049,2021,07,25,15
2441.780029,2021,07,25,16
2244.149902,2021,07,25,17
2169.719971,2021,07,25,18
2108.919922,2021,07,25,19
2099.820068,2021,07,25,20
1958.310059,2021,07,25,21
1849.939941,2021,07,25,22
1770.869995,2021,07,25,23
1732.839966,2021,07,26,00
1715.550049,2021,07,26,01
1745.969971,2021,07,26,02
1781.329956,2021,07,26,03
1923.689941,2021,07,26,04
2207.949951,2021,07,26,05
2385.129883,2021,07,26,06
2446.47998,2021,07,26,07
2503.800049,2021,07,26,08
2571.76001,2021,07,26,09
2599.72998,2021,07,26,10
2589.77002,2021,07,26,11
2567.790039,2021,07,26,12
2509.129883,2021,07,26,13
2501.389893,2021,07,26,14
2690.679932,2021,07,26,15
2617.320068,2021,07,26,16
2508.810059,2021,07,26,17
2281.01001,2021,07,26,18
2221.98999,2021,07,26,19
2145.070068,2021,07,26,20
1997.280029,2021,07,26,21
1880.709961,2021,07,26,22
1824.609985,2021,07,26,23
1779.97998,2021,07,27,00
1776.199951,2021,07,27,01
1791.310059,2021,07,27,02
1760.829956,2021,07,27,03
1989.089966,2021,07,27,04
2281.889893,2021,07,27,05
2507.379883,2021,07,27,06
2590.840088,2021,07,27,07
2651.889893,2021,07,27,08
2635.790039,2021,07,27,09
2595.820068,2021,07,27,10
2566.149902,2021,07,27,11
2481.780029,2021,07,27,12
2516.360107,2021,07,27,13
2515.790039,2021,07,27,14
2642.560059,2021,07,27,15
2608.379883,2021,07,27,16
2445.429932,2021,07,27,17
2254.540039,2021,07,27,18
2123.600098,2021,07,27,19
2099.0,2021,07,27,20
1962.199951,2021,07,27,21
1821.22998,2021,07,27,22
1763.119995,2021,07,27,23
1744.420044,2021,07,28,00
1740.5,2021,07,28,01
1764.47998,2021,07,28,02
1804.119995,2021,07,28,03
1976.27002,2021,07,28,04
2201.26001,2021,07,28,05
2388.030029,2021,07,28,06
2454.02002,2021,07,28,07
2551.780029,2021,07,28,08
2538.5,2021,07,28,09
2558.679932,2021,07,28,10
2585.219971,2021,07,28,11
2553.889893,2021,07,28,12
2558.120117,2021,07,28,13
2476.100098,2021,07,28,14
2587.570068,2021,07,28,15
2550.550049,2021,07,28,16
2419.409912,2021,07,28,17
2303.649902,2021,07,28,18
2211.72998,2021,07,28,19
2114.52002,2021,07,28,20
1972.660034,2021,07,28,21
1925.829956,2021,07,28,22
1806.209961,2021,07,28,23
1791.719971,2021,07,29,00
1725.170044,2021,07,29,01
1757.430054,2021,07,29,02
1865.23999,2021,07,29,03
2039.130005,2021,07,29,04
2242.530029,2021,07,29,05
2341.090088,2021,07,29,06
2442.580078,2021,07,29,07
2618.810059,2021,07,29,08
2739.370117,2021,07,29,09
2623.389893,2021,07,29,10
2608.409912,2021,07,29,11
2584.780029,2021,07,29,12
2534.050049,2021,07,29,13
2535.449951,2021,07,29,14
2640.169922,2021,07,29,15
2713.340088,2021,07,29,16
2486.139893,2021,07,29,17
2390.939941,2021,07,29,18
2312.530029,2021,07,29,19
2190.73999,2021,07,29,20
2056.310059,2021,07,29,21
1953.569946,2021,07,29,22
1921.150024,2021,07,29,23
1897.890015,2021,07,30,00
1897.400024,2021,07,30,01
1818.280029,2021,07,30,02
1866.77002,2021,07,30,03
2129.98999,2021,07,30,04
2366.149902,2021,07,30,05
2552.580078,2021,07,30,06
2589.23999,2021,07,30,07
2596.02002,2021,07,30,08
2642.639893,2021,07,30,09
2630.699951,2021,07,30,10
2640.280029,2021,07,30,11
2570.449951,2021,07,30,12
