TotalLoad,year,month,date,hour
1132.76001,2021,07,10,05
1244.900024,2021,07,10,06
1354.569946,2021,07,10,07
1419.939941,2021,07,10,08
1445.77002,2021,07,10,09
1439.369995,2021,07,10,10
1426.069946,2021,07,10,11
1407.430054,2021,07,10,12
1382.780029,2021,07,10,13
1389.869995,2021,07,10,14
1451.560059,2021,07,10,15
1450.630005,2021,07,10,16
1382.319946,2021,07,10,17
1316.48999,2021,07,10,18
1258.430054,2021,07,10,19
1225.52002,2021,07,10,20
1153.030029,2021,07,10,21
1082.310059,2021,07,10,22
1031.319946,2021,07,10,23
991.75,2021,07,11,00
979.859985,2021,07,11,01
953.570007,2021,07,11,02
952.599976,2021,07,11,03
990.51001,2021,07,11,04
1081.199951,2021,07,11,05
1203.869995,2021,07,11,06
1294.380005,2021,07,11,07
1361.640015,2021,07,11,08
1368.300049,2021,07,11,09
1354.579956,2021,07,11,10
1348.689941,2021,07,11,11
1340.569946,2021,07,11,12
1336.199951,2021,07,11,13
1344.849976,2021,07,11,14
1421.550049,2021,07,11,15
1449.920044,2021,07,11,16
1402.199951,2021,07,11,17
1346.469971,2021,07,11,18
1275.459961,2021,07,11,19
1238.939941,2021,07,11,20
1171.76001,2021,07,11,21
1095.23999,2021,07,11,22
1024.199951,2021,07,11,23
997.429993,2021,07,12,00
992.76001,2021,07,12,01
986.580017,2021,07,12,02
1029.469971,2021,07,12,03
1173.569946,2021,07,12,04
1351.680054,2021,07,12,05
1490.589966,2021,07,12,06
1569.680054,2021,07,12,07
1604.380005,2021,07,12,08
1607.810059,2021,07,12,09
1586.890015,2021,07,12,10
1588.439941,2021,07,12,11
1574.72998,2021,07,12,12
1541.209961,2021,07,12,13
1547.72998,2021,07,12,14
1593.550049,2021,07,12,15
1593.680054,2021,07,12,16
1508.640015,2021,07,12,17
1424.579956,2021,07,12,18
1347.859985,2021,07,12,19
1300.5,2021,07,12,20
1203.390015,2021,07,12,21
1110.75,2021,07,12,22
1067.209961,2021,07,12,23
1040.48999,2021,07,13,00
1030.680054,2021,07,13,01
1024.27002,2021,07,13,02
1066.369995,2021,07,13,03
1211.280029,2021,07,13,04
1392.280029,2021,07,13,05
1517.670044,2021,07,13,06
1602.319946,2021,07,13,07
1643.800049,2021,07,13,08
1657.25,2021,07,13,09
1649.099976,2021,07,13,10
1654.829956,2021,07,13,11
1645.27002,2021,07,13,12
1597.27002,2021,07,13,13
1590.939941,2021,07,13,14
1633.569946,2021,07,13,15
1624.900024,2021,07,13,16
1541.290039,2021,07,13,17
1456.930054,2021,07,13,18
1372.650024,2021,07,13,19
1325.630005,2021,07,13,20
1228.859985,2021,07,13,21
1146.630005,2021,07,13,22
1083.069946,2021,07,13,23
1041.839966,2021,07,14,00
1034.589966,2021,07,14,01
1027.780029,2021,07,14,02
1073.969971,2021,07,14,03
1217.339966,2021,07,14,04
1407.939941,2021,07,14,05
1557.069946,2021,07,14,06
1629.849976,2021,07,14,07
1668.560059,2021,07,14,08
1681.560059,2021,07,14,09
1695.189941,2021,07,14,10
1704.209961,2021,07,14,11
1664.069946,2021,07,14,12
1640.469971,2021,07,14,13
1641.810059,2021,07,14,14
1663.380005,2021,07,14,15
1640.109985,2021,07,14,16
1565.780029,2021,07,14,17
1479.030029,2021,07,14,18
1402.72998,2021,07,14,19
1368.910034,2021,07,14,20
1275.060059,2021,07,14,21
1188.75,2021,07,14,22
1118.949951,2021,07,14,23
1085.319946,2021,07,15,00
1083.689941,2021,07,15,01
1074.219971,2021,07,15,02
1114.119995,2021,07,15,03
1266.23999,2021,07,15,04
1428.410034,2021,07,15,05
1572.25,2021,07,15,06
1674.410034,2021,07,15,07
1743.630005,2021,07,15,08
1764.280029,2021,07,15,09
1751.140015,2021,07,15,10
1742.160034,2021,07,15,11
1717.47998,2021,07,15,12
1686.599976,2021,07,15,13
1663.869995,2021,07,15,14
1690.170044,2021,07,15,15
1670.199951,2021,07,15,16
1593.060059,2021,07,15,17
1516.319946,2021,07,15,18
1450.959961,2021,07,15,19
1400.290039,2021,07,15,20
1295.640015,2021,07,15,21
1212.380005,2021,07,15,22
1149.050049,2021,07,15,23
1113.73999,2021,07,16,00
1100.810059,2021,07,16,01
1095.339966,2021,07,16,02
1134.420044,2021,07,16,03
1278.72998,2021,07,16,04
1454.780029,2021,07,16,05
1595.5,2021,07,16,06
1682.939941,2021,07,16,07
1726.77002,2021,07,16,08
1733.400024,2021,07,16,09
1723.060059,2021,07,16,10
1709.589966,2021,07,16,11
1690.619995,2021,07,16,12
1651.170044,2021,07,16,13
1630.109985,2021,07,16,14
1643.060059,2021,07,16,15
1611.079956,2021,07,16,16
1556.76001,2021,07,16,17
1474.569946,2021,07,16,18
1390.869995,2021,07,16,19
1362.51001,2021,07,16,20
1270.890015,2021,07,16,21
1195.0,2021,07,16,22
1130.380005,2021,07,16,23
1094.189941,2021,07,17,00
1090.410034,2021,07,17,01
1061.069946,2021,07,17,02
1046.51001,2021,07,17,03
1113.920044,2021,07,17,04
1205.880005,2021,07,17,05
1318.01001,2021,07,17,06
1407.410034,2021,07,17,07
1461.430054,2021,07,17,08
1478.859985,2021,07,17,09
1478.01001,2021,07,17,10
1455.160034,2021,07,17,11
1438.569946,2021,07,17,12
1420.640015,2021,07,17,13
1422.630005,2021,07,17,14
1462.810059,2021,07,17,15
1475.619995,2021,07,17,16
1434.02002,2021,07,17,17
1391.25,2021,07,17,18
1333.069946,2021,07,17,19
1308.329956,2021,07,17,20
1233.329956,2021,07,17,21
1161.52002,2021,07,17,22
1097.219971,2021,07,17,23
1058.550049,2021,07,18,00
1045.959961,2021,07,18,01
1030.97998,2021,07,18,02
1008.98999,2021,07,18,03
1040.310059,2021,07,18,04
1117.209961,2021,07,18,05
1212.199951,2021,07,18,06
1311.530029,2021,07,18,07
1361.209961,2021,07,18,08
1380.650024,2021,07,18,09
1403.709961,2021,07,18,10
1394.689941,2021,07,18,11
1394.51001,2021,07,18,12
1395.589966,2021,07,18,13
1415.349976,2021,07,18,14
1483.359985,2021,07,18,15
1476.540039,2021,07,18,16
1420.900024,2021,07,18,17
1361.98999,2021,07,18,18
1321.880005,2021,07,18,19
1265.680054,2021,07,18,20
1171.069946,2021,07,18,21
1094.949951,2021,07,18,22
1048.689941,2021,07,18,23
1017.030029,2021,07,19,00
1019.580017,2021,07,19,01
1019.960022,2021,07,19,02
1044.73999,2021,07,19,03
1171.26001,2021,07,19,04
1327.619995,2021,07,19,05
1463.939941,2021,07,19,06
1541.699951,2021,07,19,07
1587.810059,2021,07,19,08
1595.589966,2021,07,19,09
1593.449951,2021,07,19,10
1590.449951,2021,07,19,11
1560.02002,2021,07,19,12
1535.030029,2021,07,19,13
1524.839966,2021,07,19,14
1579.420044,2021,07,19,15
1563.23999,2021,07,19,16
1489.640015,2021,07,19,17
1407.02002,2021,07,19,18
1352.459961,2021,07,19,19
1298.619995,2021,07,19,20
1204.140015,2021,07,19,21
1110.98999,2021,07,19,22
1060.72998,2021,07,19,23
1039.189941,2021,07,20,00
1030.189941,2021,07,20,01
1024.469971,2021,07,20,02
1040.930054,2021,07,20,03
1178.280029,2021,07,20,04
1323.709961,2021,07,20,05
1435.119995,2021,07,20,06
1509.560059,2021,07,20,07
1522.930054,2021,07,20,08
1526.550049,2021,07,20,09
1540.319946,2021,07,20,10
1543.689941,2021,07,20,11
1519.319946,2021,07,20,12
1469.699951,2021,07,20,13
1475.859985,2021,07,20,14
1548.380005,2021,07,20,15
1557.869995,2021,07,20,16
1478.829956,2021,07,20,17
1397.430054,2021,07,20,18
1341.089966,2021,07,20,19
1283.140015,2021,07,20,20
1190.459961,2021,07,20,21
1108.400024,2021,07,20,22
1055.680054,2021,07,20,23
1018.080017,2021,07,21,00
1004.890015,2021,07,21,01
1016.52002,2021,07,21,02
1055.22998,2021,07,21,03
1168.030029,2021,07,21,04
1322.76001,2021,07,21,05
1440.119995,2021,07,21,06
1509.079956,2021,07,21,07
1555.969971,2021,07,21,08
1560.160034,2021,07,21,09
1560.719971,2021,07,21,10
1567.380005,2021,07,21,11
1542.829956,2021,07,21,12
1506.410034,2021,07,21,13
1498.359985,2021,07,21,14
1550.810059,2021,07,21,15
1549.880005,2021,07,21,16
1476.780029,2021,07,21,17
1376.849976,2021,07,21,18
1328.130005,2021,07,21,19
1269.069946,2021,07,21,20
1182.810059,2021,07,21,21
1104.109985,2021,07,21,22
1051.869995,2021,07,21,23
1034.02002,2021,07,22,00
1026.140015,2021,07,22,01
1036.0,2021,07,22,02
1065.869995,2021,07,22,03
1167.22998,2021,07,22,04
1316.579956,2021,07,22,05
1438.280029,2021,07,22,06
1502.75,2021,07,22,07
1562.310059,2021,07,22,08
1581.98999,2021,07,22,09
1563.869995,2021,07,22,10
1547.780029,2021,07,22,11
1500.599976,2021,07,22,12
1467.839966,2021,07,22,13
1464.349976,2021,07,22,14
1539.579956,2021,07,22,15
1541.780029,2021,07,22,16
1458.890015,2021,07,22,17
1385.150024,2021,07,22,18
1338.869995,2021,07,22,19
1294.550049,2021,07,22,20
1193.140015,2021,07,22,21
1126.310059,2021,07,22,22
1075.0,2021,07,22,23
1053.959961,2021,07,23,00
1044.449951,2021,07,23,01
1049.780029,2021,07,23,02
1074.98999,2021,07,23,03
1199.560059,2021,07,23,04
1338.119995,2021,07,23,05
1460.949951,2021,07,23,06
1536.829956,2021,07,23,07
1600.310059,2021,07,23,08
1610.319946,2021,07,23,09
1597.619995,2021,07,23,10
1583.800049,2021,07,23,11
1546.579956,2021,07,23,12
1526.109985,2021,07,23,13
1528.410034,2021,07,23,14
1572.02002,2021,07,23,15
1581.76001,2021,07,23,16
1494.449951,2021,07,23,17
1404.48999,2021,07,23,18
1346.48999,2021,07,23,19
1311.939941,2021,07,23,20
1225.150024,2021,07,23,21
1142.689941,2021,07,23,22
1087.569946,2021,07,23,23
1058.569946,2021,07,24,00
1042.869995,2021,07,24,01
1029.689941,2021,07,24,02
1017.309998,2021,07,24,03
1060.790039,2021,07,24,04
1151.790039,2021,07,24,05
1259.079956,2021,07,24,06
1341.01001,2021,07,24,07
1399.5,2021,07,24,08
1401.589966,2021,07,24,09
1368.140015,2021,07,24,10
1338.969971,2021,07,24,11
1334.170044,2021,07,24,12
1295.219971,2021,07,24,13
1287.589966,2021,07,24,14
1337.219971,2021,07,24,15
1313.849976,2021,07,24,16
1246.430054,2021,07,24,17
1201.699951,2021,07,24,18
1143.02002,2021,07,24,19
1109.98999,2021,07,24,20
1022.72998,2021,07,24,21
962.140015,2021,07,24,22
887.280029,2021,07,24,23
851.679993,2021,07,25,00
838.039978,2021,07,25,01
834.280029,2021,07,25,02
815.190002,2021,07,25,03
835.469971,2021,07,25,04
908.419983,2021,07,25,05
1028.630005,2021,07,25,06
1124.089966,2021,07,25,07
1198.699951,2021,07,25,08
1232.369995,2021,07,25,09
1251.290039,2021,07,25,10
1244.339966,2021,07,25,11
1231.02002,2021,07,25,12
1221.680054,2021,07,25,13
1230.810059,2021,07,25,14
1275.390015,2021,07,25,15
1297.089966,2021,07,25,16
1246.849976,2021,07,25,17
1189.400024,2021,07,25,18
1133.079956,2021,07,25,19
1121.189941,2021,07,25,20
1042.869995,2021,07,25,21
1003.0,2021,07,25,22
1009.710022,2021,07,25,23
1009.030029,2021,07,26,00
1015.690002,2021,07,26,01
1034.099976,2021,07,26,02
1059.25,2021,07,26,03
1182.810059,2021,07,26,04
1349.560059,2021,07,26,05
1494.01001,2021,07,26,06
1565.030029,2021,07,26,07
1621.27002,2021,07,26,08
1663.0,2021,07,26,09
1639.339966,2021,07,26,10
1620.02002,2021,07,26,11
1613.109985,2021,07,26,12
1590.699951,2021,07,26,13
1592.23999,2021,07,26,14
1639.77002,2021,07,26,15
1597.900024,2021,07,26,16
1515.72998,2021,07,26,17
1413.290039,2021,07,26,18
1402.630005,2021,07,26,19
1346.869995,2021,07,26,20
1248.439941,2021,07,26,21
1160.089966,2021,07,26,22
1110.25,2021,07,26,23
1096.780029,2021,07,27,00
1080.959961,2021,07,27,01
1088.650024,2021,07,27,02
1104.180054,2021,07,27,03
1241.469971,2021,07,27,04
1408.310059,2021,07,27,05
1543.349976,2021,07,27,06
1625.97998,2021,07,27,07
1678.530029,2021,07,27,08
1677.569946,2021,07,27,09
1606.569946,2021,07,27,10
1605.430054,2021,07,27,11
1548.339966,2021,07,27,12
1468.48999,2021,07,27,13
1441.719971,2021,07,27,14
1480.400024,2021,07,27,15
1496.459961,2021,07,27,16
1435.589966,2021,07,27,17
1374.640015,2021,07,27,18
1342.97998,2021,07,27,19
1308.420044,2021,07,27,20
1200.910034,2021,07,27,21
1123.780029,2021,07,27,22
1060.329956,2021,07,27,23
1032.880005,2021,07,28,00
1012.619995,2021,07,28,01
1010.710022,2021,07,28,02
1059.109985,2021,07,28,03
1210.069946,2021,07,28,04
1353.51001,2021,07,28,05
1468.040039,2021,07,28,06
1531.040039,2021,07,28,07
1554.569946,2021,07,28,08
1546.329956,2021,07,28,09
1505.52002,2021,07,28,10
1477.959961,2021,07,28,11
1498.040039,2021,07,28,12
1476.77002,2021,07,28,13
1487.689941,2021,07,28,14
1541.339966,2021,07,28,15
1541.050049,2021,07,28,16
1461.5,2021,07,28,17
1379.97998,2021,07,28,18
1312.540039,2021,07,28,19
1249.920044,2021,07,28,20
1137.420044,2021,07,28,21
1068.890015,2021,07,28,22
972.859985,2021,07,28,23
910.23999,2021,07,29,00
845.710022,2021,07,29,01
834.799988,2021,07,29,02
877.340027,2021,07,29,03
1000.909973,2021,07,29,04
1161.550049,2021,07,29,05
1270.880005,2021,07,29,06
1334.910034,2021,07,29,07
1408.819946,2021,07,29,08
1367.939941,2021,07,29,09
1333.459961,2021,07,29,10
1540.599976,2021,07,29,11
1526.089966,2021,07,29,12
1473.75,2021,07,29,13
1451.140015,2021,07,29,14
1528.560059,2021,07,29,15
1541.410034,2021,07,29,16
1475.619995,2021,07,29,17
1373.22998,2021,07,29,18
1331.920044,2021,07,29,19
1268.22998,2021,07,29,20
1151.060059,2021,07,29,21
1058.709961,2021,07,29,22
1039.310059,2021,07,29,23
1022.75,2021,07,30,00
1025.829956,2021,07,30,01
1018.780029,2021,07,30,02
1048.829956,2021,07,30,03
1173.930054,2021,07,30,04
1336.410034,2021,07,30,05
1470.140015,2021,07,30,06
1537.390015,2021,07,30,07
1581.069946,2021,07,30,08
1578.390015,2021,07,30,09
1572.25,2021,07,30,10
1533.359985,2021,07,30,11
1512.77002,2021,07,30,12
1498.050049,2021,07,30,13
1500.560059,2021,07,30,14
1547.790039,2021,07,30,15
1534.719971,2021,07,30,16
1451.969971,2021,07,30,17
1362.01001,2021,07,30,18
1321.75,2021,07,30,19
1278.530029,2021,07,30,20
1187.660034,2021,07,30,21
1109.859985,2021,07,30,22
1055.189941,2021,07,30,23
1014.869995,2021,07,31,00
997.73999,2021,07,31,01
1005.859985,2021,07,31,02
991.159973,2021,07,31,03
1021.059998,2021,07,31,04
1113.660034,2021,07,31,05
1262.339966,2021,07,31,06
1347.550049,2021,07,31,07
1399.630005,2021,07,31,08
1404.630005,2021,07,31,09
1413.920044,2021,07,31,10
1409.930054,2021,07,31,11
1407.0,2021,07,31,12
1396.939941,2021,07,31,13
1397.089966,2021,07,31,14
1466.869995,2021,07,31,15
1494.689941,2021,07,31,16
1404.199951,2021,07,31,17
1323.119995,2021,07,31,18
1287.880005,2021,07,31,19
1242.550049,2021,07,31,20
1165.280029,2021,07,31,21
1084.800049,2021,07,31,22
1038.339966,2021,07,31,23
1003.700012,2021,08,01,00
984.880005,2021,08,01,01
977.919983,2021,08,01,02
958.75,2021,08,01,03
999.559998,2021,08,01,04
1082.829956,2021,08,01,05
1180.810059,2021,08,01,06
1277.369995,2021,08,01,07
1338.380005,2021,08,01,08
1352.780029,2021,08,01,09
1361.530029,2021,08,01,10
1342.089966,2021,08,01,11
1329.930054,2021,08,01,12
1344.73999,2021,08,01,13
1343.780029,2021,08,01,14
1443.099976,2021,08,01,15
1478.959961,2021,08,01,16
1405.060059,2021,08,01,17
1342.150024,2021,08,01,18
1299.199951,2021,08,01,19
1238.51001,2021,08,01,20
1140.969971,2021,08,01,21
1058.380005,2021,08,01,22
1008.400024,2021,08,01,23
991.72998,2021,08,02,00
988.25,2021,08,02,01
999.909973,2021,08,02,02
1048.219971,2021,08,02,03
1183.650024,2021,08,02,04
1356.72998,2021,08,02,05
1476.380005,2021,08,02,06
1579.73999,2021,08,02,07
1661.469971,2021,08,02,08
1649.22998,2021,08,02,09
1583.819946,2021,08,02,10
1564.670044,2021,08,02,11
1540.910034,2021,08,02,12
1534.459961,2021,08,02,13
1552.949951,2021,08,02,14
1573.829956,2021,08,02,15
1566.170044,2021,08,02,16
1498.130005,2021,08,02,17
1406.97998,2021,08,02,18
1365.959961,2021,08,02,19
1292.430054,2021,08,02,20
1174.77002,2021,08,02,21
1088.599976,2021,08,02,22
1033.22998,2021,08,02,23
1017.830017,2021,08,03,00
1005.049988,2021,08,03,01
1018.0,2021,08,03,02
1062.680054,2021,08,03,03
1199.780029,2021,08,03,04
1371.25,2021,08,03,05
1497.339966,2021,08,03,06
1576.300049,2021,08,03,07
1606.430054,2021,08,03,08
1599.089966,2021,08,03,09
1603.430054,2021,08,03,10
1604.22998,2021,08,03,11
1562.51001,2021,08,03,12
1533.300049,2021,08,03,13
1523.380005,2021,08,03,14
1595.51001,2021,08,03,15
1588.079956,2021,08,03,16
1504.73999,2021,08,03,17
1415.959961,2021,08,03,18
1376.780029,2021,08,03,19
1301.109985,2021,08,03,20
1184.319946,2021,08,03,21
1098.310059,2021,08,03,22
1046.430054,2021,08,03,23
1019.98999,2021,08,04,00
1015.650024,2021,08,04,01
1027.550049,2021,08,04,02
1065.170044,2021,08,04,03
1202.209961,2021,08,04,04
1394.430054,2021,08,04,05
1524.910034,2021,08,04,06
1588.72998,2021,08,04,07
1628.150024,2021,08,04,08
1627.680054,2021,08,04,09
1632.640015,2021,08,04,10
1630.76001,2021,08,04,11
1603.060059,2021,08,04,12
1559.900024,2021,08,04,13
1552.829956,2021,08,04,14
1618.140015,2021,08,04,15
1606.949951,2021,08,04,16
1525.01001,2021,08,04,17
1448.089966,2021,08,04,18
1397.719971,2021,08,04,19
1315.900024,2021,08,04,20
1198.540039,2021,08,04,21
1108.380005,2021,08,04,22
1053.599976,2021,08,04,23
1027.599976,2021,08,05,00
1011.109985,2021,08,05,01
1036.560059,2021,08,05,02
1065.439941,2021,08,05,03
1211.630005,2021,08,05,04
1398.030029,2021,08,05,05
1524.209961,2021,08,05,06
1602.609985,2021,08,05,07
1635.75,2021,08,05,08
1629.829956,2021,08,05,09
1617.319946,2021,08,05,10
1615.869995,2021,08,05,11
1585.01001,2021,08,05,12
1563.410034,2021,08,05,13
1554.109985,2021,08,05,14
1609.910034,2021,08,05,15
1592.699951,2021,08,05,16
1509.800049,2021,08,05,17
1427.27002,2021,08,05,18
1400.810059,2021,08,05,19
1327.550049,2021,08,05,20
1193.209961,2021,08,05,21
1115.890015,2021,08,05,22
1068.329956,2021,08,05,23
1039.560059,2021,08,06,00
1024.589966,2021,08,06,01
1037.599976,2021,08,06,02
1086.780029,2021,08,06,03
1217.73999,2021,08,06,04
1396.089966,2021,08,06,05
1504.569946,2021,08,06,06
1579.150024,2021,08,06,07
1610.550049,2021,08,06,08
1622.619995,2021,08,06,09
1617.160034,2021,08,06,10
1599.280029,2021,08,06,11
1565.459961,2021,08,06,12
1561.560059,2021,08,06,13
1572.969971,2021,08,06,14
1620.069946,2021,08,06,15
1605.859985,2021,08,06,16
1510.72998,2021,08,06,17
1436.22998,2021,08,06,18
1397.319946,2021,08,06,19
1319.439941,2021,08,06,20
1221.060059,2021,08,06,21
1139.910034,2021,08,06,22
1076.420044,2021,08,06,23
1030.280029,2021,08,07,00
1007.210022,2021,08,07,01
1008.890015,2021,08,07,02
1005.669983,2021,08,07,03
1040.52002,2021,08,07,04
1152.449951,2021,08,07,05
1287.670044,2021,08,07,06
1409.089966,2021,08,07,07
1474.880005,2021,08,07,08
1485.410034,2021,08,07,09
1464.410034,2021,08,07,10
1460.310059,2021,08,07,11
1459.650024,2021,08,07,12
1429.060059,2021,08,07,13
1446.5,2021,08,07,14
1524.430054,2021,08,07,15
1520.180054,2021,08,07,16
1454.579956,2021,08,07,17
1379.790039,2021,08,07,18
1347.72998,2021,08,07,19
1278.300049,2021,08,07,20
1176.430054,2021,08,07,21
1117.72998,2021,08,07,22
1079.25,2021,08,07,23
1044.290039,2021,08,08,00
1020.640015,2021,08,08,01
1013.679993,2021,08,08,02
1002.320007,2021,08,08,03
1042.400024,2021,08,08,04
1116.079956,2021,08,08,05
1234.920044,2021,08,08,06
1350.77002,2021,08,08,07
1423.660034,2021,08,08,08
1442.790039,2021,08,08,09
1451.859985,2021,08,08,10
1453.22998,2021,08,08,11
1453.0,2021,08,08,12
1424.75,2021,08,08,13
1459.599976,2021,08,08,14
1545.099976,2021,08,08,15
1555.819946,2021,08,08,16
1475.660034,2021,08,08,17
1392.469971,2021,08,08,18
1351.400024,2021,08,08,19
1264.170044,2021,08,08,20
1189.48999,2021,08,08,21
1132.689941,2021,08,08,22
1100.310059,2021,08,08,23
1092.189941,2021,08,09,00
1063.47998,2021,08,09,01
1118.599976,2021,08,09,02
1135.859985,2021,08,09,03
1306.219971,2021,08,09,04
1471.939941,2021,08,09,05
1565.640015,2021,08,09,06
1631.170044,2021,08,09,07
1663.550049,2021,08,09,08
1688.869995,2021,08,09,09
1703.98999,2021,08,09,10
1708.51001,2021,08,09,11
1693.280029,2021,08,09,12
1659.050049,2021,08,09,13
1661.189941,2021,08,09,14
1727.319946,2021,08,09,15
1705.98999,2021,08,09,16
1615.849976,2021,08,09,17
1507.98999,2021,08,09,18
1456.800049,2021,08,09,19
1357.689941,2021,08,09,20
1216.72998,2021,08,09,21
1141.75,2021,08,09,22
1094.449951,2021,08,09,23
1078.939941,2021,08,10,00
1057.709961,2021,08,10,01
1069.920044,2021,08,10,02
1147.910034,2021,08,10,03
1294.76001,2021,08,10,04
1487.400024,2021,08,10,05
1595.790039,2021,08,10,06
1635.26001,2021,08,10,07
1662.349976,2021,08,10,08
1669.939941,2021,08,10,09
1683.089966,2021,08,10,10
1678.77002,2021,08,10,11
1651.150024,2021,08,10,12
1632.180054,2021,08,10,13
1652.599976,2021,08,10,14
1709.619995,2021,08,10,15
1674.180054,2021,08,10,16
1573.780029,2021,08,10,17
1489.939941,2021,08,10,18
1443.130005,2021,08,10,19
1326.369995,2021,08,10,20
1201.26001,2021,08,10,21
1115.73999,2021,08,10,22
1064.949951,2021,08,10,23
1038.449951,2021,08,11,00
1028.650024,2021,08,11,01
1052.180054,2021,08,11,02
1112.930054,2021,08,11,03
1281.290039,2021,08,11,04
1479.599976,2021,08,11,05
1592.709961,2021,08,11,06
1631.0,2021,08,11,07
1656.400024,2021,08,11,08
1657.329956,2021,08,11,09
1658.550049,2021,08,11,10
1664.540039,2021,08,11,11
1647.180054,2021,08,11,12
1619.930054,2021,08,11,13
1620.660034,2021,08,11,14
1702.75,2021,08,11,15
1682.199951,2021,08,11,16
1585.51001,2021,08,11,17
1495.680054,2021,08,11,18
1453.410034,2021,08,11,19
1342.699951,2021,08,11,20
1212.76001,2021,08,11,21
1132.119995,2021,08,11,22
1077.089966,2021,08,11,23
1051.75,2021,08,12,00
1052.630005,2021,08,12,01
1066.449951,2021,08,12,02
1128.98999,2021,08,12,03
1299.550049,2021,08,12,04
1506.670044,2021,08,12,05
1606.900024,2021,08,12,06
1664.0,2021,08,12,07
1689.709961,2021,08,12,08
1683.900024,2021,08,12,09
1702.859985,2021,08,12,10
1716.699951,2021,08,12,11
1697.579956,2021,08,12,12
1639.73999,2021,08,12,13
1646.47998,2021,08,12,14
1710.810059,2021,08,12,15
1683.439941,2021,08,12,16
1591.130005,2021,08,12,17
1513.119995,2021,08,12,18
1469.180054,2021,08,12,19
1352.300049,2021,08,12,20
1233.73999,2021,08,12,21
1145.280029,2021,08,12,22
1085.349976,2021,08,12,23
1056.349976,2021,08,13,00
1046.130005,2021,08,13,01
1059.420044,2021,08,13,02
1123.810059,2021,08,13,03
1296.890015,2021,08,13,04
1505.439941,2021,08,13,05
1633.959961,2021,08,13,06
1694.689941,2021,08,13,07
1720.099976,2021,08,13,08
1726.420044,2021,08,13,09
1708.819946,2021,08,13,10
1699.359985,2021,08,13,11
1656.849976,2021,08,13,12
1637.709961,2021,08,13,13
1640.650024,2021,08,13,14
1672.650024,2021,08,13,15
1617.359985,2021,08,13,16
1533.77002,2021,08,13,17
1449.109985,2021,08,13,18
1419.25,2021,08,13,19
1349.27002,2021,08,13,20
1235.27002,2021,08,13,21
1163.47998,2021,08,13,22
1088.76001,2021,08,13,23
1043.77002,2021,08,14,00
1028.319946,2021,08,14,01
1010.47998,2021,08,14,02
993.890015,2021,08,14,03
1020.039978,2021,08,14,04
1117.880005,2021,08,14,05
1259.25,2021,08,14,06
1370.52002,2021,08,14,07
1430.02002,2021,08,14,08
1497.469971,2021,08,14,09
1505.5,2021,08,14,10
1495.170044,2021,08,14,11
1494.640015,2021,08,14,12
1470.170044,2021,08,14,13
1455.180054,2021,08,14,14
1495.670044,2021,08,14,15
1521.97998,2021,08,14,16
1437.640015,2021,08,14,17
1365.030029,2021,08,14,18
1338.069946,2021,08,14,19
1257.76001,2021,08,14,20
1182.890015,2021,08,14,21
1124.77002,2021,08,14,22
1064.920044,2021,08,14,23
1023.960022,2021,08,15,00
1002.630005,2021,08,15,01
999.619995,2021,08,15,02
991.679993,2021,08,15,03
1008.919983,2021,08,15,04
1095.969971,2021,08,15,05
1229.579956,2021,08,15,06
1325.319946,2021,08,15,07
1385.939941,2021,08,15,08
1432.540039,2021,08,15,09
1431.329956,2021,08,15,10
1440.51001,2021,08,15,11
1436.170044,2021,08,15,12
1427.319946,2021,08,15,13
1444.619995,2021,08,15,14
1535.26001,2021,08,15,15
1560.23999,2021,08,15,16
1501.540039,2021,08,15,17
1438.47998,2021,08,15,18
1378.939941,2021,08,15,19
1287.589966,2021,08,15,20
1162.420044,2021,08,15,21
1072.280029,2021,08,15,22
1044.680054,2021,08,15,23
1015.299988,2021,08,16,00
1004.840027,2021,08,16,01
1030.599976,2021,08,16,02
1104.699951,2021,08,16,03
1283.079956,2021,08,16,04
1502.98999,2021,08,16,05
1615.599976,2021,08,16,06
1662.060059,2021,08,16,07
1689.859985,2021,08,16,08
1693.400024,2021,08,16,09
1684.339966,2021,08,16,10
1676.920044,2021,08,16,11
1662.48999,2021,08,16,12
1652.310059,2021,08,16,13
1687.23999,2021,08,16,14
1755.089966,2021,08,16,15
1719.280029,2021,08,16,16
1612.660034,2021,08,16,17
1515.170044,2021,08,16,18
1468.290039,2021,08,16,19
1340.25,2021,08,16,20
1225.050049,2021,08,16,21
1162.719971,2021,08,16,22
1110.699951,2021,08,16,23
1092.77002,2021,08,17,00
1091.52002,2021,08,17,01
1098.079956,2021,08,17,02
1199.22998,2021,08,17,03
1361.040039,2021,08,17,04
1568.579956,2021,08,17,05
1677.160034,2021,08,17,06
1721.209961,2021,08,17,07
1778.199951,2021,08,17,08
1805.689941,2021,08,17,09
1748.910034,2021,08,17,10
1764.119995,2021,08,17,11
1724.72998,2021,08,17,12
1717.579956,2021,08,17,13
1719.670044,2021,08,17,14
1772.319946,2021,08,17,15
1752.089966,2021,08,17,16
1645.099976,2021,08,17,17
1558.869995,2021,08,17,18
1498.430054,2021,08,17,19
1359.859985,2021,08,17,20
1244.180054,2021,08,17,21
1206.569946,2021,08,17,22
1142.619995,2021,08,17,23
1098.72998,2021,08,18,00
1074.130005,2021,08,18,01
1104.119995,2021,08,18,02
1185.459961,2021,08,18,03
1349.27002,2021,08,18,04
1528.569946,2021,08,18,05
