TotalLoad,year,month,date,hour
1612.719971,2022,06,23,06
1649.77002,2022,06,23,07
1707.51001,2022,06,23,08
1701.859985,2022,06,23,09
1695.650024,2022,06,23,10
1717.890015,2022,06,23,11
1685.030029,2022,06,23,12
1648.780029,2022,06,23,13
1628.23999,2022,06,23,14
1643.810059,2022,06,23,15
1578.329956,2022,06,23,16
1474.569946,2022,06,23,17
1392.849976,2022,06,23,18
1331.890015,2022,06,23,19
1316.02002,2022,06,23,20
1262.0,2022,06,23,21
1206.170044,2022,06,23,22
1138.699951,2022,06,23,23
1082.109985,2022,06,24,00
1064.310059,2022,06,24,01
1042.910034,2022,06,24,02
1087.109985,2022,06,24,03
1289.969971,2022,06,24,04
1488.569946,2022,06,24,05
1608.75,2022,06,24,06
1648.76001,2022,06,24,07
1685.52002,2022,06,24,08
1722.02002,2022,06,24,09
1751.300049,2022,06,24,10
1742.660034,2022,06,24,11
1711.329956,2022,06,24,12
1638.449951,2022,06,24,13
1655.810059,2022,06,24,14
1637.180054,2022,06,24,15
1572.810059,2022,06,24,16
1492.829956,2022,06,24,17
1404.609985,2022,06,24,18
1350.660034,2022,06,24,19
1307.109985,2022,06,24,20
1276.689941,2022,06,24,21
1177.390015,2022,06,24,22
1113.599976,2022,06,24,23
1077.630005,2022,06,25,00
1055.140015,2022,06,25,01
1016.169983,2022,06,25,02
1010.690002,2022,06,25,03
1044.599976,2022,06,25,04
1163.810059,2022,06,25,05
1287.160034,2022,06,25,06
1394.060059,2022,06,25,07
1465.800049,2022,06,25,08
1480.98999,2022,06,25,09
1498.829956,2022,06,25,10
1504.619995,2022,06,25,11
1495.060059,2022,06,25,12
1457.599976,2022,06,25,13
1458.910034,2022,06,25,14
1502.060059,2022,06,25,15
1478.329956,2022,06,25,16
1436.52002,2022,06,25,17
1368.609985,2022,06,25,18
1314.300049,2022,06,25,19
1290.290039,2022,06,25,20
1240.300049,2022,06,25,21
1177.469971,2022,06,25,22
1114.579956,2022,06,25,23
1067.219971,2022,06,26,00
1053.859985,2022,06,26,01
1024.310059,2022,06,26,02
1005.710022,2022,06,26,03
1050.359985,2022,06,26,04
1145.359985,2022,06,26,05
1257.97998,2022,06,26,06
1366.599976,2022,06,26,07
1441.27002,2022,06,26,08
1467.869995,2022,06,26,09
1473.140015,2022,06,26,10
1483.579956,2022,06,26,11
1463.380005,2022,06,26,12
1437.810059,2022,06,26,13
1460.300049,2022,06,26,14
1528.150024,2022,06,26,15
1532.5,2022,06,26,16
1473.099976,2022,06,26,17
1406.910034,2022,06,26,18
1319.109985,2022,06,26,19
1306.579956,2022,06,26,20
1242.969971,2022,06,26,21
1173.410034,2022,06,26,22
1114.949951,2022,06,26,23
1078.48999,2022,06,27,00
1055.199951,2022,06,27,01
1048.969971,2022,06,27,02
1109.930054,2022,06,27,03
1280.660034,2022,06,27,04
1501.209961,2022,06,27,05
1635.790039,2022,06,27,06
1679.869995,2022,06,27,07
1717.76001,2022,06,27,08
1737.25,2022,06,27,09
1743.280029,2022,06,27,10
1763.069946,2022,06,27,11
1715.290039,2022,06,27,12
1672.25,2022,06,27,13
1679.22998,2022,06,27,14
1721.380005,2022,06,27,15
1684.199951,2022,06,27,16
1592.939941,2022,06,27,17
1526.51001,2022,06,27,18
1416.930054,2022,06,27,19
1343.089966,2022,06,27,20
1255.920044,2022,06,27,21
1197.5,2022,06,27,22
1137.800049,2022,06,27,23
1086.140015,2022,06,28,00
1056.089966,2022,06,28,01
1060.569946,2022,06,28,02
1122.25,2022,06,28,03
1279.880005,2022,06,28,04
1461.0,2022,06,28,05
1575.910034,2022,06,28,06
1646.02002,2022,06,28,07
1692.079956,2022,06,28,08
1704.780029,2022,06,28,09
1702.839966,2022,06,28,10
1701.180054,2022,06,28,11
1675.47998,2022,06,28,12
1630.680054,2022,06,28,13
1615.680054,2022,06,28,14
1657.670044,2022,06,28,15
1622.900024,2022,06,28,16
1535.560059,2022,06,28,17
1460.459961,2022,06,28,18
1389.280029,2022,06,28,19
1348.359985,2022,06,28,20
1271.449951,2022,06,28,21
1193.180054,2022,06,28,22
1123.560059,2022,06,28,23
1087.449951,2022,06,29,00
1071.199951,2022,06,29,01
1057.390015,2022,06,29,02
1112.76001,2022,06,29,03
1269.199951,2022,06,29,04
1458.680054,2022,06,29,05
1566.469971,2022,06,29,06
1637.449951,2022,06,29,07
1678.709961,2022,06,29,08
1681.699951,2022,06,29,09
1690.829956,2022,06,29,10
1688.599976,2022,06,29,11
1655.410034,2022,06,29,12
1611.410034,2022,06,29,13
1603.400024,2022,06,29,14
1658.630005,2022,06,29,15
1622.530029,2022,06,29,16
1543.0,2022,06,29,17
1458.369995,2022,06,29,18
1381.439941,2022,06,29,19
1339.810059,2022,06,29,20
1265.969971,2022,06,29,21
1190.550049,2022,06,29,22
1127.300049,2022,06,29,23
1085.589966,2022,06,30,00
1069.280029,2022,06,30,01
1061.689941,2022,06,30,02
1111.449951,2022,06,30,03
1270.699951,2022,06,30,04
1469.680054,2022,06,30,05
1592.51001,2022,06,30,06
1652.949951,2022,06,30,07
1724.890015,2022,06,30,08
1709.589966,2022,06,30,09
1717.910034,2022,06,30,10
1712.349976,2022,06,30,11
1686.959961,2022,06,30,12
1620.119995,2022,06,30,13
1604.119995,2022,06,30,14
1641.619995,2022,06,30,15
1606.01001,2022,06,30,16
1531.589966,2022,06,30,17
1451.859985,2022,06,30,18
1376.709961,2022,06,30,19
1328.329956,2022,06,30,20
1257.849976,2022,06,30,21
1188.25,2022,06,30,22
1117.709961,2022,06,30,23
1075.280029,2022,07,01,00
1060.27002,2022,07,01,01
1054.680054,2022,07,01,02
1111.859985,2022,07,01,03
1265.130005,2022,07,01,04
1449.75,2022,07,01,05
1567.430054,2022,07,01,06
1626.76001,2022,07,01,07
1654.819946,2022,07,01,08
1684.410034,2022,07,01,09
1693.780029,2022,07,01,10
1676.819946,2022,07,01,11
1641.849976,2022,07,01,12
1589.02002,2022,07,01,13
1592.23999,2022,07,01,14
1611.869995,2022,07,01,15
1573.150024,2022,07,01,16
1499.75,2022,07,01,17
1420.560059,2022,07,01,18
1347.030029,2022,07,01,19
1297.410034,2022,07,01,20
1206.280029,2022,07,01,21
1138.22998,2022,07,01,22
1074.869995,2022,07,01,23
1038.680054,2022,07,02,00
1026.75,2022,07,02,01
993.440002,2022,07,02,02
974.840027,2022,07,02,03
1033.130005,2022,07,02,04
1142.26001,2022,07,02,05
1254.119995,2022,07,02,06
1336.72998,2022,07,02,07
1386.790039,2022,07,02,08
1415.829956,2022,07,02,09
1408.430054,2022,07,02,10
1417.140015,2022,07,02,11
1398.170044,2022,07,02,12
1376.47998,2022,07,02,13
1361.849976,2022,07,02,14
1402.709961,2022,07,02,15
1428.359985,2022,07,02,16
1383.170044,2022,07,02,17
1322.290039,2022,07,02,18
1264.410034,2022,07,02,19
1247.640015,2022,07,02,20
1186.670044,2022,07,02,21
1122.560059,2022,07,02,22
1074.51001,2022,07,02,23
1039.310059,2022,07,03,00
1012.159973,2022,07,03,01
987.039978,2022,07,03,02
980.919983,2022,07,03,03
1013.669983,2022,07,03,04
1109.329956,2022,07,03,05
1225.709961,2022,07,03,06
1298.680054,2022,07,03,07
1379.810059,2022,07,03,08
1410.98999,2022,07,03,09
1424.98999,2022,07,03,10
1476.550049,2022,07,03,11
1467.25,2022,07,03,12
1412.660034,2022,07,03,13
1438.839966,2022,07,03,14
1518.47998,2022,07,03,15
1526.97998,2022,07,03,16
1437.380005,2022,07,03,17
1359.880005,2022,07,03,18
1299.030029,2022,07,03,19
1289.459961,2022,07,03,20
1205.280029,2022,07,03,21
1138.390015,2022,07,03,22
1079.319946,2022,07,03,23
1048.449951,2022,07,04,00
1029.530029,2022,07,04,01
1002.880005,2022,07,04,02
1057.900024,2022,07,04,03
1219.410034,2022,07,04,04
1401.880005,2022,07,04,05
1524.800049,2022,07,04,06
1566.52002,2022,07,04,07
1559.02002,2022,07,04,08
1563.709961,2022,07,04,09
1579.51001,2022,07,04,10
1574.280029,2022,07,04,11
1563.719971,2022,07,04,12
1548.900024,2022,07,04,13
1616.199951,2022,07,04,14
1662.290039,2022,07,04,15
1579.25,2022,07,04,16
1519.199951,2022,07,04,17
1428.359985,2022,07,04,18
1322.670044,2022,07,04,19
1273.310059,2022,07,04,20
1202.130005,2022,07,04,21
1130.550049,2022,07,04,22
1066.969971,2022,07,04,23
1026.160034,2022,07,05,00
1014.280029,2022,07,05,01
1012.669983,2022,07,05,02
1051.410034,2022,07,05,03
1220.310059,2022,07,05,04
1393.02002,2022,07,05,05
1486.569946,2022,07,05,06
1562.469971,2022,07,05,07
1609.150024,2022,07,05,08
1632.130005,2022,07,05,09
1640.300049,2022,07,05,10
1613.25,2022,07,05,11
1576.719971,2022,07,05,12
1528.97998,2022,07,05,13
1570.300049,2022,07,05,14
1607.449951,2022,07,05,15
1580.040039,2022,07,05,16
1471.680054,2022,07,05,17
1376.719971,2022,07,05,18
1286.01001,2022,07,05,19
1231.540039,2022,07,05,20
1154.390015,2022,07,05,21
1094.790039,2022,07,05,22
1031.719971,2022,07,05,23
1003.419983,2022,07,06,00
993.47998,2022,07,06,01
985.539978,2022,07,06,02
1037.420044,2022,07,06,03
1177.099976,2022,07,06,04
1331.180054,2022,07,06,05
1454.959961,2022,07,06,06
1508.859985,2022,07,06,07
1580.23999,2022,07,06,08
1581.560059,2022,07,06,09
1577.23999,2022,07,06,10
1591.77002,2022,07,06,11
1588.160034,2022,07,06,12
1555.02002,2022,07,06,13
1529.140015,2022,07,06,14
1566.869995,2022,07,06,15
1530.040039,2022,07,06,16
1457.969971,2022,07,06,17
1381.780029,2022,07,06,18
1312.180054,2022,07,06,19
1266.76001,2022,07,06,20
1221.839966,2022,07,06,21
1174.530029,2022,07,06,22
1125.140015,2022,07,06,23
1095.599976,2022,07,07,00
1067.569946,2022,07,07,01
1067.170044,2022,07,07,02
1079.939941,2022,07,07,03
1218.780029,2022,07,07,04
1386.920044,2022,07,07,05
1495.319946,2022,07,07,06
1560.589966,2022,07,07,07
1619.050049,2022,07,07,08
1624.109985,2022,07,07,09
1636.890015,2022,07,07,10
1594.569946,2022,07,07,11
1572.319946,2022,07,07,12
1557.550049,2022,07,07,13
1554.849976,2022,07,07,14
1576.5,2022,07,07,15
1547.349976,2022,07,07,16
1471.72998,2022,07,07,17
1391.540039,2022,07,07,18
1317.380005,2022,07,07,19
1278.099976,2022,07,07,20
1189.390015,2022,07,07,21
1107.859985,2022,07,07,22
1063.890015,2022,07,07,23
1027.699951,2022,07,08,00
1009.76001,2022,07,08,01
1010.599976,2022,07,08,02
1036.719971,2022,07,08,03
1192.77002,2022,07,08,04
1357.719971,2022,07,08,05
1477.280029,2022,07,08,06
1547.819946,2022,07,08,07
1566.47998,2022,07,08,08
1584.140015,2022,07,08,09
1588.800049,2022,07,08,10
1594.73999,2022,07,08,11
1561.579956,2022,07,08,12
1525.199951,2022,07,08,13
1494.48999,2022,07,08,14
1517.780029,2022,07,08,15
1505.359985,2022,07,08,16
1418.959961,2022,07,08,17
1334.400024,2022,07,08,18
1301.890015,2022,07,08,19
1247.680054,2022,07,08,20
1179.839966,2022,07,08,21
1120.880005,2022,07,08,22
1058.550049,2022,07,08,23
1010.650024,2022,07,09,00
983.599976,2022,07,09,01
958.599976,2022,07,09,02
952.5,2022,07,09,03
992.440002,2022,07,09,04
1077.380005,2022,07,09,05
1197.01001,2022,07,09,06
1290.719971,2022,07,09,07
1354.359985,2022,07,09,08
1395.599976,2022,07,09,09
1392.540039,2022,07,09,10
1366.349976,2022,07,09,11
1370.339966,2022,07,09,12
1335.880005,2022,07,09,13
1353.25,2022,07,09,14
1388.170044,2022,07,09,15
1387.98999,2022,07,09,16
1315.619995,2022,07,09,17
1254.47998,2022,07,09,18
1242.780029,2022,07,09,19
1192.540039,2022,07,09,20
1168.300049,2022,07,09,21
1117.630005,2022,07,09,22
1061.77002,2022,07,09,23
1016.0,2022,07,10,00
986.690002,2022,07,10,01
952.02002,2022,07,10,02
938.960022,2022,07,10,03
976.780029,2022,07,10,04
1050.890015,2022,07,10,05
1179.98999,2022,07,10,06
1258.890015,2022,07,10,07
1324.180054,2022,07,10,08
1309.119995,2022,07,10,09
1339.420044,2022,07,10,10
1342.01001,2022,07,10,11
1330.880005,2022,07,10,12
1312.25,2022,07,10,13
1313.48999,2022,07,10,14
1366.630005,2022,07,10,15
1393.380005,2022,07,10,16
1359.619995,2022,07,10,17
1282.969971,2022,07,10,18
1230.050049,2022,07,10,19
1196.109985,2022,07,10,20
1126.589966,2022,07,10,21
1042.040039,2022,07,10,22
1010.150024,2022,07,10,23
957.830017,2022,07,11,00
944.080017,2022,07,11,01
934.159973,2022,07,11,02
983.849976,2022,07,11,03
1137.780029,2022,07,11,04
1318.630005,2022,07,11,05
1434.76001,2022,07,11,06
1525.420044,2022,07,11,07
1554.430054,2022,07,11,08
1570.319946,2022,07,11,09
1556.040039,2022,07,11,10
1541.449951,2022,07,11,11
1513.430054,2022,07,11,12
1477.699951,2022,07,11,13
1465.050049,2022,07,11,14
1513.23999,2022,07,11,15
1500.26001,2022,07,11,16
1421.290039,2022,07,11,17
1335.5,2022,07,11,18
1273.089966,2022,07,11,19
1244.349976,2022,07,11,20
1161.439941,2022,07,11,21
1075.410034,2022,07,11,22
1008.830017,2022,07,11,23
983.210022,2022,07,12,00
976.859985,2022,07,12,01
978.309998,2022,07,12,02
1024.930054,2022,07,12,03
1154.430054,2022,07,12,04
1323.949951,2022,07,12,05
1432.959961,2022,07,12,06
1518.369995,2022,07,12,07
1575.939941,2022,07,12,08
1573.140015,2022,07,12,09
1578.300049,2022,07,12,10
1582.859985,2022,07,12,11
1458.449951,2022,07,12,12
1419.819946,2022,07,12,13
1427.400024,2022,07,12,14
1475.949951,2022,07,12,15
1481.640015,2022,07,12,16
1430.060059,2022,07,12,17
1362.319946,2022,07,12,18
1305.030029,2022,07,12,19
1272.319946,2022,07,12,20
1194.939941,2022,07,12,21
1133.619995,2022,07,12,22
1071.0,2022,07,12,23
1028.949951,2022,07,13,00
1012.659973,2022,07,13,01
1008.140015,2022,07,13,02
1035.329956,2022,07,13,03
1158.579956,2022,07,13,04
1322.900024,2022,07,13,05
1422.25,2022,07,13,06
1463.709961,2022,07,13,07
1484.459961,2022,07,13,08
1479.97998,2022,07,13,09
1495.339966,2022,07,13,10
1541.079956,2022,07,13,11
1514.930054,2022,07,13,12
1465.930054,2022,07,13,13
1469.800049,2022,07,13,14
1480.73999,2022,07,13,15
1487.859985,2022,07,13,16
1393.280029,2022,07,13,17
1354.390015,2022,07,13,18
1297.030029,2022,07,13,19
1246.579956,2022,07,13,20
1162.609985,2022,07,13,21
1078.540039,2022,07,13,22
1019.619995,2022,07,13,23
974.390015,2022,07,14,00
965.070007,2022,07,14,01
968.47998,2022,07,14,02
1001.799988,2022,07,14,03
1142.119995,2022,07,14,04
1274.030029,2022,07,14,05
1375.599976,2022,07,14,06
1429.189941,2022,07,14,07
1483.819946,2022,07,14,08
1463.839966,2022,07,14,09
1436.550049,2022,07,14,10
1443.069946,2022,07,14,11
1430.969971,2022,07,14,12
1431.719971,2022,07,14,13
1423.920044,2022,07,14,14
1477.23999,2022,07,14,15
1500.47998,2022,07,14,16
1431.380005,2022,07,14,17
1359.170044,2022,07,14,18
1310.01001,2022,07,14,19
1244.920044,2022,07,14,20
1173.050049,2022,07,14,21
1093.180054,2022,07,14,22
1029.829956,2022,07,14,23
1005.549988,2022,07,15,00
986.380005,2022,07,15,01
997.549988,2022,07,15,02
1030.619995,2022,07,15,03
1124.369995,2022,07,15,04
1261.189941,2022,07,15,05
1370.910034,2022,07,15,06
1403.380005,2022,07,15,07
1438.810059,2022,07,15,08
1419.699951,2022,07,15,09
1412.160034,2022,07,15,10
1387.900024,2022,07,15,11
1375.369995,2022,07,15,12
1371.569946,2022,07,15,13
1352.920044,2022,07,15,14
1394.959961,2022,07,15,15
1412.72998,2022,07,15,16
1329.969971,2022,07,15,17
1276.819946,2022,07,15,18
1224.75,2022,07,15,19
1206.97998,2022,07,15,20
1125.449951,2022,07,15,21
1070.030029,2022,07,15,22
1018.27002,2022,07,15,23
980.330017,2022,07,16,00
980.919983,2022,07,16,01
956.080017,2022,07,16,02
942.429993,2022,07,16,03
981.950012,2022,07,16,04
1082.030029,2022,07,16,05
1157.680054,2022,07,16,06
1226.839966,2022,07,16,07
1343.069946,2022,07,16,08
1345.869995,2022,07,16,09
1267.579956,2022,07,16,10
1223.619995,2022,07,16,11
1201.040039,2022,07,16,12
1209.02002,2022,07,16,13
1225.390015,2022,07,16,14
1273.790039,2022,07,16,15
1307.349976,2022,07,16,16
1271.540039,2022,07,16,17
1231.910034,2022,07,16,18
1185.02002,2022,07,16,19
1177.880005,2022,07,16,20
1119.180054,2022,07,16,21
1058.550049,2022,07,16,22
1012.940002,2022,07,16,23
971.799988,2022,07,17,00
948.97998,2022,07,17,01
935.830017,2022,07,17,02
915.049988,2022,07,17,03
954.719971,2022,07,17,04
1015.619995,2022,07,17,05
1094.72998,2022,07,17,06
1161.469971,2022,07,17,07
1202.060059,2022,07,17,08
1193.359985,2022,07,17,09
1258.76001,2022,07,17,10
1271.280029,2022,07,17,11
1249.790039,2022,07,17,12
1202.48999,2022,07,17,13
1215.319946,2022,07,17,14
1300.150024,2022,07,17,15
1352.76001,2022,07,17,16
1328.680054,2022,07,17,17
1268.209961,2022,07,17,18
1231.920044,2022,07,17,19
1198.079956,2022,07,17,20
1109.619995,2022,07,17,21
1044.48999,2022,07,17,22
997.460022,2022,07,17,23
951.969971,2022,07,18,00
947.599976,2022,07,18,01
942.98999,2022,07,18,02
989.859985,2022,07,18,03
1106.560059,2022,07,18,04
1261.01001,2022,07,18,05
1390.910034,2022,07,18,06
1456.089966,2022,07,18,07
1477.579956,2022,07,18,08
1471.420044,2022,07,18,09
1466.329956,2022,07,18,10
1479.209961,2022,07,18,11
1463.410034,2022,07,18,12
1428.0,2022,07,18,13
1411.52002,2022,07,18,14
1446.72998,2022,07,18,15
1441.97998,2022,07,18,16
1386.339966,2022,07,18,17
1307.5,2022,07,18,18
1236.349976,2022,07,18,19
1222.25,2022,07,18,20
1134.73999,2022,07,18,21
1059.709961,2022,07,18,22
1015.440002,2022,07,18,23
997.26001,2022,07,19,00
983.98999,2022,07,19,01
988.969971,2022,07,19,02
1024.869995,2022,07,19,03
1147.930054,2022,07,19,04
1301.689941,2022,07,19,05
1423.699951,2022,07,19,06
1469.449951,2022,07,19,07
1505.099976,2022,07,19,08
1493.660034,2022,07,19,09
1483.400024,2022,07,19,10
1469.209961,2022,07,19,11
1451.790039,2022,07,19,12
1425.699951,2022,07,19,13
1426.130005,2022,07,19,14
1467.469971,2022,07,19,15
1471.170044,2022,07,19,16
1421.530029,2022,07,19,17
1359.599976,2022,07,19,18
1300.579956,2022,07,19,19
1267.650024,2022,07,19,20
1175.300049,2022,07,19,21
1100.650024,2022,07,19,22
1037.569946,2022,07,19,23
993.51001,2022,07,20,00
989.440002,2022,07,20,01
1004.47998,2022,07,20,02
1045.52002,2022,07,20,03
1151.5,2022,07,20,04
1273.800049,2022,07,20,05
1401.430054,2022,07,20,06
1422.189941,2022,07,20,07
1446.040039,2022,07,20,08
1436.780029,2022,07,20,09
1433.319946,2022,07,20,10
1435.469971,2022,07,20,11
1436.290039,2022,07,20,12
1423.949951,2022,07,20,13
1416.219971,2022,07,20,14
1457.0,2022,07,20,15
1462.75,2022,07,20,16
1426.390015,2022,07,20,17
1380.109985,2022,07,20,18
1338.780029,2022,07,20,19
1313.030029,2022,07,20,20
1234.73999,2022,07,20,21
1136.849976,2022,07,20,22
1087.619995,2022,07,20,23
1037.579956,2022,07,21,00
1026.589966,2022,07,21,01
1020.320007,2022,07,21,02
1056.540039,2022,07,21,03
1160.300049,2022,07,21,04
1319.369995,2022,07,21,05
1423.089966,2022,07,21,06
1486.439941,2022,07,21,07
1520.459961,2022,07,21,08
1525.699951,2022,07,21,09
1444.939941,2022,07,21,10
1460.469971,2022,07,21,11
1475.310059,2022,07,21,12
1439.449951,2022,07,21,13
1451.079956,2022,07,21,14
1467.560059,2022,07,21,15
1477.140015,2022,07,21,16
1423.119995,2022,07,21,17
1372.52002,2022,07,21,18
1331.400024,2022,07,21,19
1290.180054,2022,07,21,20
1196.369995,2022,07,21,21
1124.26001,2022,07,21,22
1074.099976,2022,07,21,23
1039.359985,2022,07,22,00
1004.599976,2022,07,22,01
1001.97998,2022,07,22,02
1017.049988,2022,07,22,03
1125.839966,2022,07,22,04
1263.859985,2022,07,22,05
1380.329956,2022,07,22,06
1444.119995,2022,07,22,07
1464.140015,2022,07,22,08
1432.089966,2022,07,22,09
1432.859985,2022,07,22,10
1436.73999,2022,07,22,11
1403.920044,2022,07,22,12
1364.02002,2022,07,22,13
1359.069946,2022,07,22,14
1404.01001,2022,07,22,15
1413.5,2022,07,22,16
1334.27002,2022,07,22,17
1268.77002,2022,07,22,18
1223.130005,2022,07,22,19
1197.300049,2022,07,22,20
1125.060059,2022,07,22,21
1068.579956,2022,07,22,22
1021.890015,2022,07,22,23
977.349976,2022,07,23,00
951.359985,2022,07,23,01
955.27002,2022,07,23,02
941.400024,2022,07,23,03
975.25,2022,07,23,04
1047.369995,2022,07,23,05
1145.439941,2022,07,23,06
1219.780029,2022,07,23,07
1280.75,2022,07,23,08
1293.160034,2022,07,23,09
1290.52002,2022,07,23,10
1305.530029,2022,07,23,11
1299.420044,2022,07,23,12
1312.170044,2022,07,23,13
1313.589966,2022,07,23,14
1344.459961,2022,07,23,15
1382.280029,2022,07,23,16
1318.719971,2022,07,23,17
1242.949951,2022,07,23,18
1204.949951,2022,07,23,19
1191.660034,2022,07,23,20
1113.900024,2022,07,23,21
1046.060059,2022,07,23,22
1020.340027,2022,07,23,23
990.650024,2022,07,24,00
974.419983,2022,07,24,01
954.72998,2022,07,24,02
938.640015,2022,07,24,03
976.419983,2022,07,24,04
1044.069946,2022,07,24,05
1119.890015,2022,07,24,06
1168.209961,2022,07,24,07
1216.030029,2022,07,24,08
1233.180054,2022,07,24,09
1262.890015,2022,07,24,10
1249.400024,2022,07,24,11
1257.839966,2022,07,24,12
1246.550049,2022,07,24,13
1289.670044,2022,07,24,14
1360.599976,2022,07,24,15
1390.329956,2022,07,24,16
1340.609985,2022,07,24,17
1280.140015,2022,07,24,18
1264.390015,2022,07,24,19
1215.939941,2022,07,24,20
1133.199951,2022,07,24,21
1068.930054,2022,07,24,22
1013.01001,2022,07,24,23
977.590027,2022,07,25,00
958.51001,2022,07,25,01
981.109985,2022,07,25,02
992.640015,2022,07,25,03
1100.73999,2022,07,25,04
1250.670044,2022,07,25,05
1380.619995,2022,07,25,06
1445.77002,2022,07,25,07
1471.930054,2022,07,25,08
1461.869995,2022,07,25,09
1428.459961,2022,07,25,10
1431.780029,2022,07,25,11
1421.380005,2022,07,25,12
1455.939941,2022,07,25,13
1460.810059,2022,07,25,14
1530.069946,2022,07,25,15
1552.050049,2022,07,25,16
1469.689941,2022,07,25,17
1389.380005,2022,07,25,18
1304.540039,2022,07,25,19
1246.800049,2022,07,25,20
1147.140015,2022,07,25,21
1066.109985,2022,07,25,22
1007.47998,2022,07,25,23
968.820007,2022,07,26,00
945.099976,2022,07,26,01
964.700012,2022,07,26,02
1002.280029,2022,07,26,03
1113.599976,2022,07,26,04
1255.319946,2022,07,26,05
1350.050049,2022,07,26,06
1426.589966,2022,07,26,07
1496.77002,2022,07,26,08
1505.810059,2022,07,26,09
1495.880005,2022,07,26,10
1495.47998,2022,07,26,11
1470.599976,2022,07,26,12
1432.109985,2022,07,26,13
1426.52002,2022,07,26,14
1508.959961,2022,07,26,15
1461.670044,2022,07,26,16
1366.109985,2022,07,26,17
1318.640015,2022,07,26,18
1270.310059,2022,07,26,19
1234.97998,2022,07,26,20
1160.869995,2022,07,26,21
1096.51001,2022,07,26,22
1033.319946,2022,07,26,23
1015.659973,2022,07,27,00
999.659973,2022,07,27,01
1008.299988,2022,07,27,02
1024.98999,2022,07,27,03
1148.98999,2022,07,27,04
1278.140015,2022,07,27,05
1432.27002,2022,07,27,06
1515.560059,2022,07,27,07
1538.579956,2022,07,27,08
1525.719971,2022,07,27,09
1527.849976,2022,07,27,10
1518.130005,2022,07,27,11
1492.569946,2022,07,27,12
1457.97998,2022,07,27,13
1445.300049,2022,07,27,14
1513.560059,2022,07,27,15
1472.650024,2022,07,27,16
1370.329956,2022,07,27,17
1291.569946,2022,07,27,18
1263.849976,2022,07,27,19
1229.310059,2022,07,27,20
1135.369995,2022,07,27,21
1069.930054,2022,07,27,22
1008.059998,2022,07,27,23
980.460022,2022,07,28,00
968.820007,2022,07,28,01
983.219971,2022,07,28,02
1010.859985,2022,07,28,03
1126.449951,2022,07,28,04
1275.189941,2022,07,28,05
1362.689941,2022,07,28,06
1414.400024,2022,07,28,07
1450.949951,2022,07,28,08
1459.339966,2022,07,28,09
1450.22998,2022,07,28,10
1445.430054,2022,07,28,11
1429.949951,2022,07,28,12
1433.670044,2022,07,28,13
1449.869995,2022,07,28,14
1493.099976,2022,07,28,15
1495.089966,2022,07,28,16
1425.170044,2022,07,28,17
1355.829956,2022,07,28,18
1300.910034,2022,07,28,19
1265.790039,2022,07,28,20
1175.969971,2022,07,28,21
1112.869995,2022,07,28,22
1059.400024,2022,07,28,23
1020.320007,2022,07,29,00
1004.559998,2022,07,29,01
1001.950012,2022,07,29,02
1029.77002,2022,07,29,03
1143.51001,2022,07,29,04
1288.040039,2022,07,29,05
1412.75,2022,07,29,06
1485.219971,2022,07,29,07
1518.199951,2022,07,29,08
1523.880005,2022,07,29,09
1510.77002,2022,07,29,10
1486.130005,2022,07,29,11
1449.329956,2022,07,29,12
1437.719971,2022,07,29,13
1434.199951,2022,07,29,14
1481.969971,2022,07,29,15
1473.699951,2022,07,29,16
1392.869995,2022,07,29,17
1320.329956,2022,07,29,18
1276.599976,2022,07,29,19
1242.359985,2022,07,29,20
1161.180054,2022,07,29,21
1108.050049,2022,07,29,22
1062.060059,2022,07,29,23
1020.210022,2022,07,30,00
991.109985,2022,07,30,01
979.25,2022,07,30,02
955.219971,2022,07,30,03
990.080017,2022,07,30,04
1082.849976,2022,07,30,05
1200.890015,2022,07,30,06
1285.599976,2022,07,30,07
1334.859985,2022,07,30,08
1340.77002,2022,07,30,09
1347.26001,2022,07,30,10
1342.72998,2022,07,30,11
1326.390015,2022,07,30,12
1310.040039,2022,07,30,13
1324.97998,2022,07,30,14
1387.48999,2022,07,30,15
1398.150024,2022,07,30,16
1342.969971,2022,07,30,17
1283.920044,2022,07,30,18
1237.839966,2022,07,30,19
1195.180054,2022,07,30,20
1143.349976,2022,07,30,21
1089.640015,2022,07,30,22
1056.5,2022,07,30,23
1013.0,2022,07,31,00
980.72998,2022,07,31,01
974.049988,2022,07,31,02
952.429993,2022,07,31,03
988.359985,2022,07,31,04
1068.219971,2022,07,31,05
1172.329956,2022,07,31,06
1258.800049,2022,07,31,07
1330.939941,2022,07,31,08
1356.819946,2022,07,31,09
1357.73999,2022,07,31,10
1360.349976,2022,07,31,11
1360.939941,2022,07,31,12
1323.839966,2022,07,31,13
1336.119995,2022,07,31,14
1426.069946,2022,07,31,15
1449.23999,2022,07,31,16
1389.719971,2022,07,31,17
1326.380005,2022,07,31,18
1290.030029,2022,07,31,19
1226.77002,2022,07,31,20
1151.670044,2022,07,31,21
1080.709961,2022,07,31,22
1038.609985,2022,07,31,23
1007.890015,2022,08,01,00
996.75,2022,08,01,01
1005.590027,2022,08,01,02
1060.449951,2022,08,01,03
1193.130005,2022,08,01,04
1374.219971,2022,08,01,05
1511.939941,2022,08,01,06
1581.180054,2022,08,01,07
1618.22998,2022,08,01,08
