values,date,month,year,hour
165.6,4,6,2022,5
165.0,4,6,2022,6
109.1,4,6,2022,7
12.9,4,6,2022,8
11.600000000000001,4,6,2022,9
11.3,4,6,2022,10
11.4,4,6,2022,11
11.100000000000001,4,6,2022,12
10.799999999999999,4,6,2022,13
9.9,4,6,2022,14
12.9,4,6,2022,15
12.0,4,6,2022,16
10.9,4,6,2022,17
10.899999999999999,4,6,2022,18
11.1,4,6,2022,19
11.700000000000001,4,6,2022,20
10.9,4,6,2022,21
10.8,4,6,2022,22
9.9,4,6,2022,23
12.100000000000001,5,6,2022,0
10.3,5,6,2022,1
9.8,5,6,2022,2
10.2,5,6,2022,3
10.100000000000001,5,6,2022,4
16.4,5,6,2022,5
69.1,5,6,2022,6
90.0,5,6,2022,7
99.4,5,6,2022,8
94.69999999999999,5,6,2022,9
105.9,5,6,2022,10
87.89999999999999,5,6,2022,11
87.2,5,6,2022,12
96.8,5,6,2022,13
80.9,5,6,2022,14
88.60000000000001,5,6,2022,15
91.7,5,6,2022,16
90.1,5,6,2022,17
88.89999999999999,5,6,2022,18
89.0,5,6,2022,19
93.30000000000001,5,6,2022,20
94.0,5,6,2022,21
91.6,5,6,2022,22
87.5,5,6,2022,23
86.5,6,6,2022,0
92.30000000000001,6,6,2022,1
91.9,6,6,2022,2
87.2,6,6,2022,3
90.19999999999999,6,6,2022,4
35.5,6,6,2022,5
28.8,6,6,2022,6
22.4,6,6,2022,7
17.8,6,6,2022,8
12.7,6,6,2022,9
16.9,6,6,2022,10
13.6,6,6,2022,11
11.7,6,6,2022,12
44.599999999999994,6,6,2022,13
74.5,6,6,2022,14
29.0,6,6,2022,15
13.0,6,6,2022,16
11.7,6,6,2022,17
55.0,6,6,2022,18
135.5,6,6,2022,19
137.20000000000002,6,6,2022,20
102.80000000000001,6,6,2022,21
114.9,6,6,2022,22
124.9,6,6,2022,23
127.9,7,6,2022,0
105.5,7,6,2022,1
61.8,7,6,2022,2
30.9,7,6,2022,3
71.2,7,6,2022,4
79.30000000000001,7,6,2022,5
81.7,7,6,2022,6
108.7,7,6,2022,7
155.0,7,6,2022,8
160.9,7,6,2022,9
160.4,7,6,2022,10
104.2,7,6,2022,11
104.7,7,6,2022,12
170.8,7,6,2022,13
189.3,7,6,2022,14
190.60000000000002,7,6,2022,15
185.89999999999998,7,6,2022,16
186.39999999999998,7,6,2022,17
191.1,7,6,2022,18
193.0,7,6,2022,19
195.39999999999998,7,6,2022,20
196.2,7,6,2022,21
186.5,7,6,2022,22
195.10000000000002,7,6,2022,23
211.7,8,6,2022,0
184.9,8,6,2022,1
169.6,8,6,2022,2
122.6,8,6,2022,3
91.5,8,6,2022,4
87.60000000000001,8,6,2022,5
161.3,8,6,2022,6
125.9,8,6,2022,7
104.4,8,6,2022,8
55.0,8,6,2022,9
31.299999999999997,8,6,2022,10
125.5,8,6,2022,11
195.6,8,6,2022,12
194.20000000000002,8,6,2022,13
182.1,8,6,2022,14
120.7,8,6,2022,15
101.7,8,6,2022,16
91.2,8,6,2022,17
182.9,8,6,2022,18
180.60000000000002,8,6,2022,19
171.2,8,6,2022,20
175.1,8,6,2022,21
168.5,8,6,2022,22
167.3,8,6,2022,23
169.70000000000002,9,6,2022,0
168.8,9,6,2022,1
181.79999999999998,9,6,2022,2
236.79999999999998,9,6,2022,3
242.4,9,6,2022,4
261.6,9,6,2022,5
265.4,9,6,2022,6
272.5,9,6,2022,7
272.0,9,6,2022,8
272.7,9,6,2022,9
253.0,9,6,2022,10
246.7,9,6,2022,11
269.4,9,6,2022,12
237.0,9,6,2022,13
199.3,9,6,2022,14
184.2,9,6,2022,15
124.5,9,6,2022,16
214.2,9,6,2022,17
252.70000000000002,9,6,2022,18
257.70000000000005,9,6,2022,19
187.0,9,6,2022,20
172.6,9,6,2022,21
133.89999999999998,9,6,2022,22
136.2,9,6,2022,23
173.0,10,6,2022,0
175.29999999999998,10,6,2022,1
176.3,10,6,2022,2
175.70000000000002,10,6,2022,3
187.3,10,6,2022,4
252.20000000000002,10,6,2022,5
262.3,10,6,2022,6
274.3,10,6,2022,7
256.5,10,6,2022,8
200.0,10,6,2022,9
198.8,10,6,2022,10
119.3,10,6,2022,11
99.0,10,6,2022,12
93.2,10,6,2022,13
129.7,10,6,2022,14
224.89999999999998,10,6,2022,15
232.0,10,6,2022,16
66.0,10,6,2022,17
21.4,10,6,2022,18
18.3,10,6,2022,19
14.5,10,6,2022,20
16.1,10,6,2022,21
14.0,10,6,2022,22
12.2,10,6,2022,23
11.4,11,6,2022,0
12.1,11,6,2022,1
12.4,11,6,2022,2
13.0,11,6,2022,3
12.6,11,6,2022,4
11.4,11,6,2022,5
13.7,11,6,2022,6
13.0,11,6,2022,7
15.3,11,6,2022,8
14.0,11,6,2022,9
14.0,11,6,2022,10
16.099999999999998,11,6,2022,11
15.2,11,6,2022,12
14.7,11,6,2022,13
12.8,11,6,2022,14
12.9,11,6,2022,15
12.6,11,6,2022,16
11.899999999999999,11,6,2022,17
11.8,11,6,2022,18
10.3,11,6,2022,19
12.7,11,6,2022,20
12.100000000000001,11,6,2022,21
11.1,11,6,2022,22
11.9,11,6,2022,23
11.0,12,6,2022,0
11.9,12,6,2022,1
12.100000000000001,12,6,2022,2
10.600000000000001,12,6,2022,3
11.7,12,6,2022,4
17.3,12,6,2022,5
16.7,12,6,2022,6
21.200000000000003,12,6,2022,7
16.9,12,6,2022,8
18.0,12,6,2022,9
22.9,12,6,2022,10
17.8,12,6,2022,11
16.6,12,6,2022,12
18.4,12,6,2022,13
16.5,12,6,2022,14
16.1,12,6,2022,15
15.4,12,6,2022,16
12.5,12,6,2022,17
10.799999999999999,12,6,2022,18
12.1,12,6,2022,19
12.4,12,6,2022,20
11.6,12,6,2022,21
11.9,12,6,2022,22
10.6,12,6,2022,23
13.399999999999999,13,6,2022,0
13.5,13,6,2022,1
12.1,13,6,2022,2
12.7,13,6,2022,3
11.3,13,6,2022,4
12.8,13,6,2022,5
13.2,13,6,2022,6
13.5,13,6,2022,7
12.600000000000001,13,6,2022,8
12.399999999999999,13,6,2022,9
14.1,13,6,2022,10
14.8,13,6,2022,11
17.1,13,6,2022,12
11.1,13,6,2022,13
12.7,13,6,2022,14
12.2,13,6,2022,15
11.8,13,6,2022,16
11.899999999999999,13,6,2022,17
8.3,13,6,2022,18
14.3,13,6,2022,19
91.4,13,6,2022,20
94.1,13,6,2022,21
14.2,13,6,2022,22
13.600000000000001,13,6,2022,23
13.0,14,6,2022,0
10.9,14,6,2022,1
12.6,14,6,2022,2
47.3,14,6,2022,3
89.7,14,6,2022,4
95.10000000000001,14,6,2022,5
94.60000000000001,14,6,2022,6
109.4,14,6,2022,7
110.39999999999999,14,6,2022,8
96.10000000000001,14,6,2022,9
179.3,14,6,2022,10
96.80000000000001,14,6,2022,11
70.7,14,6,2022,12
159.0,14,6,2022,13
246.8,14,6,2022,14
263.1,14,6,2022,15
275.5,14,6,2022,16
276.7,14,6,2022,17
274.0,14,6,2022,18
263.3,14,6,2022,19
265.29999999999995,14,6,2022,20
259.2,14,6,2022,21
263.0,14,6,2022,22
251.0,14,6,2022,23
253.8,15,6,2022,0
253.10000000000002,15,6,2022,1
258.7,15,6,2022,2
254.7,15,6,2022,3
256.0,15,6,2022,4
264.3,15,6,2022,5
244.4,15,6,2022,6
242.0,15,6,2022,7
202.8,15,6,2022,8
190.7,15,6,2022,9
189.2,15,6,2022,10
189.8,15,6,2022,11
142.7,15,6,2022,12
123.19999999999999,15,6,2022,13
226.3,15,6,2022,14
219.10000000000002,15,6,2022,15
245.3,15,6,2022,16
268.4,15,6,2022,17
259.3,15,6,2022,18
257.5,15,6,2022,19
254.1,15,6,2022,20
258.2,15,6,2022,21
253.4,15,6,2022,22
262.1,15,6,2022,23
254.9,16,6,2022,0
256.79999999999995,16,6,2022,1
267.0,16,6,2022,2
256.1,16,6,2022,3
261.7,16,6,2022,4
256.0,16,6,2022,5
261.0,16,6,2022,6
273.9,16,6,2022,7
249.39999999999998,16,6,2022,8
220.3,16,6,2022,9
214.9,16,6,2022,10
198.5,16,6,2022,11
203.7,16,6,2022,12
201.89999999999998,16,6,2022,13
191.7,16,6,2022,14
196.5,16,6,2022,15
196.5,16,6,2022,16
196.3,16,6,2022,17
206.8,16,6,2022,18
206.5,16,6,2022,19
202.39999999999998,16,6,2022,20
192.7,16,6,2022,21
195.2,16,6,2022,22
191.0,16,6,2022,23
194.9,17,6,2022,0
208.5,17,6,2022,1
214.20000000000002,17,6,2022,2
214.8,17,6,2022,3
214.9,17,6,2022,4
154.4,17,6,2022,5
134.3,17,6,2022,6
125.80000000000001,17,6,2022,7
109.9,17,6,2022,8
100.5,17,6,2022,9
86.2,17,6,2022,10
35.7,17,6,2022,11
69.6,17,6,2022,12
75.89999999999999,17,6,2022,13
98.2,17,6,2022,14
108.7,17,6,2022,15
102.8,17,6,2022,16
109.3,17,6,2022,17
113.39999999999999,17,6,2022,18
165.29999999999998,17,6,2022,19
172.20000000000002,17,6,2022,20
184.5,17,6,2022,21
174.1,17,6,2022,22
47.4,17,6,2022,23
25.400000000000002,18,6,2022,0
18.0,18,6,2022,1
15.700000000000001,18,6,2022,2
13.7,18,6,2022,3
13.600000000000001,18,6,2022,4
13.899999999999999,18,6,2022,5
12.3,18,6,2022,6
12.6,18,6,2022,7
24.299999999999997,18,6,2022,8
25.6,18,6,2022,9
49.599999999999994,18,6,2022,10
113.60000000000001,18,6,2022,11
159.0,18,6,2022,12
186.6,18,6,2022,13
160.5,18,6,2022,14
157.1,18,6,2022,15
173.10000000000002,18,6,2022,16
218.8,18,6,2022,17
112.4,18,6,2022,18
83.9,18,6,2022,19
99.1,18,6,2022,20
101.8,18,6,2022,21
97.60000000000001,18,6,2022,22
92.8,18,6,2022,23
96.7,19,6,2022,0
92.5,19,6,2022,1
84.2,19,6,2022,2
80.0,19,6,2022,3
78.8,19,6,2022,4
74.80000000000001,19,6,2022,5
80.1,19,6,2022,6
39.0,19,6,2022,7
15.200000000000001,19,6,2022,8
17.0,19,6,2022,9
14.700000000000001,19,6,2022,10
20.6,19,6,2022,11
22.3,19,6,2022,12
18.700000000000003,19,6,2022,13
16.2,19,6,2022,14
13.7,19,6,2022,15
12.3,19,6,2022,16
13.600000000000001,19,6,2022,17
10.8,19,6,2022,18
10.4,19,6,2022,19
10.1,19,6,2022,20
10.6,19,6,2022,21
11.8,19,6,2022,22
11.3,19,6,2022,23
10.4,20,6,2022,0
9.0,20,6,2022,1
11.3,20,6,2022,2
11.3,20,6,2022,3
10.0,20,6,2022,4
10.7,20,6,2022,5
22.299999999999997,20,6,2022,6
15.2,20,6,2022,7
18.799999999999997,20,6,2022,8
19.2,20,6,2022,9
19.4,20,6,2022,10
21.3,20,6,2022,11
21.299999999999997,20,6,2022,12
25.4,20,6,2022,13
28.4,20,6,2022,14
20.5,20,6,2022,15
16.5,20,6,2022,16
15.100000000000001,20,6,2022,17
11.7,20,6,2022,18
10.8,20,6,2022,19
10.1,20,6,2022,20
11.5,20,6,2022,21
12.2,20,6,2022,22
11.8,20,6,2022,23
12.1,21,6,2022,0
10.3,21,6,2022,1
12.100000000000001,21,6,2022,2
19.0,21,6,2022,3
71.4,21,6,2022,4
90.1,21,6,2022,5
94.30000000000001,21,6,2022,6
112.3,21,6,2022,7
108.5,21,6,2022,8
105.0,21,6,2022,9
119.10000000000001,21,6,2022,10
225.8,21,6,2022,11
179.6,21,6,2022,12
224.5,21,6,2022,13
199.3,21,6,2022,14
193.7,21,6,2022,15
196.7,21,6,2022,16
204.7,21,6,2022,17
201.89999999999998,21,6,2022,18
211.3,21,6,2022,19
196.7,21,6,2022,20
231.60000000000002,21,6,2022,21
258.5,21,6,2022,22
235.9,21,6,2022,23
234.5,22,6,2022,0
185.5,22,6,2022,1
231.9,22,6,2022,2
251.1,22,6,2022,3
260.5,22,6,2022,4
223.0,22,6,2022,5
223.0,22,6,2022,6
187.4,22,6,2022,7
207.20000000000002,22,6,2022,8
193.20000000000002,22,6,2022,9
221.0,22,6,2022,10
251.2,22,6,2022,11
247.3,22,6,2022,12
234.9,22,6,2022,13
215.2,22,6,2022,14
223.0,22,6,2022,15
231.60000000000002,22,6,2022,16
196.60000000000002,22,6,2022,17
209.5,22,6,2022,18
200.0,22,6,2022,19
203.8,22,6,2022,20
218.0,22,6,2022,21
248.0,22,6,2022,22
261.2,22,6,2022,23
248.9,23,6,2022,0
248.3,23,6,2022,1
200.0,23,6,2022,2
189.3,23,6,2022,3
218.0,23,6,2022,4
234.0,23,6,2022,5
193.5,23,6,2022,6
100.3,23,6,2022,7
142.7,23,6,2022,8
239.1,23,6,2022,9
186.10000000000002,23,6,2022,10
208.2,23,6,2022,11
248.8,23,6,2022,12
242.70000000000002,23,6,2022,13
218.10000000000002,23,6,2022,14
61.2,23,6,2022,15
10.9,23,6,2022,16
7.8999999999999995,23,6,2022,17
7.7,23,6,2022,18
8.2,23,6,2022,19
8.5,23,6,2022,20
9.4,23,6,2022,21
14.0,23,6,2022,22
17.400000000000002,23,6,2022,23
18.9,24,6,2022,0
60.1,24,6,2022,1
83.80000000000001,24,6,2022,2
86.4,24,6,2022,3
86.2,24,6,2022,4
84.7,24,6,2022,5
85.6,24,6,2022,6
62.3,24,6,2022,7
64.7,24,6,2022,8
65.1,24,6,2022,9
66.2,24,6,2022,10
21.700000000000003,24,6,2022,11
39.5,24,6,2022,12
117.19999999999999,24,6,2022,13
179.9,24,6,2022,14
181.5,24,6,2022,15
173.5,24,6,2022,16
170.0,24,6,2022,17
172.2,24,6,2022,18
172.60000000000002,24,6,2022,19
171.5,24,6,2022,20
117.30000000000001,24,6,2022,21
14.1,24,6,2022,22
10.7,24,6,2022,23
10.6,25,6,2022,0
9.899999999999999,25,6,2022,1
12.9,25,6,2022,2
11.399999999999999,25,6,2022,3
11.8,25,6,2022,4
11.4,25,6,2022,5
10.7,25,6,2022,6
12.200000000000001,25,6,2022,7
11.7,25,6,2022,8
30.8,25,6,2022,9
24.7,25,6,2022,10
16.3,25,6,2022,11
25.5,25,6,2022,12
14.6,25,6,2022,13
12.3,25,6,2022,14
11.9,25,6,2022,15
13.6,25,6,2022,16
11.2,25,6,2022,17
10.5,25,6,2022,18
10.2,25,6,2022,19
11.100000000000001,25,6,2022,20
10.7,25,6,2022,21
11.8,25,6,2022,22
10.1,25,6,2022,23
9.8,26,6,2022,0
10.8,26,6,2022,1
11.0,26,6,2022,2
10.799999999999999,26,6,2022,3
10.399999999999999,26,6,2022,4
11.5,26,6,2022,5
11.799999999999999,26,6,2022,6
12.1,26,6,2022,7
11.5,26,6,2022,8
11.399999999999999,26,6,2022,9
15.7,26,6,2022,10
8.2,26,6,2022,11
18.599999999999998,26,6,2022,12
17.0,26,6,2022,13
13.600000000000001,26,6,2022,14
12.700000000000001,26,6,2022,15
11.0,26,6,2022,16
11.5,26,6,2022,17
11.3,26,6,2022,18
9.8,26,6,2022,19
10.6,26,6,2022,20
11.2,26,6,2022,21
15.3,26,6,2022,22
13.5,26,6,2022,23
13.399999999999999,27,6,2022,0
11.899999999999999,27,6,2022,1
11.0,27,6,2022,2
12.8,27,6,2022,3
11.3,27,6,2022,4
12.7,27,6,2022,5
10.3,27,6,2022,6
19.5,27,6,2022,7
21.799999999999997,27,6,2022,8
18.1,27,6,2022,9
17.799999999999997,27,6,2022,10
60.9,27,6,2022,11
84.3,27,6,2022,12
86.5,27,6,2022,13
78.0,27,6,2022,14
25.299999999999997,27,6,2022,15
62.8,27,6,2022,16
70.0,27,6,2022,17
87.1,27,6,2022,18
90.7,27,6,2022,19
87.7,27,6,2022,20
90.39999999999999,27,6,2022,21
87.6,27,6,2022,22
100.0,27,6,2022,23
92.7,28,6,2022,0
41.599999999999994,28,6,2022,1
59.099999999999994,28,6,2022,2
81.2,28,6,2022,3
94.5,28,6,2022,4
89.2,28,6,2022,5
87.4,28,6,2022,6
87.7,28,6,2022,7
116.19999999999999,28,6,2022,8
176.0,28,6,2022,9
202.0,28,6,2022,10
201.6,28,6,2022,11
201.2,28,6,2022,12
218.9,28,6,2022,13
229.4,28,6,2022,14
225.6,28,6,2022,15
222.8,28,6,2022,16
214.89999999999998,28,6,2022,17
192.39999999999998,28,6,2022,18
169.0,28,6,2022,19
178.60000000000002,28,6,2022,20
176.1,28,6,2022,21
178.7,28,6,2022,22
190.6,28,6,2022,23
187.0,29,6,2022,0
187.6,29,6,2022,1
183.7,29,6,2022,2
194.0,29,6,2022,3
195.5,29,6,2022,4
196.5,29,6,2022,5
191.3,29,6,2022,6
189.2,29,6,2022,7
186.3,29,6,2022,8
191.3,29,6,2022,9
204.8,29,6,2022,10
207.8,29,6,2022,11
271.6,29,6,2022,12
270.7,29,6,2022,13
266.5,29,6,2022,14
255.7,29,6,2022,15
255.3,29,6,2022,16
253.7,29,6,2022,17
253.39999999999998,29,6,2022,18
257.6,29,6,2022,19
254.6,29,6,2022,20
247.39999999999998,29,6,2022,21
194.89999999999998,29,6,2022,22
150.70000000000002,29,6,2022,23
78.3,30,6,2022,0
10.6,30,6,2022,1
11.0,30,6,2022,2
10.0,30,6,2022,3
9.1,30,6,2022,4
8.0,30,6,2022,5
7.3,30,6,2022,6
10.0,30,6,2022,7
12.4,30,6,2022,8
32.7,30,6,2022,9
71.0,30,6,2022,10
154.60000000000002,30,6,2022,11
166.1,30,6,2022,12
157.3,30,6,2022,13
153.2,30,6,2022,14
120.9,30,6,2022,15
12.899999999999999,30,6,2022,16
10.3,30,6,2022,17
8.4,30,6,2022,18
7.3,30,6,2022,19
6.8,30,6,2022,20
5.5,30,6,2022,21
5.1,30,6,2022,22
6.0,30,6,2022,23
5.9,1,7,2022,0
32.0,1,7,2022,1
73.30000000000001,1,7,2022,2
70.1,1,7,2022,3
73.1,1,7,2022,4
73.30000000000001,1,7,2022,5
76.2,1,7,2022,6
81.0,1,7,2022,7
173.7,1,7,2022,8
187.5,1,7,2022,9
166.5,1,7,2022,10
180.5,1,7,2022,11
195.6,1,7,2022,12
184.7,1,7,2022,13
161.79999999999998,1,7,2022,14
173.20000000000002,1,7,2022,15
179.79999999999998,1,7,2022,16
166.9,1,7,2022,17
160.79999999999998,1,7,2022,18
167.3,1,7,2022,19
165.9,1,7,2022,20
170.4,1,7,2022,21
146.5,1,7,2022,22
92.0,1,7,2022,23
16.9,2,7,2022,0
17.900000000000002,2,7,2022,1
15.2,2,7,2022,2
13.399999999999999,2,7,2022,3
12.4,2,7,2022,4
12.200000000000001,2,7,2022,5
13.0,2,7,2022,6
12.3,2,7,2022,7
26.8,2,7,2022,8
100.3,2,7,2022,9
125.2,2,7,2022,10
14.799999999999999,2,7,2022,11
14.4,2,7,2022,12
15.8,2,7,2022,13
15.4,2,7,2022,14
14.1,2,7,2022,15
14.6,2,7,2022,16
12.0,2,7,2022,17
10.4,2,7,2022,18
12.6,2,7,2022,19
11.2,2,7,2022,20
11.7,2,7,2022,21
10.5,2,7,2022,22
11.799999999999999,2,7,2022,23
15.2,3,7,2022,0
11.8,3,7,2022,1
12.5,3,7,2022,2
16.0,3,7,2022,3
14.5,3,7,2022,4
15.3,3,7,2022,5
15.2,3,7,2022,6
18.8,3,7,2022,7
22.799999999999997,3,7,2022,8
17.5,3,7,2022,9
15.2,3,7,2022,10
19.8,3,7,2022,11
16.2,3,7,2022,12
14.700000000000001,3,7,2022,13
15.200000000000001,3,7,2022,14
10.8,3,7,2022,15
11.9,3,7,2022,16
12.399999999999999,3,7,2022,17
10.9,3,7,2022,18
10.5,3,7,2022,19
10.8,3,7,2022,20
12.2,3,7,2022,21
11.4,3,7,2022,22
11.6,3,7,2022,23
11.0,4,7,2022,0
12.1,4,7,2022,1
11.600000000000001,4,7,2022,2
10.4,4,7,2022,3
10.2,4,7,2022,4
12.1,4,7,2022,5
11.9,4,7,2022,6
12.2,4,7,2022,7
11.399999999999999,4,7,2022,8
12.3,4,7,2022,9
11.8,4,7,2022,10
13.1,4,7,2022,11
12.0,4,7,2022,12
11.600000000000001,4,7,2022,13
10.9,4,7,2022,14
12.5,4,7,2022,15
12.1,4,7,2022,16
13.200000000000001,4,7,2022,17
77.7,4,7,2022,18
106.6,4,7,2022,19
118.6,4,7,2022,20
110.7,4,7,2022,21
125.3,4,7,2022,22
128.70000000000002,4,7,2022,23
133.2,5,7,2022,0
130.79999999999998,5,7,2022,1
141.79999999999998,5,7,2022,2
125.7,5,7,2022,3
119.0,5,7,2022,4
149.8,5,7,2022,5
179.5,5,7,2022,6
188.6,5,7,2022,7
190.9,5,7,2022,8
179.7,5,7,2022,9
182.4,5,7,2022,10
174.5,5,7,2022,11
178.4,5,7,2022,12
198.4,5,7,2022,13
208.70000000000002,5,7,2022,14
204.0,5,7,2022,15
208.10000000000002,5,7,2022,16
192.7,5,7,2022,17
105.0,5,7,2022,18
95.9,5,7,2022,19
99.4,5,7,2022,20
118.2,5,7,2022,21
250.20000000000002,5,7,2022,22
238.60000000000002,5,7,2022,23
194.6,6,7,2022,0
204.4,6,7,2022,1
199.20000000000002,6,7,2022,2
234.8,6,7,2022,3
246.1,6,7,2022,4
244.7,6,7,2022,5
251.89999999999998,6,7,2022,6
261.7,6,7,2022,7
244.8,6,7,2022,8
262.6,6,7,2022,9
254.8,6,7,2022,10
256.0,6,7,2022,11
265.9,6,7,2022,12
255.4,6,7,2022,13
225.8,6,7,2022,14
111.5,6,7,2022,15
120.30000000000001,6,7,2022,16
103.69999999999999,6,7,2022,17
96.1,6,7,2022,18
92.8,6,7,2022,19
88.2,6,7,2022,20
85.0,6,7,2022,21
88.4,6,7,2022,22
92.7,6,7,2022,23
88.6,7,7,2022,0
89.0,7,7,2022,1
99.1,7,7,2022,2
103.2,7,7,2022,3
92.4,7,7,2022,4
76.7,7,7,2022,5
68.10000000000001,7,7,2022,6
85.0,7,7,2022,7
105.4,7,7,2022,8
101.6,7,7,2022,9
12.600000000000001,7,7,2022,10
11.6,7,7,2022,11
48.599999999999994,7,7,2022,12
145.4,7,7,2022,13
229.1,7,7,2022,14
225.1,7,7,2022,15
185.60000000000002,7,7,2022,16
143.5,7,7,2022,17
149.10000000000002,7,7,2022,18
153.4,7,7,2022,19
145.9,7,7,2022,20
76.60000000000001,7,7,2022,21
12.399999999999999,7,7,2022,22
23.200000000000003,7,7,2022,23
69.6,8,7,2022,0
143.10000000000002,8,7,2022,1
206.1,8,7,2022,2
207.7,8,7,2022,3
156.6,8,7,2022,4
142.6,8,7,2022,5
126.60000000000001,8,7,2022,6
230.3,8,7,2022,7
234.89999999999998,8,7,2022,8
241.3,8,7,2022,9
180.79999999999998,8,7,2022,10
187.1,8,7,2022,11
182.6,8,7,2022,12
175.6,8,7,2022,13
153.4,8,7,2022,14
172.1,8,7,2022,15
180.20000000000002,8,7,2022,16
171.39999999999998,8,7,2022,17
176.7,8,7,2022,18
120.0,8,7,2022,19
26.2,8,7,2022,20
14.3,8,7,2022,21
19.700000000000003,8,7,2022,22
15.6,8,7,2022,23
21.0,9,7,2022,0
19.5,9,7,2022,1
14.8,9,7,2022,2
9.8,9,7,2022,3
8.6,9,7,2022,4
7.3999999999999995,9,7,2022,5
7.4,9,7,2022,6
7.8999999999999995,9,7,2022,7
101.69999999999999,9,7,2022,8
114.8,9,7,2022,9
136.4,9,7,2022,10
139.6,9,7,2022,11
125.4,9,7,2022,12
74.3,9,7,2022,13
6.9,9,7,2022,14
7.3999999999999995,9,7,2022,15
7.6,9,7,2022,16
5.4,9,7,2022,17
5.0,9,7,2022,18
5.699999999999999,9,7,2022,19
5.300000000000001,9,7,2022,20
5.0,9,7,2022,21
6.0,9,7,2022,22
5.1,9,7,2022,23
5.5,10,7,2022,0
5.7,10,7,2022,1
5.0,10,7,2022,2
4.7,10,7,2022,3
4.699999999999999,10,7,2022,4
5.6,10,7,2022,5
5.1,10,7,2022,6
7.2,10,7,2022,7
7.5,10,7,2022,8
8.3,10,7,2022,9
6.3,10,7,2022,10
8.5,10,7,2022,11
11.5,10,7,2022,12
10.5,10,7,2022,13
7.800000000000001,10,7,2022,14
8.4,10,7,2022,15
6.800000000000001,10,7,2022,16
4.800000000000001,10,7,2022,17
4.800000000000001,10,7,2022,18
4.8,10,7,2022,19
5.300000000000001,10,7,2022,20
5.0,10,7,2022,21
4.9,10,7,2022,22
6.4,10,7,2022,23
5.4,11,7,2022,0
4.7,11,7,2022,1
4.9,11,7,2022,2
4.3,11,7,2022,3
5.6,11,7,2022,4
5.699999999999999,11,7,2022,5
6.2,11,7,2022,6
5.9,11,7,2022,7
7.0,11,7,2022,8
11.9,11,7,2022,9
15.3,11,7,2022,10
16.0,11,7,2022,11
16.0,11,7,2022,12
15.899999999999999,11,7,2022,13
13.299999999999999,11,7,2022,14
15.4,11,7,2022,15
16.4,11,7,2022,16
19.7,11,7,2022,17
101.4,11,7,2022,18
109.5,11,7,2022,19
119.39999999999999,11,7,2022,20
122.60000000000001,11,7,2022,21
126.8,11,7,2022,22
127.7,11,7,2022,23
136.0,12,7,2022,0
137.2,12,7,2022,1
133.10000000000002,12,7,2022,2
136.20000000000002,12,7,2022,3
137.8,12,7,2022,4
144.0,12,7,2022,5
189.89999999999998,12,7,2022,6
194.5,12,7,2022,7
151.9,12,7,2022,8
39.6,12,7,2022,9
19.1,12,7,2022,10
23.099999999999998,12,7,2022,11
38.0,12,7,2022,12
30.8,12,7,2022,13
18.1,12,7,2022,14
17.2,12,7,2022,15
100.2,12,7,2022,16
128.8,12,7,2022,17
167.20000000000002,12,7,2022,18
191.7,12,7,2022,19
191.39999999999998,12,7,2022,20
183.20000000000002,12,7,2022,21
184.70000000000002,12,7,2022,22
170.9,12,7,2022,23
176.10000000000002,13,7,2022,0
187.6,13,7,2022,1
178.6,13,7,2022,2
183.2,13,7,2022,3
176.79999999999998,13,7,2022,4
171.29999999999998,13,7,2022,5
60.8,13,7,2022,6
9.2,13,7,2022,7
11.0,13,7,2022,8
9.1,13,7,2022,9
8.8,13,7,2022,10
68.80000000000001,13,7,2022,11
180.6,13,7,2022,12
173.4,13,7,2022,13
150.0,13,7,2022,14
171.1,13,7,2022,15
177.6,13,7,2022,16
175.29999999999998,13,7,2022,17
182.39999999999998,13,7,2022,18
181.5,13,7,2022,19
183.1,13,7,2022,20
181.8,13,7,2022,21
177.5,13,7,2022,22
141.5,13,7,2022,23
110.2,14,7,2022,0
118.30000000000001,14,7,2022,1
108.1,14,7,2022,2
124.5,14,7,2022,3
134.6,14,7,2022,4
162.1,14,7,2022,5
150.70000000000002,14,7,2022,6
112.4,14,7,2022,7
94.8,14,7,2022,8
35.9,14,7,2022,9
62.0,14,7,2022,10
111.69999999999999,14,7,2022,11
120.9,14,7,2022,12
150.29999999999998,14,7,2022,13
120.80000000000001,14,7,2022,14
119.0,14,7,2022,15
111.7,14,7,2022,16
117.9,14,7,2022,17
115.89999999999999,14,7,2022,18
115.9,14,7,2022,19
112.5,14,7,2022,20
112.5,14,7,2022,21
115.5,14,7,2022,22
117.0,14,7,2022,23
117.5,15,7,2022,0
113.7,15,7,2022,1
119.3,15,7,2022,2
124.0,15,7,2022,3
124.5,15,7,2022,4
130.6,15,7,2022,5
174.2,15,7,2022,6
186.60000000000002,15,7,2022,7
217.8,15,7,2022,8
180.89999999999998,15,7,2022,9
173.0,15,7,2022,10
175.0,15,7,2022,11
179.4,15,7,2022,12
175.0,15,7,2022,13
204.0,15,7,2022,14
236.9,15,7,2022,15
230.8,15,7,2022,16
234.0,15,7,2022,17
216.3,15,7,2022,18
154.9,15,7,2022,19
29.8,15,7,2022,20
13.1,15,7,2022,21
10.3,15,7,2022,22
7.5,15,7,2022,23
7.800000000000001,16,7,2022,0
5.800000000000001,16,7,2022,1
5.199999999999999,16,7,2022,2
5.0,16,7,2022,3
