values,date,month,year,hour
1944.0,11.0,7.0,2022,21.0
2515.0,11.0,7.0,2022,22.0
2926.0,11.0,7.0,2022,23.0
3105.0,12.0,7.0,2022,0.0
929.14,12.0,7.0,2022,1.0
935.14,12.0,7.0,2022,2.0
3267.0,12.0,7.0,2022,3.0
3280.0,12.0,7.0,2022,4.0
2110.0,12.0,7.0,2022,5.0
1936.0,12.0,7.0,2022,6.0
570.41,12.0,7.0,2022,7.0
3117.0,12.0,7.0,2022,8.0
1156.67,12.0,7.0,2022,9.0
2551.0,12.0,7.0,2022,10.0
2911.0,12.0,7.0,2022,11.0
4568.0,12.0,7.0,2022,12.0
3177.0,12.0,7.0,2022,13.0
3445.0,12.0,7.0,2022,14.0
3761.0,12.0,7.0,2022,15.0
3269.0,12.0,7.0,2022,16.0
3882.0,12.0,7.0,2022,17.0
3689.0,12.0,7.0,2022,18.0
2896.0,12.0,7.0,2022,19.0
2057.0,12.0,7.0,2022,20.0
1970.0,12.0,7.0,2022,21.0
542.83,12.0,7.0,2022,22.0
2966.0,12.0,7.0,2022,23.0
3162.0,13.0,7.0,2022,0.0
3133.0,13.0,7.0,2022,1.0
3214.0,13.0,7.0,2022,2.0
946.22,13.0,7.0,2022,3.0
2989.0,13.0,7.0,2022,4.0
2134.0,13.0,7.0,2022,5.0
1859.0,13.0,7.0,2022,6.0
2027.0,13.0,7.0,2022,7.0
2400.0,13.0,7.0,2022,8.0
3003.0,13.0,7.0,2022,9.0
3837.0,13.0,7.0,2022,10.0
1383.22,13.0,7.0,2022,11.0
3462.0,13.0,7.0,2022,12.0
6276.0,13.0,7.0,2022,13.0
4480.0,13.0,7.0,2022,14.0
3728.0,13.0,7.0,2022,15.0
3083.0,13.0,7.0,2022,16.0
2767.0,13.0,7.0,2022,17.0
5191.0,13.0,7.0,2022,18.0
4084.0,13.0,7.0,2022,19.0
547.33,13.0,7.0,2022,20.0
1942.0,13.0,7.0,2022,21.0
2260.0,13.0,7.0,2022,22.0
3076.0,13.0,7.0,2022,23.0
3105.0,14.0,7.0,2022,0.0
3116.0,14.0,7.0,2022,1.0
3124.0,14.0,7.0,2022,2.0
3108.0,14.0,7.0,2022,3.0
2709.0,14.0,7.0,2022,4.0
2093.0,14.0,7.0,2022,5.0
1844.0,14.0,7.0,2022,6.0
576.39,14.0,7.0,2022,7.0
3226.0,14.0,7.0,2022,8.0
3155.0,14.0,7.0,2022,9.0
3628.0,14.0,7.0,2022,10.0
3933.0,14.0,7.0,2022,11.0
3300.0,14.0,7.0,2022,12.0
3145.0,14.0,7.0,2022,13.0
4067.0,14.0,7.0,2022,14.0
2630.0,14.0,7.0,2022,15.0
2975.0,14.0,7.0,2022,16.0
3333.0,14.0,7.0,2022,17.0
1682.39,14.0,7.0,2022,18.0
2718.0,14.0,7.0,2022,19.0
2037.0,14.0,7.0,2022,20.0
2175.0,14.0,7.0,2022,21.0
2677.0,14.0,7.0,2022,22.0
3500.0,14.0,7.0,2022,23.0
7573.0,15.0,7.0,2022,0.0
1081.8,15.0,7.0,2022,1.0
3286.0,15.0,7.0,2022,2.0
3252.0,15.0,7.0,2022,3.0
3128.0,15.0,7.0,2022,4.0
2323.0,15.0,7.0,2022,5.0
1886.0,15.0,7.0,2022,6.0
604.0,15.0,7.0,2022,7.0
2789.0,15.0,7.0,2022,8.0
2864.0,15.0,7.0,2022,9.0
2900.0,15.0,7.0,2022,10.0
5953.0,15.0,7.0,2022,11.0
5274.0,15.0,7.0,2022,12.0
3792.0,15.0,7.0,2022,13.0
2751.0,15.0,7.0,2022,14.0
3468.0,15.0,7.0,2022,15.0
3380.0,15.0,7.0,2022,16.0
2749.0,15.0,7.0,2022,17.0
3087.0,15.0,7.0,2022,18.0
3141.0,15.0,7.0,2022,19.0
533.4,15.0,7.0,2022,20.0
2205.0,15.0,7.0,2022,21.0
2767.0,15.0,7.0,2022,22.0
2912.0,15.0,7.0,2022,23.0
3148.0,16.0,7.0,2022,0.0
3144.0,16.0,7.0,2022,1.0
3177.0,16.0,7.0,2022,2.0
3111.0,16.0,7.0,2022,3.0
923.0,16.0,7.0,2022,4.0
2040.0,16.0,7.0,2022,5.0
1850.0,16.0,7.0,2022,6.0
584.43,16.0,7.0,2022,7.0
1965.0,16.0,7.0,2022,8.0
2485.0,16.0,7.0,2022,9.0
706.28,16.0,7.0,2022,10.0
6139.0,16.0,7.0,2022,11.0
848.44,16.0,7.0,2022,12.0
2975.0,16.0,7.0,2022,13.0
2894.0,16.0,7.0,2022,14.0
753.78,16.0,7.0,2022,15.0
4451.0,16.0,7.0,2022,16.0
3093.0,16.0,7.0,2022,17.0
2304.0,16.0,7.0,2022,18.0
2108.0,16.0,7.0,2022,19.0
628.4,16.0,7.0,2022,20.0
1948.0,16.0,7.0,2022,21.0
2391.0,16.0,7.0,2022,22.0
2957.0,16.0,7.0,2022,23.0
3060.0,17.0,7.0,2022,0.0
3023.0,17.0,7.0,2022,1.0
3086.0,17.0,7.0,2022,2.0
3051.0,17.0,7.0,2022,3.0
3001.0,17.0,7.0,2022,4.0
2124.0,17.0,7.0,2022,5.0
1831.0,17.0,7.0,2022,6.0
3275.0,17.0,7.0,2022,7.0
3076.0,17.0,7.0,2022,8.0
3425.0,17.0,7.0,2022,9.0
3078.0,17.0,7.0,2022,10.0
4302.0,17.0,7.0,2022,11.0
4597.0,17.0,7.0,2022,12.0
6030.0,17.0,7.0,2022,13.0
5884.0,17.0,7.0,2022,14.0
6528.0,17.0,7.0,2022,15.0
5621.0,17.0,7.0,2022,16.0
7246.0,17.0,7.0,2022,17.0
7076.0,17.0,7.0,2022,18.0
2119.0,17.0,7.0,2022,19.0
1984.0,17.0,7.0,2022,20.0
1876.0,17.0,7.0,2022,21.0
2417.0,17.0,7.0,2022,22.0
2940.0,17.0,7.0,2022,23.0
3146.0,18.0,7.0,2022,0.0
3094.0,18.0,7.0,2022,1.0
3130.0,18.0,7.0,2022,2.0
3452.0,18.0,7.0,2022,3.0
3779.0,18.0,7.0,2022,4.0
3281.0,18.0,7.0,2022,5.0
1823.0,18.0,7.0,2022,6.0
2206.0,18.0,7.0,2022,7.0
5542.0,18.0,7.0,2022,8.0
3812.0,18.0,7.0,2022,9.0
3418.0,18.0,7.0,2022,10.0
5476.0,18.0,7.0,2022,11.0
5324.0,18.0,7.0,2022,12.0
5365.0,18.0,7.0,2022,13.0
6050.0,18.0,7.0,2022,14.0
5079.0,18.0,7.0,2022,15.0
4202.0,18.0,7.0,2022,16.0
4647.0,18.0,7.0,2022,17.0
4830.0,18.0,7.0,2022,18.0
1971.0,18.0,7.0,2022,19.0
1951.0,18.0,7.0,2022,20.0
1932.0,18.0,7.0,2022,21.0
2428.0,18.0,7.0,2022,22.0
3065.0,18.0,7.0,2022,23.0
3141.0,19.0,7.0,2022,0.0
3472.0,19.0,7.0,2022,1.0
3254.0,19.0,7.0,2022,2.0
3151.0,19.0,7.0,2022,3.0
2939.0,19.0,7.0,2022,4.0
793.36,19.0,7.0,2022,5.0
1925.0,19.0,7.0,2022,6.0
2126.0,19.0,7.0,2022,7.0
4852.0,19.0,7.0,2022,8.0
6273.0,19.0,7.0,2022,9.0
3702.0,19.0,7.0,2022,10.0
6635.0,19.0,7.0,2022,11.0
4370.0,19.0,7.0,2022,12.0
3505.0,19.0,7.0,2022,13.0
4142.0,19.0,7.0,2022,14.0
5438.0,19.0,7.0,2022,15.0
4977.0,19.0,7.0,2022,16.0
4586.0,19.0,7.0,2022,17.0
867.49,19.0,7.0,2022,18.0
2009.0,19.0,7.0,2022,19.0
1939.0,19.0,7.0,2022,20.0
1969.0,19.0,7.0,2022,21.0
563.94,19.0,7.0,2022,22.0
3144.0,19.0,7.0,2022,23.0
3163.0,20.0,7.0,2022,0.0
3142.0,20.0,7.0,2022,1.0
3157.0,20.0,7.0,2022,2.0
3058.0,20.0,7.0,2022,3.0
2945.0,20.0,7.0,2022,4.0
2250.0,20.0,7.0,2022,5.0
2084.0,20.0,7.0,2022,6.0
2357.0,20.0,7.0,2022,7.0
2812.0,20.0,7.0,2022,8.0
2129.0,20.0,7.0,2022,9.0
638.0,20.0,7.0,2022,10.0
4296.0,20.0,7.0,2022,11.0
3682.0,20.0,7.0,2022,12.0
1292.98,20.0,7.0,2022,13.0
2954.0,20.0,7.0,2022,14.0
2994.0,20.0,7.0,2022,15.0
4683.0,20.0,7.0,2022,16.0
2672.73,20.0,7.0,2022,17.0
2615.0,20.0,7.0,2022,18.0
1959.0,20.0,7.0,2022,19.0
1893.0,20.0,7.0,2022,20.0
1987.0,20.0,7.0,2022,21.0
2568.0,20.0,7.0,2022,22.0
906.18,20.0,7.0,2022,23.0
3132.0,21.0,7.0,2022,0.0
2994.0,21.0,7.0,2022,1.0
3147.0,21.0,7.0,2022,2.0
3055.0,21.0,7.0,2022,3.0
2975.0,21.0,7.0,2022,4.0
2243.0,21.0,7.0,2022,5.0
1884.0,21.0,7.0,2022,6.0
2414.0,21.0,7.0,2022,7.0
2663.0,21.0,7.0,2022,8.0
1282.99,21.0,7.0,2022,9.0
1119.32,21.0,7.0,2022,10.0
3188.0,21.0,7.0,2022,11.0
4113.0,21.0,7.0,2022,12.0
4104.0,21.0,7.0,2022,13.0
3641.0,21.0,7.0,2022,14.0
4284.0,21.0,7.0,2022,15.0
3689.0,21.0,7.0,2022,16.0
1376.34,21.0,7.0,2022,17.0
5188.0,21.0,7.0,2022,18.0
633.98,21.0,7.0,2022,19.0
1968.0,21.0,7.0,2022,20.0
2253.0,21.0,7.0,2022,21.0
2795.0,21.0,7.0,2022,22.0
3020.0,21.0,7.0,2022,23.0
3187.0,22.0,7.0,2022,0.0
3124.0,22.0,7.0,2022,1.0
3207.0,22.0,7.0,2022,2.0
947.18,22.0,7.0,2022,3.0
2975.0,22.0,7.0,2022,4.0
2208.0,22.0,7.0,2022,5.0
1836.0,22.0,7.0,2022,6.0
2583.0,22.0,7.0,2022,7.0
2097.0,22.0,7.0,2022,8.0
4080.0,22.0,7.0,2022,9.0
3812.0,22.0,7.0,2022,10.0
3924.0,22.0,7.0,2022,11.0
1849.22,22.0,7.0,2022,12.0
4698.0,22.0,7.0,2022,13.0
3290.0,22.0,7.0,2022,14.0
3272.0,22.0,7.0,2022,15.0
2863.0,22.0,7.0,2022,16.0
2751.0,22.0,7.0,2022,17.0
2813.0,22.0,7.0,2022,18.0
2145.0,22.0,7.0,2022,19.0
2127.0,22.0,7.0,2022,20.0
2094.0,22.0,7.0,2022,21.0
2880.0,22.0,7.0,2022,22.0
3317.0,22.0,7.0,2022,23.0
3285.0,23.0,7.0,2022,0.0
3277.0,23.0,7.0,2022,1.0
3212.0,23.0,7.0,2022,2.0
3231.0,23.0,7.0,2022,3.0
3025.0,23.0,7.0,2022,4.0
2269.0,23.0,7.0,2022,5.0
2053.0,23.0,7.0,2022,6.0
3472.0,23.0,7.0,2022,7.0
619.02,23.0,7.0,2022,8.0
2265.0,23.0,7.0,2022,9.0
2976.0,23.0,7.0,2022,10.0
4065.0,23.0,7.0,2022,11.0
3165.0,23.0,7.0,2022,12.0
10137.0,23.0,7.0,2022,13.0
3154.0,23.0,7.0,2022,14.0
2561.0,23.0,7.0,2022,15.0
2431.0,23.0,7.0,2022,16.0
2363.0,23.0,7.0,2022,17.0
2369.0,23.0,7.0,2022,18.0
2650.0,23.0,7.0,2022,19.0
2764.0,23.0,7.0,2022,20.0
2399.0,23.0,7.0,2022,21.0
2814.0,23.0,7.0,2022,22.0
3105.0,23.0,7.0,2022,23.0
3157.0,24.0,7.0,2022,0.0
3157.0,24.0,7.0,2022,1.0
3199.0,24.0,7.0,2022,2.0
3096.0,24.0,7.0,2022,3.0
3292.0,24.0,7.0,2022,4.0
2630.0,24.0,7.0,2022,5.0
866.3,24.0,7.0,2022,6.0
2987.0,24.0,7.0,2022,7.0
1141.42,24.0,7.0,2022,8.0
4244.0,24.0,7.0,2022,9.0
4418.0,24.0,7.0,2022,10.0
1890.0,24.0,7.0,2022,11.0
1512.94,24.0,7.0,2022,12.0
4183.0,24.0,7.0,2022,13.0
4223.0,24.0,7.0,2022,14.0
3904.0,24.0,7.0,2022,15.0
7123.0,24.0,7.0,2022,16.0
6646.0,24.0,7.0,2022,17.0
2959.0,24.0,7.0,2022,18.0
1044.39,24.0,7.0,2022,19.0
3123.0,24.0,7.0,2022,20.0
3692.0,24.0,7.0,2022,21.0
3169.0,24.0,7.0,2022,22.0
1294.12,24.0,7.0,2022,23.0
3541.0,25.0,7.0,2022,0.0
3551.0,25.0,7.0,2022,1.0
3506.0,25.0,7.0,2022,2.0
3561.0,25.0,7.0,2022,3.0
3421.0,25.0,7.0,2022,4.0
2700.0,25.0,7.0,2022,5.0
2313.0,25.0,7.0,2022,6.0
1065.41,25.0,7.0,2022,7.0
3183.0,25.0,7.0,2022,8.0
3807.0,25.0,7.0,2022,9.0
6359.0,25.0,7.0,2022,10.0
5305.0,25.0,7.0,2022,11.0
4811.0,25.0,7.0,2022,12.0
4759.0,25.0,7.0,2022,13.0
4843.0,25.0,7.0,2022,14.0
5184.0,25.0,7.0,2022,15.0
4662.0,25.0,7.0,2022,16.0
2344.86,25.0,7.0,2022,17.0
3728.0,25.0,7.0,2022,18.0
578.3,25.0,7.0,2022,19.0
1998.0,25.0,7.0,2022,20.0
1928.0,25.0,7.0,2022,21.0
701.12,25.0,7.0,2022,22.0
3100.0,25.0,7.0,2022,23.0
3057.0,26.0,7.0,2022,0.0
3202.0,26.0,7.0,2022,1.0
3082.0,26.0,7.0,2022,2.0
3136.0,26.0,7.0,2022,3.0
2972.0,26.0,7.0,2022,4.0
2292.0,26.0,7.0,2022,5.0
3875.0,26.0,7.0,2022,6.0
2026.0,26.0,7.0,2022,7.0
4590.0,26.0,7.0,2022,8.0
4304.0,26.0,7.0,2022,9.0
7407.0,26.0,7.0,2022,10.0
1444.38,26.0,7.0,2022,11.0
4698.0,26.0,7.0,2022,12.0
4076.0,26.0,7.0,2022,13.0
4329.0,26.0,7.0,2022,14.0
4922.0,26.0,7.0,2022,15.0
4132.0,26.0,7.0,2022,16.0
4593.0,26.0,7.0,2022,17.0
3422.0,26.0,7.0,2022,18.0
2125.0,26.0,7.0,2022,19.0
1868.0,26.0,7.0,2022,20.0
2039.0,26.0,7.0,2022,21.0
477.16,26.0,7.0,2022,22.0
2671.0,26.0,7.0,2022,23.0
2615.0,27.0,7.0,2022,0.0
2706.0,27.0,7.0,2022,1.0
2591.0,27.0,7.0,2022,2.0
2605.0,27.0,7.0,2022,3.0
3020.0,27.0,7.0,2022,4.0
527.7,27.0,7.0,2022,5.0
1724.0,27.0,7.0,2022,6.0
1799.0,27.0,7.0,2022,7.0
3612.0,27.0,7.0,2022,8.0
3435.0,27.0,7.0,2022,9.0
4607.0,27.0,7.0,2022,10.0
4413.0,27.0,7.0,2022,11.0
4223.0,27.0,7.0,2022,12.0
4067.0,27.0,7.0,2022,13.0
4886.0,27.0,7.0,2022,14.0
1319.92,27.0,7.0,2022,15.0
8519.0,27.0,7.0,2022,16.0
5114.0,27.0,7.0,2022,17.0
3089.0,27.0,7.0,2022,18.0
2614.0,27.0,7.0,2022,19.0
2289.0,27.0,7.0,2022,20.0
2371.0,27.0,7.0,2022,21.0
4276.0,27.0,7.0,2022,22.0
3471.0,27.0,7.0,2022,23.0
3455.0,28.0,7.0,2022,0.0
3581.0,28.0,7.0,2022,1.0
3500.0,28.0,7.0,2022,2.0
3946.0,28.0,7.0,2022,3.0
4461.0,28.0,7.0,2022,4.0
2736.0,28.0,7.0,2022,5.0
2389.0,28.0,7.0,2022,6.0
2872.0,28.0,7.0,2022,7.0
3242.0,28.0,7.0,2022,8.0
2491.0,28.0,7.0,2022,9.0
3906.0,28.0,7.0,2022,10.0
3993.0,28.0,7.0,2022,11.0
4012.0,28.0,7.0,2022,12.0
4003.0,28.0,7.0,2022,13.0
2943.0,28.0,7.0,2022,14.0
3361.0,28.0,7.0,2022,15.0
3420.0,28.0,7.0,2022,16.0
3013.0,28.0,7.0,2022,17.0
1527.32,28.0,7.0,2022,18.0
2651.0,28.0,7.0,2022,19.0
2520.0,28.0,7.0,2022,20.0
1186.27,28.0,7.0,2022,21.0
3362.0,28.0,7.0,2022,22.0
3695.0,28.0,7.0,2022,23.0
3706.0,29.0,7.0,2022,0.0
3704.0,29.0,7.0,2022,1.0
3686.0,29.0,7.0,2022,2.0
3643.0,29.0,7.0,2022,3.0
3641.0,29.0,7.0,2022,4.0
2785.0,29.0,7.0,2022,5.0
1934.18,29.0,7.0,2022,6.0
2554.0,29.0,7.0,2022,7.0
1262.26,29.0,7.0,2022,8.0
2194.63,29.0,7.0,2022,9.0
1474.86,29.0,7.0,2022,10.0
4817.0,29.0,7.0,2022,11.0
3708.0,29.0,7.0,2022,12.0
5640.0,29.0,7.0,2022,13.0
3996.0,29.0,7.0,2022,14.0
4005.0,29.0,7.0,2022,15.0
4459.0,29.0,7.0,2022,16.0
4068.0,29.0,7.0,2022,17.0
5809.0,29.0,7.0,2022,18.0
3964.0,29.0,7.0,2022,19.0
2551.0,29.0,7.0,2022,20.0
2458.0,29.0,7.0,2022,21.0
3259.0,29.0,7.0,2022,22.0
3533.0,29.0,7.0,2022,23.0
1951.93,30.0,7.0,2022,0.0
4707.0,30.0,7.0,2022,1.0
3517.0,30.0,7.0,2022,2.0
3613.0,30.0,7.0,2022,3.0
4108.0,30.0,7.0,2022,4.0
1617.13,30.0,7.0,2022,5.0
2356.0,30.0,7.0,2022,6.0
3040.0,30.0,7.0,2022,7.0
2371.0,30.0,7.0,2022,8.0
8431.0,30.0,7.0,2022,9.0
6986.0,30.0,7.0,2022,10.0
4768.0,30.0,7.0,2022,11.0
1830.7,30.0,7.0,2022,12.0
6666.0,30.0,7.0,2022,13.0
4817.0,30.0,7.0,2022,14.0
3761.0,30.0,7.0,2022,15.0
5122.0,30.0,7.0,2022,16.0
2796.0,30.0,7.0,2022,17.0
2977.0,30.0,7.0,2022,18.0
2555.0,30.0,7.0,2022,19.0
2481.0,30.0,7.0,2022,20.0
1225.2,30.0,7.0,2022,21.0
3276.0,30.0,7.0,2022,22.0
3561.0,30.0,7.0,2022,23.0
3645.0,31.0,7.0,2022,0.0
3552.0,31.0,7.0,2022,1.0
3628.0,31.0,7.0,2022,2.0
3615.0,31.0,7.0,2022,3.0
3566.0,31.0,7.0,2022,4.0
1595.55,31.0,7.0,2022,5.0
2420.0,31.0,7.0,2022,6.0
1241.98,31.0,7.0,2022,7.0
3846.0,31.0,7.0,2022,8.0
3535.0,31.0,7.0,2022,9.0
3880.0,31.0,7.0,2022,10.0
4539.0,31.0,7.0,2022,11.0
4454.0,31.0,7.0,2022,12.0
3997.0,31.0,7.0,2022,13.0
5094.0,31.0,7.0,2022,14.0
4385.0,31.0,7.0,2022,15.0
4769.0,31.0,7.0,2022,16.0
2035.6,31.0,7.0,2022,17.0
1874.27,31.0,7.0,2022,18.0
1760.0,31.0,7.0,2022,19.0
1755.0,31.0,7.0,2022,20.0
579.2,31.0,7.0,2022,21.0
680.99,31.0,7.0,2022,22.0
2966.0,31.0,7.0,2022,23.0
2879.0,1.0,8.0,2022,0.0
2965.0,1.0,8.0,2022,1.0
945.94,1.0,8.0,2022,2.0
2939.0,1.0,8.0,2022,3.0
914.95,1.0,8.0,2022,4.0
2591.0,1.0,8.0,2022,5.0
2039.0,1.0,8.0,2022,6.0
2507.0,1.0,8.0,2022,7.0
2306.0,1.0,8.0,2022,8.0
4245.0,1.0,8.0,2022,9.0
4576.0,1.0,8.0,2022,10.0
3997.0,1.0,8.0,2022,11.0
4430.0,1.0,8.0,2022,12.0
5622.0,1.0,8.0,2022,13.0
4437.0,1.0,8.0,2022,14.0
4940.0,1.0,8.0,2022,15.0
5108.0,1.0,8.0,2022,16.0
3723.0,1.0,8.0,2022,17.0
5506.0,1.0,8.0,2022,18.0
1280.17,1.0,8.0,2022,19.0
1835.0,1.0,8.0,2022,20.0
1815.0,1.0,8.0,2022,21.0
2601.0,1.0,8.0,2022,22.0
900.96,1.0,8.0,2022,23.0
2911.0,2.0,8.0,2022,0.0
921.92,2.0,8.0,2022,1.0
3171.0,2.0,8.0,2022,2.0
3191.0,2.0,8.0,2022,3.0
3669.0,2.0,8.0,2022,4.0
2272.0,2.0,8.0,2022,5.0
2273.0,2.0,8.0,2022,6.0
3098.0,2.0,8.0,2022,7.0
3397.0,2.0,8.0,2022,8.0
3903.0,2.0,8.0,2022,9.0
3776.0,2.0,8.0,2022,10.0
4184.0,2.0,8.0,2022,11.0
4692.0,2.0,8.0,2022,12.0
4360.0,2.0,8.0,2022,13.0
1311.72,2.0,8.0,2022,14.0
3756.0,2.0,8.0,2022,15.0
4167.0,2.0,8.0,2022,16.0
3821.0,2.0,8.0,2022,17.0
2753.0,2.0,8.0,2022,18.0
2282.0,2.0,8.0,2022,19.0
2269.0,2.0,8.0,2022,20.0
2910.0,2.0,8.0,2022,21.0
3065.0,2.0,8.0,2022,22.0
4072.0,2.0,8.0,2022,23.0
3500.0,3.0,8.0,2022,0.0
3372.0,3.0,8.0,2022,1.0
4087.0,3.0,8.0,2022,2.0
3396.0,3.0,8.0,2022,3.0
1445.92,3.0,8.0,2022,4.0
3683.0,3.0,8.0,2022,5.0
2173.0,3.0,8.0,2022,6.0
2262.0,3.0,8.0,2022,7.0
2682.0,3.0,8.0,2022,8.0
2977.0,3.0,8.0,2022,9.0
3123.0,3.0,8.0,2022,10.0
3434.0,3.0,8.0,2022,11.0
3428.0,3.0,8.0,2022,12.0
3819.0,3.0,8.0,2022,13.0
3450.0,3.0,8.0,2022,14.0
3554.0,3.0,8.0,2022,15.0
4685.0,3.0,8.0,2022,16.0
1341.8,3.0,8.0,2022,17.0
2992.0,3.0,8.0,2022,18.0
2188.0,3.0,8.0,2022,19.0
1754.0,3.0,8.0,2022,20.0
1872.0,3.0,8.0,2022,21.0
2619.0,3.0,8.0,2022,22.0
3486.0,3.0,8.0,2022,23.0
3015.0,4.0,8.0,2022,0.0
2942.0,4.0,8.0,2022,1.0
3470.0,4.0,8.0,2022,2.0
2950.0,4.0,8.0,2022,3.0
2823.0,4.0,8.0,2022,4.0
1547.39,4.0,8.0,2022,5.0
670.08,4.0,8.0,2022,6.0
1736.0,4.0,8.0,2022,7.0
4272.0,4.0,8.0,2022,8.0
1947.54,4.0,8.0,2022,9.0
4105.0,4.0,8.0,2022,10.0
4509.0,4.0,8.0,2022,11.0
4663.0,4.0,8.0,2022,12.0
5904.0,4.0,8.0,2022,13.0
5511.0,4.0,8.0,2022,14.0
4211.0,4.0,8.0,2022,15.0
1690.76,4.0,8.0,2022,16.0
4820.0,4.0,8.0,2022,17.0
2986.0,4.0,8.0,2022,18.0
1906.0,4.0,8.0,2022,19.0
1814.0,4.0,8.0,2022,20.0
558.02,4.0,8.0,2022,21.0
3877.0,4.0,8.0,2022,22.0
3833.0,4.0,8.0,2022,23.0
3020.0,5.0,8.0,2022,0.0
3008.0,5.0,8.0,2022,1.0
3468.0,5.0,8.0,2022,2.0
3722.0,5.0,8.0,2022,3.0
979.0,5.0,8.0,2022,4.0
2776.0,5.0,8.0,2022,5.0
1831.0,5.0,8.0,2022,6.0
2180.0,5.0,8.0,2022,7.0
3067.0,5.0,8.0,2022,8.0
4950.0,5.0,8.0,2022,9.0
2846.0,5.0,8.0,2022,10.0
2898.0,5.0,8.0,2022,11.0
3442.0,5.0,8.0,2022,12.0
3831.0,5.0,8.0,2022,13.0
3123.0,5.0,8.0,2022,14.0
3264.0,5.0,8.0,2022,15.0
2115.46,5.0,8.0,2022,16.0
1293.4,5.0,8.0,2022,17.0
2545.0,5.0,8.0,2022,18.0
2012.0,5.0,8.0,2022,19.0
2019.0,5.0,8.0,2022,20.0
2678.0,5.0,8.0,2022,21.0
2842.0,5.0,8.0,2022,22.0
3181.0,5.0,8.0,2022,23.0
3057.0,6.0,8.0,2022,0.0
3045.0,6.0,8.0,2022,1.0
1047.06,6.0,8.0,2022,2.0
4620.0,6.0,8.0,2022,3.0
2981.0,6.0,8.0,2022,4.0
2506.0,6.0,8.0,2022,5.0
2274.0,6.0,8.0,2022,6.0
1780.0,6.0,8.0,2022,7.0
593.43,6.0,8.0,2022,8.0
2717.0,6.0,8.0,2022,9.0
3090.0,6.0,8.0,2022,10.0
1943.42,6.0,8.0,2022,11.0
4751.0,6.0,8.0,2022,12.0
3789.0,6.0,8.0,2022,13.0
3877.0,6.0,8.0,2022,14.0
3718.0,6.0,8.0,2022,15.0
4922.0,6.0,8.0,2022,16.0
3958.0,6.0,8.0,2022,17.0
3920.0,6.0,8.0,2022,18.0
2189.0,6.0,8.0,2022,19.0
2308.0,6.0,8.0,2022,20.0
1050.55,6.0,8.0,2022,21.0
3948.0,6.0,8.0,2022,22.0
4459.0,6.0,8.0,2022,23.0
3283.0,7.0,8.0,2022,0.0
3384.0,7.0,8.0,2022,1.0
3352.0,7.0,8.0,2022,2.0
3365.0,7.0,8.0,2022,3.0
4438.0,7.0,8.0,2022,4.0
3419.0,7.0,8.0,2022,5.0
2466.0,7.0,8.0,2022,6.0
1690.08,7.0,8.0,2022,7.0
4016.0,7.0,8.0,2022,8.0
4192.0,7.0,8.0,2022,9.0
3761.0,7.0,8.0,2022,10.0
6645.0,7.0,8.0,2022,11.0
6270.0,7.0,8.0,2022,12.0
3891.0,7.0,8.0,2022,13.0
1230.36,7.0,8.0,2022,14.0
10307.0,7.0,8.0,2022,15.0
4444.0,7.0,8.0,2022,16.0
4554.0,7.0,8.0,2022,17.0
2380.0,7.0,8.0,2022,18.0
2739.0,7.0,8.0,2022,19.0
2425.0,7.0,8.0,2022,20.0
567.85,7.0,8.0,2022,21.0
689.93,7.0,8.0,2022,22.0
954.98,7.0,8.0,2022,23.0
3396.0,8.0,8.0,2022,0.0
3430.0,8.0,8.0,2022,1.0
3216.0,8.0,8.0,2022,2.0
2965.0,8.0,8.0,2022,3.0
3360.0,8.0,8.0,2022,4.0
2732.0,8.0,8.0,2022,5.0
1830.0,8.0,8.0,2022,6.0
2789.0,8.0,8.0,2022,7.0
1384.53,8.0,8.0,2022,8.0
3336.0,8.0,8.0,2022,9.0
885.54,8.0,8.0,2022,10.0
4491.0,8.0,8.0,2022,11.0
6711.0,8.0,8.0,2022,12.0
6412.0,8.0,8.0,2022,13.0
2164.16,8.0,8.0,2022,14.0
4687.0,8.0,8.0,2022,15.0
4617.0,8.0,8.0,2022,16.0
4538.0,8.0,8.0,2022,17.0
799.08,8.0,8.0,2022,18.0
709.83,8.0,8.0,2022,19.0
3046.0,8.0,8.0,2022,20.0
2536.0,8.0,8.0,2022,21.0
2809.0,8.0,8.0,2022,22.0
2990.0,8.0,8.0,2022,23.0
3068.0,9.0,8.0,2022,0.0
3329.0,9.0,8.0,2022,1.0
3389.0,9.0,8.0,2022,2.0
4283.0,9.0,8.0,2022,3.0
3127.0,9.0,8.0,2022,4.0
3462.0,9.0,8.0,2022,5.0
2062.0,9.0,8.0,2022,6.0
1856.0,9.0,8.0,2022,7.0
3712.0,9.0,8.0,2022,8.0
2027.44,9.0,8.0,2022,9.0
5365.0,9.0,8.0,2022,10.0
3407.0,9.0,8.0,2022,11.0
4417.0,9.0,8.0,2022,12.0
4188.0,9.0,8.0,2022,13.0
2223.2,9.0,8.0,2022,14.0
4809.0,9.0,8.0,2022,15.0
1846.88,9.0,8.0,2022,16.0
8728.0,9.0,8.0,2022,17.0
3299.0,9.0,8.0,2022,18.0
1759.0,9.0,8.0,2022,19.0
2779.0,9.0,8.0,2022,20.0
2810.0,9.0,8.0,2022,21.0
2553.0,9.0,8.0,2022,22.0
963.02,9.0,8.0,2022,23.0
2930.0,10.0,8.0,2022,0.0
4771.0,10.0,8.0,2022,1.0
