values,date,month,year,hour
3310.0,20.0,3.0,2021,20.0
1994.0,20.0,3.0,2021,21.0
3286.0,20.0,3.0,2021,22.0
2312.0,20.0,3.0,2021,23.0
2978.0,21.0,3.0,2021,0.0
2808.0,21.0,3.0,2021,1.0
2758.0,21.0,3.0,2021,2.0
2870.0,21.0,3.0,2021,3.0
3002.0,21.0,3.0,2021,4.0
2710.0,21.0,3.0,2021,5.0
3536.0,21.0,3.0,2021,6.0
1902.0,21.0,3.0,2021,7.0
3074.0,21.0,3.0,2021,8.0
1640.0,21.0,3.0,2021,9.0
4186.0,21.0,3.0,2021,10.0
5430.0,21.0,3.0,2021,11.0
7614.0,21.0,3.0,2021,12.0
4694.0,21.0,3.0,2021,13.0
4216.0,21.0,3.0,2021,14.0
7174.0,21.0,3.0,2021,15.0
5182.0,21.0,3.0,2021,16.0
5474.0,21.0,3.0,2021,17.0
2504.0,21.0,3.0,2021,18.0
1450.0,21.0,3.0,2021,19.0
2966.0,21.0,3.0,2021,20.0
2268.0,21.0,3.0,2021,21.0
2854.0,21.0,3.0,2021,22.0
2430.0,21.0,3.0,2021,23.0
3266.0,22.0,3.0,2021,0.0
2033.9999999999998,22.0,3.0,2021,1.0
3880.0,22.0,3.0,2021,2.0
1980.0,22.0,3.0,2021,3.0
3788.0,22.0,3.0,2021,4.0
2041.9999999999998,22.0,3.0,2021,5.0
3820.0,22.0,3.0,2021,6.0
1478.0,22.0,3.0,2021,7.0
2956.0,22.0,3.0,2021,8.0
1416.0,22.0,3.0,2021,9.0
2710.0,22.0,3.0,2021,10.0
3000.0,22.0,3.0,2021,11.0
5578.0,22.0,3.0,2021,12.0
4166.0,22.0,3.0,2021,13.0
6344.0,22.0,3.0,2021,14.0
3708.0,22.0,3.0,2021,15.0
4584.0,22.0,3.0,2021,16.0
6482.0,22.0,3.0,2021,17.0
6088.0,22.0,3.0,2021,18.0
4812.0,22.0,3.0,2021,19.0
5162.0,22.0,3.0,2021,20.0
3298.0,22.0,3.0,2021,21.0
3404.0,22.0,3.0,2021,22.0
3364.0,22.0,3.0,2021,23.0
2274.0,23.0,3.0,2021,0.0
3618.0,23.0,3.0,2021,1.0
1974.0,23.0,3.0,2021,2.0
2752.0,23.0,3.0,2021,3.0
2524.0,23.0,3.0,2021,4.0
1982.0,23.0,3.0,2021,5.0
3246.0,23.0,3.0,2021,6.0
1284.0,23.0,3.0,2021,7.0
2506.0,23.0,3.0,2021,8.0
3438.0,23.0,3.0,2021,9.0
2544.0,23.0,3.0,2021,10.0
3178.0,23.0,3.0,2021,11.0
6000.0,23.0,3.0,2021,12.0
2838.0,23.0,3.0,2021,13.0
4422.0,23.0,3.0,2021,14.0
2322.0,23.0,3.0,2021,15.0
4382.0,23.0,3.0,2021,16.0
3480.0,23.0,3.0,2021,17.0
2820.0,23.0,3.0,2021,18.0
2442.0,23.0,3.0,2021,19.0
2122.0,23.0,3.0,2021,20.0
2564.0,23.0,3.0,2021,21.0
2622.0,23.0,3.0,2021,22.0
3044.0,23.0,3.0,2021,23.0
2172.0,24.0,3.0,2021,0.0
3800.0,24.0,3.0,2021,1.0
2013.9999999999998,24.0,3.0,2021,2.0
3680.0,24.0,3.0,2021,3.0
2041.9999999999998,24.0,3.0,2021,4.0
3266.0,24.0,3.0,2021,5.0
2052.0,24.0,3.0,2021,6.0
3280.0,24.0,3.0,2021,7.0
1270.0,24.0,3.0,2021,8.0
3540.0,24.0,3.0,2021,9.0
4124.0,24.0,3.0,2021,10.0
4326.0,24.0,3.0,2021,11.0
4074.0,24.0,3.0,2021,12.0
4140.0,24.0,3.0,2021,13.0
4054.0000000000005,24.0,3.0,2021,14.0
5182.0,24.0,3.0,2021,15.0
2664.0,24.0,3.0,2021,16.0
4112.0,24.0,3.0,2021,17.0
2986.0,24.0,3.0,2021,18.0
2328.0,24.0,3.0,2021,19.0
3188.0,24.0,3.0,2021,20.0
2346.0,24.0,3.0,2021,21.0
3434.0,24.0,3.0,2021,22.0
2190.0,24.0,3.0,2021,23.0
3164.0,25.0,3.0,2021,0.0
2296.0,25.0,3.0,2021,1.0
2134.0,25.0,3.0,2021,2.0
3202.0,25.0,3.0,2021,3.0
2580.0,25.0,3.0,2021,4.0
3122.0,25.0,3.0,2021,5.0
2984.0,25.0,3.0,2021,6.0
2202.0,25.0,3.0,2021,7.0
2780.0,25.0,3.0,2021,8.0
2548.0,25.0,3.0,2021,9.0
4080.0,25.0,3.0,2021,10.0
3558.0,25.0,3.0,2021,11.0
5614.0,25.0,3.0,2021,12.0
2690.0,25.0,3.0,2021,13.0
5214.0,25.0,3.0,2021,14.0
5792.0,25.0,3.0,2021,15.0
4262.0,25.0,3.0,2021,16.0
4632.0,25.0,3.0,2021,17.0
3996.0,25.0,3.0,2021,18.0
3956.0,25.0,3.0,2021,19.0
2070.0,25.0,3.0,2021,20.0
3560.0,25.0,3.0,2021,21.0
1992.0,25.0,3.0,2021,22.0
3260.0,25.0,3.0,2021,23.0
1978.0,26.0,3.0,2021,0.0
3754.0,26.0,3.0,2021,1.0
1974.0,26.0,3.0,2021,2.0
3700.0,26.0,3.0,2021,3.0
2012.0,26.0,3.0,2021,4.0
3628.0,26.0,3.0,2021,5.0
2162.0,26.0,3.0,2021,6.0
2804.0,26.0,3.0,2021,7.0
1802.0,26.0,3.0,2021,8.0
2033.9999999999998,26.0,3.0,2021,9.0
2940.0,26.0,3.0,2021,10.0
5362.0,26.0,3.0,2021,11.0
2956.0,26.0,3.0,2021,12.0
4342.0,26.0,3.0,2021,13.0
2900.0,26.0,3.0,2021,14.0
4720.0,26.0,3.0,2021,15.0
2882.0,26.0,3.0,2021,16.0
4640.0,26.0,3.0,2021,17.0
3078.0,26.0,3.0,2021,18.0
3620.0,26.0,3.0,2021,19.0
3010.0,26.0,3.0,2021,20.0
4322.0,26.0,3.0,2021,21.0
3058.0,26.0,3.0,2021,22.0
4190.0,26.0,3.0,2021,23.0
3186.0,27.0,3.0,2021,0.0
4634.0,27.0,3.0,2021,1.0
2980.0,27.0,3.0,2021,2.0
4296.0,27.0,3.0,2021,3.0
3004.0,27.0,3.0,2021,4.0
4132.0,27.0,3.0,2021,5.0
3398.0,27.0,3.0,2021,6.0
3454.0,27.0,3.0,2021,7.0
3098.0,27.0,3.0,2021,8.0
3202.0,27.0,3.0,2021,9.0
3104.0,27.0,3.0,2021,10.0
4538.0,27.0,3.0,2021,11.0
4336.0,27.0,3.0,2021,12.0
4752.0,27.0,3.0,2021,13.0
5632.0,27.0,3.0,2021,14.0
4636.0,27.0,3.0,2021,15.0
3848.0,27.0,3.0,2021,16.0
4280.0,27.0,3.0,2021,17.0
9346.0,27.0,3.0,2021,18.0
3130.0,27.0,3.0,2021,19.0
4572.0,27.0,3.0,2021,20.0
2918.0,27.0,3.0,2021,21.0
3910.0,27.0,3.0,2021,22.0
3268.0,27.0,3.0,2021,23.0
4618.0,28.0,3.0,2021,0.0
3082.0,28.0,3.0,2021,1.0
4464.0,28.0,3.0,2021,2.0
4464.0,28.0,3.0,2021.0,3.0
3226.0,28.0,3.0,2021,4.0
4500.0,28.0,3.0,2021,5.0
3296.0,28.0,3.0,2021,6.0
4682.0,28.0,3.0,2021,7.0
2470.0,28.0,3.0,2021,8.0
4358.0,28.0,3.0,2021,9.0
2862.0,28.0,3.0,2021,10.0
4844.0,28.0,3.0,2021,11.0
4840.0,28.0,3.0,2021,12.0
5286.0,28.0,3.0,2021,13.0
3896.0,28.0,3.0,2021,14.0
4526.0,28.0,3.0,2021,15.0
5256.0,28.0,3.0,2021,16.0
5726.0,28.0,3.0,2021,17.0
3650.0,28.0,3.0,2021,18.0
1596.0,28.0,3.0,2021,19.0
2864.0,28.0,3.0,2021,20.0
2706.0,28.0,3.0,2021,21.0
2900.0,28.0,3.0,2021,22.0
3258.0,28.0,3.0,2021,23.0
2000.0,29.0,3.0,2021,0.0
3312.0,29.0,3.0,2021,1.0
2044.0,29.0,3.0,2021,2.0
3430.0,29.0,3.0,2021,3.0
2008.0,29.0,3.0,2021,4.0
3286.0,29.0,3.0,2021,5.0
1940.0,29.0,3.0,2021,6.0
3274.0,29.0,3.0,2021,7.0
2340.0,29.0,3.0,2021,8.0
6830.0,29.0,3.0,2021,9.0
2362.0,29.0,3.0,2021,10.0
3778.0,29.0,3.0,2021,11.0
3036.0,29.0,3.0,2021,12.0
5476.0,29.0,3.0,2021,13.0
3970.0,29.0,3.0,2021,14.0
3400.0,29.0,3.0,2021,15.0
2888.0,29.0,3.0,2021,16.0
3478.0,29.0,3.0,2021,17.0
2578.0,29.0,3.0,2021,18.0
2806.0,29.0,3.0,2021,19.0
1314.0,29.0,3.0,2021,20.0
3006.0,29.0,3.0,2021,21.0
2490.0,29.0,3.0,2021,22.0
3320.0,29.0,3.0,2021,23.0
2376.0,30.0,3.0,2021,0.0
3364.0,30.0,3.0,2021,1.0
2098.0,30.0,3.0,2021,2.0
3174.0,30.0,3.0,2021,3.0
2064.0,30.0,3.0,2021,4.0
3194.0,30.0,3.0,2021,5.0
2072.0,30.0,3.0,2021,6.0
3076.0,30.0,3.0,2021,7.0
1374.0,30.0,3.0,2021,8.0
3584.0,30.0,3.0,2021,9.0
2444.0,30.0,3.0,2021,10.0
3546.0,30.0,3.0,2021,11.0
2846.0,30.0,3.0,2021,12.0
2768.0,30.0,3.0,2021,13.0
4024.0,30.0,3.0,2021,14.0
2338.0,30.0,3.0,2021,15.0
3194.0,30.0,3.0,2021,16.0
3100.0,30.0,3.0,2021,17.0
3168.0,30.0,3.0,2021,18.0
1914.0,30.0,3.0,2021,19.0
1552.0,30.0,3.0,2021,20.0
2214.0,30.0,3.0,2021,21.0
2638.0,30.0,3.0,2021,22.0
5378.0,30.0,3.0,2021,23.0
2948.0,31.0,3.0,2021,0.0
2298.0,31.0,3.0,2021,1.0
3316.0,31.0,3.0,2021,2.0
2204.0,31.0,3.0,2021,3.0
3308.0,31.0,3.0,2021,4.0
1978.0,31.0,3.0,2021,5.0
2566.0,31.0,3.0,2021,6.0
2436.0,31.0,3.0,2021,7.0
1768.0,31.0,3.0,2021,8.0
5228.0,31.0,3.0,2021,9.0
2724.0,31.0,3.0,2021,10.0
4412.0,31.0,3.0,2021,11.0
6144.0,31.0,3.0,2021,12.0
5298.0,31.0,3.0,2021,13.0
2780.0,31.0,3.0,2021,14.0
6228.0,31.0,3.0,2021,15.0
4898.0,31.0,3.0,2021,16.0
4368.0,31.0,3.0,2021,17.0
3062.0,31.0,3.0,2021,18.0
2514.0,31.0,3.0,2021,19.0
2130.0,31.0,3.0,2021,20.0
2804.0,31.0,3.0,2021,21.0
3488.0,31.0,3.0,2021,22.0
2016.0,31.0,3.0,2021,23.0
3634.0,1.0,4.0,2021,0.0
1960.0,1.0,4.0,2021,1.0
3366.0,1.0,4.0,2021,2.0
2009.9999999999998,1.0,4.0,2021,3.0
1974.0,1.0,4.0,2021,4.0
3230.0,1.0,4.0,2021,5.0
1952.0,1.0,4.0,2021,6.0
3316.0,1.0,4.0,2021,7.0
2156.0,1.0,4.0,2021,8.0
5688.0,1.0,4.0,2021,9.0
2490.0,1.0,4.0,2021,10.0
6796.0,1.0,4.0,2021,11.0
8978.0,1.0,4.0,2021,12.0
6848.0,1.0,4.0,2021,13.0
6342.0,1.0,4.0,2021,14.0
5564.0,1.0,4.0,2021,15.0
5660.0,1.0,4.0,2021,16.0
5376.0,1.0,4.0,2021,17.0
2732.0,1.0,4.0,2021,18.0
2970.0,1.0,4.0,2021,19.0
2140.0,1.0,4.0,2021,20.0
2052.0,1.0,4.0,2021,21.0
2060.0,1.0,4.0,2021,22.0
3168.0,1.0,4.0,2021,23.0
2021.9999999999998,2.0,4.0,2021,0.0
3182.0,2.0,4.0,2021,1.0
2041.9999999999998,2.0,4.0,2021,2.0
3186.0,2.0,4.0,2021,3.0
1994.0,2.0,4.0,2021,4.0
2906.0,2.0,4.0,2021,5.0
2342.0,2.0,4.0,2021,6.0
1856.0,2.0,4.0,2021,7.0
6022.0,2.0,4.0,2021,8.0
2116.0,2.0,4.0,2021,9.0
5952.0,2.0,4.0,2021,10.0
6352.0,2.0,4.0,2021,11.0
5432.0,2.0,4.0,2021,12.0
6658.0,2.0,4.0,2021,13.0
4408.0,2.0,4.0,2021,14.0
7292.0,2.0,4.0,2021,15.0
4900.0,2.0,4.0,2021,16.0
5870.0,2.0,4.0,2021,17.0
3374.0,2.0,4.0,2021,18.0
1224.0,2.0,4.0,2021,19.0
1728.0,2.0,4.0,2021,20.0
2304.0,2.0,4.0,2021,21.0
2024.0,2.0,4.0,2021,22.0
3616.0,2.0,4.0,2021,23.0
2045.9999999999998,3.0,4.0,2021,0.0
3072.0,3.0,4.0,2021,1.0
2182.0,3.0,4.0,2021,2.0
2654.0,3.0,4.0,2021,3.0
2556.0,3.0,4.0,2021,4.0
2758.0,3.0,4.0,2021,5.0
2970.0,3.0,4.0,2021,6.0
2570.0,3.0,4.0,2021,7.0
2990.0,3.0,4.0,2021,8.0
3960.0,3.0,4.0,2021,9.0
2682.0,3.0,4.0,2021,10.0
4594.0,3.0,4.0,2021,11.0
4420.0,3.0,4.0,2021,12.0
5282.0,3.0,4.0,2021,13.0
3088.0,3.0,4.0,2021,14.0
5202.0,3.0,4.0,2021,15.0
5452.0,3.0,4.0,2021,16.0
5770.0,3.0,4.0,2021,17.0
5324.0,3.0,4.0,2021,18.0
6158.0,3.0,4.0,2021,19.0
4524.0,3.0,4.0,2021,20.0
6168.0,3.0,4.0,2021,21.0
5270.0,3.0,4.0,2021,22.0
6538.0,3.0,4.0,2021,23.0
5298.0,4.0,4.0,2021,0.0
5566.0,4.0,4.0,2021,1.0
8636.0,4.0,4.0,2021,2.0
5774.0,4.0,4.0,2021,3.0
6016.0,4.0,4.0,2021,4.0
6338.0,4.0,4.0,2021,5.0
5462.0,4.0,4.0,2021,6.0
6488.0,4.0,4.0,2021,7.0
5900.0,4.0,4.0,2021,8.0
7070.0,4.0,4.0,2021,9.0
4740.0,4.0,4.0,2021,10.0
5222.0,4.0,4.0,2021,11.0
4572.0,4.0,4.0,2021,12.0
5458.0,4.0,4.0,2021,13.0
3970.0,4.0,4.0,2021,14.0
3244.0,4.0,4.0,2021,15.0
4240.0,4.0,4.0,2021,16.0
4096.0,4.0,4.0,2021,17.0
4172.0,4.0,4.0,2021,18.0
1488.0,4.0,4.0,2021,19.0
2568.0,4.0,4.0,2021,20.0
3156.0,4.0,4.0,2021,21.0
2592.0,4.0,4.0,2021,22.0
4058.0,4.0,4.0,2021,23.0
2608.0,5.0,4.0,2021,0.0
3248.0,5.0,4.0,2021,1.0
3434.0,5.0,4.0,2021,2.0
2378.0,5.0,4.0,2021,3.0
3932.0,5.0,4.0,2021,4.0
1982.0,5.0,4.0,2021,5.0
3330.0,5.0,4.0,2021,6.0
1768.0,5.0,4.0,2021,7.0
2842.0,5.0,4.0,2021,8.0
3028.0,5.0,4.0,2021,9.0
3444.0,5.0,4.0,2021,10.0
3498.0,5.0,4.0,2021,11.0
5076.0,5.0,4.0,2021,12.0
4010.0,5.0,4.0,2021,13.0
7362.0,5.0,4.0,2021,14.0
8402.0,5.0,4.0,2021,15.0
5076.0,5.0,4.0,2021,16.0
2810.0,5.0,4.0,2021,17.0
3818.0,5.0,4.0,2021,18.0
2330.0,5.0,4.0,2021,19.0
3462.0,5.0,4.0,2021,20.0
2702.0,5.0,4.0,2021,21.0
4170.0,5.0,4.0,2021,22.0
3046.0,5.0,4.0,2021,23.0
4606.0,6.0,4.0,2021,0.0
3024.0,6.0,4.0,2021,1.0
4912.0,6.0,4.0,2021,2.0
2950.0,6.0,4.0,2021,3.0
4998.0,6.0,4.0,2021,4.0
2954.0,6.0,4.0,2021,5.0
4946.0,6.0,4.0,2021,6.0
2594.0,6.0,4.0,2021,7.0
3698.0,6.0,4.0,2021,8.0
2394.0,6.0,4.0,2021,9.0
3496.0,6.0,4.0,2021,10.0
2846.0,6.0,4.0,2021,11.0
4448.0,6.0,4.0,2021,12.0
5386.0,6.0,4.0,2021,13.0
3594.0,6.0,4.0,2021,14.0
3862.0,6.0,4.0,2021,15.0
2656.0,6.0,4.0,2021,16.0
3556.0,6.0,4.0,2021,17.0
4744.0,6.0,4.0,2021,18.0
4776.0,6.0,4.0,2021,19.0
2980.0,6.0,4.0,2021,20.0
1600.0,6.0,4.0,2021,21.0
3322.0,6.0,4.0,2021,22.0
2326.0,6.0,4.0,2021,23.0
3610.0,7.0,4.0,2021,0.0
2338.0,7.0,4.0,2021,1.0
3630.0,7.0,4.0,2021,2.0
2506.0,7.0,4.0,2021,3.0
3360.0,7.0,4.0,2021,4.0
2676.0,7.0,4.0,2021,5.0
3190.0,7.0,4.0,2021,6.0
2168.0,7.0,4.0,2021,7.0
3264.0,7.0,4.0,2021,8.0
3126.0,7.0,4.0,2021,9.0
2868.0,7.0,4.0,2021,10.0
2884.0,7.0,4.0,2021,11.0
5662.0,7.0,4.0,2021,12.0
2800.0,7.0,4.0,2021,13.0
4274.0,7.0,4.0,2021,14.0
2788.0,7.0,4.0,2021,15.0
3630.0,7.0,4.0,2021,16.0
4434.0,7.0,4.0,2021,17.0
2548.0,7.0,4.0,2021,18.0
3554.0,7.0,4.0,2021,19.0
2458.0,7.0,4.0,2021,20.0
3668.0,7.0,4.0,2021,21.0
3950.0,7.0,4.0,2021,22.0
3270.0,7.0,4.0,2021,23.0
4186.0,8.0,4.0,2021,0.0
3030.0,8.0,4.0,2021,1.0
4660.0,8.0,4.0,2021,2.0
3030.0,8.0,4.0,2021,3.0
4468.0,8.0,4.0,2021,4.0
3032.0,8.0,4.0,2021,5.0
4556.0,8.0,4.0,2021,6.0
2446.0,8.0,4.0,2021,7.0
4150.0,8.0,4.0,2021,8.0
3008.0,8.0,4.0,2021,9.0
3694.0,8.0,4.0,2021,10.0
3612.0,8.0,4.0,2021,11.0
3364.0,8.0,4.0,2021,12.0
3726.0,8.0,4.0,2021,13.0
4072.0,8.0,4.0,2021,14.0
5994.0,8.0,4.0,2021,15.0
6606.0,8.0,4.0,2021,16.0
3914.0,8.0,4.0,2021,17.0
6318.0,8.0,4.0,2021,18.0
1802.0,8.0,4.0,2021,19.0
3192.0,8.0,4.0,2021,20.0
2442.0,8.0,4.0,2021,21.0
3976.0,8.0,4.0,2021,22.0
2688.0,8.0,4.0,2021,23.0
3602.0,9.0,4.0,2021,0.0
3686.0,9.0,4.0,2021,1.0
2504.0,9.0,4.0,2021,2.0
4032.0,9.0,4.0,2021,3.0
2816.0,9.0,4.0,2021,4.0
3180.0,9.0,4.0,2021,5.0
3814.0,9.0,4.0,2021,6.0
1754.0,9.0,4.0,2021,7.0
2760.0,9.0,4.0,2021,8.0
5856.0,9.0,4.0,2021,9.0
3462.0,9.0,4.0,2021,10.0
5012.0,9.0,4.0,2021,11.0
3746.0,9.0,4.0,2021,12.0
4620.0,9.0,4.0,2021,13.0
4402.0,9.0,4.0,2021,14.0
4216.0,9.0,4.0,2021,15.0
5288.0,9.0,4.0,2021,16.0
4056.0,9.0,4.0,2021,17.0
3536.0,9.0,4.0,2021,18.0
1922.0,9.0,4.0,2021,19.0
4468.0,9.0,4.0,2021,20.0
1576.0,9.0,4.0,2021,21.0
3334.0,9.0,4.0,2021,22.0
2041.9999999999998,9.0,4.0,2021,23.0
4030.0000000000005,10.0,4.0,2021,0.0
1988.0,10.0,4.0,2021,1.0
3954.0,10.0,4.0,2021,2.0
1976.0,10.0,4.0,2021,3.0
3930.0,10.0,4.0,2021,4.0
2028.0,10.0,4.0,2021,5.0
3948.0,10.0,4.0,2021,6.0
1466.0,10.0,4.0,2021,7.0
3054.0,10.0,4.0,2021,8.0
1730.0,10.0,4.0,2021,9.0
2564.0,10.0,4.0,2021,10.0
2982.0,10.0,4.0,2021,11.0
3442.0,10.0,4.0,2021,12.0
4154.0,10.0,4.0,2021,13.0
3276.0,10.0,4.0,2021,14.0
2956.0,10.0,4.0,2021,15.0
4592.0,10.0,4.0,2021,16.0
2468.0,10.0,4.0,2021,17.0
2268.0,10.0,4.0,2021,18.0
1742.0,10.0,4.0,2021,19.0
1206.0,10.0,4.0,2021,20.0
1570.0,10.0,4.0,2021,21.0
2934.0,10.0,4.0,2021,22.0
2758.0,10.0,4.0,2021,23.0
1974.0,11.0,4.0,2021,0.0
4574.0,11.0,4.0,2021,1.0
4078.0000000000005,11.0,4.0,2021,2.0
2354.0,11.0,4.0,2021,3.0
3834.0,11.0,4.0,2021,4.0
2584.0,11.0,4.0,2021,5.0
3412.0,11.0,4.0,2021,6.0
2596.0,11.0,4.0,2021,7.0
2266.0,11.0,4.0,2021,8.0
2844.0,11.0,4.0,2021,9.0
2838.0,11.0,4.0,2021,10.0
3984.0,11.0,4.0,2021,11.0
4806.0,11.0,4.0,2021,12.0
4946.0,11.0,4.0,2021,13.0
5776.0,11.0,4.0,2021,14.0
4058.0,11.0,4.0,2021,15.0
5482.0,11.0,4.0,2021,16.0
6436.0,11.0,4.0,2021,17.0
3818.0,11.0,4.0,2021,18.0
2110.0,11.0,4.0,2021,19.0
2460.0,11.0,4.0,2021,20.0
2462.0,11.0,4.0,2021,21.0
3018.0,11.0,4.0,2021,22.0
3056.0,11.0,4.0,2021,23.0
2596.0,12.0,4.0,2021,0.0
3856.0,12.0,4.0,2021,1.0
4700.0,12.0,4.0,2021,2.0
2922.0,12.0,4.0,2021,3.0
2808.0,12.0,4.0,2021,4.0
3762.0,12.0,4.0,2021,5.0
2016.0,12.0,4.0,2021,6.0
4018.0,12.0,4.0,2021,7.0
2598.0,12.0,4.0,2021,8.0
5226.0,12.0,4.0,2021,9.0
2464.0,12.0,4.0,2021,10.0
4158.0,12.0,4.0,2021,11.0
2566.0,12.0,4.0,2021,12.0
4124.0,12.0,4.0,2021,13.0
4548.0,12.0,4.0,2021,14.0
5406.0,12.0,4.0,2021,15.0
3066.0,12.0,4.0,2021,16.0
3518.0,12.0,4.0,2021,17.0
3226.0,12.0,4.0,2021,18.0
1526.0,12.0,4.0,2021,19.0
2556.0,12.0,4.0,2021,20.0
1478.0,12.0,4.0,2021,21.0
3110.0,12.0,4.0,2021,22.0
2336.0,12.0,4.0,2021,23.0
3308.0,13.0,4.0,2021,0.0
3358.0,13.0,4.0,2021,1.0
2200.0,13.0,4.0,2021,2.0
3736.0,13.0,4.0,2021,3.0
2732.0,13.0,4.0,2021,4.0
3108.0,13.0,4.0,2021,5.0
2622.0,13.0,4.0,2021,6.0
2620.0,13.0,4.0,2021,7.0
1972.0,13.0,4.0,2021,8.0
2756.0,13.0,4.0,2021,9.0
1452.0,13.0,4.0,2021,10.0
3692.0,13.0,4.0,2021,11.0
2178.0,13.0,4.0,2021,12.0
2198.0,13.0,4.0,2021,13.0
3644.0,13.0,4.0,2021,14.0
2416.0,13.0,4.0,2021,15.0
4146.0,13.0,4.0,2021,16.0
8071.999999999999,13.0,4.0,2021,17.0
3164.0,13.0,4.0,2021,18.0
1452.0,13.0,4.0,2021,19.0
1556.0,13.0,4.0,2021,20.0
2896.0,13.0,4.0,2021,21.0
2166.0,13.0,4.0,2021,22.0
2088.0,13.0,4.0,2021,23.0
3250.0,14.0,4.0,2021,0.0
2080.0,14.0,4.0,2021,1.0
3208.0,14.0,4.0,2021,2.0
2001.9999999999998,14.0,4.0,2021,3.0
3816.0,14.0,4.0,2021,4.0
2374.0,14.0,4.0,2021,5.0
4032.0,14.0,4.0,2021,6.0
2686.0,14.0,4.0,2021,7.0
4124.0,14.0,4.0,2021,8.0
5890.0,14.0,4.0,2021,9.0
5542.0,14.0,4.0,2021,10.0
3994.0,14.0,4.0,2021,11.0
3638.0,14.0,4.0,2021,12.0
6164.0,14.0,4.0,2021,13.0
4288.0,14.0,4.0,2021,14.0
3228.0,14.0,4.0,2021,15.0
5260.0,14.0,4.0,2021,16.0
4938.0,14.0,4.0,2021,17.0
4438.0,14.0,4.0,2021,18.0
2518.0,14.0,4.0,2021,19.0
2184.0,14.0,4.0,2021,20.0
2844.0,14.0,4.0,2021,21.0
3718.0,14.0,4.0,2021,22.0
1994.0,14.0,4.0,2021,23.0
3252.0,15.0,4.0,2021,0.0
1998.0,15.0,4.0,2021,1.0
3210.0,15.0,4.0,2021,2.0
2054.0,15.0,4.0,2021,3.0
3640.0,15.0,4.0,2021,4.0
2114.0,15.0,4.0,2021,5.0
3268.0,15.0,4.0,2021,6.0
1786.0,15.0,4.0,2021,7.0
2636.0,15.0,4.0,2021,8.0
3330.0,15.0,4.0,2021,9.0
4914.0,15.0,4.0,2021,10.0
6436.0,15.0,4.0,2021,11.0
8356.0,15.0,4.0,2021,12.0
7260.0,15.0,4.0,2021,13.0
6046.0,15.0,4.0,2021,14.0
5800.0,15.0,4.0,2021,15.0
6600.0,15.0,4.0,2021,16.0
5074.0,15.0,4.0,2021,17.0
6414.0,15.0,4.0,2021,18.0
4172.0,15.0,4.0,2021,19.0
3902.0,15.0,4.0,2021,20.0
3124.0,15.0,4.0,2021,21.0
3818.0,15.0,4.0,2021,22.0
4126.0,15.0,4.0,2021,23.0
3296.0,16.0,4.0,2021,0.0
2996.0,16.0,4.0,2021,1.0
4114.0,16.0,4.0,2021,2.0
2968.0,16.0,4.0,2021,3.0
4214.0,16.0,4.0,2021,4.0
2968.0,16.0,4.0,2021,5.0
3800.0,16.0,4.0,2021,6.0
2722.0,16.0,4.0,2021,7.0
3086.0,16.0,4.0,2021,8.0
3968.0,16.0,4.0,2021,9.0
2394.0,16.0,4.0,2021,10.0
5482.0,16.0,4.0,2021,11.0
5640.0,16.0,4.0,2021,12.0
2728.0,16.0,4.0,2021,13.0
3904.0,16.0,4.0,2021,14.0
4244.0,16.0,4.0,2021,15.0
3786.0,16.0,4.0,2021,16.0
2906.0,16.0,4.0,2021,17.0
4010.0,16.0,4.0,2021,18.0
1288.0,16.0,4.0,2021,19.0
1432.0,16.0,4.0,2021,20.0
2318.0,16.0,4.0,2021,21.0
1988.0,16.0,4.0,2021,22.0
3194.0,16.0,4.0,2021,23.0
2029.9999999999998,17.0,4.0,2021,0.0
3004.0,17.0,4.0,2021,1.0
2216.0,17.0,4.0,2021,2.0
1992.0,17.0,4.0,2021,3.0
3220.0,17.0,4.0,2021,4.0
2054.0,17.0,4.0,2021,5.0
3184.0,17.0,4.0,2021,6.0
1510.0,17.0,4.0,2021,7.0
4520.0,17.0,4.0,2021,8.0
2582.0,17.0,4.0,2021,9.0
5702.0,17.0,4.0,2021,10.0
4536.0,17.0,4.0,2021,11.0
6084.0,17.0,4.0,2021,12.0
3870.0,17.0,4.0,2021,13.0
4412.0,17.0,4.0,2021,14.0
3404.0,17.0,4.0,2021,15.0
4080.0,17.0,4.0,2021,16.0
3858.0,17.0,4.0,2021,17.0
1960.0,17.0,4.0,2021,18.0
2464.0,17.0,4.0,2021,19.0
1160.0,17.0,4.0,2021,20.0
1786.0,17.0,4.0,2021,21.0
2738.0,17.0,4.0,2021,22.0
2050.0,17.0,4.0,2021,23.0
3176.0,18.0,4.0,2021,0.0
2346.0,18.0,4.0,2021,1.0
2932.0,18.0,4.0,2021,2.0
3008.0,18.0,4.0,2021,3.0
2598.0,18.0,4.0,2021,4.0
2696.0,18.0,4.0,2021,5.0
2562.0,18.0,4.0,2021,6.0
2534.0,18.0,4.0,2021,7.0
3302.0,18.0,4.0,2021,8.0
3496.0,18.0,4.0,2021,9.0
6260.0,18.0,4.0,2021,10.0
6864.0,18.0,4.0,2021,11.0
9438.0,18.0,4.0,2021,12.0
7436.0,18.0,4.0,2021,13.0
5886.0,18.0,4.0,2021,14.0
3062.0,18.0,4.0,2021,15.0
3508.0,18.0,4.0,2021,16.0
4780.0,18.0,4.0,2021,17.0
2668.0,18.0,4.0,2021,18.0
2464.0,18.0,4.0,2021,19.0
