values,date,month,year,hour
16.4,22,8,2021,20
16,22,8,2021,21
16.4,22,8,2021,22
18.8,22,8,2021,23
18.8,23,8,2021,0
17.6,23,8,2021,1
16.8,23,8,2021,2
18,23,8,2021,3
16.8,23,8,2021,4
17.2,23,8,2021,5
17.2,23,8,2021,6
42.4,23,8,2021,7
197.2,23,8,2021,8
290.4,23,8,2021,9
319.6,23,8,2021,10
307.6,23,8,2021,11
252.8,23,8,2021,12
323.6,23,8,2021,13
328.8,23,8,2021,14
312.8,23,8,2021,15
313.6,23,8,2021,16
308.4,23,8,2021,17
19.2,23,8,2021,18
5.2,23,8,2021,19
8,23,8,2021,20
6.8,23,8,2021,21
8.4,23,8,2021,22
7.2,23,8,2021,23
7.6,24,8,2021,0
8,24,8,2021,1
8.8,24,8,2021,2
8,24,8,2021,3
8.8,24,8,2021,4
29.2,24,8,2021,5
245.6,24,8,2021,6
320,24,8,2021,7
340.4,24,8,2021,8
335.2,24,8,2021,9
335.6,24,8,2021,10
334,24,8,2021,11
332,24,8,2021,12
326.4,24,8,2021,13
324.8,24,8,2021,14
326,24,8,2021,15
332,24,8,2021,16
113.6,24,8,2021,17
7.6,24,8,2021,18
5.2,24,8,2021,19
4.8,24,8,2021,20
6.8,24,8,2021,21
5.6,24,8,2021,22
6,24,8,2021,23
6.4,25,8,2021,0
6.4,25,8,2021,1
7.2,25,8,2021,2
7.2,25,8,2021,3
6,25,8,2021,4
7.2,25,8,2021,5
7.6,25,8,2021,6
8,25,8,2021,7
12,25,8,2021,8
10.8,25,8,2021,9
10.4,25,8,2021,10
175.6,25,8,2021,11
276.8,25,8,2021,12
260.4,25,8,2021,13
273.2,25,8,2021,14
251.6,25,8,2021,15
258,25,8,2021,16
253.6,25,8,2021,17
268,25,8,2021,18
28.4,25,8,2021,19
15.6,25,8,2021,20
15.2,25,8,2021,21
12.8,25,8,2021,22
10.8,25,8,2021,23
9.6,26,8,2021,0
6,26,8,2021,1
8.4,26,8,2021,2
6.8,26,8,2021,3
8.4,26,8,2021,4
6.8,26,8,2021,5
8,26,8,2021,6
9.2,26,8,2021,7
11.6,26,8,2021,8
18.8,26,8,2021,9
45.6,26,8,2021,10
68.4,26,8,2021,11
24.4,26,8,2021,12
28.4,26,8,2021,13
16,26,8,2021,14
53.2,26,8,2021,15
22.4,26,8,2021,16
12.8,26,8,2021,17
12,26,8,2021,18
12,26,8,2021,19
11.6,26,8,2021,20
11.6,26,8,2021,21
11.2,26,8,2021,22
10.4,26,8,2021,23
15.6,27,8,2021,0
124.8,27,8,2021,1
226,27,8,2021,2
236.8,27,8,2021,3
242.4,27,8,2021,4
250.4,27,8,2021,5
260.4,27,8,2021,6
266.8,27,8,2021,7
268,27,8,2021,8
262.8,27,8,2021,9
265.6,27,8,2021,10
186.4,27,8,2021,11
57.2,27,8,2021,12
44,27,8,2021,13
64,27,8,2021,14
40,27,8,2021,15
18.4,27,8,2021,16
19.6,27,8,2021,17
17.6,27,8,2021,18
11.2,27,8,2021,19
11.6,27,8,2021,20
11.2,27,8,2021,21
8.8,27,8,2021,22
8.8,27,8,2021,23
9.2,28,8,2021,0
7.6,28,8,2021,1
8.4,28,8,2021,2
7.6,28,8,2021,3
7.6,28,8,2021,4
6.4,28,8,2021,5
62.4,28,8,2021,6
203.6,28,8,2021,7
236.8,28,8,2021,8
248.8,28,8,2021,9
250,28,8,2021,10
268.8,28,8,2021,11
258.4,28,8,2021,12
253.6,28,8,2021,13
62,28,8,2021,14
5.2,28,8,2021,15
5.2,28,8,2021,16
4.8,28,8,2021,17
5.2,28,8,2021,18
6.4,28,8,2021,19
5.6,28,8,2021,20
6.4,28,8,2021,21
9.2,28,8,2021,22
6.8,28,8,2021,23
7.6,29,8,2021,0
7.2,29,8,2021,1
6,29,8,2021,2
7.6,29,8,2021,3
6.8,29,8,2021,4
7.6,29,8,2021,5
7.6,29,8,2021,6
6,29,8,2021,7
7.6,29,8,2021,8
6.8,29,8,2021,9
6,29,8,2021,10
7.2,29,8,2021,11
6.4,29,8,2021,12
6.4,29,8,2021,13
5.2,29,8,2021,14
5.2,29,8,2021,15
5.2,29,8,2021,16
5.2,29,8,2021,17
6.8,29,8,2021,18
4.8,29,8,2021,19
5.6,29,8,2021,20
5.6,29,8,2021,21
7.2,29,8,2021,22
7.6,29,8,2021,23
7.2,30,8,2021,0
7.6,30,8,2021,1
7.2,30,8,2021,2
6,30,8,2021,3
7.2,30,8,2021,4
6.8,30,8,2021,5
8.4,30,8,2021,6
9.2,30,8,2021,7
13.2,30,8,2021,8
11.2,30,8,2021,9
12.8,30,8,2021,10
21.2,30,8,2021,11
16.8,30,8,2021,12
29.6,30,8,2021,13
17.2,30,8,2021,14
15.2,30,8,2021,15
16.4,30,8,2021,16
12.8,30,8,2021,17
13.2,30,8,2021,18
12.4,30,8,2021,19
11.2,30,8,2021,20
12.4,30,8,2021,21
10.4,30,8,2021,22
10,30,8,2021,23
10.8,31,8,2021,0
11.2,31,8,2021,1
10.4,31,8,2021,2
10.4,31,8,2021,3
12,31,8,2021,4
10.4,31,8,2021,5
176.4,31,8,2021,6
197.6,31,8,2021,7
170.8,31,8,2021,8
274,31,8,2021,9
342,31,8,2021,10
334.4,31,8,2021,11
325.2,31,8,2021,12
328.4,31,8,2021,13
323.6,31,8,2021,14
347.6,31,8,2021,15
324.4,31,8,2021,16
319.6,31,8,2021,17
38.8,31,8,2021,18
10,31,8,2021,19
8.8,31,8,2021,20
8.8,31,8,2021,21
6,31,8,2021,22
6,31,8,2021,23
7.2,1,9,2021,0
6,1,9,2021,1
5.6,1,9,2021,2
5.6,1,9,2021,3
5.2,1,9,2021,4
8.4,1,9,2021,5
230,1,9,2021,6
330.8,1,9,2021,7
356.8,1,9,2021,8
350.8,1,9,2021,9
318,1,9,2021,10
267.2,1,9,2021,11
292.4,1,9,2021,12
303.2,1,9,2021,13
292,1,9,2021,14
321.2,1,9,2021,15
341.2,1,9,2021,16
160.4,1,9,2021,17
30.8,1,9,2021,18
30,1,9,2021,19
26.4,1,9,2021,20
21.2,1,9,2021,21
20.8,1,9,2021,22
20,1,9,2021,23
17.6,2,9,2021,0
16.8,2,9,2021,1
17.6,2,9,2021,2
19.2,2,9,2021,3
17.2,2,9,2021,4
16,2,9,2021,5
20.4,2,9,2021,6
18.8,2,9,2021,7
122.4,2,9,2021,8
263.2,2,9,2021,9
282.4,2,9,2021,10
290.4,2,9,2021,11
291.6,2,9,2021,12
303.6,2,9,2021,13
139.2,2,9,2021,14
19.6,2,9,2021,15
17.2,2,9,2021,16
17.2,2,9,2021,17
16.4,2,9,2021,18
17.6,2,9,2021,19
17.2,2,9,2021,20
17.6,2,9,2021,21
18,2,9,2021,22
19.6,2,9,2021,23
161.2,3,9,2021,0
234.8,3,9,2021,1
264.8,3,9,2021,2
274,3,9,2021,3
303.2,3,9,2021,4
305.6,3,9,2021,5
325.6,3,9,2021,6
323.2,3,9,2021,7
310.4,3,9,2021,8
302.4,3,9,2021,9
226,3,9,2021,10
198.8,3,9,2021,11
238,3,9,2021,12
280.8,3,9,2021,13
216,3,9,2021,14
23.2,3,9,2021,15
28,3,9,2021,16
32,3,9,2021,17
26.8,3,9,2021,18
22,3,9,2021,19
21.2,3,9,2021,20
21.2,3,9,2021,21
19.2,3,9,2021,22
17.6,3,9,2021,23
18,4,9,2021,0
16.8,4,9,2021,1
18.4,4,9,2021,2
16.8,4,9,2021,3
18.4,4,9,2021,4
21.6,4,9,2021,5
22.8,4,9,2021,6
97.6,4,9,2021,7
244.4,4,9,2021,8
281.2,4,9,2021,9
269.6,4,9,2021,10
266.8,4,9,2021,11
257.2,4,9,2021,12
258.8,4,9,2021,13
232.8,4,9,2021,14
54.8,4,9,2021,15
28.4,4,9,2021,16
25.2,4,9,2021,17
25.2,4,9,2021,18
20.4,4,9,2021,19
20.4,4,9,2021,20
22,4,9,2021,21
21.2,4,9,2021,22
22.4,4,9,2021,23
20.8,5,9,2021,0
20.8,5,9,2021,1
20.8,5,9,2021,2
22.4,5,9,2021,3
23.6,5,9,2021,4
22,5,9,2021,5
22.8,5,9,2021,6
23.6,5,9,2021,7
18.8,5,9,2021,8
22,5,9,2021,9
20.4,5,9,2021,10
20.4,5,9,2021,11
22,5,9,2021,12
20.4,5,9,2021,13
20,5,9,2021,14
20.4,5,9,2021,15
20.8,5,9,2021,16
21.2,5,9,2021,17
20.4,5,9,2021,18
20.4,5,9,2021,19
20.4,5,9,2021,20
20.4,5,9,2021,21
20.8,5,9,2021,22
20.8,5,9,2021,23
21.2,6,9,2021,0
21.2,6,9,2021,1
20.8,6,9,2021,2
20,6,9,2021,3
20.8,6,9,2021,4
21.6,6,9,2021,5
21.2,6,9,2021,6
25.2,6,9,2021,7
26,6,9,2021,8
26.4,6,9,2021,9
26.4,6,9,2021,10
26.4,6,9,2021,11
25.6,6,9,2021,12
27.2,6,9,2021,13
25.6,6,9,2021,14
28,6,9,2021,15
27.6,6,9,2021,16
23.2,6,9,2021,17
20.8,6,9,2021,18
20,6,9,2021,19
21.6,6,9,2021,20
20,6,9,2021,21
19.6,6,9,2021,22
22.4,6,9,2021,23
23.2,7,9,2021,0
21.6,7,9,2021,1
21.6,7,9,2021,2
22.4,7,9,2021,3
21.2,7,9,2021,4
22.4,7,9,2021,5
24.4,7,9,2021,6
182.8,7,9,2021,7
278.8,7,9,2021,8
317.2,7,9,2021,9
267.6,7,9,2021,10
281.2,7,9,2021,11
346,7,9,2021,12
343.6,7,9,2021,13
289.2,7,9,2021,14
264,7,9,2021,15
275.6,7,9,2021,16
340,7,9,2021,17
327.2,7,9,2021,18
321.2,7,9,2021,19
298.8,7,9,2021,20
339.2,7,9,2021,21
341.2,7,9,2021,22
340.8,7,9,2021,23
353.2,8,9,2021,0
305.2,8,9,2021,1
297.6,8,9,2021,2
272.4,8,9,2021,3
258.4,8,9,2021,4
278.4,8,9,2021,5
287.2,8,9,2021,6
290,8,9,2021,7
284.8,8,9,2021,8
261.6,8,9,2021,9
234.8,8,9,2021,10
83.2,8,9,2021,11
38,8,9,2021,12
60,8,9,2021,13
42.8,8,9,2021,14
56,8,9,2021,15
27.6,8,9,2021,16
32.4,8,9,2021,17
30.8,8,9,2021,18
28.8,8,9,2021,19
24,8,9,2021,20
22.4,8,9,2021,21
22,8,9,2021,22
17.6,8,9,2021,23
19.2,9,9,2021,0
16.8,9,9,2021,1
18,9,9,2021,2
16.8,9,9,2021,3
16.8,9,9,2021,4
16.8,9,9,2021,5
18.4,9,9,2021,6
19.2,9,9,2021,7
44.8,9,9,2021,8
252,9,9,2021,9
282.8,9,9,2021,10
274,9,9,2021,11
281.2,9,9,2021,12
274.4,9,9,2021,13
146.4,9,9,2021,14
44.8,9,9,2021,15
216,9,9,2021,16
269.2,9,9,2021,17
253.6,9,9,2021,18
282.4,9,9,2021,19
322,9,9,2021,20
324,9,9,2021,21
305.2,9,9,2021,22
318,9,9,2021,23
314.4,10,9,2021,0
318.4,10,9,2021,1
319.2,10,9,2021,2
297.6,10,9,2021,3
321.2,10,9,2021,4
334.4,10,9,2021,5
332.8,10,9,2021,6
319.6,10,9,2021,7
321.6,10,9,2021,8
338.4,10,9,2021,9
332,10,9,2021,10
306.4,10,9,2021,11
296.4,10,9,2021,12
296,10,9,2021,13
269.6,10,9,2021,14
270.4,10,9,2021,15
270.8,10,9,2021,16
272.8,10,9,2021,17
198.8,10,9,2021,18
32.8,10,9,2021,19
30,10,9,2021,20
26.4,10,9,2021,21
22,10,9,2021,22
22.4,10,9,2021,23
21.6,11,9,2021,0
16.4,11,9,2021,1
15.2,11,9,2021,2
15.6,11,9,2021,3
16.4,11,9,2021,4
17.6,11,9,2021,5
20.4,11,9,2021,6
21.2,11,9,2021,7
214.8,11,9,2021,8
264.8,11,9,2021,9
270.4,11,9,2021,10
269.2,11,9,2021,11
289.2,11,9,2021,12
135.2,11,9,2021,13
28.8,11,9,2021,14
22.4,11,9,2021,15
20.4,11,9,2021,16
20,11,9,2021,17
15.6,11,9,2021,18
14.8,11,9,2021,19
18,11,9,2021,20
16.4,11,9,2021,21
17.6,11,9,2021,22
15.6,11,9,2021,23
15.6,12,9,2021,0
15.2,12,9,2021,1
14.8,12,9,2021,2
16.8,12,9,2021,3
14.8,12,9,2021,4
18.4,12,9,2021,5
16.8,12,9,2021,6
15.2,12,9,2021,7
14.4,12,9,2021,8
16,12,9,2021,9
16,12,9,2021,10
14.4,12,9,2021,11
15.2,12,9,2021,12
14.8,12,9,2021,13
14.4,12,9,2021,14
14.4,12,9,2021,15
14,12,9,2021,16
16,12,9,2021,17
14,12,9,2021,18
16.8,12,9,2021,19
15.6,12,9,2021,20
18.4,12,9,2021,21
16.8,12,9,2021,22
16.8,12,9,2021,23
18,13,9,2021,0
17.6,13,9,2021,1
15.6,13,9,2021,2
15.2,13,9,2021,3
15.2,13,9,2021,4
15.6,13,9,2021,5
14.8,13,9,2021,6
16.8,13,9,2021,7
47.6,13,9,2021,8
40.4,13,9,2021,9
31.6,13,9,2021,10
19.2,13,9,2021,11
60.8,13,9,2021,12
21.2,13,9,2021,13
25.6,13,9,2021,14
24.8,13,9,2021,15
26,13,9,2021,16
24.8,13,9,2021,17
25.2,13,9,2021,18
62.4,13,9,2021,19
222.8,13,9,2021,20
339.2,13,9,2021,21
347.2,13,9,2021,22
337.6,13,9,2021,23
295.2,14,9,2021,0
336.4,14,9,2021,1
322.8,14,9,2021,2
328.8,14,9,2021,3
338.8,14,9,2021,4
340.8,14,9,2021,5
335.6,14,9,2021,6
330.4,14,9,2021,7
324.4,14,9,2021,8
333.2,14,9,2021,9
340,14,9,2021,10
346.8,14,9,2021,11
351.6,14,9,2021,12
318.8,14,9,2021,13
324.8,14,9,2021,14
340,14,9,2021,15
195.2,14,9,2021,16
14.4,14,9,2021,17
14.8,14,9,2021,18
15.6,14,9,2021,19
14,14,9,2021,20
14.4,14,9,2021,21
14.4,14,9,2021,22
15.6,14,9,2021,23
14.8,15,9,2021,0
15.6,15,9,2021,1
13.6,15,9,2021,2
14,15,9,2021,3
14,15,9,2021,4
14,15,9,2021,5
15.6,15,9,2021,6
17.6,15,9,2021,7
25.2,15,9,2021,8
30.4,15,9,2021,9
100,15,9,2021,10
310,15,9,2021,11
284.4,15,9,2021,12
252.8,15,9,2021,13
258,15,9,2021,14
262,15,9,2021,15
259.2,15,9,2021,16
254.8,15,9,2021,17
272.8,15,9,2021,18
280,15,9,2021,19
296,15,9,2021,20
293.6,15,9,2021,21
286.8,15,9,2021,22
35.2,15,9,2021,23
19.6,16,9,2021,0
18.4,16,9,2021,1
16.4,16,9,2021,2
16,16,9,2021,3
16.8,16,9,2021,4
17.2,16,9,2021,5
16.4,16,9,2021,6
19.6,16,9,2021,7
26,16,9,2021,8
24,16,9,2021,9
232,16,9,2021,10
252,16,9,2021,11
96,16,9,2021,12
57.6,16,9,2021,13
220.8,16,9,2021,14
318.8,16,9,2021,15
355.2,16,9,2021,16
343.6,16,9,2021,17
345.2,16,9,2021,18
342.4,16,9,2021,19
348.8,16,9,2021,20
344,16,9,2021,21
291.2,16,9,2021,22
344.8,16,9,2021,23
342.8,17,9,2021,0
320.8,17,9,2021,1
332.4,17,9,2021,2
333.2,17,9,2021,3
315.6,17,9,2021,4
338.8,17,9,2021,5
282,17,9,2021,6
121.2,17,9,2021,7
38.8,17,9,2021,8
96.4,17,9,2021,9
195.2,17,9,2021,10
227.6,17,9,2021,11
252.4,17,9,2021,12
252,17,9,2021,13
246.8,17,9,2021,14
270.4,17,9,2021,15
300.4,17,9,2021,16
296.4,17,9,2021,17
296,17,9,2021,18
186.4,17,9,2021,19
26.8,17,9,2021,20
23.6,17,9,2021,21
132.4,17,9,2021,22
314.4,17,9,2021,23
359.6,18,9,2021,0
352,18,9,2021,1
250,18,9,2021,2
273.2,18,9,2021,3
317.2,18,9,2021,4
302.4,18,9,2021,5
299.6,18,9,2021,6
265.2,18,9,2021,7
249.2,18,9,2021,8
28,18,9,2021,9
16.8,18,9,2021,10
16.8,18,9,2021,11
16,18,9,2021,12
16,18,9,2021,13
18,18,9,2021,14
15.6,18,9,2021,15
16,18,9,2021,16
17.2,18,9,2021,17
16,18,9,2021,18
16.4,18,9,2021,19
17.2,18,9,2021,20
16.8,18,9,2021,21
17.2,18,9,2021,22
18,18,9,2021,23
18,19,9,2021,0
16.8,19,9,2021,1
17.2,19,9,2021,2
16.4,19,9,2021,3
18.8,19,9,2021,4
18.8,19,9,2021,5
17.6,19,9,2021,6
17.2,19,9,2021,7
16,19,9,2021,8
16.8,19,9,2021,9
16,19,9,2021,10
15.6,19,9,2021,11
17.6,19,9,2021,12
15.2,19,9,2021,13
16,19,9,2021,14
18,19,9,2021,15
16.4,19,9,2021,16
16,19,9,2021,17
18,19,9,2021,18
16.4,19,9,2021,19
18,19,9,2021,20
18.4,19,9,2021,21
17.6,19,9,2021,22
17.2,19,9,2021,23
16.8,20,9,2021,0
16.8,20,9,2021,1
17.6,20,9,2021,2
19.2,20,9,2021,3
18,20,9,2021,4
18,20,9,2021,5
18.4,20,9,2021,6
19.6,20,9,2021,7
22.8,20,9,2021,8
25.2,20,9,2021,9
35.6,20,9,2021,10
48,20,9,2021,11
53.6,20,9,2021,12
34,20,9,2021,13
69.6,20,9,2021,14
233.2,20,9,2021,15
277.6,20,9,2021,16
279.2,20,9,2021,17
284,20,9,2021,18
325.2,20,9,2021,19
309.2,20,9,2021,20
310,20,9,2021,21
329.2,20,9,2021,22
312.4,20,9,2021,23
342.8,21,9,2021,0
334.4,21,9,2021,1
335.6,21,9,2021,2
339.2,21,9,2021,3
345.6,21,9,2021,4
336.8,21,9,2021,5
340.8,21,9,2021,6
336.8,21,9,2021,7
283.6,21,9,2021,8
62.4,21,9,2021,9
25.2,21,9,2021,10
23.6,21,9,2021,11
28.4,21,9,2021,12
29.6,21,9,2021,13
26,21,9,2021,14
23.2,21,9,2021,15
32.4,21,9,2021,16
29.2,21,9,2021,17
28,21,9,2021,18
27.2,21,9,2021,19
23.2,21,9,2021,20
23.2,21,9,2021,21
22,21,9,2021,22
17.6,21,9,2021,23
17.6,22,9,2021,0
17.6,22,9,2021,1
18.4,22,9,2021,2
18.4,22,9,2021,3
16,22,9,2021,4
17.2,22,9,2021,5
18,22,9,2021,6
17.6,22,9,2021,7
24,22,9,2021,8
24,22,9,2021,9
219.2,22,9,2021,10
326,22,9,2021,11
314.4,22,9,2021,12
310,22,9,2021,13
296,22,9,2021,14
309.2,22,9,2021,15
345.2,22,9,2021,16
109.6,22,9,2021,17
29.6,22,9,2021,18
26.8,22,9,2021,19
20.8,22,9,2021,20
24,22,9,2021,21
21.2,22,9,2021,22
20.4,22,9,2021,23
18,23,9,2021,0
18,23,9,2021,1
19.2,23,9,2021,2
17.6,23,9,2021,3
18.4,23,9,2021,4
18.4,23,9,2021,5
18,23,9,2021,6
21.6,23,9,2021,7
23.2,23,9,2021,8
228.8,23,9,2021,9
286.4,23,9,2021,10
172.8,23,9,2021,11
181.6,23,9,2021,12
272.4,23,9,2021,13
322.8,23,9,2021,14
287.6,23,9,2021,15
295.2,23,9,2021,16
308.4,23,9,2021,17
305.2,23,9,2021,18
322,23,9,2021,19
312,23,9,2021,20
315.2,23,9,2021,21
326,23,9,2021,22
294,23,9,2021,23
292.4,24,9,2021,0
301.2,24,9,2021,1
295.6,24,9,2021,2
309.6,24,9,2021,3
293.2,24,9,2021,4
316.8,24,9,2021,5
320.4,24,9,2021,6
328.4,24,9,2021,7
304.4,24,9,2021,8
180.8,24,9,2021,9
14,24,9,2021,10
10.8,24,9,2021,11
7.6,24,9,2021,12
7.6,24,9,2021,13
6,24,9,2021,14
5.6,24,9,2021,15
7.2,24,9,2021,16
6,24,9,2021,17
8,24,9,2021,18
7.2,24,9,2021,19
7.2,24,9,2021,20
6.8,24,9,2021,21
11.2,24,9,2021,22
6.4,24,9,2021,23
6.8,25,9,2021,0
7.6,25,9,2021,1
5.6,25,9,2021,2
6,25,9,2021,3
7.6,25,9,2021,4
7.2,25,9,2021,5
8,25,9,2021,6
67.2,25,9,2021,7
266.8,25,9,2021,8
291.2,25,9,2021,9
299.6,25,9,2021,10
284.8,25,9,2021,11
294,25,9,2021,12
311.2,25,9,2021,13
296.4,25,9,2021,14
276.8,25,9,2021,15
271.2,25,9,2021,16
268.4,25,9,2021,17
190,25,9,2021,18
18.8,25,9,2021,19
17.2,25,9,2021,20
16.8,25,9,2021,21
16.4,25,9,2021,22
12,25,9,2021,23
12.4,26,9,2021,0
8,26,9,2021,1
6.4,26,9,2021,2
8,26,9,2021,3
6.8,26,9,2021,4
6.8,26,9,2021,5
8,26,9,2021,6
7.2,26,9,2021,7
6.8,26,9,2021,8
6.4,26,9,2021,9
4.8,26,9,2021,10
5.6,26,9,2021,11
5.6,26,9,2021,12
4.8,26,9,2021,13
6.4,26,9,2021,14
4.4,26,9,2021,15
6,26,9,2021,16
5.6,26,9,2021,17
4,26,9,2021,18
6.4,26,9,2021,19
4.8,26,9,2021,20
6,26,9,2021,21
6,26,9,2021,22
6,26,9,2021,23
8,27,9,2021,0
6,27,9,2021,1
7.2,27,9,2021,2
6,27,9,2021,3
6.4,27,9,2021,4
6.8,27,9,2021,5
8,27,9,2021,6
12.4,27,9,2021,7
11.2,27,9,2021,8
19.6,27,9,2021,9
17.6,27,9,2021,10
12.4,27,9,2021,11
26.4,27,9,2021,12
91.6,27,9,2021,13
221.6,27,9,2021,14
272.4,27,9,2021,15
268.4,27,9,2021,16
288.4,27,9,2021,17
317.2,27,9,2021,18
329.6,27,9,2021,19
328.4,27,9,2021,20
325.6,27,9,2021,21
321.6,27,9,2021,22
326,27,9,2021,23
325.6,28,9,2021,0
322.4,28,9,2021,1
335.2,28,9,2021,2
338.8,28,9,2021,3
149.2,28,9,2021,4
9.2,28,9,2021,5
8.8,28,9,2021,6
8.8,28,9,2021,7
16.4,28,9,2021,8
18.4,28,9,2021,9
21.6,28,9,2021,10
15.2,28,9,2021,11
56.4,28,9,2021,12
20.8,28,9,2021,13
33.2,28,9,2021,14
12,28,9,2021,15
18.8,28,9,2021,16
12.8,28,9,2021,17
7.6,28,9,2021,18
8.4,28,9,2021,19
6.8,28,9,2021,20
5.6,28,9,2021,21
8,28,9,2021,22
8.4,28,9,2021,23
7.2,29,9,2021,0
6.8,29,9,2021,1
7.2,29,9,2021,2
6.4,29,9,2021,3
7.2,29,9,2021,4
6.8,29,9,2021,5
6.8,29,9,2021,6
8.8,29,9,2021,7
48.4,29,9,2021,8
279.2,29,9,2021,9
316,29,9,2021,10
304.8,29,9,2021,11
313.6,29,9,2021,12
326.8,29,9,2021,13
306.8,29,9,2021,14
312,29,9,2021,15
306.8,29,9,2021,16
258.4,29,9,2021,17
8,29,9,2021,18
8,29,9,2021,19
8,29,9,2021,20
8.8,29,9,2021,21
6,29,9,2021,22
7.2,29,9,2021,23
8.4,30,9,2021,0
6,30,9,2021,1
6,30,9,2021,2
6.8,30,9,2021,3
5.6,30,9,2021,4
6.4,30,9,2021,5
8.4,30,9,2021,6
6.8,30,9,2021,7
12.8,30,9,2021,8
10.8,30,9,2021,9
9.2,30,9,2021,10
10,30,9,2021,11
10.4,30,9,2021,12
166.4,30,9,2021,13
244.4,30,9,2021,14
278.4,30,9,2021,15
294,30,9,2021,16
318.4,30,9,2021,17
339.6,30,9,2021,18
342.8,30,9,2021,19
325.2,30,9,2021,20
340.8,30,9,2021,21
323.6,30,9,2021,22
287.2,30,9,2021,23
316.8,1,10,2021,0
350.8,1,10,2021,1
339.6,1,10,2021,2
222,1,10,2021,3
288.8,1,10,2021,4
297.6,1,10,2021,5
306.8,1,10,2021,6
300.4,1,10,2021,7
318.8,1,10,2021,8
307.2,1,10,2021,9
304.4,1,10,2021,10
261.2,1,10,2021,11
366,1,10,2021,12
348.4,1,10,2021,13
349.6,1,10,2021,14
355.6,1,10,2021,15
163.2,1,10,2021,16
8,1,10,2021,17
6.8,1,10,2021,18
6.8,1,10,2021,19
6.8,1,10,2021,20
8.4,1,10,2021,21
6.8,1,10,2021,22
7.6,1,10,2021,23
8,2,10,2021,0
6,2,10,2021,1
8,2,10,2021,2
6,2,10,2021,3
6.4,2,10,2021,4
7.2,2,10,2021,5
7.2,2,10,2021,6
7.6,2,10,2021,7
32.4,2,10,2021,8
195.2,2,10,2021,9
290.8,2,10,2021,10
312,2,10,2021,11
313.2,2,10,2021,12
317.6,2,10,2021,13
323.2,2,10,2021,14
204.4,2,10,2021,15
41.2,2,10,2021,16
19.6,2,10,2021,17
18,2,10,2021,18
14.8,2,10,2021,19
14,2,10,2021,20
13.2,2,10,2021,21
11.2,2,10,2021,22
8.4,2,10,2021,23
8,3,10,2021,0
6.4,3,10,2021,1
7.2,3,10,2021,2
7.6,3,10,2021,3
8,3,10,2021,4
7.6,3,10,2021,5
8.4,3,10,2021,6
8,3,10,2021,7
6.8,3,10,2021,8
6.4,3,10,2021,9
8,3,10,2021,10
6.4,3,10,2021,11
8,3,10,2021,12
7.2,3,10,2021,13
8.4,3,10,2021,14
6.4,3,10,2021,15
7.2,3,10,2021,16
7.6,3,10,2021,17
8,3,10,2021,18
6,3,10,2021,19
8.4,3,10,2021,20
6.8,3,10,2021,21
8.8,3,10,2021,22
10,3,10,2021,23
9.2,4,10,2021,0
8,4,10,2021,1
8,4,10,2021,2
7.2,4,10,2021,3
7.6,4,10,2021,4
8.8,4,10,2021,5
14,4,10,2021,6
15.2,4,10,2021,7
157.2,4,10,2021,8
237.2,4,10,2021,9
267.6,4,10,2021,10
299.2,4,10,2021,11
307.6,4,10,2021,12
317.2,4,10,2021,13
316.8,4,10,2021,14
299.2,4,10,2021,15
318,4,10,2021,16
324.8,4,10,2021,17
329.2,4,10,2021,18
334.8,4,10,2021,19
311.6,4,10,2021,20
336.8,4,10,2021,21
336.4,4,10,2021,22
336,4,10,2021,23
232,5,10,2021,0
195.6,5,10,2021,1
8.4,5,10,2021,2
8.8,5,10,2021,3
8.4,5,10,2021,4
11.6,5,10,2021,5
32.4,5,10,2021,6
211.6,5,10,2021,7
245.6,5,10,2021,8
254.4,5,10,2021,9
323.6,5,10,2021,10
332,5,10,2021,11
312.8,5,10,2021,12
332,5,10,2021,13
323.2,5,10,2021,14
307.2,5,10,2021,15
235.6,5,10,2021,16
117.2,5,10,2021,17
333.6,5,10,2021,18
358.4,5,10,2021,19
350,5,10,2021,20
321.6,5,10,2021,21
329.6,5,10,2021,22
364.8,5,10,2021,23
351.2,6,10,2021,0
339.6,6,10,2021,1
318.8,6,10,2021,2
345.2,6,10,2021,3
336.4,6,10,2021,4
308.8,6,10,2021,5
333.6,6,10,2021,6
312.4,6,10,2021,7
298,6,10,2021,8
334.8,6,10,2021,9
332,6,10,2021,10
293.2,6,10,2021,11
298.4,6,10,2021,12
338.8,6,10,2021,13
323.2,6,10,2021,14
320.4,6,10,2021,15
303.6,6,10,2021,16
267.2,6,10,2021,17
327.2,6,10,2021,18
261.2,6,10,2021,19
309.2,6,10,2021,20
351.2,6,10,2021,21
346.4,6,10,2021,22
346,6,10,2021,23
356,7,10,2021,0
350.4,7,10,2021,1
357.6,7,10,2021,2
215.2,7,10,2021,3
13.6,7,10,2021,4
11.6,7,10,2021,5
11.2,7,10,2021,6
11.2,7,10,2021,7
19.6,7,10,2021,8
31.2,7,10,2021,9
28,7,10,2021,10
38.4,7,10,2021,11
291.6,7,10,2021,12
341.6,7,10,2021,13
335.2,7,10,2021,14
338.4,7,10,2021,15
338.8,7,10,2021,16
341.6,7,10,2021,17
347.2,7,10,2021,18
333.2,7,10,2021,19
347.2,7,10,2021,20
324.8,7,10,2021,21
353.6,7,10,2021,22
320,7,10,2021,23
361.2,8,10,2021,0
358.4,8,10,2021,1
