,values,date,month,year,hour
6637,183.6,4,10,2022,13
6638,163.0,4,10,2022,14
6639,189.2,4,10,2022,15
6640,138.2,4,10,2022,16
6641,6.4,4,10,2022,17
6642,4.8,4,10,2022,18
6643,4.8,4,10,2022,19
6644,126.8,4,10,2022,20
6645,194.4,4,10,2022,21
6646,182.6,4,10,2022,22
6647,108.8,4,10,2022,23
6648,74.2,5,10,2022,0
6649,165.6,5,10,2022,1
6650,163.0,5,10,2022,2
6651,164.4,5,10,2022,3
6652,163.6,5,10,2022,4
6653,164.8,5,10,2022,5
6654,165.6,5,10,2022,6
6655,167.0,5,10,2022,7
6656,165.8,5,10,2022,8
6657,164.4,5,10,2022,9
6658,164.0,5,10,2022,10
6659,165.6,5,10,2022,11
6660,163.2,5,10,2022,12
6661,154.2,5,10,2022,13
6662,139.2,5,10,2022,14
6663,75.0,5,10,2022,15
6664,9.2,5,10,2022,16
6665,7.6,5,10,2022,17
6666,6.2,5,10,2022,18
6667,5.0,5,10,2022,19
6668,5.8,5,10,2022,20
6669,6.6,5,10,2022,21
6670,26.8,5,10,2022,22
6671,19.6,5,10,2022,23
6672,5.0,6,10,2022,0
6673,3.2,6,10,2022,1
6674,4.6,6,10,2022,2
6675,4.0,6,10,2022,3
6676,96.6,6,10,2022,4
6677,142.8,6,10,2022,5
6678,163.0,6,10,2022,6
6679,177.4,6,10,2022,7
6680,173.4,6,10,2022,8
6681,171.8,6,10,2022,9
6682,153.0,6,10,2022,10
6683,158.0,6,10,2022,11
6684,177.2,6,10,2022,12
6685,180.4,6,10,2022,13
6686,194.0,6,10,2022,14
6687,195.8,6,10,2022,15
6688,203.8,6,10,2022,16
6689,199.6,6,10,2022,17
6690,199.6,6,10,2022,18
6691,203.0,6,10,2022,19
6692,191.0,6,10,2022,20
6693,177.8,6,10,2022,21
6694,154.8,6,10,2022,22
6695,157.6,6,10,2022,23
6696,40.2,7,10,2022,0
6697,22.6,7,10,2022,1
6698,21.2,7,10,2022,2
6699,20.4,7,10,2022,3
6700,23.8,7,10,2022,4
6701,140.0,7,10,2022,5
6702,152.0,7,10,2022,6
6703,160.8,7,10,2022,7
6704,161.0,7,10,2022,8
6705,158.4,7,10,2022,9
6706,159.4,7,10,2022,10
6707,169.2,7,10,2022,11
6708,162.8,7,10,2022,12
6709,168.2,7,10,2022,13
6710,161.4,7,10,2022,14
6711,171.4,7,10,2022,15
6712,162.8,7,10,2022,16
6713,160.4,7,10,2022,17
6714,159.4,7,10,2022,18
6715,121.0,7,10,2022,19
6716,118.0,7,10,2022,20
6717,115.2,7,10,2022,21
6718,91.0,7,10,2022,22
6719,11.6,7,10,2022,23
6720,108.0,8,10,2022,0
6721,158.6,8,10,2022,1
6722,116.2,8,10,2022,2
6723,4.0,8,10,2022,3
6724,5.4,8,10,2022,4
6725,19.2,8,10,2022,5
6726,132.4,8,10,2022,6
6727,154.4,8,10,2022,7
6728,165.6,8,10,2022,8
6729,163.4,8,10,2022,9
6730,161.2,8,10,2022,10
6731,164.2,8,10,2022,11
6732,165.4,8,10,2022,12
6733,167.2,8,10,2022,13
6734,162.0,8,10,2022,14
6735,167.8,8,10,2022,15
6736,62.8,8,10,2022,16
6737,8.0,8,10,2022,17
6738,7.4,8,10,2022,18
6739,9.2,8,10,2022,19
6740,7.4,8,10,2022,20
6741,8.0,8,10,2022,21
6742,7.0,8,10,2022,22
6743,6.2,8,10,2022,23
6744,5.2,9,10,2022,0
6745,3.6,9,10,2022,1
6746,3.8,9,10,2022,2
6747,3.4,9,10,2022,3
6748,3.6,9,10,2022,4
6749,3.8,9,10,2022,5
6750,4.6,9,10,2022,6
6751,4.4,9,10,2022,7
6752,2.6,9,10,2022,8
6753,2.8,9,10,2022,9
6754,2.4,9,10,2022,10
6755,2.6,9,10,2022,11
6756,2.4,9,10,2022,12
6757,2.6,9,10,2022,13
6758,2.6,9,10,2022,14
6759,2.4,9,10,2022,15
6760,3.0,9,10,2022,16
6761,2.6,9,10,2022,17
6762,2.4,9,10,2022,18
6763,2.8,9,10,2022,19
6764,2.6,9,10,2022,20
6765,2.8,9,10,2022,21
6766,3.8,9,10,2022,22
6767,6.0,9,10,2022,23
6768,5.8,10,10,2022,0
6769,5.6,10,10,2022,1
6770,5.4,10,10,2022,2
6771,5.0,10,10,2022,3
6772,3.8,10,10,2022,4
6773,4.6,10,10,2022,5
6774,3.8,10,10,2022,6
6775,6.6,10,10,2022,7
6776,5.8,10,10,2022,8
6777,6.0,10,10,2022,9
6778,5.0,10,10,2022,10
6779,4.4,10,10,2022,11
6780,2.8,10,10,2022,12
6781,2.4,10,10,2022,13
6782,2.4,10,10,2022,14
6783,3.0,10,10,2022,15
6784,2.8,10,10,2022,16
6785,2.6,10,10,2022,17
6786,2.4,10,10,2022,18
6787,2.8,10,10,2022,19
6788,4.6,10,10,2022,20
6789,5.2,10,10,2022,21
6790,5.0,10,10,2022,22
6791,5.4,10,10,2022,23
6792,5.6,11,10,2022,0
6793,5.2,11,10,2022,1
6794,4.2,11,10,2022,2
6795,3.8,11,10,2022,3
6796,4.8,11,10,2022,4
6797,5.0,11,10,2022,5
6798,6.4,11,10,2022,6
6799,6.2,11,10,2022,7
6800,6.0,11,10,2022,8
6801,4.8,11,10,2022,9
6802,4.4,11,10,2022,10
6803,8.4,11,10,2022,11
6804,12.6,11,10,2022,12
6805,33.8,11,10,2022,13
6806,22.0,11,10,2022,14
6807,26.4,11,10,2022,15
6808,4.0,11,10,2022,16
6809,2.6,11,10,2022,17
6810,2.8,11,10,2022,18
6811,3.0,11,10,2022,19
6812,3.0,11,10,2022,20
6813,2.8,11,10,2022,21
6814,3.0,11,10,2022,22
6815,3.6,11,10,2022,23
6816,2.8,12,10,2022,0
6817,3.4,12,10,2022,1
6818,10.6,12,10,2022,2
6819,130.0,12,10,2022,3
6820,160.0,12,10,2022,4
6821,164.2,12,10,2022,5
6822,165.0,12,10,2022,6
6823,174.0,12,10,2022,7
6824,184.6,12,10,2022,8
6825,181.8,12,10,2022,9
6826,174.4,12,10,2022,10
6827,161.8,12,10,2022,11
6828,152.2,12,10,2022,12
6829,155.6,12,10,2022,13
6830,157.2,12,10,2022,14
6831,151.8,12,10,2022,15
6832,157.2,12,10,2022,16
6833,150.8,12,10,2022,17
6834,153.6,12,10,2022,18
6835,155.4,12,10,2022,19
6836,157.0,12,10,2022,20
6837,168.8,12,10,2022,21
6838,149.8,12,10,2022,22
6839,167.4,12,10,2022,23
6840,166.6,13,10,2022,0
6841,159.4,13,10,2022,1
6842,169.8,13,10,2022,2
6843,152.8,13,10,2022,3
6844,156.2,13,10,2022,4
6845,170.6,13,10,2022,5
6846,152.2,13,10,2022,6
6847,149.2,13,10,2022,7
6848,152.6,13,10,2022,8
6849,153.6,13,10,2022,9
6850,156.8,13,10,2022,10
6851,158.0,13,10,2022,11
6852,167.0,13,10,2022,12
6853,153.2,13,10,2022,13
6854,155.4,13,10,2022,14
6855,155.2,13,10,2022,15
6856,107.2,13,10,2022,16
6857,7.8,13,10,2022,17
6858,7.2,13,10,2022,18
6859,7.0,13,10,2022,19
6860,118.0,13,10,2022,20
6861,169.8,13,10,2022,21
6862,164.4,13,10,2022,22
6863,135.2,13,10,2022,23
6864,9.2,14,10,2022,0
6865,44.0,14,10,2022,1
6866,145.6,14,10,2022,2
6867,170.2,14,10,2022,3
6868,181.0,14,10,2022,4
6869,176.0,14,10,2022,5
6870,169.8,14,10,2022,6
6871,173.4,14,10,2022,7
6872,174.4,14,10,2022,8
6873,172.4,14,10,2022,9
6874,173.6,14,10,2022,10
6875,163.6,14,10,2022,11
6876,155.6,14,10,2022,12
6877,162.6,14,10,2022,13
6878,170.4,14,10,2022,14
6879,162.2,14,10,2022,15
6880,171.0,14,10,2022,16
6881,174.0,14,10,2022,17
6882,176.8,14,10,2022,18
6883,178.2,14,10,2022,19
6884,174.0,14,10,2022,20
6885,172.4,14,10,2022,21
6886,173.8,14,10,2022,22
6887,167.8,14,10,2022,23
6888,133.0,15,10,2022,0
6889,14.2,15,10,2022,1
6890,91.8,15,10,2022,2
6891,164.2,15,10,2022,3
6892,171.0,15,10,2022,4
6893,175.6,15,10,2022,5
6894,178.2,15,10,2022,6
6895,170.6,15,10,2022,7
6896,165.4,15,10,2022,8
6897,164.4,15,10,2022,9
6898,165.6,15,10,2022,10
6899,166.6,15,10,2022,11
6900,162.2,15,10,2022,12
6901,153.6,15,10,2022,13
6902,163.6,15,10,2022,14
6903,95.8,15,10,2022,15
6904,10.0,15,10,2022,16
6905,7.6,15,10,2022,17
6906,7.0,15,10,2022,18
6907,6.2,15,10,2022,19
6908,5.4,15,10,2022,20
6909,5.2,15,10,2022,21
6910,3.2,15,10,2022,22
6911,3.0,15,10,2022,23
6912,2.8,16,10,2022,0
6913,3.2,16,10,2022,1
6914,4.2,16,10,2022,2
6915,4.8,16,10,2022,3
6916,4.4,16,10,2022,4
6917,5.2,16,10,2022,5
6918,5.6,16,10,2022,6
6919,5.6,16,10,2022,7
6920,4.6,16,10,2022,8
6921,3.8,16,10,2022,9
6922,2.6,16,10,2022,10
6923,2.4,16,10,2022,11
6924,4.8,16,10,2022,12
6925,3.4,16,10,2022,13
6926,2.6,16,10,2022,14
6927,2.4,16,10,2022,15
6928,2.8,16,10,2022,16
6929,2.4,16,10,2022,17
6930,2.6,16,10,2022,18
6931,3.0,16,10,2022,19
6932,2.8,16,10,2022,20
6933,5.0,16,10,2022,21
6934,5.2,16,10,2022,22
6935,5.0,16,10,2022,23
6936,4.8,17,10,2022,0
6937,5.4,17,10,2022,1
6938,5.4,17,10,2022,2
6939,4.4,17,10,2022,3
6940,4.8,17,10,2022,4
6941,5.6,17,10,2022,5
6942,5.4,17,10,2022,6
6943,8.8,17,10,2022,7
6944,17.6,17,10,2022,8
6945,20.4,17,10,2022,9
6946,18.0,17,10,2022,10
6947,17.4,17,10,2022,11
6948,17.4,17,10,2022,12
6949,15.0,17,10,2022,13
6950,4.2,17,10,2022,14
6951,2.6,17,10,2022,15
6952,3.0,17,10,2022,16
6953,4.8,17,10,2022,17
6954,4.4,17,10,2022,18
6955,3.6,17,10,2022,19
6956,3.8,17,10,2022,20
6957,4.2,17,10,2022,21
6958,4.8,17,10,2022,22
6959,5.4,17,10,2022,23
6960,3.4,18,10,2022,0
6961,5.0,18,10,2022,1
6962,4.2,18,10,2022,2
6963,4.0,18,10,2022,3
6964,3.8,18,10,2022,4
6965,3.6,18,10,2022,5
6966,3.8,18,10,2022,6
6967,5.4,18,10,2022,7
6968,5.4,18,10,2022,8
6969,7.8,18,10,2022,9
6970,11.2,18,10,2022,10
6971,8.8,18,10,2022,11
6972,8.0,18,10,2022,12
6973,6.0,18,10,2022,13
6974,6.6,18,10,2022,14
6975,6.8,18,10,2022,15
6976,5.4,18,10,2022,16
6977,5.0,18,10,2022,17
6978,4.8,18,10,2022,18
6979,5.0,18,10,2022,19
6980,4.8,18,10,2022,20
6981,4.6,18,10,2022,21
6982,4.8,18,10,2022,22
6983,5.4,18,10,2022,23
6984,4.2,19,10,2022,0
6985,4.0,19,10,2022,1
6986,3.8,19,10,2022,2
6987,5.4,19,10,2022,3
6988,6.8,19,10,2022,4
6989,92.2,19,10,2022,5
6990,155.0,19,10,2022,6
6991,167.8,19,10,2022,7
6992,162.0,19,10,2022,8
6993,165.6,19,10,2022,9
6994,162.8,19,10,2022,10
6995,166.6,19,10,2022,11
6996,169.0,19,10,2022,12
6997,168.6,19,10,2022,13
6998,166.0,19,10,2022,14
6999,164.8,19,10,2022,15
7000,166.0,19,10,2022,16
7001,137.2,19,10,2022,17
7002,4.2,19,10,2022,18
7003,3.6,19,10,2022,19
7004,2.6,19,10,2022,20
7005,3.4,19,10,2022,21
7006,6.2,19,10,2022,22
7007,8.0,19,10,2022,23
7008,8.2,20,10,2022,0
7009,7.6,20,10,2022,1
7010,7.0,20,10,2022,2
7011,6.2,20,10,2022,3
7012,7.2,20,10,2022,4
7013,6.0,20,10,2022,5
7014,5.8,20,10,2022,6
7015,43.0,20,10,2022,7
7016,139.0,20,10,2022,8
7017,158.8,20,10,2022,9
7018,164.4,20,10,2022,10
7019,163.6,20,10,2022,11
7020,161.8,20,10,2022,12
7021,157.8,20,10,2022,13
7022,159.2,20,10,2022,14
7023,166.6,20,10,2022,15
7024,170.2,20,10,2022,16
7025,166.2,20,10,2022,17
7026,167.6,20,10,2022,18
7027,166.6,20,10,2022,19
7028,34.4,20,10,2022,20
7029,9.0,20,10,2022,21
7030,6.8,20,10,2022,22
7031,5.8,20,10,2022,23
7032,8.6,21,10,2022,0
7033,18.6,21,10,2022,1
7034,17.8,21,10,2022,2
7035,8.8,21,10,2022,3
7036,28.6,21,10,2022,4
7037,142.8,21,10,2022,5
7038,149.6,21,10,2022,6
7039,154.0,21,10,2022,7
7040,22.0,21,10,2022,8
7041,78.8,21,10,2022,9
7042,154.8,21,10,2022,10
7043,163.2,21,10,2022,11
7044,156.4,21,10,2022,12
7045,157.6,21,10,2022,13
7046,160.4,21,10,2022,14
7047,164.0,21,10,2022,15
7048,110.8,21,10,2022,16
7049,7.2,21,10,2022,17
7050,6.8,21,10,2022,18
7051,6.2,21,10,2022,19
7052,3.6,21,10,2022,20
7053,4.2,21,10,2022,21
7054,5.8,21,10,2022,22
7055,4.8,21,10,2022,23
7056,4.6,22,10,2022,0
7057,5.2,22,10,2022,1
7058,5.6,22,10,2022,2
7059,4.8,22,10,2022,3
7060,4.8,22,10,2022,4
7061,6.6,22,10,2022,5
7062,125.8,22,10,2022,6
7063,165.4,22,10,2022,7
7064,161.4,22,10,2022,8
7065,164.8,22,10,2022,9
7066,160.8,22,10,2022,10
7067,166.2,22,10,2022,11
7068,173.2,22,10,2022,12
7069,180.6,22,10,2022,13
7070,179.4,22,10,2022,14
7071,173.6,22,10,2022,15
7072,149.4,22,10,2022,16
7073,7.8,22,10,2022,17
7074,7.6,22,10,2022,18
7075,6.6,22,10,2022,19
7076,6.6,22,10,2022,20
7077,7.6,22,10,2022,21
7078,6.0,22,10,2022,22
7079,5.2,22,10,2022,23
7080,3.8,23,10,2022,0
7081,3.2,23,10,2022,1
7082,3.6,23,10,2022,2
7083,5.4,23,10,2022,3
7084,5.4,23,10,2022,4
7085,6.4,23,10,2022,5
7086,5.4,23,10,2022,6
7087,5.2,23,10,2022,7
7088,4.4,23,10,2022,8
7089,5.8,23,10,2022,9
7090,7.8,23,10,2022,10
7091,6.2,23,10,2022,11
7092,4.4,23,10,2022,12
7093,3.6,23,10,2022,13
7094,3.0,23,10,2022,14
7095,3.2,23,10,2022,15
7096,2.8,23,10,2022,16
7097,3.0,23,10,2022,17
7098,3.4,23,10,2022,18
7099,3.4,23,10,2022,19
7100,3.2,23,10,2022,20
7101,3.2,23,10,2022,21
7102,3.6,23,10,2022,22
7103,4.0,23,10,2022,23
7104,3.2,24,10,2022,0
7105,4.8,24,10,2022,1
7106,4.2,24,10,2022,2
7107,4.0,24,10,2022,3
7108,4.8,24,10,2022,4
7109,14.8,24,10,2022,5
7110,13.8,24,10,2022,6
7111,15.4,24,10,2022,7
7112,4.8,24,10,2022,8
7113,4.2,24,10,2022,9
7114,18.6,24,10,2022,10
7115,170.6,24,10,2022,11
7116,183.0,24,10,2022,12
7117,191.6,24,10,2022,13
7118,185.0,24,10,2022,14
7119,192.6,24,10,2022,15
7120,110.6,24,10,2022,16
7121,2.8,24,10,2022,17
7122,2.6,24,10,2022,18
7123,3.6,24,10,2022,19
7124,86.8,24,10,2022,20
7125,172.8,24,10,2022,21
7126,181.2,24,10,2022,22
7127,186.0,24,10,2022,23
7128,184.4,25,10,2022,0
7129,187.4,25,10,2022,1
7130,182.8,25,10,2022,2
7131,184.8,25,10,2022,3
7132,183.0,25,10,2022,4
7133,166.8,25,10,2022,5
7134,165.4,25,10,2022,6
7135,169.4,25,10,2022,7
7136,161.2,25,10,2022,8
7137,153.0,25,10,2022,9
7138,159.2,25,10,2022,10
7139,156.8,25,10,2022,11
7140,156.6,25,10,2022,12
7141,162.0,25,10,2022,13
7142,166.8,25,10,2022,14
7143,106.2,25,10,2022,15
7144,6.2,25,10,2022,16
7145,4.6,25,10,2022,17
7146,4.6,25,10,2022,18
7147,5.2,25,10,2022,19
7148,5.2,25,10,2022,20
7149,3.8,25,10,2022,21
7150,5.0,25,10,2022,22
7151,6.0,25,10,2022,23
7152,4.6,26,10,2022,0
7153,11.4,26,10,2022,1
7154,69.4,26,10,2022,2
7155,167.4,26,10,2022,3
7156,173.2,26,10,2022,4
7157,173.6,26,10,2022,5
7158,175.2,26,10,2022,6
7159,202.0,26,10,2022,7
7160,199.4,26,10,2022,8
7161,193.6,26,10,2022,9
7162,172.2,26,10,2022,10
7163,173.8,26,10,2022,11
7164,169.2,26,10,2022,12
7165,202.6,26,10,2022,13
7166,178.2,26,10,2022,14
7167,175.2,26,10,2022,15
7168,175.6,26,10,2022,16
7169,182.2,26,10,2022,17
7170,175.4,26,10,2022,18
7171,173.4,26,10,2022,19
7172,169.6,26,10,2022,20
7173,175.2,26,10,2022,21
7174,179.4,26,10,2022,22
7175,167.4,26,10,2022,23
7176,174.2,27,10,2022,0
7177,160.6,27,10,2022,1
7178,166.6,27,10,2022,2
7179,170.0,27,10,2022,3
7180,157.0,27,10,2022,4
7181,69.0,27,10,2022,5
7182,24.4,27,10,2022,6
7183,14.0,27,10,2022,7
7184,27.0,27,10,2022,8
7185,109.6,27,10,2022,9
7186,164.6,27,10,2022,10
7187,181.0,27,10,2022,11
7188,165.0,27,10,2022,12
7189,170.8,27,10,2022,13
7190,170.4,27,10,2022,14
7191,165.0,27,10,2022,15
7192,178.4,27,10,2022,16
7193,168.6,27,10,2022,17
7194,176.2,27,10,2022,18
7195,175.4,27,10,2022,19
7196,172.6,27,10,2022,20
7197,175.0,27,10,2022,21
7198,173.4,27,10,2022,22
7199,175.0,27,10,2022,23
7200,181.8,28,10,2022,0
7201,161.0,28,10,2022,1
7202,166.8,28,10,2022,2
7203,167.8,28,10,2022,3
7204,171.0,28,10,2022,4
7205,168.8,28,10,2022,5
7206,165.8,28,10,2022,6
7207,168.6,28,10,2022,7
7208,176.8,28,10,2022,8
7209,169.6,28,10,2022,9
7210,166.4,28,10,2022,10
7211,155.2,28,10,2022,11
7212,164.6,28,10,2022,12
7213,159.8,28,10,2022,13
7214,166.6,28,10,2022,14
7215,147.4,28,10,2022,15
7216,163.2,28,10,2022,16
7217,155.4,28,10,2022,17
7218,158.6,28,10,2022,18
7219,158.8,28,10,2022,19
7220,154.2,28,10,2022,20
7221,152.8,28,10,2022,21
7222,142.2,28,10,2022,22
7223,154.4,28,10,2022,23
7224,150.4,29,10,2022,0
7225,166.0,29,10,2022,1
7226,178.0,29,10,2022,2
7227,172.0,29,10,2022,3
7228,176.4,29,10,2022,4
7229,177.8,29,10,2022,5
7230,179.8,29,10,2022,6
7231,175.6,29,10,2022,7
7232,170.0,29,10,2022,8
7233,29.0,29,10,2022,9
7234,4.4,29,10,2022,10
7235,3.8,29,10,2022,11
7236,3.4,29,10,2022,12
7237,3.2,29,10,2022,13
7238,3.6,29,10,2022,14
7239,3.4,29,10,2022,15
7240,3.6,29,10,2022,16
7241,3.6,29,10,2022,17
7242,3.8,29,10,2022,18
7243,3.2,29,10,2022,19
7244,2.8,29,10,2022,20
7245,3.0,29,10,2022,21
7246,3.2,29,10,2022,22
7247,4.2,29,10,2022,23
7248,4.4,31,10,2022,0
7249,4.0,31,10,2022,1
7250,2.4,31,10,2022,2
7251,2.4,31,10,2022,3
7252,3.2,31,10,2022,4
7253,6.0,31,10,2022,5
7254,18.0,31,10,2022,6
7255,162.4,31,10,2022,7
7256,180.4,31,10,2022,8
7257,168.8,31,10,2022,9
7258,164.4,31,10,2022,10
7259,165.8,31,10,2022,11
7260,169.8,31,10,2022,12
7261,32.4,31,10,2022,13
7262,10.8,31,10,2022,14
7263,10.2,31,10,2022,15
7264,8.0,31,10,2022,16
7265,10.4,31,10,2022,17
7266,8.6,31,10,2022,18
7267,10.0,31,10,2022,19
7268,8.4,31,10,2022,20
7269,8.8,31,10,2022,21
7270,9.4,31,10,2022,22
7271,18.6,31,10,2022,23
7272,16.2,1,11,2022,0
7273,121.6,1,11,2022,1
7274,155.8,1,11,2022,2
7275,157.4,1,11,2022,3
7276,168.2,1,11,2022,4
7277,163.6,1,11,2022,5
7278,156.6,1,11,2022,6
7279,165.8,1,11,2022,7
7280,173.2,1,11,2022,8
7281,209.0,1,11,2022,9
7282,197.0,1,11,2022,10
7283,194.0,1,11,2022,11
7284,199.0,1,11,2022,12
7285,194.4,1,11,2022,13
7286,189.0,1,11,2022,14
7287,206.6,1,11,2022,15
7288,189.0,1,11,2022,16
7289,204.8,1,11,2022,17
7290,194.0,1,11,2022,18
7291,188.4,1,11,2022,19
7292,185.4,1,11,2022,20
7293,168.8,1,11,2022,21
7294,170.6,1,11,2022,22
7295,175.2,1,11,2022,23
7296,122.8,2,11,2022,0
7297,9.6,2,11,2022,1
7298,12.4,2,11,2022,2
7299,46.0,2,11,2022,3
7300,187.0,2,11,2022,4
7301,185.8,2,11,2022,5
7302,202.6,2,11,2022,6
7303,185.6,2,11,2022,7
7304,182.8,2,11,2022,8
7305,177.4,2,11,2022,9
7306,170.8,2,11,2022,10
7307,188.6,2,11,2022,11
7308,185.6,2,11,2022,12
7309,176.6,2,11,2022,13
7310,189.8,2,11,2022,14
7311,182.6,2,11,2022,15
7312,176.0,2,11,2022,16
7313,183.2,2,11,2022,17
7314,173.2,2,11,2022,18
7315,170.2,2,11,2022,19
7316,169.8,2,11,2022,20
7317,155.0,2,11,2022,21
7318,157.8,2,11,2022,22
7319,174.0,2,11,2022,23
7320,160.2,3,11,2022,0
7321,172.8,3,11,2022,1
7322,166.8,3,11,2022,2
7323,171.0,3,11,2022,3
7324,177.6,3,11,2022,4
7325,168.8,3,11,2022,5
7326,166.0,3,11,2022,6
7327,159.6,3,11,2022,7
7328,156.2,3,11,2022,8
7329,164.0,3,11,2022,9
7330,167.6,3,11,2022,10
7331,184.8,3,11,2022,11
7332,166.4,3,11,2022,12
7333,74.0,3,11,2022,13
7334,82.8,3,11,2022,14
7335,58.0,3,11,2022,15
7336,12.0,3,11,2022,16
7337,137.4,3,11,2022,17
7338,174.6,3,11,2022,18
7339,161.2,3,11,2022,19
7340,171.8,3,11,2022,20
7341,172.2,3,11,2022,21
7342,178.2,3,11,2022,22
7343,159.2,3,11,2022,23
7344,170.4,4,11,2022,0
7345,156.4,4,11,2022,1
7346,155.2,4,11,2022,2
7347,155.8,4,11,2022,3
7348,154.4,4,11,2022,4
7349,29.4,4,11,2022,5
7350,5.6,4,11,2022,6
7351,70.8,4,11,2022,7
7352,160.6,4,11,2022,8
7353,163.2,4,11,2022,9
7354,162.6,4,11,2022,10
7355,161.4,4,11,2022,11
7356,164.2,4,11,2022,12
7357,165.0,4,11,2022,13
7358,165.6,4,11,2022,14
7359,163.6,4,11,2022,15
7360,161.2,4,11,2022,16
7361,163.4,4,11,2022,17
7362,161.0,4,11,2022,18
7363,52.4,4,11,2022,19
7364,10.4,4,11,2022,20
7365,10.2,4,11,2022,21
7366,8.6,4,11,2022,22
7367,9.0,4,11,2022,23
7368,7.2,5,11,2022,0
7369,8.4,5,11,2022,1
7370,10.6,5,11,2022,2
7371,7.2,5,11,2022,3
7372,6.6,5,11,2022,4
7373,105.6,5,11,2022,5
7374,150.6,5,11,2022,6
7375,158.6,5,11,2022,7
7376,159.4,5,11,2022,8
7377,166.4,5,11,2022,9
7378,165.4,5,11,2022,10
7379,170.6,5,11,2022,11
7380,165.2,5,11,2022,12
7381,167.0,5,11,2022,13
7382,166.6,5,11,2022,14
7383,151.8,5,11,2022,15
7384,8.0,5,11,2022,16
7385,8.6,5,11,2022,17
7386,7.8,5,11,2022,18
7387,7.8,5,11,2022,19
7388,6.2,5,11,2022,20
7389,4.8,5,11,2022,21
7390,6.0,5,11,2022,22
7391,5.6,5,11,2022,23
7392,4.6,6,11,2022,0
7393,3.8,6,11,2022,1
7394,4.2,6,11,2022,2
7395,5.0,6,11,2022,3
7396,5.2,6,11,2022,4
7397,5.4,6,11,2022,5
7398,3.8,6,11,2022,6
7399,3.6,6,11,2022,7
7400,4.6,6,11,2022,8
7401,4.2,6,11,2022,9
7402,3.2,6,11,2022,10
7403,3.2,6,11,2022,11
7404,3.2,6,11,2022,12
7405,2.8,6,11,2022,13
7406,3.4,6,11,2022,14
7407,2.8,6,11,2022,15
7408,3.4,6,11,2022,16
7409,5.8,6,11,2022,17
7410,5.0,6,11,2022,18
7411,5.2,6,11,2022,19
7412,4.4,6,11,2022,20
7413,4.2,6,11,2022,21
7414,6.0,6,11,2022,22
7415,5.8,6,11,2022,23
7416,6.4,7,11,2022,0
7417,6.4,7,11,2022,1
7418,5.2,7,11,2022,2
7419,5.0,7,11,2022,3
7420,4.2,7,11,2022,4
7421,5.8,7,11,2022,5
7422,32.4,7,11,2022,6
7423,13.8,7,11,2022,7
7424,6.8,7,11,2022,8
7425,37.2,7,11,2022,9
7426,137.2,7,11,2022,10
7427,182.4,7,11,2022,11
7428,188.6,7,11,2022,12
7429,176.8,7,11,2022,13
7430,71.0,7,11,2022,14
7431,8.0,7,11,2022,15
7432,7.4,7,11,2022,16
7433,137.8,7,11,2022,17
7434,110.8,7,11,2022,18
7435,5.0,7,11,2022,19
7436,5.0,7,11,2022,20
7437,6.6,7,11,2022,21
7438,5.8,7,11,2022,22
7439,4.4,7,11,2022,23
7440,3.6,8,11,2022,0
7441,4.4,8,11,2022,1
7442,5.0,8,11,2022,2
7443,4.6,8,11,2022,3
7444,2.8,8,11,2022,4
7445,6.6,8,11,2022,5
7446,116.2,8,11,2022,6
7447,184.4,8,11,2022,7
7448,183.0,8,11,2022,8
7449,174.8,8,11,2022,9
7450,166.8,8,11,2022,10
7451,176.6,8,11,2022,11
7452,189.0,8,11,2022,12
7453,171.6,8,11,2022,13
7454,162.0,8,11,2022,14
7455,161.8,8,11,2022,15
7456,154.6,8,11,2022,16
7457,179.2,8,11,2022,17
7458,165.0,8,11,2022,18
7459,173.0,8,11,2022,19
7460,192.6,8,11,2022,20
7461,93.8,8,11,2022,21
7462,25.2,8,11,2022,22
7463,65.4,8,11,2022,23
7464,189.4,9,11,2022,0
7465,181.6,9,11,2022,1
7466,166.8,9,11,2022,2
7467,175.6,9,11,2022,3
7468,168.2,9,11,2022,4
7469,172.2,9,11,2022,5
7470,159.8,9,11,2022,6
7471,128.6,9,11,2022,7
7472,102.8,9,11,2022,8
7473,182.0,9,11,2022,9
7474,190.4,9,11,2022,10
7475,175.8,9,11,2022,11
7476,160.0,9,11,2022,12
7477,170.0,9,11,2022,13
7478,157.4,9,11,2022,14
7479,160.6,9,11,2022,15
7480,167.0,9,11,2022,16
7481,163.6,9,11,2022,17
7482,164.2,9,11,2022,18
7483,175.6,9,11,2022,19
7484,177.8,9,11,2022,20
7485,175.6,9,11,2022,21
7486,170.6,9,11,2022,22
7487,166.2,9,11,2022,23
7488,170.4,10,11,2022,0
7489,172.2,10,11,2022,1
7490,166.4,10,11,2022,2
7491,170.4,10,11,2022,3
7492,166.6,10,11,2022,4
7493,167.4,10,11,2022,5
7494,170.2,10,11,2022,6
7495,175.8,10,11,2022,7
7496,200.0,10,11,2022,8
7497,203.0,10,11,2022,9
7498,182.2,10,11,2022,10
7499,185.2,10,11,2022,11
7500,190.8,10,11,2022,12
7501,189.6,10,11,2022,13
7502,190.0,10,11,2022,14
7503,198.8,10,11,2022,15
7504,200.8,10,11,2022,16
7505,205.2,10,11,2022,17
7506,203.0,10,11,2022,18
7507,188.4,10,11,2022,19
7508,199.8,10,11,2022,20
7509,203.4,10,11,2022,21
7510,188.8,10,11,2022,22
