,index,values,date,month,year,hour
2419,,4.0,11.0,4.0,2023,18.0
2420,,4.8,11.0,4.0,2023,19.0
2421,,8.4,11.0,4.0,2023,20.0
2422,,6.2,11.0,4.0,2023,21.0
2423,,4.6,11.0,4.0,2023,22.0
2424,,5.0,11.0,4.0,2023,23.0
2425,,3.8,12.0,4.0,2023,0.0
2426,,2.6,12.0,4.0,2023,1.0
2427,,6.4,12.0,4.0,2023,2.0
2428,,4.8,12.0,4.0,2023,3.0
2429,,3.6,12.0,4.0,2023,4.0
2430,,10.6,12.0,4.0,2023,5.0
2431,,14.8,12.0,4.0,2023,6.0
2432,,8.4,12.0,4.0,2023,7.0
2433,,8.0,12.0,4.0,2023,8.0
2434,,5.8,12.0,4.0,2023,9.0
2435,,4.6,12.0,4.0,2023,10.0
2436,,11.4,12.0,4.0,2023,11.0
2437,,18.6,12.0,4.0,2023,12.0
2438,,15.0,12.0,4.0,2023,13.0
2439,,15.4,12.0,4.0,2023,14.0
2440,,7.6,12.0,4.0,2023,15.0
2441,,4.6,12.0,4.0,2023,16.0
2442,,5.0,12.0,4.0,2023,17.0
2443,,3.2,12.0,4.0,2023,18.0
2444,,3.4,12.0,4.0,2023,19.0
2445,,5.2,12.0,4.0,2023,20.0
2446,,4.4,12.0,4.0,2023,21.0
2447,,3.2,12.0,4.0,2023,22.0
2448,,6.4,12.0,4.0,2023,23.0
2449,,4.2,13.0,4.0,2023,0.0
2450,,3.8,13.0,4.0,2023,1.0
2451,,8.2,13.0,4.0,2023,2.0
2452,,3.2,13.0,4.0,2023,3.0
2453,,3.8,13.0,4.0,2023,4.0
2454,,4.6,13.0,4.0,2023,5.0
2455,,7.2,13.0,4.0,2023,6.0
2456,,6.4,13.0,4.0,2023,7.0
2457,,6.2,13.0,4.0,2023,8.0
2458,,6.0,13.0,4.0,2023,9.0
2459,,5.4,13.0,4.0,2023,10.0
2460,,4.2,13.0,4.0,2023,11.0
2461,,69.0,13.0,4.0,2023,12.0
2462,,126.0,13.0,4.0,2023,13.0
2463,,153.6,13.0,4.0,2023,14.0
2464,,150.0,13.0,4.0,2023,15.0
2465,,147.4,13.0,4.0,2023,16.0
2466,,143.2,13.0,4.0,2023,17.0
2467,,132.4,13.0,4.0,2023,18.0
2468,,142.8,13.0,4.0,2023,19.0
2469,,150.6,13.0,4.0,2023,20.0
2470,,150.4,13.0,4.0,2023,21.0
2471,,158.0,13.0,4.0,2023,22.0
2472,,160.6,13.0,4.0,2023,23.0
2473,,153.8,14.0,4.0,2023,0.0
2474,,43.2,14.0,4.0,2023,1.0
2475,,9.6,14.0,4.0,2023,2.0
2476,,8.2,14.0,4.0,2023,3.0
2477,,9.4,14.0,4.0,2023,4.0
2478,,9.8,14.0,4.0,2023,5.0
2479,,7.2,14.0,4.0,2023,6.0
2480,,8.4,14.0,4.0,2023,7.0
2481,,39.0,14.0,4.0,2023,8.0
2482,,122.6,14.0,4.0,2023,9.0
2483,,178.2,14.0,4.0,2023,10.0
2484,,174.6,14.0,4.0,2023,11.0
2485,,166.4,14.0,4.0,2023,12.0
2486,,174.0,14.0,4.0,2023,13.0
2487,,164.2,14.0,4.0,2023,14.0
2488,,173.0,14.0,4.0,2023,15.0
2489,,169.6,14.0,4.0,2023,16.0
2490,,161.2,14.0,4.0,2023,17.0
2491,,169.6,14.0,4.0,2023,18.0
2492,,169.6,14.0,4.0,2023,19.0
2493,,165.0,14.0,4.0,2023,20.0
2494,,162.2,14.0,4.0,2023,21.0
2495,,166.6,14.0,4.0,2023,22.0
2496,,157.4,14.0,4.0,2023,23.0
2497,,27.6,15.0,4.0,2023,0.0
2498,,132.2,15.0,4.0,2023,1.0
2499,,150.6,15.0,4.0,2023,2.0
2500,,153.0,15.0,4.0,2023,3.0
2501,,162.4,15.0,4.0,2023,4.0
2502,,151.2,15.0,4.0,2023,5.0
2503,,147.2,15.0,4.0,2023,6.0
2504,,150.4,15.0,4.0,2023,7.0
2505,,151.8,15.0,4.0,2023,8.0
2506,,148.8,15.0,4.0,2023,9.0
2507,,147.2,15.0,4.0,2023,10.0
2508,,150.8,15.0,4.0,2023,11.0
2509,,151.2,15.0,4.0,2023,12.0
2510,,159.6,15.0,4.0,2023,13.0
2511,,164.8,15.0,4.0,2023,14.0
2512,,165.4,15.0,4.0,2023,15.0
2513,,162.6,15.0,4.0,2023,16.0
2514,,159.8,15.0,4.0,2023,17.0
2515,,159.0,15.0,4.0,2023,18.0
2516,,164.2,15.0,4.0,2023,19.0
2517,,160.6,15.0,4.0,2023,20.0
2518,,105.4,15.0,4.0,2023,21.0
2519,,3.0,15.0,4.0,2023,22.0
2520,,3.8,15.0,4.0,2023,23.0
2521,,3.2,16.0,4.0,2023,0.0
2522,,6.6,16.0,4.0,2023,1.0
2523,,7.2,16.0,4.0,2023,2.0
2524,,3.4,16.0,4.0,2023,3.0
2525,,3.8,16.0,4.0,2023,4.0
2526,,4.0,16.0,4.0,2023,5.0
2527,,4.6,16.0,4.0,2023,6.0
2528,,5.2,16.0,4.0,2023,7.0
2529,,4.2,16.0,4.0,2023,8.0
2530,,2.4,16.0,4.0,2023,9.0
2531,,2.8,16.0,4.0,2023,10.0
2532,,2.8,16.0,4.0,2023,11.0
2533,,2.4,16.0,4.0,2023,12.0
2534,,3.2,16.0,4.0,2023,13.0
2535,,2.2,16.0,4.0,2023,14.0
2536,,2.8,16.0,4.0,2023,15.0
2537,,2.6,16.0,4.0,2023,16.0
2538,,2.6,16.0,4.0,2023,17.0
2539,,3.0,16.0,4.0,2023,18.0
2540,,2.4,16.0,4.0,2023,19.0
2541,,3.2,16.0,4.0,2023,20.0
2542,,2.8,16.0,4.0,2023,21.0
2543,,3.2,16.0,4.0,2023,22.0
2544,,3.2,16.0,4.0,2023,23.0
2545,,7.4,17.0,4.0,2023,0.0
2546,,7.8,17.0,4.0,2023,1.0
2547,,4.2,17.0,4.0,2023,2.0
2548,,3.2,17.0,4.0,2023,3.0
2549,,2.8,17.0,4.0,2023,4.0
2550,,4.2,17.0,4.0,2023,5.0
2551,,5.8,17.0,4.0,2023,6.0
2552,,5.6,17.0,4.0,2023,7.0
2553,,3.8,17.0,4.0,2023,8.0
2554,,3.8,17.0,4.0,2023,9.0
2555,,2.4,17.0,4.0,2023,10.0
2556,,3.4,17.0,4.0,2023,11.0
2557,,2.8,17.0,4.0,2023,12.0
2558,,3.2,17.0,4.0,2023,13.0
2559,,2.6,17.0,4.0,2023,14.0
2560,,2.6,17.0,4.0,2023,15.0
2561,,3.0,17.0,4.0,2023,16.0
2562,,2.2,17.0,4.0,2023,17.0
2563,,3.2,17.0,4.0,2023,18.0
2564,,2.4,17.0,4.0,2023,19.0
2565,,2.8,17.0,4.0,2023,20.0
2566,,3.4,17.0,4.0,2023,21.0
2567,,2.6,17.0,4.0,2023,22.0
2568,,4.8,17.0,4.0,2023,23.0
2569,,4.2,18.0,4.0,2023,0.0
2570,,3.6,18.0,4.0,2023,1.0
2571,,2.6,18.0,4.0,2023,2.0
2572,,7.0,18.0,4.0,2023,3.0
2573,,6.8,18.0,4.0,2023,4.0
2574,,2.8,18.0,4.0,2023,5.0
2575,,3.8,18.0,4.0,2023,6.0
2576,,2.6,18.0,4.0,2023,7.0
2577,,4.8,18.0,4.0,2023,8.0
2578,,4.2,18.0,4.0,2023,9.0
2579,,4.4,18.0,4.0,2023,10.0
2580,,4.6,18.0,4.0,2023,11.0
2581,,3.6,18.0,4.0,2023,12.0
2582,,5.0,18.0,4.0,2023,13.0
2583,,3.4,18.0,4.0,2023,14.0
2584,,2.2,18.0,4.0,2023,15.0
2585,,2.8,18.0,4.0,2023,16.0
2586,,2.6,18.0,4.0,2023,17.0
2587,,3.0,18.0,4.0,2023,18.0
2588,,4.4,18.0,4.0,2023,19.0
2589,,3.6,18.0,4.0,2023,20.0
2590,,3.0,18.0,4.0,2023,21.0
2591,,3.6,18.0,4.0,2023,22.0
2592,,2.6,18.0,4.0,2023,23.0
2593,,3.0,19.0,4.0,2023,0.0
2594,,3.4,19.0,4.0,2023,1.0
2595,,25.4,19.0,4.0,2023,2.0
2596,,150.2,19.0,4.0,2023,3.0
2597,,164.4,19.0,4.0,2023,4.0
2598,,167.4,19.0,4.0,2023,5.0
2599,,172.4,19.0,4.0,2023,6.0
2600,,186.0,19.0,4.0,2023,7.0
2601,,165.0,19.0,4.0,2023,8.0
2602,,21.0,19.0,4.0,2023,9.0
2603,,6.4,19.0,4.0,2023,10.0
2604,,12.8,19.0,4.0,2023,11.0
2605,,13.6,19.0,4.0,2023,12.0
2606,,12.0,19.0,4.0,2023,13.0
2607,,15.2,19.0,4.0,2023,14.0
2608,,12.8,19.0,4.0,2023,15.0
2609,,66.6,19.0,4.0,2023,16.0
2610,,155.0,19.0,4.0,2023,17.0
2611,,166.2,19.0,4.0,2023,18.0
2612,,170.6,19.0,4.0,2023,19.0
2613,,165.6,19.0,4.0,2023,20.0
2614,,167.8,19.0,4.0,2023,21.0
2615,,165.0,19.0,4.0,2023,22.0
2616,,161.8,19.0,4.0,2023,23.0
2617,,85.2,20.0,4.0,2023,0.0
2618,,3.4,20.0,4.0,2023,1.0
2619,,2.6,20.0,4.0,2023,2.0
2620,,3.2,20.0,4.0,2023,3.0
2621,,3.4,20.0,4.0,2023,4.0
2622,,3.4,20.0,4.0,2023,5.0
2623,,4.8,20.0,4.0,2023,6.0
2624,,16.4,20.0,4.0,2023,7.0
2625,,112.0,20.0,4.0,2023,8.0
2626,,15.8,20.0,4.0,2023,9.0
2627,,130.4,20.0,4.0,2023,10.0
2628,,173.4,20.0,4.0,2023,11.0
2629,,182.8,20.0,4.0,2023,12.0
2630,,180.2,20.0,4.0,2023,13.0
2631,,179.4,20.0,4.0,2023,14.0
2632,,171.0,20.0,4.0,2023,15.0
2633,,165.0,20.0,4.0,2023,16.0
2634,,167.0,20.0,4.0,2023,17.0
2635,,166.2,20.0,4.0,2023,18.0
2636,,46.6,20.0,4.0,2023,19.0
2637,,6.0,20.0,4.0,2023,20.0
2638,,5.2,20.0,4.0,2023,21.0
2639,,5.4,20.0,4.0,2023,22.0
2640,,3.4,20.0,4.0,2023,23.0
2641,,6.2,21.0,4.0,2023,0.0
2642,,24.0,21.0,4.0,2023,1.0
2643,,134.2,21.0,4.0,2023,2.0
2644,,144.0,21.0,4.0,2023,3.0
2645,,149.2,21.0,4.0,2023,4.0
2646,,155.2,21.0,4.0,2023,5.0
2647,,164.8,21.0,4.0,2023,6.0
2648,,182.2,21.0,4.0,2023,7.0
2649,,164.8,21.0,4.0,2023,8.0
2650,,172.0,21.0,4.0,2023,9.0
2651,,159.8,21.0,4.0,2023,10.0
2652,,162.6,21.0,4.0,2023,11.0
2653,,154.2,21.0,4.0,2023,12.0
2654,,165.6,21.0,4.0,2023,13.0
2655,,165.4,21.0,4.0,2023,14.0
2656,,168.0,21.0,4.0,2023,15.0
2657,,170.8,21.0,4.0,2023,16.0
2658,,167.0,21.0,4.0,2023,17.0
2659,,151.6,21.0,4.0,2023,18.0
2660,,149.6,21.0,4.0,2023,19.0
2661,,155.8,21.0,4.0,2023,20.0
2662,,148.8,21.0,4.0,2023,21.0
2663,,149.8,21.0,4.0,2023,22.0
2664,,159.0,21.0,4.0,2023,23.0
2665,,155.4,22.0,4.0,2023,0.0
2666,,160.0,22.0,4.0,2023,1.0
2667,,113.6,22.0,4.0,2023,2.0
2668,,4.0,22.0,4.0,2023,3.0
2669,,3.0,22.0,4.0,2023,4.0
2670,,2.6,22.0,4.0,2023,5.0
2671,,4.8,22.0,4.0,2023,6.0
2672,,3.4,22.0,4.0,2023,7.0
2673,,2.6,22.0,4.0,2023,8.0
2674,,2.8,22.0,4.0,2023,9.0
2675,,3.4,22.0,4.0,2023,10.0
2676,,3.0,22.0,4.0,2023,11.0
2677,,3.0,22.0,4.0,2023,12.0
2678,,2.6,22.0,4.0,2023,13.0
2679,,3.0,22.0,4.0,2023,14.0
2680,,2.8,22.0,4.0,2023,15.0
2681,,2.4,22.0,4.0,2023,16.0
2682,,2.8,22.0,4.0,2023,17.0
2683,,2.4,22.0,4.0,2023,18.0
2684,,2.8,22.0,4.0,2023,19.0
2685,,3.0,22.0,4.0,2023,20.0
2686,,2.8,22.0,4.0,2023,21.0
2687,,3.2,22.0,4.0,2023,22.0
2688,,3.0,22.0,4.0,2023,23.0
2689,,3.0,23.0,4.0,2023,0.0
2690,,3.4,23.0,4.0,2023,1.0
2691,,2.8,23.0,4.0,2023,2.0
2692,,3.8,23.0,4.0,2023,3.0
2693,,4.6,23.0,4.0,2023,4.0
2694,,3.6,23.0,4.0,2023,5.0
2695,,3.4,23.0,4.0,2023,6.0
2696,,4.8,23.0,4.0,2023,7.0
2697,,4.2,23.0,4.0,2023,8.0
2698,,3.6,23.0,4.0,2023,9.0
2699,,2.6,23.0,4.0,2023,10.0
2700,,3.0,23.0,4.0,2023,11.0
2701,,3.0,23.0,4.0,2023,12.0
2702,,2.6,23.0,4.0,2023,13.0
2703,,3.2,23.0,4.0,2023,14.0
2704,,2.4,23.0,4.0,2023,15.0
2705,,3.2,23.0,4.0,2023,16.0
2706,,2.6,23.0,4.0,2023,17.0
2707,,3.0,23.0,4.0,2023,18.0
2708,,2.8,23.0,4.0,2023,19.0
2709,,3.0,23.0,4.0,2023,20.0
2710,,3.6,23.0,4.0,2023,21.0
2711,,2.8,23.0,4.0,2023,22.0
2712,,3.6,23.0,4.0,2023,23.0
2713,,2.8,24.0,4.0,2023,0.0
2714,,3.0,24.0,4.0,2023,1.0
2715,,3.0,24.0,4.0,2023,2.0
2716,,4.6,24.0,4.0,2023,3.0
2717,,6.0,24.0,4.0,2023,4.0
2718,,8.2,24.0,4.0,2023,5.0
2719,,3.6,24.0,4.0,2023,6.0
2720,,3.8,24.0,4.0,2023,7.0
2721,,3.4,24.0,4.0,2023,8.0
2722,,5.4,24.0,4.0,2023,9.0
2723,,5.2,24.0,4.0,2023,10.0
2724,,11.4,24.0,4.0,2023,11.0
2725,,5.6,24.0,4.0,2023,12.0
2726,,4.8,24.0,4.0,2023,13.0
2727,,4.2,24.0,4.0,2023,14.0
2728,,2.4,24.0,4.0,2023,15.0
2729,,3.2,24.0,4.0,2023,16.0
2730,,2.8,24.0,4.0,2023,17.0
2731,,2.8,24.0,4.0,2023,18.0
2732,,4.2,24.0,4.0,2023,19.0
2733,,4.4,24.0,4.0,2023,20.0
2734,,4.2,24.0,4.0,2023,21.0
2735,,4.6,24.0,4.0,2023,22.0
2736,,7.8,24.0,4.0,2023,23.0
2737,,6.8,25.0,4.0,2023,0.0
2738,,2.8,25.0,4.0,2023,1.0
2739,,2.8,25.0,4.0,2023,2.0
2740,,3.8,25.0,4.0,2023,3.0
2741,,7.8,25.0,4.0,2023,4.0
2742,,6.0,25.0,4.0,2023,5.0
2743,,4.6,25.0,4.0,2023,6.0
2744,,5.2,25.0,4.0,2023,7.0
2745,,5.4,25.0,4.0,2023,8.0
2746,,7.8,25.0,4.0,2023,9.0
2747,,13.0,25.0,4.0,2023,10.0
2748,,13.6,25.0,4.0,2023,11.0
2749,,9.0,25.0,4.0,2023,12.0
2750,,8.0,25.0,4.0,2023,13.0
2751,,4.0,25.0,4.0,2023,14.0
2752,,2.4,25.0,4.0,2023,15.0
2753,,2.6,25.0,4.0,2023,16.0
2754,,3.4,25.0,4.0,2023,17.0
2755,,2.4,25.0,4.0,2023,18.0
2756,,6.6,25.0,4.0,2023,19.0
2757,,10.4,25.0,4.0,2023,20.0
2758,,11.2,25.0,4.0,2023,21.0
2759,,11.2,25.0,4.0,2023,22.0
2760,,5.4,25.0,4.0,2023,23.0
2761,,2.6,26.0,4.0,2023,0.0
2762,,2.6,26.0,4.0,2023,1.0
2763,,3.0,26.0,4.0,2023,2.0
2764,,2.6,26.0,4.0,2023,3.0
2765,,3.4,26.0,4.0,2023,4.0
2766,,3.6,26.0,4.0,2023,5.0
2767,,8.2,26.0,4.0,2023,6.0
2768,,6.4,26.0,4.0,2023,7.0
2769,,5.0,26.0,4.0,2023,8.0
2770,,4.8,26.0,4.0,2023,9.0
2771,,5.6,26.0,4.0,2023,10.0
2772,,4.6,26.0,4.0,2023,11.0
2773,,5.4,26.0,4.0,2023,12.0
2774,,5.4,26.0,4.0,2023,13.0
2775,,6.2,26.0,4.0,2023,14.0
2776,,8.6,26.0,4.0,2023,15.0
2777,,5.2,26.0,4.0,2023,16.0
2778,,4.8,26.0,4.0,2023,17.0
2779,,4.2,26.0,4.0,2023,18.0
2780,,4.2,26.0,4.0,2023,19.0
2781,,4.4,26.0,4.0,2023,20.0
2782,,6.2,26.0,4.0,2023,21.0
2783,,8.0,26.0,4.0,2023,22.0
2784,,6.8,26.0,4.0,2023,23.0
2785,,4.8,27.0,4.0,2023,0.0
2786,,16.8,27.0,4.0,2023,1.0
2787,,102.6,27.0,4.0,2023,2.0
2788,,129.8,27.0,4.0,2023,3.0
2789,,150.6,27.0,4.0,2023,4.0
2790,,158.2,27.0,4.0,2023,5.0
2791,,153.2,27.0,4.0,2023,6.0
2792,,149.8,27.0,4.0,2023,7.0
2793,,150.0,27.0,4.0,2023,8.0
2794,,158.8,27.0,4.0,2023,9.0
2795,,166.0,27.0,4.0,2023,10.0
2796,,159.2,27.0,4.0,2023,11.0
2797,,167.4,27.0,4.0,2023,12.0
2798,,122.4,27.0,4.0,2023,13.0
2799,,174.6,27.0,4.0,2023,14.0
2800,,169.4,27.0,4.0,2023,15.0
2801,,147.8,27.0,4.0,2023,16.0
2802,,169.0,27.0,4.0,2023,17.0
2803,,159.0,27.0,4.0,2023,18.0
2804,,154.0,27.0,4.0,2023,19.0
2805,,160.4,27.0,4.0,2023,20.0
2806,,165.4,27.0,4.0,2023,21.0
2807,,158.4,27.0,4.0,2023,22.0
2808,,173.0,27.0,4.0,2023,23.0
2809,,156.6,28.0,4.0,2023,0.0
2810,,160.2,28.0,4.0,2023,1.0
2811,,174.8,28.0,4.0,2023,2.0
2812,,158.2,28.0,4.0,2023,3.0
2813,,159.0,28.0,4.0,2023,4.0
2814,,159.6,28.0,4.0,2023,5.0
2815,,156.6,28.0,4.0,2023,6.0
2816,,158.2,28.0,4.0,2023,7.0
2817,,155.8,28.0,4.0,2023,8.0
2818,,154.8,28.0,4.0,2023,9.0
2819,,161.2,28.0,4.0,2023,10.0
2820,,154.8,28.0,4.0,2023,11.0
2821,,160.4,28.0,4.0,2023,12.0
2822,,152.4,28.0,4.0,2023,13.0
2823,,153.2,28.0,4.0,2023,14.0
2824,,168.8,28.0,4.0,2023,15.0
2825,,151.0,28.0,4.0,2023,16.0
2826,,163.0,28.0,4.0,2023,17.0
2827,,153.4,28.0,4.0,2023,18.0
2828,,146.4,28.0,4.0,2023,19.0
2829,,6.6,28.0,4.0,2023,20.0
2830,,3.8,28.0,4.0,2023,21.0
2831,,3.0,28.0,4.0,2023,22.0
2832,,3.4,28.0,4.0,2023,23.0
2833,,3.0,29.0,4.0,2023,0.0
2834,,3.0,29.0,4.0,2023,1.0
2835,,3.2,29.0,4.0,2023,2.0
2836,,2.6,29.0,4.0,2023,3.0
2837,,3.4,29.0,4.0,2023,4.0
2838,,7.2,29.0,4.0,2023,5.0
2839,,7.0,29.0,4.0,2023,6.0
2840,,3.0,29.0,4.0,2023,7.0
2841,,3.4,29.0,4.0,2023,8.0
2842,,2.4,29.0,4.0,2023,9.0
2843,,3.4,29.0,4.0,2023,10.0
2844,,3.0,29.0,4.0,2023,11.0
2845,,2.6,29.0,4.0,2023,12.0
2846,,3.4,29.0,4.0,2023,13.0
2847,,2.6,29.0,4.0,2023,14.0
2848,,3.2,29.0,4.0,2023,15.0
2849,,2.8,29.0,4.0,2023,16.0
2850,,3.2,29.0,4.0,2023,17.0
2851,,4.4,29.0,4.0,2023,18.0
2852,,4.2,29.0,4.0,2023,19.0
2853,,4.2,29.0,4.0,2023,20.0
2854,,8.6,29.0,4.0,2023,21.0
2855,,10.4,29.0,4.0,2023,22.0
2856,,7.8,29.0,4.0,2023,23.0
2857,,4.8,30.0,4.0,2023,0.0
2858,,4.2,30.0,4.0,2023,1.0
2859,,3.4,30.0,4.0,2023,2.0
2860,,3.6,30.0,4.0,2023,3.0
2861,,5.4,30.0,4.0,2023,4.0
2862,,6.2,30.0,4.0,2023,5.0
2863,,6.6,30.0,4.0,2023,6.0
2864,,3.2,30.0,4.0,2023,7.0
2865,,2.8,30.0,4.0,2023,8.0
2866,,2.6,30.0,4.0,2023,9.0
2867,,3.4,30.0,4.0,2023,10.0
2868,,2.6,30.0,4.0,2023,11.0
2869,,3.0,30.0,4.0,2023,12.0
2870,,2.6,30.0,4.0,2023,13.0
2871,,3.2,30.0,4.0,2023,14.0
2872,,3.0,30.0,4.0,2023,15.0
2873,,2.6,30.0,4.0,2023,16.0
2874,,3.2,30.0,4.0,2023,17.0
2875,,2.6,30.0,4.0,2023,18.0
2876,,3.2,30.0,4.0,2023,19.0
2877,,2.6,30.0,4.0,2023,20.0
2878,,3.4,30.0,4.0,2023,21.0
2879,,7.4,30.0,4.0,2023,22.0
2880,,7.6,30.0,4.0,2023,23.0
2881,,2.8,1.0,5.0,2023,0.0
2882,,2.8,1.0,5.0,2023,1.0
2883,,3.0,1.0,5.0,2023,2.0
2884,,3.0,1.0,5.0,2023,3.0
2885,,6.8,1.0,5.0,2023,4.0
2886,,12.2,1.0,5.0,2023,5.0
2887,,9.6,1.0,5.0,2023,6.0
2888,,7.6,1.0,5.0,2023,7.0
2889,,8.2,1.0,5.0,2023,8.0
2890,,7.6,1.0,5.0,2023,9.0
2891,,5.4,1.0,5.0,2023,10.0
2892,,6.0,1.0,5.0,2023,11.0
2893,,5.2,1.0,5.0,2023,12.0
2894,,6.8,1.0,5.0,2023,13.0
2895,,5.2,1.0,5.0,2023,14.0
2896,,2.8,1.0,5.0,2023,15.0
2897,,2.2,1.0,5.0,2023,16.0
2898,,2.8,1.0,5.0,2023,17.0
2899,,2.4,1.0,5.0,2023,18.0
2900,,2.6,1.0,5.0,2023,19.0
2901,,2.2,1.0,5.0,2023,20.0
2902,,2.8,1.0,5.0,2023,21.0
2903,,6.2,1.0,5.0,2023,22.0
2904,,8.4,1.0,5.0,2023,23.0
2905,,7.8,2.0,5.0,2023,0.0
2906,,5.0,2.0,5.0,2023,1.0
2907,,4.2,2.0,5.0,2023,2.0
2908,,2.2,2.0,5.0,2023,3.0
2909,,2.2,2.0,5.0,2023,4.0
2910,,4.2,2.0,5.0,2023,5.0
2911,,5.2,2.0,5.0,2023,6.0
2912,,5.2,2.0,5.0,2023,7.0
2913,,4.2,2.0,5.0,2023,8.0
2914,,4.8,2.0,5.0,2023,9.0
2915,,4.4,2.0,5.0,2023,10.0
2916,,4.6,2.0,5.0,2023,11.0
2917,,5.6,2.0,5.0,2023,12.0
2918,,9.2,2.0,5.0,2023,13.0
2919,,10.2,2.0,5.0,2023,14.0
2920,,9.4,2.0,5.0,2023,15.0
2921,,6.2,2.0,5.0,2023,16.0
2922,,5.4,2.0,5.0,2023,17.0
2923,,4.2,2.0,5.0,2023,18.0
2924,,2.6,2.0,5.0,2023,19.0
2925,,3.4,2.0,5.0,2023,20.0
2926,,2.6,2.0,5.0,2023,21.0
2927,,3.0,2.0,5.0,2023,22.0
2928,,5.4,2.0,5.0,2023,23.0
2929,,55.2,3.0,5.0,2023,0.0
2930,,148.4,3.0,5.0,2023,1.0
2931,,155.6,3.0,5.0,2023,2.0
2932,,155.0,3.0,5.0,2023,3.0
2933,,153.2,3.0,5.0,2023,4.0
2934,,143.8,3.0,5.0,2023,5.0
2935,,148.4,3.0,5.0,2023,6.0
2936,,146.4,3.0,5.0,2023,7.0
2937,,146.2,3.0,5.0,2023,8.0
2938,,155.4,3.0,5.0,2023,9.0
2939,,156.2,3.0,5.0,2023,10.0
2940,,150.0,3.0,5.0,2023,11.0
2941,,132.4,3.0,5.0,2023,12.0
2942,,9.2,3.0,5.0,2023,13.0
2943,,5.4,3.0,5.0,2023,14.0
2944,,2.6,3.0,5.0,2023,15.0
2945,,2.6,3.0,5.0,2023,16.0
2946,,3.0,3.0,5.0,2023,17.0
2947,,2.2,3.0,5.0,2023,18.0
2948,,3.2,3.0,5.0,2023,19.0
2949,,2.4,3.0,5.0,2023,20.0
2950,,2.4,3.0,5.0,2023,21.0
2951,,3.8,3.0,5.0,2023,22.0
2952,,3.0,3.0,5.0,2023,23.0
2953,,2.4,4.0,5.0,2023,0.0
2954,,2.8,4.0,5.0,2023,1.0
2955,,2.4,4.0,5.0,2023,2.0
2956,,2.4,4.0,5.0,2023,3.0
2957,,8.0,4.0,5.0,2023,4.0
2958,,8.0,4.0,5.0,2023,5.0
2959,,4.8,4.0,5.0,2023,6.0
2960,,4.6,4.0,5.0,2023,7.0
2961,,5.0,4.0,5.0,2023,8.0
2962,,6.6,4.0,5.0,2023,9.0
2963,,10.2,4.0,5.0,2023,10.0
2964,,9.0,4.0,5.0,2023,11.0
2965,,5.0,4.0,5.0,2023,12.0
2966,,7.2,4.0,5.0,2023,13.0
2967,,5.4,4.0,5.0,2023,14.0
2968,,4.4,4.0,5.0,2023,15.0
2969,,4.6,4.0,5.0,2023,16.0
2970,,6.4,4.0,5.0,2023,17.0
2971,,4.0,4.0,5.0,2023,18.0
2972,,3.6,4.0,5.0,2023,19.0
2973,,2.6,4.0,5.0,2023,20.0
2974,,2.8,4.0,5.0,2023,21.0
2975,,4.4,4.0,5.0,2023,22.0
2976,,31.8,4.0,5.0,2023,23.0
2977,,32.8,5.0,5.0,2023,0.0
2978,,120.8,5.0,5.0,2023,1.0
2979,,146.4,5.0,5.0,2023,2.0
2980,,160.2,5.0,5.0,2023,3.0
2981,,162.8,5.0,5.0,2023,4.0
2982,,174.8,5.0,5.0,2023,5.0
2983,,154.8,5.0,5.0,2023,6.0
2984,,154.8,5.0,5.0,2023,7.0
2985,,152.6,5.0,5.0,2023,8.0
2986,,157.2,5.0,5.0,2023,9.0
2987,,160.8,5.0,5.0,2023,10.0
2988,,160.8,5.0,5.0,2023,11.0
2989,,166.2,5.0,5.0,2023,12.0
2990,,167.0,5.0,5.0,2023,13.0
2991,,163.0,5.0,5.0,2023,14.0
2992,,162.4,5.0,5.0,2023,15.0
2993,,122.0,5.0,5.0,2023,16.0
2994,,5.8,5.0,5.0,2023,17.0
2995,,9.8,5.0,5.0,2023,18.0
2996,,5.6,5.0,5.0,2023,19.0
2997,,2.8,5.0,5.0,2023,20.0
2998,,3.4,5.0,5.0,2023,21.0
2999,,4.8,5.0,5.0,2023,22.0
3000,,4.6,5.0,5.0,2023,23.0
3001,,75.0,6.0,5.0,2023,0.0
3002,,130.8,6.0,5.0,2023,1.0
3003,,149.6,6.0,5.0,2023,2.0
3004,,151.2,6.0,5.0,2023,3.0
3005,,151.8,6.0,5.0,2023,4.0
3006,,147.2,6.0,5.0,2023,5.0
3007,,145.0,6.0,5.0,2023,6.0
3008,,152.2,6.0,5.0,2023,7.0
3009,,133.0,6.0,5.0,2023,8.0
3010,,7.4,6.0,5.0,2023,9.0
3011,,3.4,6.0,5.0,2023,10.0
3012,,2.4,6.0,5.0,2023,11.0
3013,,3.0,6.0,5.0,2023,12.0
3014,,2.4,6.0,5.0,2023,13.0
3015,,2.4,6.0,5.0,2023,14.0
3016,,2.8,6.0,5.0,2023,15.0
3017,,2.6,6.0,5.0,2023,16.0
3018,,3.0,6.0,5.0,2023,17.0
3019,,2.2,6.0,5.0,2023,18.0
3020,,2.8,6.0,5.0,2023,19.0
3021,,2.6,6.0,5.0,2023,20.0
3022,,3.0,6.0,5.0,2023,21.0
3023,,3.4,6.0,5.0,2023,22.0
3024,,2.8,6.0,5.0,2023,23.0
3025,,2.8,7.0,5.0,2023,0.0
3026,,2.4,7.0,5.0,2023,1.0
