,values,date,month,year,hour
7083,7.6,23.0,10.0,2021.0,4.0
7084,8.8,23.0,10.0,2021.0,5.0
7085,10.4,23.0,10.0,2021.0,6.0
7086,10.8,23.0,10.0,2021.0,7.0
7087,16.4,23.0,10.0,2021.0,8.0
7088,17.2,23.0,10.0,2021.0,9.0
7089,22.8,23.0,10.0,2021.0,10.0
7090,16.8,23.0,10.0,2021.0,11.0
7091,14.8,23.0,10.0,2021.0,12.0
7092,14.4,23.0,10.0,2021.0,13.0
7093,12.0,23.0,10.0,2021.0,14.0
7094,136.0,23.0,10.0,2021.0,15.0
7095,332.8,23.0,10.0,2021.0,16.0
7096,297.6,23.0,10.0,2021.0,17.0
7097,274.8,23.0,10.0,2021.0,18.0
7098,299.6,23.0,10.0,2021.0,19.0
7099,290.4,23.0,10.0,2021.0,20.0
7100,293.6,23.0,10.0,2021.0,21.0
7101,303.2,23.0,10.0,2021.0,22.0
7102,318.4,23.0,10.0,2021.0,23.0
7103,308.0,24.0,10.0,2021.0,0.0
7104,302.0,24.0,10.0,2021.0,1.0
7105,293.2,24.0,10.0,2021.0,2.0
7106,313.6,24.0,10.0,2021.0,3.0
7107,183.6,24.0,10.0,2021.0,4.0
7108,18.8,24.0,10.0,2021.0,5.0
7109,17.6,24.0,10.0,2021.0,6.0
7110,15.2,24.0,10.0,2021.0,7.0
7111,10.8,24.0,10.0,2021.0,8.0
7112,11.6,24.0,10.0,2021.0,9.0
7113,7.6,24.0,10.0,2021.0,10.0
7114,7.6,24.0,10.0,2021.0,11.0
7115,8.4,24.0,10.0,2021.0,12.0
7116,7.2,24.0,10.0,2021.0,13.0
7117,7.6,24.0,10.0,2021.0,14.0
7118,6.4,24.0,10.0,2021.0,15.0
7119,8.0,24.0,10.0,2021.0,16.0
7120,6.4,24.0,10.0,2021.0,17.0
7121,6.8,24.0,10.0,2021.0,18.0
7122,7.6,24.0,10.0,2021.0,19.0
7123,7.2,24.0,10.0,2021.0,20.0
7124,8.8,24.0,10.0,2021.0,21.0
7125,11.6,24.0,10.0,2021.0,22.0
7126,94.4,24.0,10.0,2021.0,23.0
7127,256.8,25.0,10.0,2021.0,0.0
7128,352.4,25.0,10.0,2021.0,1.0
7129,352.0,25.0,10.0,2021.0,2.0
7130,347.6,25.0,10.0,2021.0,3.0
7131,339.6,25.0,10.0,2021.0,4.0
7132,332.0,25.0,10.0,2021.0,5.0
7133,336.0,25.0,10.0,2021.0,6.0
7134,279.6,25.0,10.0,2021.0,7.0
7135,285.6,25.0,10.0,2021.0,8.0
7136,305.6,25.0,10.0,2021.0,9.0
7137,335.2,25.0,10.0,2021.0,10.0
7138,356.0,25.0,10.0,2021.0,11.0
7139,335.6,25.0,10.0,2021.0,12.0
7140,362.8,25.0,10.0,2021.0,13.0
7141,369.2,25.0,10.0,2021.0,14.0
7142,328.4,25.0,10.0,2021.0,15.0
7143,347.6,25.0,10.0,2021.0,16.0
7144,320.8,25.0,10.0,2021.0,17.0
7145,348.4,25.0,10.0,2021.0,18.0
7146,342.0,25.0,10.0,2021.0,19.0
7147,348.0,25.0,10.0,2021.0,20.0
7148,359.2,25.0,10.0,2021.0,21.0
7149,362.4,25.0,10.0,2021.0,22.0
7150,359.6,25.0,10.0,2021.0,23.0
7151,363.6,26.0,10.0,2021.0,0.0
7152,366.0,26.0,10.0,2021.0,1.0
7153,326.4,26.0,10.0,2021.0,2.0
7154,318.4,26.0,10.0,2021.0,3.0
7155,251.6,26.0,10.0,2021.0,4.0
7156,16.0,26.0,10.0,2021.0,5.0
7157,13.6,26.0,10.0,2021.0,6.0
7158,13.6,26.0,10.0,2021.0,7.0
7159,16.4,26.0,10.0,2021.0,8.0
7160,20.4,26.0,10.0,2021.0,9.0
7161,36.0,26.0,10.0,2021.0,10.0
7162,250.0,26.0,10.0,2021.0,11.0
7163,366.4,26.0,10.0,2021.0,12.0
7164,348.4,26.0,10.0,2021.0,13.0
7165,224.4,26.0,10.0,2021.0,14.0
7166,333.6,26.0,10.0,2021.0,15.0
7167,342.4,26.0,10.0,2021.0,16.0
7168,354.0,26.0,10.0,2021.0,17.0
7169,358.4,26.0,10.0,2021.0,18.0
7170,349.6,26.0,10.0,2021.0,19.0
7171,323.2,26.0,10.0,2021.0,20.0
7172,342.0,26.0,10.0,2021.0,21.0
7173,346.4,26.0,10.0,2021.0,22.0
7174,331.2,26.0,10.0,2021.0,23.0
7175,346.0,27.0,10.0,2021.0,0.0
7176,103.2,27.0,10.0,2021.0,1.0
7177,17.2,27.0,10.0,2021.0,2.0
7178,20.8,27.0,10.0,2021.0,3.0
7179,119.2,27.0,10.0,2021.0,4.0
7180,88.4,27.0,10.0,2021.0,5.0
7181,17.2,27.0,10.0,2021.0,6.0
7182,213.2,27.0,10.0,2021.0,7.0
7183,324.4,27.0,10.0,2021.0,8.0
7184,295.6,27.0,10.0,2021.0,9.0
7185,292.0,27.0,10.0,2021.0,10.0
7186,314.8,27.0,10.0,2021.0,11.0
7187,293.2,27.0,10.0,2021.0,12.0
7188,297.6,27.0,10.0,2021.0,13.0
7189,296.4,27.0,10.0,2021.0,14.0
7190,305.2,27.0,10.0,2021.0,15.0
7191,99.6,27.0,10.0,2021.0,16.0
7192,18.8,27.0,10.0,2021.0,17.0
7193,17.2,27.0,10.0,2021.0,18.0
7194,16.0,27.0,10.0,2021.0,19.0
7195,14.4,27.0,10.0,2021.0,20.0
7196,10.8,27.0,10.0,2021.0,21.0
7197,11.2,27.0,10.0,2021.0,22.0
7198,7.6,27.0,10.0,2021.0,23.0
7199,8.0,28.0,10.0,2021.0,0.0
7200,8.0,28.0,10.0,2021.0,1.0
7201,7.6,28.0,10.0,2021.0,2.0
7202,6.8,28.0,10.0,2021.0,3.0
7203,6.0,28.0,10.0,2021.0,4.0
7204,7.2,28.0,10.0,2021.0,5.0
7205,7.2,28.0,10.0,2021.0,6.0
7206,8.4,28.0,10.0,2021.0,7.0
7207,25.2,28.0,10.0,2021.0,8.0
7208,68.4,28.0,10.0,2021.0,9.0
7209,16.4,28.0,10.0,2021.0,10.0
7210,18.8,28.0,10.0,2021.0,11.0
7211,101.2,28.0,10.0,2021.0,12.0
7212,279.2,28.0,10.0,2021.0,13.0
7213,356.4,28.0,10.0,2021.0,14.0
7214,346.4,28.0,10.0,2021.0,15.0
7215,318.8,28.0,10.0,2021.0,16.0
7216,328.8,28.0,10.0,2021.0,17.0
7217,334.8,28.0,10.0,2021.0,18.0
7218,336.8,28.0,10.0,2021.0,19.0
7219,347.2,28.0,10.0,2021.0,20.0
7220,330.8,28.0,10.0,2021.0,21.0
7221,356.0,28.0,10.0,2021.0,22.0
7222,327.2,28.0,10.0,2021.0,23.0
7223,336.0,29.0,10.0,2021.0,0.0
7224,322.8,29.0,10.0,2021.0,1.0
7225,309.2,29.0,10.0,2021.0,2.0
7226,317.2,29.0,10.0,2021.0,3.0
7227,324.8,29.0,10.0,2021.0,4.0
7228,316.8,29.0,10.0,2021.0,5.0
7229,335.2,29.0,10.0,2021.0,6.0
7230,308.8,29.0,10.0,2021.0,7.0
7231,324.0,29.0,10.0,2021.0,8.0
7232,321.2,29.0,10.0,2021.0,9.0
7233,346.0,29.0,10.0,2021.0,10.0
7234,347.6,29.0,10.0,2021.0,11.0
7235,358.8,29.0,10.0,2021.0,12.0
7236,360.8,29.0,10.0,2021.0,13.0
7237,356.0,29.0,10.0,2021.0,14.0
7238,368.4,29.0,10.0,2021.0,15.0
7239,367.6,29.0,10.0,2021.0,16.0
7240,352.4,29.0,10.0,2021.0,17.0
7241,389.2,29.0,10.0,2021.0,18.0
7242,242.4,29.0,10.0,2021.0,19.0
7243,9.2,29.0,10.0,2021.0,20.0
7244,165.6,29.0,10.0,2021.0,21.0
7245,360.0,29.0,10.0,2021.0,22.0
7246,366.0,29.0,10.0,2021.0,23.0
7247,348.4,30.0,10.0,2021.0,0.0
7248,323.2,30.0,10.0,2021.0,1.0
7249,328.4,30.0,10.0,2021.0,2.0
7250,311.2,30.0,10.0,2021.0,3.0
7251,298.0,30.0,10.0,2021.0,4.0
7252,317.6,30.0,10.0,2021.0,5.0
7253,319.6,30.0,10.0,2021.0,6.0
7254,300.4,30.0,10.0,2021.0,7.0
7255,20.0,30.0,10.0,2021.0,8.0
7256,14.8,30.0,10.0,2021.0,9.0
7257,12.4,30.0,10.0,2021.0,10.0
7258,12.0,30.0,10.0,2021.0,11.0
7259,11.2,30.0,10.0,2021.0,12.0
7260,6.4,30.0,10.0,2021.0,13.0
7261,5.2,30.0,10.0,2021.0,14.0
7262,6.0,30.0,10.0,2021.0,15.0
7263,5.6,30.0,10.0,2021.0,16.0
7264,8.0,30.0,10.0,2021.0,17.0
7265,6.4,30.0,10.0,2021.0,18.0
7266,8.4,30.0,10.0,2021.0,19.0
7267,7.6,30.0,10.0,2021.0,20.0
7268,10.8,30.0,10.0,2021.0,21.0
7269,9.6,30.0,10.0,2021.0,22.0
7270,8.8,30.0,10.0,2021.0,23.0
7271,8.8,31.0,10.0,2021.0,0.0
7272,8.0,31.0,10.0,2021.0,1.0
7273,8.0,31.0,10.0,2021.0,2.0
7274,8.0,31.0,10.0,2021.0,3.0
7275,7.2,31.0,10.0,2021.0,3.0
7276,7.2,31.0,10.0,2021.0,4.0
7277,7.2,31.0,10.0,2021.0,5.0
7278,8.4,31.0,10.0,2021.0,6.0
7279,8.0,31.0,10.0,2021.0,7.0
7280,5.2,31.0,10.0,2021.0,8.0
7281,6.4,31.0,10.0,2021.0,9.0
7282,4.4,31.0,10.0,2021.0,10.0
7283,6.4,31.0,10.0,2021.0,11.0
7284,4.4,31.0,10.0,2021.0,12.0
7285,6.4,31.0,10.0,2021.0,13.0
7286,4.8,31.0,10.0,2021.0,14.0
7287,6.0,31.0,10.0,2021.0,15.0
7288,7.6,31.0,10.0,2021.0,16.0
7289,8.4,31.0,10.0,2021.0,17.0
7290,7.2,31.0,10.0,2021.0,18.0
7291,8.0,31.0,10.0,2021.0,19.0
7292,7.6,31.0,10.0,2021.0,20.0
7293,7.2,31.0,10.0,2021.0,21.0
7294,8.4,31.0,10.0,2021.0,22.0
7295,8.0,31.0,10.0,2021.0,23.0
7296,8.4,1.0,11.0,2021.0,0.0
7297,8.0,1.0,11.0,2021.0,1.0
7298,8.0,1.0,11.0,2021.0,2.0
7299,7.6,1.0,11.0,2021.0,3.0
7300,7.6,1.0,11.0,2021.0,4.0
7301,8.8,1.0,11.0,2021.0,5.0
7302,14.4,1.0,11.0,2021.0,6.0
7303,136.0,1.0,11.0,2021.0,7.0
7304,242.0,1.0,11.0,2021.0,8.0
7305,300.0,1.0,11.0,2021.0,9.0
7306,390.0,1.0,11.0,2021.0,10.0
7307,326.8,1.0,11.0,2021.0,11.0
7308,371.2,1.0,11.0,2021.0,12.0
7309,365.6,1.0,11.0,2021.0,13.0
7310,370.4,1.0,11.0,2021.0,14.0
7311,398.8,1.0,11.0,2021.0,15.0
7312,417.2,1.0,11.0,2021.0,16.0
7313,370.4,1.0,11.0,2021.0,17.0
7314,347.6,1.0,11.0,2021.0,18.0
7315,343.2,1.0,11.0,2021.0,19.0
7316,345.2,1.0,11.0,2021.0,20.0
7317,347.2,1.0,11.0,2021.0,21.0
7318,350.4,1.0,11.0,2021.0,22.0
7319,365.2,1.0,11.0,2021.0,23.0
7320,369.6,2.0,11.0,2021.0,0.0
7321,346.8,2.0,11.0,2021.0,1.0
7322,369.2,2.0,11.0,2021.0,2.0
7323,350.0,2.0,11.0,2021.0,3.0
7324,347.2,2.0,11.0,2021.0,4.0
7325,321.2,2.0,11.0,2021.0,5.0
7326,58.4,2.0,11.0,2021.0,6.0
7327,26.8,2.0,11.0,2021.0,7.0
7328,96.8,2.0,11.0,2021.0,8.0
7329,323.6,2.0,11.0,2021.0,9.0
7330,371.6,2.0,11.0,2021.0,10.0
7331,365.2,2.0,11.0,2021.0,11.0
7332,366.4,2.0,11.0,2021.0,12.0
7333,352.4,2.0,11.0,2021.0,13.0
7334,339.2,2.0,11.0,2021.0,14.0
7335,352.8,2.0,11.0,2021.0,15.0
7336,326.8,2.0,11.0,2021.0,16.0
7337,314.8,2.0,11.0,2021.0,17.0
7338,321.2,2.0,11.0,2021.0,18.0
7339,340.8,2.0,11.0,2021.0,19.0
7340,362.0,2.0,11.0,2021.0,20.0
7341,370.0,2.0,11.0,2021.0,21.0
7342,401.6,2.0,11.0,2021.0,22.0
7343,412.4,2.0,11.0,2021.0,23.0
7344,364.4,3.0,11.0,2021.0,0.0
7345,338.8,3.0,11.0,2021.0,1.0
7346,324.8,3.0,11.0,2021.0,2.0
7347,335.6,3.0,11.0,2021.0,3.0
7348,335.6,3.0,11.0,2021.0,4.0
7349,299.2,3.0,11.0,2021.0,5.0
7350,304.4,3.0,11.0,2021.0,6.0
7351,323.2,3.0,11.0,2021.0,7.0
7352,317.6,3.0,11.0,2021.0,8.0
7353,310.8,3.0,11.0,2021.0,9.0
7354,337.6,3.0,11.0,2021.0,10.0
7355,396.8,3.0,11.0,2021.0,11.0
7356,395.6,3.0,11.0,2021.0,12.0
7357,386.8,3.0,11.0,2021.0,13.0
7358,392.0,3.0,11.0,2021.0,14.0
7359,411.6,3.0,11.0,2021.0,15.0
7360,370.0,3.0,11.0,2021.0,16.0
7361,398.4,3.0,11.0,2021.0,17.0
7362,80.4,3.0,11.0,2021.0,18.0
7363,22.0,3.0,11.0,2021.0,19.0
7364,19.2,3.0,11.0,2021.0,20.0
7365,17.2,3.0,11.0,2021.0,21.0
7366,16.8,3.0,11.0,2021.0,22.0
7367,14.0,3.0,11.0,2021.0,23.0
7368,13.6,4.0,11.0,2021.0,0.0
7369,12.8,4.0,11.0,2021.0,1.0
7370,12.8,4.0,11.0,2021.0,2.0
7371,12.8,4.0,11.0,2021.0,3.0
7372,12.8,4.0,11.0,2021.0,4.0
7373,13.2,4.0,11.0,2021.0,5.0
7374,13.6,4.0,11.0,2021.0,6.0
7375,14.4,4.0,11.0,2021.0,7.0
7376,18.8,4.0,11.0,2021.0,8.0
7377,27.2,4.0,11.0,2021.0,9.0
7378,32.0,4.0,11.0,2021.0,10.0
7379,29.6,4.0,11.0,2021.0,11.0
7380,138.4,4.0,11.0,2021.0,12.0
7381,381.6,4.0,11.0,2021.0,13.0
7382,376.4,4.0,11.0,2021.0,14.0
7383,350.0,4.0,11.0,2021.0,15.0
7384,350.0,4.0,11.0,2021.0,16.0
7385,346.8,4.0,11.0,2021.0,17.0
7386,340.8,4.0,11.0,2021.0,18.0
7387,334.0,4.0,11.0,2021.0,19.0
7388,341.2,4.0,11.0,2021.0,20.0
7389,63.6,4.0,11.0,2021.0,21.0
7390,147.6,4.0,11.0,2021.0,22.0
7391,320.0,4.0,11.0,2021.0,23.0
7392,324.8,5.0,11.0,2021.0,0.0
7393,343.6,5.0,11.0,2021.0,1.0
7394,337.6,5.0,11.0,2021.0,2.0
7395,333.2,5.0,11.0,2021.0,3.0
7396,336.0,5.0,11.0,2021.0,4.0
7397,338.8,5.0,11.0,2021.0,5.0
7398,320.4,5.0,11.0,2021.0,6.0
7399,318.0,5.0,11.0,2021.0,7.0
7400,331.6,5.0,11.0,2021.0,8.0
7401,298.4,5.0,11.0,2021.0,9.0
7402,37.6,5.0,11.0,2021.0,10.0
7403,51.6,5.0,11.0,2021.0,11.0
7404,37.6,5.0,11.0,2021.0,12.0
7405,234.0,5.0,11.0,2021.0,13.0
7406,309.2,5.0,11.0,2021.0,14.0
7407,338.4,5.0,11.0,2021.0,15.0
7408,368.4,5.0,11.0,2021.0,16.0
7409,388.4,5.0,11.0,2021.0,17.0
7410,374.8,5.0,11.0,2021.0,18.0
7411,388.0,5.0,11.0,2021.0,19.0
7412,384.0,5.0,11.0,2021.0,20.0
7413,310.8,5.0,11.0,2021.0,21.0
7414,17.6,5.0,11.0,2021.0,22.0
7415,15.6,5.0,11.0,2021.0,23.0
7416,13.2,6.0,11.0,2021.0,0.0
7417,10.8,6.0,11.0,2021.0,1.0
7418,10.8,6.0,11.0,2021.0,2.0
7419,10.8,6.0,11.0,2021.0,3.0
7420,10.0,6.0,11.0,2021.0,4.0
7421,10.8,6.0,11.0,2021.0,5.0
7422,12.0,6.0,11.0,2021.0,6.0
7423,12.4,6.0,11.0,2021.0,7.0
7424,101.2,6.0,11.0,2021.0,8.0
7425,335.2,6.0,11.0,2021.0,9.0
7426,317.2,6.0,11.0,2021.0,10.0
7427,325.2,6.0,11.0,2021.0,11.0
7428,336.4,6.0,11.0,2021.0,12.0
7429,324.4,6.0,11.0,2021.0,13.0
7430,108.0,6.0,11.0,2021.0,14.0
7431,21.2,6.0,11.0,2021.0,15.0
7432,18.0,6.0,11.0,2021.0,16.0
7433,14.4,6.0,11.0,2021.0,17.0
7434,14.8,6.0,11.0,2021.0,18.0
7435,15.6,6.0,11.0,2021.0,19.0
7436,12.4,6.0,11.0,2021.0,20.0
7437,12.8,6.0,11.0,2021.0,21.0
7438,12.8,6.0,11.0,2021.0,22.0
7439,12.0,6.0,11.0,2021.0,23.0
7440,13.2,7.0,11.0,2021.0,0.0
7441,12.0,7.0,11.0,2021.0,1.0
7442,11.6,7.0,11.0,2021.0,2.0
7443,11.2,7.0,11.0,2021.0,3.0
7444,11.2,7.0,11.0,2021.0,4.0
7445,10.8,7.0,11.0,2021.0,5.0
7446,11.6,7.0,11.0,2021.0,6.0
7447,9.6,7.0,11.0,2021.0,7.0
7448,10.8,7.0,11.0,2021.0,8.0
7449,9.6,7.0,11.0,2021.0,9.0
7450,9.2,7.0,11.0,2021.0,10.0
7451,10.4,7.0,11.0,2021.0,11.0
7452,9.6,7.0,11.0,2021.0,12.0
7453,10.4,7.0,11.0,2021.0,13.0
7454,9.6,7.0,11.0,2021.0,14.0
7455,8.8,7.0,11.0,2021.0,15.0
7456,9.6,7.0,11.0,2021.0,16.0
7457,9.2,7.0,11.0,2021.0,17.0
7458,10.4,7.0,11.0,2021.0,18.0
7459,10.8,7.0,11.0,2021.0,19.0
7460,10.8,7.0,11.0,2021.0,20.0
7461,11.2,7.0,11.0,2021.0,21.0
7462,10.4,7.0,11.0,2021.0,22.0
7463,10.8,7.0,11.0,2021.0,23.0
7464,10.4,8.0,11.0,2021.0,0.0
7465,12.4,8.0,11.0,2021.0,1.0
7466,11.2,8.0,11.0,2021.0,2.0
7467,9.6,8.0,11.0,2021.0,3.0
7468,10.0,8.0,11.0,2021.0,4.0
7469,10.4,8.0,11.0,2021.0,5.0
7470,15.6,8.0,11.0,2021.0,6.0
7471,94.0,8.0,11.0,2021.0,7.0
7472,268.4,8.0,11.0,2021.0,8.0
7473,373.6,8.0,11.0,2021.0,9.0
7474,379.2,8.0,11.0,2021.0,10.0
7475,374.0,8.0,11.0,2021.0,11.0
7476,378.8,8.0,11.0,2021.0,12.0
7477,376.4,8.0,11.0,2021.0,13.0
7478,356.4,8.0,11.0,2021.0,14.0
7479,350.0,8.0,11.0,2021.0,15.0
7480,337.2,8.0,11.0,2021.0,16.0
7481,385.6,8.0,11.0,2021.0,17.0
7482,374.4,8.0,11.0,2021.0,18.0
7483,372.0,8.0,11.0,2021.0,19.0
7484,373.2,8.0,11.0,2021.0,20.0
7485,383.2,8.0,11.0,2021.0,21.0
7486,394.4,8.0,11.0,2021.0,22.0
7487,397.2,8.0,11.0,2021.0,23.0
7488,386.4,9.0,11.0,2021.0,0.0
7489,378.4,9.0,11.0,2021.0,1.0
7490,374.8,9.0,11.0,2021.0,2.0
7491,377.6,9.0,11.0,2021.0,3.0
7492,372.0,9.0,11.0,2021.0,4.0
7493,378.8,9.0,11.0,2021.0,5.0
7494,389.2,9.0,11.0,2021.0,6.0
7495,378.0,9.0,11.0,2021.0,7.0
7496,385.6,9.0,11.0,2021.0,8.0
7497,393.2,9.0,11.0,2021.0,9.0
7498,410.0,9.0,11.0,2021.0,10.0
7499,367.6,9.0,11.0,2021.0,11.0
7500,397.2,9.0,11.0,2021.0,12.0
7501,388.0,9.0,11.0,2021.0,13.0
7502,347.2,9.0,11.0,2021.0,14.0
7503,293.2,9.0,11.0,2021.0,15.0
7504,267.6,9.0,11.0,2021.0,16.0
7505,274.8,9.0,11.0,2021.0,17.0
7506,298.0,9.0,11.0,2021.0,18.0
7507,308.8,9.0,11.0,2021.0,19.0
7508,318.4,9.0,11.0,2021.0,20.0
7509,342.0,9.0,11.0,2021.0,21.0
7510,337.6,9.0,11.0,2021.0,22.0
7511,343.6,9.0,11.0,2021.0,23.0
7512,332.0,10.0,11.0,2021.0,0.0
7513,319.6,10.0,11.0,2021.0,1.0
7514,335.6,10.0,11.0,2021.0,2.0
7515,334.8,10.0,11.0,2021.0,3.0
7516,328.0,10.0,11.0,2021.0,4.0
7517,309.6,10.0,11.0,2021.0,5.0
7518,295.2,10.0,11.0,2021.0,6.0
7519,323.6,10.0,11.0,2021.0,7.0
7520,345.2,10.0,11.0,2021.0,8.0
7521,321.6,10.0,11.0,2021.0,9.0
7522,303.6,10.0,11.0,2021.0,10.0
7523,302.4,10.0,11.0,2021.0,11.0
7524,307.6,10.0,11.0,2021.0,12.0
7525,312.8,10.0,11.0,2021.0,13.0
7526,310.4,10.0,11.0,2021.0,14.0
7527,309.2,10.0,11.0,2021.0,15.0
7528,343.6,10.0,11.0,2021.0,16.0
7529,376.8,10.0,11.0,2021.0,17.0
7530,353.6,10.0,11.0,2021.0,18.0
7531,377.2,10.0,11.0,2021.0,19.0
7532,385.2,10.0,11.0,2021.0,20.0
7533,390.8,10.0,11.0,2021.0,21.0
7534,390.0,10.0,11.0,2021.0,22.0
7535,402.4,10.0,11.0,2021.0,23.0
7536,238.8,11.0,11.0,2021.0,0.0
7537,47.2,11.0,11.0,2021.0,1.0
7538,20.4,11.0,11.0,2021.0,2.0
7539,20.0,11.0,11.0,2021.0,3.0
7540,19.6,11.0,11.0,2021.0,4.0
7541,17.2,11.0,11.0,2021.0,5.0
7542,15.6,11.0,11.0,2021.0,6.0
7543,15.2,11.0,11.0,2021.0,7.0
7544,18.8,11.0,11.0,2021.0,8.0
7545,15.2,11.0,11.0,2021.0,9.0
7546,16.0,11.0,11.0,2021.0,10.0
7547,14.8,11.0,11.0,2021.0,11.0
7548,59.6,11.0,11.0,2021.0,12.0
7549,295.2,11.0,11.0,2021.0,13.0
7550,357.2,11.0,11.0,2021.0,14.0
7551,374.8,11.0,11.0,2021.0,15.0
7552,373.6,11.0,11.0,2021.0,16.0
7553,358.8,11.0,11.0,2021.0,17.0
7554,357.6,11.0,11.0,2021.0,18.0
7555,359.2,11.0,11.0,2021.0,19.0
7556,375.6,11.0,11.0,2021.0,20.0
7557,384.8,11.0,11.0,2021.0,21.0
7558,361.6,11.0,11.0,2021.0,22.0
7559,378.8,11.0,11.0,2021.0,23.0
7560,375.6,12.0,11.0,2021.0,0.0
7561,359.6,12.0,11.0,2021.0,1.0
7562,321.6,12.0,11.0,2021.0,2.0
7563,325.6,12.0,11.0,2021.0,3.0
7564,348.8,12.0,11.0,2021.0,4.0
7565,334.4,12.0,11.0,2021.0,5.0
7566,363.2,12.0,11.0,2021.0,6.0
7567,348.4,12.0,11.0,2021.0,7.0
7568,344.4,12.0,11.0,2021.0,8.0
7569,322.0,12.0,11.0,2021.0,9.0
7570,323.2,12.0,11.0,2021.0,10.0
7571,247.6,12.0,11.0,2021.0,11.0
7572,308.0,12.0,11.0,2021.0,12.0
7573,448.4,12.0,11.0,2021.0,13.0
7574,463.2,12.0,11.0,2021.0,14.0
7575,400.4,12.0,11.0,2021.0,15.0
7576,390.4,12.0,11.0,2021.0,16.0
7577,363.6,12.0,11.0,2021.0,17.0
7578,292.8,12.0,11.0,2021.0,18.0
7579,14.4,12.0,11.0,2021.0,19.0
7580,14.4,12.0,11.0,2021.0,20.0
7581,12.4,12.0,11.0,2021.0,21.0
7582,11.2,12.0,11.0,2021.0,22.0
7583,11.2,12.0,11.0,2021.0,23.0
7584,10.8,13.0,11.0,2021.0,0.0
7585,10.0,13.0,11.0,2021.0,1.0
7586,9.2,13.0,11.0,2021.0,2.0
7587,8.8,13.0,11.0,2021.0,3.0
7588,9.2,13.0,11.0,2021.0,4.0
7589,8.4,13.0,11.0,2021.0,5.0
7590,77.2,13.0,11.0,2021.0,6.0
7591,257.6,13.0,11.0,2021.0,7.0
7592,218.8,13.0,11.0,2021.0,8.0
7593,332.8,13.0,11.0,2021.0,9.0
7594,366.0,13.0,11.0,2021.0,10.0
7595,347.6,13.0,11.0,2021.0,11.0
7596,360.4,13.0,11.0,2021.0,12.0
7597,358.8,13.0,11.0,2021.0,13.0
7598,332.0,13.0,11.0,2021.0,14.0
7599,378.8,13.0,11.0,2021.0,15.0
7600,264.0,13.0,11.0,2021.0,16.0
7601,24.4,13.0,11.0,2021.0,17.0
7602,19.6,13.0,11.0,2021.0,18.0
7603,16.8,13.0,11.0,2021.0,19.0
7604,14.0,13.0,11.0,2021.0,20.0
7605,12.8,13.0,11.0,2021.0,21.0
7606,11.6,13.0,11.0,2021.0,22.0
7607,12.0,13.0,11.0,2021.0,23.0
7608,10.8,14.0,11.0,2021.0,0.0
7609,10.4,14.0,11.0,2021.0,1.0
7610,10.8,14.0,11.0,2021.0,2.0
7611,10.8,14.0,11.0,2021.0,3.0
7612,10.4,14.0,11.0,2021.0,4.0
7613,10.8,14.0,11.0,2021.0,5.0
7614,10.8,14.0,11.0,2021.0,6.0
7615,11.6,14.0,11.0,2021.0,7.0
7616,11.2,14.0,11.0,2021.0,8.0
7617,10.4,14.0,11.0,2021.0,9.0
7618,10.8,14.0,11.0,2021.0,10.0
7619,10.8,14.0,11.0,2021.0,11.0
7620,10.4,14.0,11.0,2021.0,12.0
7621,10.0,14.0,11.0,2021.0,13.0
7622,10.0,14.0,11.0,2021.0,14.0
7623,9.6,14.0,11.0,2021.0,15.0
7624,10.0,14.0,11.0,2021.0,16.0
7625,9.2,14.0,11.0,2021.0,17.0
7626,10.0,14.0,11.0,2021.0,18.0
7627,10.0,14.0,11.0,2021.0,19.0
7628,10.0,14.0,11.0,2021.0,20.0
7629,10.0,14.0,11.0,2021.0,21.0
7630,11.2,14.0,11.0,2021.0,22.0
7631,12.0,14.0,11.0,2021.0,23.0
7632,11.2,15.0,11.0,2021.0,0.0
7633,10.8,15.0,11.0,2021.0,1.0
7634,8.4,15.0,11.0,2021.0,2.0
7635,8.8,15.0,11.0,2021.0,3.0
7636,9.6,15.0,11.0,2021.0,4.0
7637,10.0,15.0,11.0,2021.0,5.0
7638,13.6,15.0,11.0,2021.0,6.0
7639,13.2,15.0,11.0,2021.0,7.0
7640,16.0,15.0,11.0,2021.0,8.0
7641,19.6,15.0,11.0,2021.0,9.0
7642,16.0,15.0,11.0,2021.0,10.0
7643,80.0,15.0,11.0,2021.0,11.0
7644,247.6,15.0,11.0,2021.0,12.0
7645,295.6,15.0,11.0,2021.0,13.0
7646,370.0,15.0,11.0,2021.0,14.0
7647,397.6,15.0,11.0,2021.0,15.0
7648,382.0,15.0,11.0,2021.0,16.0
7649,384.0,15.0,11.0,2021.0,17.0
7650,380.4,15.0,11.0,2021.0,18.0
7651,368.0,15.0,11.0,2021.0,19.0
7652,368.8,15.0,11.0,2021.0,20.0
7653,388.0,15.0,11.0,2021.0,21.0
7654,371.2,15.0,11.0,2021.0,22.0
7655,377.2,15.0,11.0,2021.0,23.0
7656,411.6,16.0,11.0,2021.0,0.0
7657,388.0,16.0,11.0,2021.0,1.0
7658,396.4,16.0,11.0,2021.0,2.0
7659,407.6,16.0,11.0,2021.0,3.0
7660,364.4,16.0,11.0,2021.0,4.0
7661,350.8,16.0,11.0,2021.0,5.0
7662,379.2,16.0,11.0,2021.0,6.0
7663,401.2,16.0,11.0,2021.0,7.0
7664,332.8,16.0,11.0,2021.0,8.0
