,Unnamed: 0,values,date,month,year,hour
4271,4271,1.254,27,6,2021.0,23
4272,4272,3.312,28,6,2021.0,0
4273,4273,1.98,28,6,2021.0,1
4274,4274,1.886,28,6,2021.0,2
4275,4275,1.95,28,6,2021.0,3
4276,4276,2.756,28,6,2021.0,4
4277,4277,1.354,28,6,2021.0,5
4278,4278,1.144,28,6,2021.0,6
4279,4279,2.54,28,6,2021.0,7
4280,4280,1.786,28,6,2021.0,8
4281,4281,3.416,28,6,2021.0,9
4282,4282,2.266,28,6,2021.0,10
4283,4283,2.92,28,6,2021.0,11
4284,4284,4.436,28,6,2021.0,12
4285,4285,2.614,28,6,2021.0,13
4286,4286,4.2,28,6,2021.0,14
4287,4287,3.742,28,6,2021.0,15
4288,4288,2.596,28,6,2021.0,16
4289,4289,5.654,28,6,2021.0,17
4290,4290,3.066,28,6,2021.0,18
4291,4291,1.194,28,6,2021.0,19
4292,4292,1.116,28,6,2021.0,20
4293,4293,1.06,28,6,2021.0,21
4294,4294,1.128,28,6,2021.0,22
4295,4295,1.608,28,6,2021.0,23
4296,4296,2.45,29,6,2021.0,0
4297,4297,1.91,29,6,2021.0,1
4298,4298,1.918,29,6,2021.0,2
4299,4299,1.956,29,6,2021.0,3
4300,4300,1.908,29,6,2021.0,4
4301,4301,1.444,29,6,2021.0,5
4302,4302,1.172,29,6,2021.0,6
4303,4303,1.254,29,6,2021.0,7
4304,4304,1.358,29,6,2021.0,8
4305,4305,1.998,29,6,2021.0,9
4306,4306,1.918,29,6,2021.0,10
4307,4307,1.948,29,6,2021.0,11
4308,4308,1.756,29,6,2021.0,12
4309,4309,1.33,29,6,2021.0,13
4310,4310,1.428,29,6,2021.0,14
4311,4311,3.772,29,6,2021.0,15
4312,4312,1.712,29,6,2021.0,16
4313,4313,2.418,29,6,2021.0,17
4314,4314,1.738,29,6,2021.0,18
4315,4315,1.18,29,6,2021.0,19
4316,4316,1.11,29,6,2021.0,20
4317,4317,1.132,29,6,2021.0,21
4318,4318,1.16,29,6,2021.0,22
4319,4319,1.332,29,6,2021.0,23
4320,4320,1.856,30,6,2021.0,0
4321,4321,2.246,30,6,2021.0,1
4322,4322,2.278,30,6,2021.0,2
4323,4323,1.884,30,6,2021.0,3
4324,4324,1.946,30,6,2021.0,4
4325,4325,1.396,30,6,2021.0,5
4326,4326,2.5,30,6,2021.0,6
4327,4327,1.03,30,6,2021.0,7
4328,4328,1.746,30,6,2021.0,8
4329,4329,3.168,30,6,2021.0,9
4330,4330,4.354,30,6,2021.0,10
4331,4331,3.8,30,6,2021.0,11
4332,4332,3.78,30,6,2021.0,12
4333,4333,3.756,30,6,2021.0,13
4334,4334,2.302,30,6,2021.0,14
4335,4335,2.42,30,6,2021.0,15
4336,4336,3.612,30,6,2021.0,16
4337,4337,4.724,30,6,2021.0,17
4338,4338,4.474,30,6,2021.0,18
4339,4339,6.456,30,6,2021.0,19
4340,4340,1.058,30,6,2021.0,20
4341,4341,1.068,30,6,2021.0,21
4342,4342,1.082,30,6,2021.0,22
4343,4343,1.262,30,6,2021.0,23
4344,4344,1.822,1,7,2021.0,0
4345,4345,1.852,1,7,2021.0,1
4346,4346,1.876,1,7,2021.0,2
4347,4347,1.858,1,7,2021.0,3
4348,4348,1.856,1,7,2021.0,4
4349,4349,1.184,1,7,2021.0,5
4350,4350,1.198,1,7,2021.0,6
4351,4351,1.132,1,7,2021.0,7
4352,4352,1.128,1,7,2021.0,8
4353,4353,1.934,1,7,2021.0,9
4354,4354,1.198,1,7,2021.0,10
4355,4355,1.908,1,7,2021.0,11
4356,4356,1.822,1,7,2021.0,12
4357,4357,2.046,1,7,2021.0,13
4358,4358,2.282,1,7,2021.0,14
4359,4359,1.958,1,7,2021.0,15
4360,4360,1.848,1,7,2021.0,16
4361,4361,2.968,1,7,2021.0,17
4362,4362,4.34,1,7,2021.0,18
4363,4363,3.502,1,7,2021.0,19
4364,4364,1.388,1,7,2021.0,20
4365,4365,1.384,1,7,2021.0,21
4366,4366,1.392,1,7,2021.0,22
4367,4367,1.92,1,7,2021.0,23
4368,4368,2.06,2,7,2021.0,0
4369,4369,2.094,2,7,2021.0,1
4370,4370,1.878,2,7,2021.0,2
4371,4371,1.834,2,7,2021.0,3
4372,4372,1.826,2,7,2021.0,4
4373,4373,1.552,2,7,2021.0,5
4374,4374,1.102,2,7,2021.0,6
4375,4375,1.164,2,7,2021.0,7
4376,4376,1.444,2,7,2021.0,8
4377,4377,1.24,2,7,2021.0,9
4378,4378,1.126,2,7,2021.0,10
4379,4379,1.674,2,7,2021.0,11
4380,4380,1.61,2,7,2021.0,12
4381,4381,1.39,2,7,2021.0,13
4382,4382,1.756,2,7,2021.0,14
4383,4383,1.442,2,7,2021.0,15
4384,4384,1.494,2,7,2021.0,16
4385,4385,1.518,2,7,2021.0,17
4386,4386,1.556,2,7,2021.0,18
4387,4387,1.474,2,7,2021.0,19
4388,4388,1.426,2,7,2021.0,20
4389,4389,1.414,2,7,2021.0,21
4390,4390,1.398,2,7,2021.0,22
4391,4391,1.836,2,7,2021.0,23
4392,4392,2.144,3,7,2021.0,0
4393,4393,2.112,3,7,2021.0,1
4394,4394,2.166,3,7,2021.0,2
4395,4395,2.136,3,7,2021.0,3
4396,4396,2.122,3,7,2021.0,4
4397,4397,2.092,3,7,2021.0,5
4398,4398,1.402,3,7,2021.0,6
4399,4399,1.446,3,7,2021.0,7
4400,4400,1.714,3,7,2021.0,8
4401,4401,1.514,3,7,2021.0,9
4402,4402,1.49,3,7,2021.0,10
4403,4403,3.05,3,7,2021.0,11
4404,4404,2.604,3,7,2021.0,12
4405,4405,2.48,3,7,2021.0,13
4406,4406,2.452,3,7,2021.0,14
4407,4407,3.13,3,7,2021.0,15
4408,4408,2.57,3,7,2021.0,16
4409,4409,4.178,3,7,2021.0,17
4410,4410,1.538,3,7,2021.0,18
4411,4411,1.208,3,7,2021.0,19
4412,4412,1.212,3,7,2021.0,20
4413,4413,1.282,3,7,2021.0,21
4414,4414,1.23,3,7,2021.0,22
4415,4415,1.748,3,7,2021.0,23
4416,4416,2.012,4,7,2021.0,0
4417,4417,1.95,4,7,2021.0,1
4418,4418,1.954,4,7,2021.0,2
4419,4419,1.824,4,7,2021.0,3
4420,4420,1.95,4,7,2021.0,4
4421,4421,1.778,4,7,2021.0,5
4422,4422,1.276,4,7,2021.0,6
4423,4423,1.272,4,7,2021.0,7
4424,4424,1.458,4,7,2021.0,8
4425,4425,1.592,4,7,2021.0,9
4426,4426,1.416,4,7,2021.0,10
4427,4427,3.278,4,7,2021.0,11
4428,4428,2.5,4,7,2021.0,12
4429,4429,3.306,4,7,2021.0,13
4430,4430,3.42,4,7,2021.0,14
4431,4431,3.932,4,7,2021.0,15
4432,4432,3.954,4,7,2021.0,16
4433,4433,3.51,4,7,2021.0,17
4434,4434,3.53,4,7,2021.0,18
4435,4435,1.546,4,7,2021.0,19
4436,4436,1.484,4,7,2021.0,20
4437,4437,1.49,4,7,2021.0,21
4438,4438,1.51,4,7,2021.0,22
4439,4439,1.714,4,7,2021.0,23
4440,4440,2.292,5,7,2021.0,0
4441,4441,2.28,5,7,2021.0,1
4442,4442,2.294,5,7,2021.0,2
4443,4443,2.294,5,7,2021.0,3
4444,4444,2.334,5,7,2021.0,4
4445,4445,2.056,5,7,2021.0,5
4446,4446,1.574,5,7,2021.0,6
4447,4447,1.558,5,7,2021.0,7
4448,4448,2.552,5,7,2021.0,8
4449,4449,3.43,5,7,2021.0,9
4450,4450,2.818,5,7,2021.0,10
4451,4451,3.078,5,7,2021.0,11
4452,4452,2.976,5,7,2021.0,12
4453,4453,3.104,5,7,2021.0,13
4454,4454,3.228,5,7,2021.0,14
4455,4455,3.966,5,7,2021.0,15
4456,4456,4.038,5,7,2021.0,16
4457,4457,3.21,5,7,2021.0,17
4458,4458,3.226,5,7,2021.0,18
4459,4459,3.748,5,7,2021.0,19
4460,4460,1.59,5,7,2021.0,20
4461,4461,1.588,5,7,2021.0,21
4462,4462,1.612,5,7,2021.0,22
4463,4463,1.89,5,7,2021.0,23
4464,4464,2.314,6,7,2021.0,0
4465,4465,3.026,6,7,2021.0,1
4466,4466,3.076,6,7,2021.0,2
4467,4467,2.392,6,7,2021.0,3
4468,4468,3.058,6,7,2021.0,4
4469,4469,2.664,6,7,2021.0,5
4470,4470,1.51,6,7,2021.0,6
4471,4471,1.894,6,7,2021.0,7
4472,4472,2.374,6,7,2021.0,8
4473,4473,2.036,6,7,2021.0,9
4474,4474,2.85,6,7,2021.0,10
4475,4475,2.83,6,7,2021.0,11
4476,4476,3.604,6,7,2021.0,12
4477,4477,3.688,6,7,2021.0,13
4478,4478,2.038,6,7,2021.0,14
4479,4479,2.426,6,7,2021.0,15
4480,4480,2.086,6,7,2021.0,16
4481,4481,2.416,6,7,2021.0,17
4482,4482,1.588,6,7,2021.0,18
4483,4483,2.74,6,7,2021.0,19
4484,4484,1.57,6,7,2021.0,20
4485,4485,1.572,6,7,2021.0,21
4486,4486,1.572,6,7,2021.0,22
4487,4487,1.862,6,7,2021.0,23
4488,4488,2.344,7,7,2021.0,0
4489,4489,2.088,7,7,2021.0,1
4490,4490,1.912,7,7,2021.0,2
4491,4491,1.902,7,7,2021.0,3
4492,4492,3.756,7,7,2021.0,4
4493,4493,2.862,7,7,2021.0,5
4494,4494,1.23,7,7,2021.0,6
4495,4495,1.14,7,7,2021.0,7
4496,4496,3.246,7,7,2021.0,8
4497,4497,2.514,7,7,2021.0,9
4498,4498,2.238,7,7,2021.0,10
4499,4499,2.542,7,7,2021.0,11
4500,4500,2.93,7,7,2021.0,12
4501,4501,2.544,7,7,2021.0,13
4502,4502,3.178,7,7,2021.0,14
4503,4503,3.468,7,7,2021.0,15
4504,4504,3.32,7,7,2021.0,16
4505,4505,3.558,7,7,2021.0,17
4506,4506,2.378,7,7,2021.0,18
4507,4507,2.136,7,7,2021.0,19
4508,4508,2.086,7,7,2021.0,20
4509,4509,2.082,7,7,2021.0,21
4510,4510,2.078,7,7,2021.0,22
4511,4511,2.326,7,7,2021.0,23
4512,4512,2.812,8,7,2021.0,0
4513,4513,2.818,8,7,2021.0,1
4514,4514,2.896,8,7,2021.0,2
4515,4515,2.82,8,7,2021.0,3
4516,4516,3.644,8,7,2021.0,4
4517,4517,3.064,8,7,2021.0,5
4518,4518,2.2,8,7,2021.0,6
4519,4519,2.168,8,7,2021.0,7
4520,4520,2.972,8,7,2021.0,8
4521,4521,2.618,8,7,2021.0,9
4522,4522,2.194,8,7,2021.0,10
4523,4523,3.592,8,7,2021.0,11
4524,4524,3.558,8,7,2021.0,12
4525,4525,3.174,8,7,2021.0,13
4526,4526,4.112,8,7,2021.0,14
4527,4527,3.478,8,7,2021.0,15
4528,4528,3.37,8,7,2021.0,16
4529,4529,3.76,8,7,2021.0,17
4530,4530,4.556,8,7,2021.0,18
4531,4531,1.452,8,7,2021.0,19
4532,4532,1.052,8,7,2021.0,20
4533,4533,1.036,8,7,2021.0,21
4534,4534,1.048,8,7,2021.0,22
4535,4535,1.344,8,7,2021.0,23
4536,4536,1.826,9,7,2021.0,0
4537,4537,1.828,9,7,2021.0,1
4538,4538,1.832,9,7,2021.0,2
4539,4539,1.832,9,7,2021.0,3
4540,4540,1.888,9,7,2021.0,4
4541,4541,1.53,9,7,2021.0,5
4542,4542,1.12,9,7,2021.0,6
4543,4543,1.214,9,7,2021.0,7
4544,4544,1.718,9,7,2021.0,8
4545,4545,1.624,9,7,2021.0,9
4546,4546,1.67,9,7,2021.0,10
4547,4547,3.418,9,7,2021.0,11
4548,4548,1.658,9,7,2021.0,12
4549,4549,1.7,9,7,2021.0,13
4550,4550,1.592,9,7,2021.0,14
4551,4551,1.254,9,7,2021.0,15
4552,4552,3.016,9,7,2021.0,16
4553,4553,6.422,9,7,2021.0,17
4554,4554,1.99,9,7,2021.0,18
4555,4555,1.622,9,7,2021.0,19
4556,4556,1.34,9,7,2021.0,20
4557,4557,1.35,9,7,2021.0,21
4558,4558,1.352,9,7,2021.0,22
4559,4559,1.61,9,7,2021.0,23
4560,4560,2.106,10,7,2021.0,0
4561,4561,2.25,10,7,2021.0,1
4562,4562,2.236,10,7,2021.0,2
4563,4563,2.224,10,7,2021.0,3
4564,4564,2.242,10,7,2021.0,4
4565,4565,2.196,10,7,2021.0,5
4566,4566,1.464,10,7,2021.0,6
4567,4567,1.434,10,7,2021.0,7
4568,4568,1.646,10,7,2021.0,8
4569,4569,1.354,10,7,2021.0,9
4570,4570,2.27,10,7,2021.0,10
4571,4571,3.166,10,7,2021.0,11
4572,4572,3.482,10,7,2021.0,12
4573,4573,2.98,10,7,2021.0,13
4574,4574,2.594,10,7,2021.0,14
4575,4575,2.616,10,7,2021.0,15
4576,4576,3.44,10,7,2021.0,16
4577,4577,3.066,10,7,2021.0,17
4578,4578,4.114,10,7,2021.0,18
4579,4579,2.132,10,7,2021.0,19
4580,4580,2.108,10,7,2021.0,20
4581,4581,2.126,10,7,2021.0,21
4582,4582,2.104,10,7,2021.0,22
4583,4583,2.632,10,7,2021.0,23
4584,4584,2.832,11,7,2021.0,0
4585,4585,2.856,11,7,2021.0,1
4586,4586,2.806,11,7,2021.0,2
4587,4587,2.816,11,7,2021.0,3
4588,4588,2.892,11,7,2021.0,4
4589,4589,2.524,11,7,2021.0,5
4590,4590,2.694,11,7,2021.0,6
4591,4591,2.27,11,7,2021.0,7
4592,4592,3.24,11,7,2021.0,8
4593,4593,2.164,11,7,2021.0,9
4594,4594,2.194,11,7,2021.0,10
4595,4595,7.408,11,7,2021.0,11
4596,4596,4.792,11,7,2021.0,12
4597,4597,4.238,11,7,2021.0,13
4598,4598,5.282,11,7,2021.0,14
4599,4599,5.32,11,7,2021.0,15
4600,4600,5.542,11,7,2021.0,16
4601,4601,7.106,11,7,2021.0,17
4602,4602,3.73,11,7,2021.0,18
4603,4603,1.908,11,7,2021.0,19
4604,4604,1.078,11,7,2021.0,20
4605,4605,1.072,11,7,2021.0,21
4606,4606,1.082,11,7,2021.0,22
4607,4607,1.38,11,7,2021.0,23
4608,4608,1.862,12,7,2021.0,0
4609,4609,1.854,12,7,2021.0,1
4610,4610,1.866,12,7,2021.0,2
4611,4611,2.098,12,7,2021.0,3
4612,4612,2.276,12,7,2021.0,4
4613,4613,1.444,12,7,2021.0,5
4614,4614,1.224,12,7,2021.0,6
4615,4615,1.138,12,7,2021.0,7
4616,4616,1.814,12,7,2021.0,8
4617,4617,2.31,12,7,2021.0,9
4618,4618,2.166,12,7,2021.0,10
4619,4619,2.658,12,7,2021.0,11
4620,4620,2.288,12,7,2021.0,12
4621,4621,2.542,12,7,2021.0,13
4622,4622,3.738,12,7,2021.0,14
4623,4623,2.966,12,7,2021.0,15
4624,4624,2.914,12,7,2021.0,16
4625,4625,3.716,12,7,2021.0,17
4626,4626,4.474,12,7,2021.0,18
4627,4627,2.964,12,7,2021.0,19
4628,4628,1.082,12,7,2021.0,20
4629,4629,1.088,12,7,2021.0,21
4630,4630,1.082,12,7,2021.0,22
4631,4631,1.468,12,7,2021.0,23
4632,4632,1.864,13,7,2021.0,0
4633,4633,1.834,13,7,2021.0,1
4634,4634,1.864,13,7,2021.0,2
4635,4635,1.888,13,7,2021.0,3
4636,4636,1.914,13,7,2021.0,4
4637,4637,1.612,13,7,2021.0,5
4638,4638,1.154,13,7,2021.0,6
4639,4639,1.142,13,7,2021.0,7
4640,4640,1.136,13,7,2021.0,8
4641,4641,1.918,13,7,2021.0,9
4642,4642,2.39,13,7,2021.0,10
4643,4643,2.762,13,7,2021.0,11
4644,4644,3.012,13,7,2021.0,12
4645,4645,2.564,13,7,2021.0,13
4646,4646,2.616,13,7,2021.0,14
4647,4647,2.42,13,7,2021.0,15
4648,4648,2.878,13,7,2021.0,16
4649,4649,2.25,13,7,2021.0,17
4650,4650,2.39,13,7,2021.0,18
4651,4651,3.028,13,7,2021.0,19
4652,4652,1.092,13,7,2021.0,20
4653,4653,1.08,13,7,2021.0,21
4654,4654,1.084,13,7,2021.0,22
4655,4655,1.6,13,7,2021.0,23
4656,4656,1.794,14,7,2021.0,0
4657,4657,1.848,14,7,2021.0,1
4658,4658,1.796,14,7,2021.0,2
4659,4659,1.852,14,7,2021.0,3
4660,4660,1.862,14,7,2021.0,4
4661,4661,1.57,14,7,2021.0,5
4662,4662,1.132,14,7,2021.0,6
4663,4663,1.15,14,7,2021.0,7
4664,4664,2.152,14,7,2021.0,8
4665,4665,3.434,14,7,2021.0,9
4666,4666,2.628,14,7,2021.0,10
4667,4667,3.842,14,7,2021.0,11
4668,4668,3.588,14,7,2021.0,12
4669,4669,2.958,14,7,2021.0,13
4670,4670,2.57,14,7,2021.0,14
4671,4671,2.324,14,7,2021.0,15
4672,4672,3.002,14,7,2021.0,16
4673,4673,3.954,14,7,2021.0,17
4674,4674,3.362,14,7,2021.0,18
4675,4675,2.744,14,7,2021.0,19
4676,4676,1.382,14,7,2021.0,20
4677,4677,1.506,14,7,2021.0,21
4678,4678,1.346,14,7,2021.0,22
4679,4679,1.828,14,7,2021.0,23
4680,4680,2.166,15,7,2021.0,0
4681,4681,2.154,15,7,2021.0,1
4682,4682,2.16,15,7,2021.0,2
4683,4683,2.14,15,7,2021.0,3
4684,4684,1.94,15,7,2021.0,4
4685,4685,1.59,15,7,2021.0,5
4686,4686,1.22,15,7,2021.0,6
4687,4687,1.204,15,7,2021.0,7
4688,4688,1.278,15,7,2021.0,8
4689,4689,1.844,15,7,2021.0,9
4690,4690,1.244,15,7,2021.0,10
4691,4691,2.442,15,7,2021.0,11
4692,4692,3.332,15,7,2021.0,12
4693,4693,3.64,15,7,2021.0,13
4694,4694,1.678,15,7,2021.0,14
4695,4695,2.92,15,7,2021.0,15
4696,4696,2.472,15,7,2021.0,16
4697,4697,2.574,15,7,2021.0,17
4698,4698,3.478,15,7,2021.0,18
4699,4699,3.574,15,7,2021.0,19
4700,4700,1.064,15,7,2021.0,20
4701,4701,1.066,15,7,2021.0,21
4702,4702,1.058,15,7,2021.0,22
4703,4703,1.38,15,7,2021.0,23
4704,4704,1.848,16,7,2021.0,0
4705,4705,1.844,16,7,2021.0,1
4706,4706,1.842,16,7,2021.0,2
4707,4707,1.846,16,7,2021.0,3
4708,4708,1.842,16,7,2021.0,4
4709,4709,1.484,16,7,2021.0,5
4710,4710,1.132,16,7,2021.0,6
4711,4711,1.166,16,7,2021.0,7
4712,4712,1.174,16,7,2021.0,8
4713,4713,1.614,16,7,2021.0,9
4714,4714,1.402,16,7,2021.0,10
4715,4715,1.538,16,7,2021.0,11
4716,4716,1.692,16,7,2021.0,12
4717,4717,1.406,16,7,2021.0,13
4718,4718,1.296,16,7,2021.0,14
4719,4719,1.504,16,7,2021.0,15
4720,4720,1.438,16,7,2021.0,16
4721,4721,1.69,16,7,2021.0,17
4722,4722,1.856,16,7,2021.0,18
4723,4723,1.488,16,7,2021.0,19
4724,4724,1.254,16,7,2021.0,20
4725,4725,1.1,16,7,2021.0,21
4726,4726,1.086,16,7,2021.0,22
4727,4727,1.49,16,7,2021.0,23
4728,4728,1.848,17,7,2021.0,0
4729,4729,1.81,17,7,2021.0,1
4730,4730,1.848,17,7,2021.0,2
4731,4731,1.878,17,7,2021.0,3
4732,4732,1.898,17,7,2021.0,4
4733,4733,1.54,17,7,2021.0,5
4734,4734,1.134,17,7,2021.0,6
4735,4735,1.126,17,7,2021.0,7
4736,4736,1.2,17,7,2021.0,8
4737,4737,1.486,17,7,2021.0,9
4738,4738,1.22,17,7,2021.0,10
4739,4739,2.456,17,7,2021.0,11
4740,4740,3.27,17,7,2021.0,12
4741,4741,5.872,17,7,2021.0,13
4742,4742,5.244,17,7,2021.0,14
4743,4743,5.844,17,7,2021.0,15
4744,4744,4.53,17,7,2021.0,16
4745,4745,7.664,17,7,2021.0,17
4746,4746,5.776,17,7,2021.0,18
4747,4747,1.054,17,7,2021.0,19
4748,4748,1.052,17,7,2021.0,20
4749,4749,1.044,17,7,2021.0,21
4750,4750,1.07,17,7,2021.0,22
4751,4751,1.54,17,7,2021.0,23
4752,4752,1.836,18,7,2021.0,0
4753,4753,1.836,18,7,2021.0,1
4754,4754,1.828,18,7,2021.0,2
4755,4755,1.856,18,7,2021.0,3
4756,4756,1.866,18,7,2021.0,4
4757,4757,1.69,18,7,2021.0,5
4758,4758,1.11,18,7,2021.0,6
4759,4759,1.12,18,7,2021.0,7
4760,4760,1.392,18,7,2021.0,8
4761,4761,1.452,18,7,2021.0,9
4762,4762,1.7,18,7,2021.0,10
4763,4763,2.492,18,7,2021.0,11
4764,4764,2.884,18,7,2021.0,12
4765,4765,4.174,18,7,2021.0,13
4766,4766,5.024,18,7,2021.0,14
4767,4767,3.654,18,7,2021.0,15
4768,4768,2.96,18,7,2021.0,16
4769,4769,3.798,18,7,2021.0,17
4770,4770,4.336,18,7,2021.0,18
4771,4771,1.138,18,7,2021.0,19
4772,4772,1.086,18,7,2021.0,20
4773,4773,1.08,18,7,2021.0,21
4774,4774,1.12,18,7,2021.0,22
4775,4775,1.534,18,7,2021.0,23
4776,4776,1.838,19,7,2021.0,0
4777,4777,2.448,19,7,2021.0,1
4778,4778,2.204,19,7,2021.0,2
4779,4779,1.914,19,7,2021.0,3
4780,4780,1.762,19,7,2021.0,4
4781,4781,1.584,19,7,2021.0,5
4782,4782,1.258,19,7,2021.0,6
4783,4783,1.108,19,7,2021.0,7
4784,4784,1.528,19,7,2021.0,8
4785,4785,1.41,19,7,2021.0,9
4786,4786,1.212,19,7,2021.0,10
4787,4787,2.106,19,7,2021.0,11
4788,4788,2.396,19,7,2021.0,12
4789,4789,2.006,19,7,2021.0,13
4790,4790,2.5,19,7,2021.0,14
4791,4791,2.068,19,7,2021.0,15
4792,4792,2.258,19,7,2021.0,16
4793,4793,2.284,19,7,2021.0,17
4794,4794,1.732,19,7,2021.0,18
4795,4795,1.214,19,7,2021.0,19
4796,4796,1.074,19,7,2021.0,20
4797,4797,1.13,19,7,2021.0,21
4798,4798,1.124,19,7,2021.0,22
4799,4799,1.68,19,7,2021.0,23
4800,4800,1.866,20,7,2021.0,0
4801,4801,1.856,20,7,2021.0,1
4802,4802,1.854,20,7,2021.0,2
4803,4803,1.74,20,7,2021.0,3
4804,4804,1.774,20,7,2021.0,4
4805,4805,1.852,20,7,2021.0,5
4806,4806,1.384,20,7,2021.0,6
4807,4807,1.978,20,7,2021.0,7
4808,4808,1.588,20,7,2021.0,8
4809,4809,1.446,20,7,2021.0,9
4810,4810,1.27,20,7,2021.0,10
4811,4811,2.068,20,7,2021.0,11
4812,4812,1.8,20,7,2021.0,12
4813,4813,2.58,20,7,2021.0,13
4814,4814,2.152,20,7,2021.0,14
4815,4815,2.496,20,7,2021.0,15
4816,4816,3.602,20,7,2021.0,16
4817,4817,5.342,20,7,2021.0,17
4818,4818,2.382,20,7,2021.0,18
4819,4819,1.134,20,7,2021.0,19
4820,4820,1.082,20,7,2021.0,20
4821,4821,1.138,20,7,2021.0,21
4822,4822,1.1,20,7,2021.0,22
4823,4823,1.808,20,7,2021.0,23
4824,4824,1.816,21,7,2021.0,0
4825,4825,1.704,21,7,2021.0,1
4826,4826,1.85,21,7,2021.0,2
4827,4827,1.834,21,7,2021.0,3
4828,4828,1.838,21,7,2021.0,4
4829,4829,1.894,21,7,2021.0,5
4830,4830,1.092,21,7,2021.0,6
4831,4831,1.072,21,7,2021.0,7
4832,4832,2.13,21,7,2021.0,8
4833,4833,2.562,21,7,2021.0,9
4834,4834,2.234,21,7,2021.0,10
4835,4835,3.128,21,7,2021.0,11
4836,4836,4.138,21,7,2021.0,12
4837,4837,4.344,21,7,2021.0,13
4838,4838,4.146,21,7,2021.0,14
4839,4839,4.376,21,7,2021.0,15
4840,4840,3.426,21,7,2021.0,16
4841,4841,2.744,21,7,2021.0,17
4842,4842,2.024,21,7,2021.0,18
4843,4843,1.264,21,7,2021.0,19
4844,4844,1.048,21,7,2021.0,20
4845,4845,1.05,21,7,2021.0,21
4846,4846,1.114,21,7,2021.0,22
4847,4847,1.668,21,7,2021.0,23
4848,4848,1.846,22,7,2021.0,0
4849,4849,1.86,22,7,2021.0,1
4850,4850,1.906,22,7,2021.0,2
4851,4851,1.89,22,7,2021.0,3
4852,4852,1.854,22,7,2021.0,4
4853,4853,1.708,22,7,2021.0,5
4854,4854,1.068,22,7,2021.0,6
4855,4855,1.122,22,7,2021.0,7
4856,4856,1.122,22,7,2021.0,8
4857,4857,2.264,22,7,2021.0,9
4858,4858,2.568,22,7,2021.0,10
4859,4859,3.256,22,7,2021.0,11
4860,4860,3.694,22,7,2021.0,12
4861,4861,3.752,22,7,2021.0,13
4862,4862,3.352,22,7,2021.0,14
4863,4863,2.576,22,7,2021.0,15
4864,4864,2.514,22,7,2021.0,16
4865,4865,2.634,22,7,2021.0,17
4866,4866,2.718,22,7,2021.0,18
4867,4867,1.546,22,7,2021.0,19
4868,4868,1.406,22,7,2021.0,20
4869,4869,1.344,22,7,2021.0,21
4870,4870,1.524,22,7,2021.0,22
4871,4871,2.182,22,7,2021.0,23
4872,4872,2.15,23,7,2021.0,0
4873,4873,2.066,23,7,2021.0,1
4874,4874,2.032,23,7,2021.0,2
4875,4875,2.042,23,7,2021.0,3
4876,4876,1.894,23,7,2021.0,4
4877,4877,1.826,23,7,2021.0,5
4878,4878,1.094,23,7,2021.0,6
4879,4879,1.16,23,7,2021.0,7
4880,4880,1.234,23,7,2021.0,8
4881,4881,1.598,23,7,2021.0,9
4882,4882,1.388,23,7,2021.0,10
4883,4883,3.63,23,7,2021.0,11
4884,4884,1.322,23,7,2021.0,12
4885,4885,1.722,23,7,2021.0,13
4886,4886,1.808,23,7,2021.0,14
4887,4887,1.774,23,7,2021.0,15
4888,4888,1.578,23,7,2021.0,16
4889,4889,1.734,23,7,2021.0,17
4890,4890,1.942,23,7,2021.0,18
4891,4891,2.536,23,7,2021.0,19
4892,4892,2.652,23,7,2021.0,20
4893,4893,1.25,23,7,2021.0,21
4894,4894,1.256,23,7,2021.0,22
4895,4895,1.738,23,7,2021.0,23
4896,4896,1.982,24,7,2021.0,0
4897,4897,2.006,24,7,2021.0,1
4898,4898,1.994,24,7,2021.0,2
4899,4899,1.98,24,7,2021.0,3
4900,4900,2.176,24,7,2021.0,4
4901,4901,2.424,24,7,2021.0,5
4902,4902,1.73,24,7,2021.0,6
4903,4903,1.458,24,7,2021.0,7
4904,4904,2.278,24,7,2021.0,8
4905,4905,3.24,24,7,2021.0,9
4906,4906,2.336,24,7,2021.0,10
4907,4907,3.772,24,7,2021.0,11
4908,4908,3.02,24,7,2021.0,12
4909,4909,2.51,24,7,2021.0,13
4910,4910,3.822,24,7,2021.0,14
4911,4911,2.492,24,7,2021.0,15
4912,4912,2.598,24,7,2021.0,16
4913,4913,4.336,24,7,2021.0,17
4914,4914,3.022,24,7,2021.0,18
4915,4915,2.086,24,7,2021.0,19
4916,4916,2.034,24,7,2021.0,20
4917,4917,2.004,24,7,2021.0,21
4918,4918,2.03,24,7,2021.0,22
4919,4919,2.584,24,7,2021.0,23
4920,4920,2.758,25,7,2021.0,0
4921,4921,2.778,25,7,2021.0,1
4922,4922,2.804,25,7,2021.0,2
4923,4923,2.798,25,7,2021.0,3
4924,4924,2.81,25,7,2021.0,4
4925,4925,2.696,25,7,2021.0,5
4926,4926,2.11,25,7,2021.0,6
4927,4927,2.128,25,7,2021.0,7
4928,4928,2.45,25,7,2021.0,8
4929,4929,2.138,25,7,2021.0,9
4930,4930,6.938,25,7,2021.0,10
4931,4931,5.35,25,7,2021.0,11
4932,4932,3.538,25,7,2021.0,12
4933,4933,3.922,25,7,2021.0,13
4934,4934,3.178,25,7,2021.0,14
4935,4935,4.344,25,7,2021.0,15
