,Unnamed: 0,values,date,month,year,hour
3870,3870.0,2.404,11.0,6.0,2023.0,6.0
3871,3871.0,3.804,11.0,6.0,2023.0,7.0
3872,3872.0,2.648,11.0,6.0,2023.0,8.0
3873,3873.0,3.52,11.0,6.0,2023.0,9.0
3874,3874.0,5.38,11.0,6.0,2023.0,10.0
3875,3875.0,8.4,11.0,6.0,2023.0,11.0
3876,3876.0,3.744,11.0,6.0,2023.0,12.0
3877,3877.0,3.712,11.0,6.0,2023.0,13.0
3878,3878.0,4.692,11.0,6.0,2023.0,14.0
3879,3879.0,4.656,11.0,6.0,2023.0,15.0
3880,3880.0,11.184,11.0,6.0,2023.0,16.0
3881,3881.0,4.184,11.0,6.0,2023.0,17.0
3882,3882.0,3.084,11.0,6.0,2023.0,18.0
3883,3883.0,3.056,11.0,6.0,2023.0,19.0
3884,3884.0,2.568,11.0,6.0,2023.0,20.0
3885,3885.0,2.56,11.0,6.0,2023.0,21.0
3886,3886.0,3.12,11.0,6.0,2023.0,22.0
3887,3887.0,4.268,11.0,6.0,2023.0,23.0
3888,3888.0,4.292,12.0,6.0,2023.0,0.0
3889,3889.0,4.32,12.0,6.0,2023.0,1.0
3890,3890.0,4.296,12.0,6.0,2023.0,2.0
3891,3891.0,4.44,12.0,6.0,2023.0,3.0
3892,3892.0,2.82,12.0,6.0,2023.0,4.0
3893,3893.0,2.6,12.0,6.0,2023.0,5.0
3894,3894.0,2.396,12.0,6.0,2023.0,6.0
3895,3895.0,4.6,12.0,6.0,2023.0,7.0
3896,3896.0,5.456,12.0,6.0,2023.0,8.0
3897,3897.0,5.148,12.0,6.0,2023.0,9.0
3898,3898.0,5.3,12.0,6.0,2023.0,10.0
3899,3899.0,6.48,12.0,6.0,2023.0,11.0
3900,3900.0,9.376,12.0,6.0,2023.0,12.0
3901,3901.0,5.2,12.0,6.0,2023.0,13.0
3902,3902.0,5.332,12.0,6.0,2023.0,14.0
3903,3903.0,9.376,12.0,6.0,2023.0,15.0
3904,3904.0,5.808,12.0,6.0,2023.0,16.0
3905,3905.0,6.736,12.0,6.0,2023.0,17.0
3906,3906.0,5.044,12.0,6.0,2023.0,18.0
3907,3907.0,2.74,12.0,6.0,2023.0,19.0
3908,3908.0,2.752,12.0,6.0,2023.0,20.0
3909,3909.0,2.748,12.0,6.0,2023.0,21.0
3910,3910.0,3.14,12.0,6.0,2023.0,22.0
3911,3911.0,4.316,12.0,6.0,2023.0,23.0
3912,3912.0,4.388,13.0,6.0,2023.0,0.0
3913,3913.0,4.408,13.0,6.0,2023.0,1.0
3914,3914.0,4.516,13.0,6.0,2023.0,2.0
3915,3915.0,4.556,13.0,6.0,2023.0,3.0
3916,3916.0,2.96,13.0,6.0,2023.0,4.0
3917,3917.0,2.668,13.0,6.0,2023.0,5.0
3918,3918.0,2.72,13.0,6.0,2023.0,6.0
3919,3919.0,2.744,13.0,6.0,2023.0,7.0
3920,3920.0,2.908,13.0,6.0,2023.0,8.0
3921,3921.0,3.364,13.0,6.0,2023.0,9.0
3922,3922.0,3.488,13.0,6.0,2023.0,10.0
3923,3923.0,3.36,13.0,6.0,2023.0,11.0
3924,3924.0,3.248,13.0,6.0,2023.0,12.0
3925,3925.0,2.948,13.0,6.0,2023.0,13.0
3926,3926.0,2.98,13.0,6.0,2023.0,14.0
3927,3927.0,3.508,13.0,6.0,2023.0,15.0
3928,3928.0,3.756,13.0,6.0,2023.0,16.0
3929,3929.0,3.536,13.0,6.0,2023.0,17.0
3930,3930.0,2.812,13.0,6.0,2023.0,18.0
3931,3931.0,2.696,13.0,6.0,2023.0,19.0
3932,3932.0,2.688,13.0,6.0,2023.0,20.0
3933,3933.0,2.696,13.0,6.0,2023.0,21.0
3934,3934.0,3.04,13.0,6.0,2023.0,22.0
3935,3935.0,5.344,13.0,6.0,2023.0,23.0
3936,3936.0,17.772,14.0,6.0,2023.0,0.0
3937,3937.0,4.556,14.0,6.0,2023.0,1.0
3938,3938.0,4.508,14.0,6.0,2023.0,2.0
3939,3939.0,4.484,14.0,6.0,2023.0,3.0
3940,3940.0,2.956,14.0,6.0,2023.0,4.0
3941,3941.0,2.732,14.0,6.0,2023.0,5.0
3942,3942.0,2.56,14.0,6.0,2023.0,6.0
3943,3943.0,4.532,14.0,6.0,2023.0,7.0
3944,3944.0,6.128,14.0,6.0,2023.0,8.0
3945,3945.0,4.664,14.0,6.0,2023.0,9.0
3946,3946.0,4.74,14.0,6.0,2023.0,10.0
3947,3947.0,6.612,14.0,6.0,2023.0,11.0
3948,3948.0,5.02,14.0,6.0,2023.0,12.0
3949,3949.0,4.9,14.0,6.0,2023.0,13.0
3950,3950.0,4.936,14.0,6.0,2023.0,14.0
3951,3951.0,5.412,14.0,6.0,2023.0,15.0
3952,3952.0,6.512,14.0,6.0,2023.0,16.0
3953,3953.0,6.164,14.0,6.0,2023.0,17.0
3954,3954.0,2.788,14.0,6.0,2023.0,18.0
3955,3955.0,2.668,14.0,6.0,2023.0,19.0
3956,3956.0,2.688,14.0,6.0,2023.0,20.0
3957,3957.0,2.696,14.0,6.0,2023.0,21.0
3958,3958.0,2.996,14.0,6.0,2023.0,22.0
3959,3959.0,4.388,14.0,6.0,2023.0,23.0
3960,3960.0,4.408,15.0,6.0,2023.0,0.0
3961,3961.0,4.444,15.0,6.0,2023.0,1.0
3962,3962.0,4.468,15.0,6.0,2023.0,2.0
3963,3963.0,4.484,15.0,6.0,2023.0,3.0
3964,3964.0,3.088,15.0,6.0,2023.0,4.0
3965,3965.0,2.828,15.0,6.0,2023.0,5.0
3966,3966.0,2.548,15.0,6.0,2023.0,6.0
3967,3967.0,2.848,15.0,6.0,2023.0,7.0
3968,3968.0,3.812,15.0,6.0,2023.0,8.0
3969,3969.0,2.812,15.0,6.0,2023.0,9.0
3970,3970.0,3.56,15.0,6.0,2023.0,10.0
3971,3971.0,3.716,15.0,6.0,2023.0,11.0
3972,3972.0,3.332,15.0,6.0,2023.0,12.0
3973,3973.0,3.012,15.0,6.0,2023.0,13.0
3974,3974.0,3.82,15.0,6.0,2023.0,14.0
3975,3975.0,2.652,15.0,6.0,2023.0,15.0
3976,3976.0,3.444,15.0,6.0,2023.0,16.0
3977,3977.0,3.184,15.0,6.0,2023.0,17.0
3978,3978.0,4.092,15.0,6.0,2023.0,18.0
3979,3979.0,5.2,15.0,6.0,2023.0,19.0
3980,3980.0,2.664,15.0,6.0,2023.0,20.0
3981,3981.0,2.664,15.0,6.0,2023.0,21.0
3982,3982.0,2.972,15.0,6.0,2023.0,22.0
3983,3983.0,4.388,15.0,6.0,2023.0,23.0
3984,3984.0,4.4,16.0,6.0,2023.0,0.0
3985,3985.0,4.424,16.0,6.0,2023.0,1.0
3986,3986.0,4.42,16.0,6.0,2023.0,2.0
3987,3987.0,4.428,16.0,6.0,2023.0,3.0
3988,3988.0,2.936,16.0,6.0,2023.0,4.0
3989,3989.0,2.716,16.0,6.0,2023.0,5.0
3990,3990.0,2.488,16.0,6.0,2023.0,6.0
3991,3991.0,2.676,16.0,6.0,2023.0,7.0
3992,3992.0,5.724,16.0,6.0,2023.0,8.0
3993,3993.0,3.724,16.0,6.0,2023.0,9.0
3994,3994.0,3.28,16.0,6.0,2023.0,10.0
3995,3995.0,7.204,16.0,6.0,2023.0,11.0
3996,3996.0,6.356,16.0,6.0,2023.0,12.0
3997,3997.0,3.78,16.0,6.0,2023.0,13.0
3998,3998.0,4.412,16.0,6.0,2023.0,14.0
3999,3999.0,5.88,16.0,6.0,2023.0,15.0
4000,4000.0,2.956,16.0,6.0,2023.0,16.0
4001,4001.0,2.744,16.0,6.0,2023.0,17.0
4002,4002.0,2.76,16.0,6.0,2023.0,18.0
4003,4003.0,2.684,16.0,6.0,2023.0,19.0
4004,4004.0,2.744,16.0,6.0,2023.0,20.0
4005,4005.0,2.752,16.0,6.0,2023.0,21.0
4006,4006.0,3.188,16.0,6.0,2023.0,22.0
4007,4007.0,4.32,16.0,6.0,2023.0,23.0
4008,4008.0,4.324,17.0,6.0,2023.0,0.0
4009,4009.0,4.432,17.0,6.0,2023.0,1.0
4010,4010.0,4.436,17.0,6.0,2023.0,2.0
4011,4011.0,4.48,17.0,6.0,2023.0,3.0
4012,4012.0,3.244,17.0,6.0,2023.0,4.0
4013,4013.0,2.58,17.0,6.0,2023.0,5.0
4014,4014.0,2.476,17.0,6.0,2023.0,6.0
4015,4015.0,3.8,17.0,6.0,2023.0,7.0
4016,4016.0,2.792,17.0,6.0,2023.0,8.0
4017,4017.0,2.756,17.0,6.0,2023.0,9.0
4018,4018.0,4.944,17.0,6.0,2023.0,10.0
4019,4019.0,4.052,17.0,6.0,2023.0,11.0
4020,4020.0,4.928,17.0,6.0,2023.0,12.0
4021,4021.0,4.78,17.0,6.0,2023.0,13.0
4022,4022.0,3.64,17.0,6.0,2023.0,14.0
4023,4023.0,4.452,17.0,6.0,2023.0,15.0
4024,4024.0,4.368,17.0,6.0,2023.0,16.0
4025,4025.0,2.748,17.0,6.0,2023.0,17.0
4026,4026.0,5.092,17.0,6.0,2023.0,18.0
4027,4027.0,2.644,17.0,6.0,2023.0,19.0
4028,4028.0,2.604,17.0,6.0,2023.0,20.0
4029,4029.0,2.608,17.0,6.0,2023.0,21.0
4030,4030.0,2.932,17.0,6.0,2023.0,22.0
4031,4031.0,4.252,17.0,6.0,2023.0,23.0
4032,4032.0,4.284,18.0,6.0,2023.0,0.0
4033,4033.0,4.404,18.0,6.0,2023.0,1.0
4034,4034.0,4.436,18.0,6.0,2023.0,2.0
4035,4035.0,4.396,18.0,6.0,2023.0,3.0
4036,4036.0,3.148,18.0,6.0,2023.0,4.0
4037,4037.0,2.556,18.0,6.0,2023.0,5.0
4038,4038.0,2.556,18.0,6.0,2023.0,6.0
4039,4039.0,2.796,18.0,6.0,2023.0,7.0
4040,4040.0,2.648,18.0,6.0,2023.0,8.0
4041,4041.0,3.38,18.0,6.0,2023.0,9.0
4042,4042.0,5.4,18.0,6.0,2023.0,10.0
4043,4043.0,4.544,18.0,6.0,2023.0,11.0
4044,4044.0,3.84,18.0,6.0,2023.0,12.0
4045,4045.0,7.048,18.0,6.0,2023.0,13.0
4046,4046.0,6.216,18.0,6.0,2023.0,14.0
4047,4047.0,6.144,18.0,6.0,2023.0,15.0
4048,4048.0,6.476,18.0,6.0,2023.0,16.0
4049,4049.0,9.568,18.0,6.0,2023.0,17.0
4050,4050.0,2.66,18.0,6.0,2023.0,18.0
4051,4051.0,2.696,18.0,6.0,2023.0,19.0
4052,4052.0,2.652,18.0,6.0,2023.0,20.0
4053,4053.0,2.632,18.0,6.0,2023.0,21.0
4054,4054.0,3.016,18.0,6.0,2023.0,22.0
4055,4055.0,4.264,18.0,6.0,2023.0,23.0
4056,4056.0,4.3,19.0,6.0,2023.0,0.0
4057,4057.0,4.316,19.0,6.0,2023.0,1.0
4058,4058.0,4.392,19.0,6.0,2023.0,2.0
4059,4059.0,4.388,19.0,6.0,2023.0,3.0
4060,4060.0,3.072,19.0,6.0,2023.0,4.0
4061,4061.0,2.62,19.0,6.0,2023.0,5.0
4062,4062.0,2.54,19.0,6.0,2023.0,6.0
4063,4063.0,4.416,19.0,6.0,2023.0,7.0
4064,4064.0,7.352,19.0,6.0,2023.0,8.0
4065,4065.0,5.596,19.0,6.0,2023.0,9.0
4066,4066.0,5.428,19.0,6.0,2023.0,10.0
4067,4067.0,12.232,19.0,6.0,2023.0,11.0
4068,4068.0,5.108,19.0,6.0,2023.0,12.0
4069,4069.0,5.292,19.0,6.0,2023.0,13.0
4070,4070.0,6.056,19.0,6.0,2023.0,14.0
4071,4071.0,5.704,19.0,6.0,2023.0,15.0
4072,4072.0,5.248,19.0,6.0,2023.0,16.0
4073,4073.0,7.044,19.0,6.0,2023.0,17.0
4074,4074.0,3.22,19.0,6.0,2023.0,18.0
4075,4075.0,3.192,19.0,6.0,2023.0,19.0
4076,4076.0,2.916,19.0,6.0,2023.0,20.0
4077,4077.0,2.912,19.0,6.0,2023.0,21.0
4078,4078.0,3.816,19.0,6.0,2023.0,22.0
4079,4079.0,4.452,19.0,6.0,2023.0,23.0
4080,4080.0,4.452,20.0,6.0,2023.0,0.0
4081,4081.0,4.452,20.0,6.0,2023.0,1.0
4082,4082.0,4.46,20.0,6.0,2023.0,2.0
4083,4083.0,4.512,20.0,6.0,2023.0,3.0
4084,4084.0,4.516,20.0,6.0,2023.0,4.0
4085,4085.0,2.764,20.0,6.0,2023.0,5.0
4086,4086.0,2.568,20.0,6.0,2023.0,6.0
4087,4087.0,3.508,20.0,6.0,2023.0,7.0
4088,4088.0,9.888,20.0,6.0,2023.0,8.0
4089,4089.0,6.328,20.0,6.0,2023.0,9.0
4090,4090.0,7.484,20.0,6.0,2023.0,10.0
4091,4091.0,8.296,20.0,6.0,2023.0,11.0
4092,4092.0,5.364,20.0,6.0,2023.0,12.0
4093,4093.0,5.244,20.0,6.0,2023.0,13.0
4094,4094.0,4.864,20.0,6.0,2023.0,14.0
4095,4095.0,10.332,20.0,6.0,2023.0,15.0
4096,4096.0,5.7,20.0,6.0,2023.0,16.0
4097,4097.0,5.288,20.0,6.0,2023.0,17.0
4098,4098.0,5.784,20.0,6.0,2023.0,18.0
4099,4099.0,2.852,20.0,6.0,2023.0,19.0
4100,4100.0,2.792,20.0,6.0,2023.0,20.0
4101,4101.0,2.724,20.0,6.0,2023.0,21.0
4102,4102.0,3.568,20.0,6.0,2023.0,22.0
4103,4103.0,4.324,20.0,6.0,2023.0,23.0
4104,4104.0,4.412,21.0,6.0,2023.0,0.0
4105,4105.0,4.436,21.0,6.0,2023.0,1.0
4106,4106.0,4.424,21.0,6.0,2023.0,2.0
4107,4107.0,4.412,21.0,6.0,2023.0,3.0
4108,4108.0,3.276,21.0,6.0,2023.0,4.0
4109,4109.0,2.6,21.0,6.0,2023.0,5.0
4110,4110.0,2.688,21.0,6.0,2023.0,6.0
4111,4111.0,2.876,21.0,6.0,2023.0,7.0
4112,4112.0,5.728,21.0,6.0,2023.0,8.0
4113,4113.0,14.832,21.0,6.0,2023.0,9.0
4114,4114.0,3.108,21.0,6.0,2023.0,10.0
4115,4115.0,4.48,21.0,6.0,2023.0,11.0
4116,4116.0,3.24,21.0,6.0,2023.0,12.0
4117,4117.0,4.152,21.0,6.0,2023.0,13.0
4118,4118.0,2.9,21.0,6.0,2023.0,14.0
4119,4119.0,3.156,21.0,6.0,2023.0,15.0
4120,4120.0,7.572,21.0,6.0,2023.0,16.0
4121,4121.0,6.372,21.0,6.0,2023.0,17.0
4122,4122.0,4.92,21.0,6.0,2023.0,18.0
4123,4123.0,3.072,21.0,6.0,2023.0,19.0
4124,4124.0,2.94,21.0,6.0,2023.0,20.0
4125,4125.0,2.9,21.0,6.0,2023.0,21.0
4126,4126.0,3.704,21.0,6.0,2023.0,22.0
4127,4127.0,4.504,21.0,6.0,2023.0,23.0
4128,4128.0,4.472,22.0,6.0,2023.0,0.0
4129,4129.0,4.448,22.0,6.0,2023.0,1.0
4130,4130.0,4.468,22.0,6.0,2023.0,2.0
4131,4131.0,4.584,22.0,6.0,2023.0,3.0
4132,4132.0,3.124,22.0,6.0,2023.0,4.0
4133,4133.0,2.636,22.0,6.0,2023.0,5.0
4134,4134.0,2.708,22.0,6.0,2023.0,6.0
4135,4135.0,2.728,22.0,6.0,2023.0,7.0
4136,4136.0,4.196,22.0,6.0,2023.0,8.0
4137,4137.0,2.74,22.0,6.0,2023.0,9.0
4138,4138.0,5.684,22.0,6.0,2023.0,10.0
4139,4139.0,2.924,22.0,6.0,2023.0,11.0
4140,4140.0,2.7,22.0,6.0,2023.0,12.0
4141,4141.0,3.848,22.0,6.0,2023.0,13.0
4142,4142.0,2.988,22.0,6.0,2023.0,14.0
4143,4143.0,3.348,22.0,6.0,2023.0,15.0
4144,4144.0,3.384,22.0,6.0,2023.0,16.0
4145,4145.0,4.54,22.0,6.0,2023.0,17.0
4146,4146.0,6.7,22.0,6.0,2023.0,18.0
4147,4147.0,2.756,22.0,6.0,2023.0,19.0
4148,4148.0,2.768,22.0,6.0,2023.0,20.0
4149,4149.0,2.728,22.0,6.0,2023.0,21.0
4150,4150.0,2.96,22.0,6.0,2023.0,22.0
4151,4151.0,4.432,22.0,6.0,2023.0,23.0
4152,4152.0,4.468,23.0,6.0,2023.0,0.0
4153,4153.0,4.5,23.0,6.0,2023.0,1.0
4154,4154.0,4.544,23.0,6.0,2023.0,2.0
4155,4155.0,4.512,23.0,6.0,2023.0,3.0
4156,4156.0,2.908,23.0,6.0,2023.0,4.0
4157,4157.0,2.624,23.0,6.0,2023.0,5.0
4158,4158.0,2.684,23.0,6.0,2023.0,6.0
4159,4159.0,2.816,23.0,6.0,2023.0,7.0
4160,4160.0,3.896,23.0,6.0,2023.0,8.0
4161,4161.0,3.12,23.0,6.0,2023.0,9.0
4162,4162.0,4.792,23.0,6.0,2023.0,10.0
4163,4163.0,3.732,23.0,6.0,2023.0,11.0
4164,4164.0,4.288,23.0,6.0,2023.0,12.0
4165,4165.0,3.0,23.0,6.0,2023.0,13.0
4166,4166.0,3.312,23.0,6.0,2023.0,14.0
4167,4167.0,3.324,23.0,6.0,2023.0,15.0
4168,4168.0,3.54,23.0,6.0,2023.0,16.0
4169,4169.0,3.136,23.0,6.0,2023.0,17.0
4170,4170.0,2.76,23.0,6.0,2023.0,18.0
4171,4171.0,2.748,23.0,6.0,2023.0,19.0
4172,4172.0,2.744,23.0,6.0,2023.0,20.0
4173,4173.0,2.784,23.0,6.0,2023.0,21.0
4174,4174.0,3.284,23.0,6.0,2023.0,22.0
4175,4175.0,4.556,23.0,6.0,2023.0,23.0
4176,4176.0,4.468,24.0,6.0,2023.0,0.0
4177,4177.0,7.204,24.0,6.0,2023.0,1.0
4178,4178.0,4.44,24.0,6.0,2023.0,2.0
4179,4179.0,4.544,24.0,6.0,2023.0,3.0
4180,4180.0,3.02,24.0,6.0,2023.0,4.0
4181,4181.0,2.572,24.0,6.0,2023.0,5.0
4182,4182.0,2.66,24.0,6.0,2023.0,6.0
4183,4183.0,3.7,24.0,6.0,2023.0,7.0
4184,4184.0,3.4,24.0,6.0,2023.0,8.0
4185,4185.0,2.772,24.0,6.0,2023.0,9.0
4186,4186.0,3.876,24.0,6.0,2023.0,10.0
4187,4187.0,4.512,24.0,6.0,2023.0,11.0
4188,4188.0,4.032,24.0,6.0,2023.0,12.0
4189,4189.0,3.42,24.0,6.0,2023.0,13.0
4190,4190.0,4.432,24.0,6.0,2023.0,14.0
4191,4191.0,4.136,24.0,6.0,2023.0,15.0
4192,4192.0,4.004,24.0,6.0,2023.0,16.0
4193,4193.0,3.012,24.0,6.0,2023.0,17.0
4194,4194.0,2.852,24.0,6.0,2023.0,18.0
4195,4195.0,2.82,24.0,6.0,2023.0,19.0
4196,4196.0,2.84,24.0,6.0,2023.0,20.0
4197,4197.0,2.78,24.0,6.0,2023.0,21.0
4198,4198.0,3.18,24.0,6.0,2023.0,22.0
4199,4199.0,4.564,24.0,6.0,2023.0,23.0
4200,4200.0,4.488,25.0,6.0,2023.0,0.0
4201,4201.0,4.448,25.0,6.0,2023.0,1.0
4202,4202.0,4.504,25.0,6.0,2023.0,2.0
4203,4203.0,4.512,25.0,6.0,2023.0,3.0
4204,4204.0,3.736,25.0,6.0,2023.0,4.0
4205,4205.0,2.672,25.0,6.0,2023.0,5.0
4206,4206.0,2.608,25.0,6.0,2023.0,6.0
4207,4207.0,3.68,25.0,6.0,2023.0,7.0
4208,4208.0,9.78,25.0,6.0,2023.0,8.0
4209,4209.0,3.572,25.0,6.0,2023.0,9.0
4210,4210.0,7.248,25.0,6.0,2023.0,10.0
4211,4211.0,5.764,25.0,6.0,2023.0,11.0
4212,4212.0,6.5,25.0,6.0,2023.0,12.0
4213,4213.0,4.524,25.0,6.0,2023.0,13.0
4214,4214.0,7.704,25.0,6.0,2023.0,14.0
4215,4215.0,6.756,25.0,6.0,2023.0,15.0
4216,4216.0,10.204,25.0,6.0,2023.0,16.0
4217,4217.0,5.576,25.0,6.0,2023.0,17.0
4218,4218.0,2.836,25.0,6.0,2023.0,18.0
4219,4219.0,2.784,25.0,6.0,2023.0,19.0
4220,4220.0,2.812,25.0,6.0,2023.0,20.0
4221,4221.0,2.688,25.0,6.0,2023.0,21.0
4222,4222.0,2.864,25.0,6.0,2023.0,22.0
4223,4223.0,4.208,25.0,6.0,2023.0,23.0
4224,4224.0,4.36,26.0,6.0,2023.0,0.0
4225,4225.0,4.272,26.0,6.0,2023.0,1.0
4226,4226.0,4.396,26.0,6.0,2023.0,2.0
4227,4227.0,4.396,26.0,6.0,2023.0,3.0
4228,4228.0,2.988,26.0,6.0,2023.0,4.0
4229,4229.0,2.664,26.0,6.0,2023.0,5.0
4230,4230.0,2.588,26.0,6.0,2023.0,6.0
4231,4231.0,4.688,26.0,6.0,2023.0,7.0
4232,4232.0,4.724,26.0,6.0,2023.0,8.0
4233,4233.0,5.188,26.0,6.0,2023.0,9.0
4234,4234.0,8.3,26.0,6.0,2023.0,10.0
4235,4235.0,5.748,26.0,6.0,2023.0,11.0
4236,4236.0,8.928,26.0,6.0,2023.0,12.0
4237,4237.0,5.204,26.0,6.0,2023.0,13.0
4238,4238.0,7.628,26.0,6.0,2023.0,14.0
4239,4239.0,10.736,26.0,6.0,2023.0,15.0
4240,4240.0,9.984,26.0,6.0,2023.0,16.0
4241,4241.0,5.084,26.0,6.0,2023.0,17.0
4242,4242.0,2.62,26.0,6.0,2023.0,18.0
4243,4243.0,2.628,26.0,6.0,2023.0,19.0
4244,4244.0,2.576,26.0,6.0,2023.0,20.0
4245,4245.0,2.584,26.0,6.0,2023.0,21.0
4246,4246.0,3.296,26.0,6.0,2023.0,22.0
4247,4247.0,4.484,26.0,6.0,2023.0,23.0
4248,4248.0,4.456,27.0,6.0,2023.0,0.0
4249,4249.0,4.612,27.0,6.0,2023.0,1.0
4250,4250.0,4.484,27.0,6.0,2023.0,2.0
4251,4251.0,4.44,27.0,6.0,2023.0,3.0
4252,4252.0,3.368,27.0,6.0,2023.0,4.0
4253,4253.0,2.644,27.0,6.0,2023.0,5.0
4254,4254.0,2.564,27.0,6.0,2023.0,6.0
4255,4255.0,2.884,27.0,6.0,2023.0,7.0
4256,4256.0,4.116,27.0,6.0,2023.0,8.0
4257,4257.0,5.948,27.0,6.0,2023.0,9.0
4258,4258.0,4.972,27.0,6.0,2023.0,10.0
4259,4259.0,6.136,27.0,6.0,2023.0,11.0
4260,4260.0,5.272,27.0,6.0,2023.0,12.0
4261,4261.0,4.956,27.0,6.0,2023.0,13.0
4262,4262.0,6.404,27.0,6.0,2023.0,14.0
4263,4263.0,6.232,27.0,6.0,2023.0,15.0
4264,4264.0,5.44,27.0,6.0,2023.0,16.0
4265,4265.0,7.124,27.0,6.0,2023.0,17.0
4266,4266.0,3.088,27.0,6.0,2023.0,18.0
4267,4267.0,2.836,27.0,6.0,2023.0,19.0
4268,4268.0,2.828,27.0,6.0,2023.0,20.0
4269,4269.0,2.844,27.0,6.0,2023.0,21.0
4270,4270.0,3.692,27.0,6.0,2023.0,22.0
4271,4271.0,4.404,27.0,6.0,2023.0,23.0
4272,4272.0,4.396,28.0,6.0,2023.0,0.0
4273,4273.0,4.444,28.0,6.0,2023.0,1.0
4274,4274.0,4.528,28.0,6.0,2023.0,2.0
4275,4275.0,4.412,28.0,6.0,2023.0,3.0
4276,4276.0,3.096,28.0,6.0,2023.0,4.0
4277,4277.0,2.644,28.0,6.0,2023.0,5.0
4278,4278.0,2.768,28.0,6.0,2023.0,6.0
4279,4279.0,3.184,28.0,6.0,2023.0,7.0
4280,4280.0,9.248,28.0,6.0,2023.0,8.0
4281,4281.0,3.488,28.0,6.0,2023.0,9.0
4282,4282.0,6.0,28.0,6.0,2023.0,10.0
4283,4283.0,6.24,28.0,6.0,2023.0,11.0
4284,4284.0,3.424,28.0,6.0,2023.0,12.0
4285,4285.0,3.424,28.0,6.0,2023.0,13.0
4286,4286.0,2.972,28.0,6.0,2023.0,14.0
4287,4287.0,4.996,28.0,6.0,2023.0,15.0
4288,4288.0,5.264,28.0,6.0,2023.0,16.0
4289,4289.0,3.112,28.0,6.0,2023.0,17.0
4290,4290.0,2.744,28.0,6.0,2023.0,18.0
4291,4291.0,2.696,28.0,6.0,2023.0,19.0
4292,4292.0,2.8,28.0,6.0,2023.0,20.0
4293,4293.0,2.8,28.0,6.0,2023.0,21.0
4294,4294.0,4.2,28.0,6.0,2023.0,22.0
4295,4295.0,4.376,28.0,6.0,2023.0,23.0
4296,4296.0,4.356,29.0,6.0,2023.0,0.0
4297,4297.0,4.404,29.0,6.0,2023.0,1.0
4298,4298.0,4.416,29.0,6.0,2023.0,2.0
4299,4299.0,4.408,29.0,6.0,2023.0,3.0
4300,4300.0,4.132,29.0,6.0,2023.0,4.0
4301,4301.0,2.584,29.0,6.0,2023.0,5.0
4302,4302.0,2.556,29.0,6.0,2023.0,6.0
4303,4303.0,2.688,29.0,6.0,2023.0,7.0
4304,4304.0,5.18,29.0,6.0,2023.0,8.0
4305,4305.0,3.14,29.0,6.0,2023.0,9.0
4306,4306.0,3.24,29.0,6.0,2023.0,10.0
4307,4307.0,3.812,29.0,6.0,2023.0,11.0
4308,4308.0,3.928,29.0,6.0,2023.0,12.0
4309,4309.0,3.78,29.0,6.0,2023.0,13.0
4310,4310.0,3.752,29.0,6.0,2023.0,14.0
4311,4311.0,3.5,29.0,6.0,2023.0,15.0
4312,4312.0,5.0,29.0,6.0,2023.0,16.0
4313,4313.0,5.356,29.0,6.0,2023.0,17.0
4314,4314.0,14.036,29.0,6.0,2023.0,18.0
4315,4315.0,9.712,29.0,6.0,2023.0,19.0
4316,4316.0,2.724,29.0,6.0,2023.0,20.0
4317,4317.0,2.772,29.0,6.0,2023.0,21.0
4318,4318.0,3.976,29.0,6.0,2023.0,22.0
4319,4319.0,4.42,29.0,6.0,2023.0,23.0
4320,4320.0,4.332,30.0,6.0,2023.0,0.0
4321,4321.0,4.34,30.0,6.0,2023.0,1.0
4322,4322.0,4.332,30.0,6.0,2023.0,2.0
4323,4323.0,4.44,30.0,6.0,2023.0,3.0
4324,4324.0,3.532,30.0,6.0,2023.0,4.0
4325,4325.0,2.58,30.0,6.0,2023.0,5.0
4326,4326.0,2.676,30.0,6.0,2023.0,6.0
4327,4327.0,2.664,30.0,6.0,2023.0,7.0
4328,4328.0,4.468,30.0,6.0,2023.0,8.0
4329,4329.0,2.872,30.0,6.0,2023.0,9.0
4330,4330.0,3.424,30.0,6.0,2023.0,10.0
4331,4331.0,2.728,30.0,6.0,2023.0,11.0
4332,4332.0,3.764,30.0,6.0,2023.0,12.0
4333,4333.0,4.02,30.0,6.0,2023.0,13.0
4334,4334.0,4.1,30.0,6.0,2023.0,14.0
4335,4335.0,3.564,30.0,6.0,2023.0,15.0
4336,4336.0,3.864,30.0,6.0,2023.0,16.0
4337,4337.0,2.844,30.0,6.0,2023.0,17.0
4338,4338.0,2.788,30.0,6.0,2023.0,18.0
4339,4339.0,2.86,30.0,6.0,2023.0,19.0
4340,4340.0,2.736,30.0,6.0,2023.0,20.0
4341,4341.0,2.876,30.0,6.0,2023.0,21.0
4342,4342.0,3.804,30.0,6.0,2023.0,22.0
4343,4343.0,4.44,30.0,6.0,2023.0,23.0
4344,4344.0,4.448,1.0,7.0,2023.0,0.0
4345,4345.0,4.424,1.0,7.0,2023.0,1.0
4346,4346.0,4.38,1.0,7.0,2023.0,2.0
4347,4347.0,4.372,1.0,7.0,2023.0,3.0
4348,4348.0,4.208,1.0,7.0,2023.0,4.0
4349,4349.0,2.596,1.0,7.0,2023.0,5.0
4350,4350.0,2.508,1.0,7.0,2023.0,6.0
4351,4351.0,6.0,1.0,7.0,2023.0,7.0
