,Unnamed: 0,values,date,month,year,hour
6943,6943.0,16876.0,17.0,10.0,2022.0,7.0
6944,6944.0,9324.0,17.0,10.0,2022.0,8.0
6945,6945.0,72400.0,17.0,10.0,2022.0,9.0
6946,6946.0,6044.0,17.0,10.0,2022.0,10.0
6947,6947.0,6956.0,17.0,10.0,2022.0,11.0
6948,6948.0,7312.0,17.0,10.0,2022.0,12.0
6949,6949.0,7484.0,17.0,10.0,2022.0,13.0
6950,6950.0,6740.0,17.0,10.0,2022.0,14.0
6951,6951.0,8952.0,17.0,10.0,2022.0,15.0
6952,6952.0,8536.0,17.0,10.0,2022.0,16.0
6953,6953.0,4984.0,17.0,10.0,2022.0,17.0
6954,6954.0,12984.0,17.0,10.0,2022.0,18.0
6955,6955.0,16116.0,17.0,10.0,2022.0,19.0
6956,6956.0,4116.0,17.0,10.0,2022.0,20.0
6957,6957.0,4028.0,17.0,10.0,2022.0,21.0
6958,6958.0,38400.0,17.0,10.0,2022.0,22.0
6959,6959.0,4144.0,17.0,10.0,2022.0,23.0
6960,6960.0,5116.0,18.0,10.0,2022.0,0.0
6961,6961.0,3972.0,18.0,10.0,2022.0,1.0
6962,6962.0,3732.0,18.0,10.0,2022.0,2.0
6963,6963.0,3696.0,18.0,10.0,2022.0,3.0
6964,6964.0,5564.0,18.0,10.0,2022.0,4.0
6965,6965.0,3912.0,18.0,10.0,2022.0,5.0
6966,6966.0,3772.0,18.0,10.0,2022.0,6.0
6967,6967.0,17232.0,18.0,10.0,2022.0,7.0
6968,6968.0,10332.0,18.0,10.0,2022.0,8.0
6969,6969.0,6956.0,18.0,10.0,2022.0,9.0
6970,6970.0,5780.0,18.0,10.0,2022.0,10.0
6971,6971.0,5096.0,18.0,10.0,2022.0,11.0
6972,6972.0,5592.0,18.0,10.0,2022.0,12.0
6973,6973.0,7556.0,18.0,10.0,2022.0,13.0
6974,6974.0,5328.0,18.0,10.0,2022.0,14.0
6975,6975.0,4756.0,18.0,10.0,2022.0,15.0
6976,6976.0,52000.0,18.0,10.0,2022.0,16.0
6977,6977.0,7548.0,18.0,10.0,2022.0,17.0
6978,6978.0,13316.0,18.0,10.0,2022.0,18.0
6979,6979.0,14544.0,18.0,10.0,2022.0,19.0
6980,6980.0,5344.0,18.0,10.0,2022.0,20.0
6981,6981.0,4228.0,18.0,10.0,2022.0,21.0
6982,6982.0,38600.0,18.0,10.0,2022.0,22.0
6983,6983.0,41200.0,18.0,10.0,2022.0,23.0
6984,6984.0,5900.0,19.0,10.0,2022.0,0.0
6985,6985.0,3848.0,19.0,10.0,2022.0,1.0
6986,6986.0,3916.0,19.0,10.0,2022.0,2.0
6987,6987.0,6060.0,19.0,10.0,2022.0,3.0
6988,6988.0,4028.0,19.0,10.0,2022.0,4.0
6989,6989.0,6068.0,19.0,10.0,2022.0,5.0
6990,6990.0,5416.0,19.0,10.0,2022.0,6.0
6991,6991.0,14636.0,19.0,10.0,2022.0,7.0
6992,6992.0,122400.0,19.0,10.0,2022.0,8.0
6993,6993.0,5508.0,19.0,10.0,2022.0,9.0
6994,6994.0,14048.0,19.0,10.0,2022.0,10.0
6995,6995.0,10516.0,19.0,10.0,2022.0,11.0
6996,6996.0,7692.0,19.0,10.0,2022.0,12.0
6997,6997.0,5384.0,19.0,10.0,2022.0,13.0
6998,6998.0,40800.0,19.0,10.0,2022.0,14.0
6999,6999.0,5628.0,19.0,10.0,2022.0,15.0
7000,7000.0,4384.0,19.0,10.0,2022.0,16.0
7001,7001.0,2708.0,19.0,10.0,2022.0,17.0
7002,7002.0,12348.0,19.0,10.0,2022.0,18.0
7003,7003.0,14804.0,19.0,10.0,2022.0,19.0
7004,7004.0,5896.0,19.0,10.0,2022.0,20.0
7005,7005.0,4100.0,19.0,10.0,2022.0,21.0
7006,7006.0,4172.0,19.0,10.0,2022.0,22.0
7007,7007.0,54800.00000000001,19.0,10.0,2022.0,23.0
7008,7008.0,4632.0,20.0,10.0,2022.0,0.0
7009,7009.0,3984.0,20.0,10.0,2022.0,1.0
7010,7010.0,6340.0,20.0,10.0,2022.0,2.0
7011,7011.0,4032.0,20.0,10.0,2022.0,3.0
7012,7012.0,39400.0,20.0,10.0,2022.0,4.0
7013,7013.0,6300.0,20.0,10.0,2022.0,5.0
7014,7014.0,4220.0,20.0,10.0,2022.0,6.0
7015,7015.0,17912.0,20.0,10.0,2022.0,7.0
7016,7016.0,5444.0,20.0,10.0,2022.0,8.0
7017,7017.0,5580.0,20.0,10.0,2022.0,9.0
7018,7018.0,5220.0,20.0,10.0,2022.0,10.0
7019,7019.0,7092.0,20.0,10.0,2022.0,11.0
7020,7020.0,6064.0,20.0,10.0,2022.0,12.0
7021,7021.0,48400.0,20.0,10.0,2022.0,13.0
7022,7022.0,5764.0,20.0,10.0,2022.0,14.0
7023,7023.0,6644.0,20.0,10.0,2022.0,15.0
7024,7024.0,5164.0,20.0,10.0,2022.0,16.0
7025,7025.0,5552.0,20.0,10.0,2022.0,17.0
7026,7026.0,19088.0,20.0,10.0,2022.0,18.0
7027,7027.0,17060.0,20.0,10.0,2022.0,19.0
7028,7028.0,5288.0,20.0,10.0,2022.0,20.0
7029,7029.0,4304.0,20.0,10.0,2022.0,21.0
7030,7030.0,4224.0,20.0,10.0,2022.0,22.0
7031,7031.0,4904.0,20.0,10.0,2022.0,23.0
7032,7032.0,4888.0,21.0,10.0,2022.0,0.0
7033,7033.0,3948.0,21.0,10.0,2022.0,1.0
7034,7034.0,5056.0,21.0,10.0,2022.0,2.0
7035,7035.0,4776.0,21.0,10.0,2022.0,3.0
7036,7036.0,37800.0,21.0,10.0,2022.0,4.0
7037,7037.0,5488.0,21.0,10.0,2022.0,5.0
7038,7038.0,4304.0,21.0,10.0,2022.0,6.0
7039,7039.0,17184.0,21.0,10.0,2022.0,7.0
7040,7040.0,12188.0,21.0,10.0,2022.0,8.0
7041,7041.0,4912.0,21.0,10.0,2022.0,9.0
7042,7042.0,5948.0,21.0,10.0,2022.0,10.0
7043,7043.0,6060.0,21.0,10.0,2022.0,11.0
7044,7044.0,7688.0,21.0,10.0,2022.0,12.0
7045,7045.0,5324.0,21.0,10.0,2022.0,13.0
7046,7046.0,7108.0,21.0,10.0,2022.0,14.0
7047,7047.0,7488.0,21.0,10.0,2022.0,15.0
7048,7048.0,6116.0,21.0,10.0,2022.0,16.0
7049,7049.0,8452.0,21.0,10.0,2022.0,17.0
7050,7050.0,22780.0,21.0,10.0,2022.0,18.0
7051,7051.0,16612.0,21.0,10.0,2022.0,19.0
7052,7052.0,3976.0,21.0,10.0,2022.0,20.0
7053,7053.0,4108.0,21.0,10.0,2022.0,21.0
7054,7054.0,5784.0,21.0,10.0,2022.0,22.0
7055,7055.0,3976.0,21.0,10.0,2022.0,23.0
7056,7056.0,3956.0,22.0,10.0,2022.0,0.0
7057,7057.0,4260.0,22.0,10.0,2022.0,1.0
7058,7058.0,5436.0,22.0,10.0,2022.0,2.0
7059,7059.0,3736.0,22.0,10.0,2022.0,3.0
7060,7060.0,3824.0,22.0,10.0,2022.0,4.0
7061,7061.0,4568.0,22.0,10.0,2022.0,5.0
7062,7062.0,17356.0,22.0,10.0,2022.0,6.0
7063,7063.0,19712.0,22.0,10.0,2022.0,7.0
7064,7064.0,9652.0,22.0,10.0,2022.0,8.0
7065,7065.0,5144.0,22.0,10.0,2022.0,9.0
7066,7066.0,7212.0,22.0,10.0,2022.0,10.0
7067,7067.0,7612.0,22.0,10.0,2022.0,11.0
7068,7068.0,6148.0,22.0,10.0,2022.0,12.0
7069,7069.0,5344.0,22.0,10.0,2022.0,13.0
7070,7070.0,7644.0,22.0,10.0,2022.0,14.0
7071,7071.0,6088.0,22.0,10.0,2022.0,15.0
7072,7072.0,6188.0,22.0,10.0,2022.0,16.0
7073,7073.0,6044.0,22.0,10.0,2022.0,17.0
7074,7074.0,20872.0,22.0,10.0,2022.0,18.0
7075,7075.0,14244.0,22.0,10.0,2022.0,19.0
7076,7076.0,4448.0,22.0,10.0,2022.0,20.0
7077,7077.0,5024.0,22.0,10.0,2022.0,21.0
7078,7078.0,3628.0,22.0,10.0,2022.0,22.0
7079,7079.0,4664.0,22.0,10.0,2022.0,23.0
7080,7080.0,4752.0,23.0,10.0,2022.0,0.0
7081,7081.0,3768.0,23.0,10.0,2022.0,1.0
7082,7082.0,4912.0,23.0,10.0,2022.0,2.0
7083,7083.0,4496.0,23.0,10.0,2022.0,3.0
7084,7084.0,3852.0,23.0,10.0,2022.0,4.0
7085,7085.0,5104.0,23.0,10.0,2022.0,5.0
7086,7086.0,4428.0,23.0,10.0,2022.0,6.0
7087,7087.0,19244.0,23.0,10.0,2022.0,7.0
7088,7088.0,9060.0,23.0,10.0,2022.0,8.0
7089,7089.0,4844.0,23.0,10.0,2022.0,9.0
7090,7090.0,5500.0,23.0,10.0,2022.0,10.0
7091,7091.0,8144.0,23.0,10.0,2022.0,11.0
7092,7092.0,7384.0,23.0,10.0,2022.0,12.0
7093,7093.0,6328.0,23.0,10.0,2022.0,13.0
7094,7094.0,9328.0,23.0,10.0,2022.0,14.0
7095,7095.0,13596.0,23.0,10.0,2022.0,15.0
7096,7096.0,7748.0,23.0,10.0,2022.0,16.0
7097,7097.0,46800.0,23.0,10.0,2022.0,17.0
7098,7098.0,16256.0,23.0,10.0,2022.0,18.0
7099,7099.0,16252.0,23.0,10.0,2022.0,19.0
7100,7100.0,39400.0,23.0,10.0,2022.0,20.0
7101,7101.0,3636.0,23.0,10.0,2022.0,21.0
7102,7102.0,38000.0,23.0,10.0,2022.0,22.0
7103,7103.0,8692.0,23.0,10.0,2022.0,23.0
7104,7104.0,4984.0,24.0,10.0,2022.0,0.0
7105,7105.0,3664.0,24.0,10.0,2022.0,1.0
7106,7106.0,37000.0,24.0,10.0,2022.0,2.0
7107,7107.0,3964.0,24.0,10.0,2022.0,3.0
7108,7108.0,5460.0,24.0,10.0,2022.0,4.0
7109,7109.0,3704.0,24.0,10.0,2022.0,5.0
7110,7110.0,3724.0,24.0,10.0,2022.0,6.0
7111,7111.0,18396.0,24.0,10.0,2022.0,7.0
7112,7112.0,15668.0,24.0,10.0,2022.0,8.0
7113,7113.0,4572.0,24.0,10.0,2022.0,9.0
7114,7114.0,10056.0,24.0,10.0,2022.0,10.0
7115,7115.0,4276.0,24.0,10.0,2022.0,11.0
7116,7116.0,5984.0,24.0,10.0,2022.0,12.0
7117,7117.0,4984.0,24.0,10.0,2022.0,13.0
7118,7118.0,6456.0,24.0,10.0,2022.0,14.0
7119,7119.0,4908.0,24.0,10.0,2022.0,15.0
7120,7120.0,10564.0,24.0,10.0,2022.0,16.0
7121,7121.0,8244.0,24.0,10.0,2022.0,17.0
7122,7122.0,21712.0,24.0,10.0,2022.0,18.0
7123,7123.0,14372.0,24.0,10.0,2022.0,19.0
7124,7124.0,3732.0,24.0,10.0,2022.0,20.0
7125,7125.0,4032.0,24.0,10.0,2022.0,21.0
7126,7126.0,4044.0,24.0,10.0,2022.0,22.0
7127,7127.0,62800.0,24.0,10.0,2022.0,23.0
7128,7128.0,3852.0,25.0,10.0,2022.0,0.0
7129,7129.0,3812.0,25.0,10.0,2022.0,1.0
7130,7130.0,3984.0,25.0,10.0,2022.0,2.0
7131,7131.0,5620.0,25.0,10.0,2022.0,3.0
7132,7132.0,3728.0,25.0,10.0,2022.0,4.0
7133,7133.0,36800.0,25.0,10.0,2022.0,5.0
7134,7134.0,5232.0,25.0,10.0,2022.0,6.0
7135,7135.0,18780.0,25.0,10.0,2022.0,7.0
7136,7136.0,9540.0,25.0,10.0,2022.0,8.0
7137,7137.0,4144.0,25.0,10.0,2022.0,9.0
7138,7138.0,7412.0,25.0,10.0,2022.0,10.0
7139,7139.0,6512.0,25.0,10.0,2022.0,11.0
7140,7140.0,50000.0,25.0,10.0,2022.0,12.0
7141,7141.0,9096.0,25.0,10.0,2022.0,13.0
7142,7142.0,49200.0,25.0,10.0,2022.0,14.0
7143,7143.0,4576.0,25.0,10.0,2022.0,15.0
7144,7144.0,76400.0,25.0,10.0,2022.0,16.0
7145,7145.0,4208.0,25.0,10.0,2022.0,17.0
7146,7146.0,19500.0,25.0,10.0,2022.0,18.0
7147,7147.0,14540.0,25.0,10.0,2022.0,19.0
7148,7148.0,39800.0,25.0,10.0,2022.0,20.0
7149,7149.0,5392.0,25.0,10.0,2022.0,21.0
7150,7150.0,3756.0,25.0,10.0,2022.0,22.0
7151,7151.0,3956.0,25.0,10.0,2022.0,23.0
7152,7152.0,3892.0,26.0,10.0,2022.0,0.0
7153,7153.0,58800.0,26.0,10.0,2022.0,1.0
7154,7154.0,37800.0,26.0,10.0,2022.0,2.0
7155,7155.0,38800.0,26.0,10.0,2022.0,3.0
7156,7156.0,4076.0,26.0,10.0,2022.0,4.0
7157,7157.0,4052.0,26.0,10.0,2022.0,5.0
7158,7158.0,6452.0,26.0,10.0,2022.0,6.0
7159,7159.0,18172.0,26.0,10.0,2022.0,7.0
7160,7160.0,7192.0,26.0,10.0,2022.0,8.0
7161,7161.0,5892.0,26.0,10.0,2022.0,9.0
7162,7162.0,6012.0,26.0,10.0,2022.0,10.0
7163,7163.0,13252.0,26.0,10.0,2022.0,11.0
7164,7164.0,8448.0,26.0,10.0,2022.0,12.0
7165,7165.0,7436.0,26.0,10.0,2022.0,13.0
7166,7166.0,5072.0,26.0,10.0,2022.0,14.0
7167,7167.0,66000.0,26.0,10.0,2022.0,15.0
7168,7168.0,8224.0,26.0,10.0,2022.0,16.0
7169,7169.0,5104.0,26.0,10.0,2022.0,17.0
7170,7170.0,19552.0,26.0,10.0,2022.0,18.0
7171,7171.0,14756.0,26.0,10.0,2022.0,19.0
7172,7172.0,3996.0,26.0,10.0,2022.0,20.0
7173,7173.0,6268.0,26.0,10.0,2022.0,21.0
7174,7174.0,4036.0,26.0,10.0,2022.0,22.0
7175,7175.0,4044.0,26.0,10.0,2022.0,23.0
7176,7176.0,3708.0,27.0,10.0,2022.0,0.0
7177,7177.0,39000.0,27.0,10.0,2022.0,1.0
7178,7178.0,5460.0,27.0,10.0,2022.0,2.0
7179,7179.0,4004.0,27.0,10.0,2022.0,3.0
7180,7180.0,3796.0,27.0,10.0,2022.0,4.0
7181,7181.0,3804.0,27.0,10.0,2022.0,5.0
7182,7182.0,5912.0,27.0,10.0,2022.0,6.0
7183,7183.0,16912.0,27.0,10.0,2022.0,7.0
7184,7184.0,7068.0,27.0,10.0,2022.0,8.0
7185,7185.0,6368.0,27.0,10.0,2022.0,9.0
7186,7186.0,7464.0,27.0,10.0,2022.0,10.0
7187,7187.0,5276.0,27.0,10.0,2022.0,11.0
7188,7188.0,6724.0,27.0,10.0,2022.0,12.0
7189,7189.0,9576.0,27.0,10.0,2022.0,13.0
7190,7190.0,4904.0,27.0,10.0,2022.0,14.0
7191,7191.0,5472.0,27.0,10.0,2022.0,15.0
7192,7192.0,8048.0,27.0,10.0,2022.0,16.0
7193,7193.0,11284.0,27.0,10.0,2022.0,17.0
7194,7194.0,19512.0,27.0,10.0,2022.0,18.0
7195,7195.0,16176.0,27.0,10.0,2022.0,19.0
7196,7196.0,3744.0,27.0,10.0,2022.0,20.0
7197,7197.0,3652.0,27.0,10.0,2022.0,21.0
7198,7198.0,3652.0,27.0,10.0,2022.0,22.0
7199,7199.0,5552.0,27.0,10.0,2022.0,23.0
7200,7200.0,37200.0,28.0,10.0,2022.0,0.0
7201,7201.0,3464.0,28.0,10.0,2022.0,1.0
7202,7202.0,3612.0,28.0,10.0,2022.0,2.0
7203,7203.0,3836.0,28.0,10.0,2022.0,3.0
7204,7204.0,5704.0,28.0,10.0,2022.0,4.0
7205,7205.0,3616.0,28.0,10.0,2022.0,5.0
7206,7206.0,37600.0,28.0,10.0,2022.0,6.0
7207,7207.0,17700.0,28.0,10.0,2022.0,7.0
7208,7208.0,8744.0,28.0,10.0,2022.0,8.0
7209,7209.0,6744.0,28.0,10.0,2022.0,9.0
7210,7210.0,5916.0,28.0,10.0,2022.0,10.0
7211,7211.0,5564.0,28.0,10.0,2022.0,11.0
7212,7212.0,4748.0,28.0,10.0,2022.0,12.0
7213,7213.0,7468.0,28.0,10.0,2022.0,13.0
7214,7214.0,5212.0,28.0,10.0,2022.0,14.0
7215,7215.0,5300.0,28.0,10.0,2022.0,15.0
7216,7216.0,5488.0,28.0,10.0,2022.0,16.0
7217,7217.0,9256.0,28.0,10.0,2022.0,17.0
7218,7218.0,23604.0,28.0,10.0,2022.0,18.0
7219,7219.0,14548.0,28.0,10.0,2022.0,19.0
7220,7220.0,38400.0,28.0,10.0,2022.0,20.0
7221,7221.0,39000.0,28.0,10.0,2022.0,21.0
7222,7222.0,5156.0,28.0,10.0,2022.0,22.0
7223,7223.0,3672.0,28.0,10.0,2022.0,23.0
7224,7224.0,3796.0,29.0,10.0,2022.0,0.0
7225,7225.0,3976.0,29.0,10.0,2022.0,1.0
7226,7226.0,38400.0,29.0,10.0,2022.0,2.0
7227,7227.0,5940.0,29.0,10.0,2022.0,3.0
7228,7228.0,3884.0,29.0,10.0,2022.0,4.0
7229,7229.0,3964.0,29.0,10.0,2022.0,5.0
7230,7230.0,3692.0,29.0,10.0,2022.0,6.0
7231,7231.0,23592.0,29.0,10.0,2022.0,7.0
7232,7232.0,13556.0,29.0,10.0,2022.0,8.0
7233,7233.0,6264.0,29.0,10.0,2022.0,9.0
7234,7234.0,5988.0,29.0,10.0,2022.0,10.0
7235,7235.0,102800.0,29.0,10.0,2022.0,11.0
7236,7236.0,10588.0,29.0,10.0,2022.0,12.0
7237,7237.0,6992.0,29.0,10.0,2022.0,13.0
7238,7238.0,7580.0,29.0,10.0,2022.0,14.0
7239,7239.0,108000.0,29.0,10.0,2022.0,15.0
7240,7240.0,11156.0,29.0,10.0,2022.0,16.0
7241,7241.0,4768.0,29.0,10.0,2022.0,17.0
7242,7242.0,20296.0,29.0,10.0,2022.0,18.0
7243,7243.0,17344.0,29.0,10.0,2022.0,19.0
7244,7244.0,4492.0,29.0,10.0,2022.0,20.0
7245,7245.0,4408.0,29.0,10.0,2022.0,21.0
7246,7246.0,4316.0,29.0,10.0,2022.0,22.0
7247,7247.0,5996.0,29.0,10.0,2022.0,23.0
7248,7248.0,4312.0,30.0,10.0,2022.0,0.0
7249,7249.0,4356.0,30.0,10.0,2022.0,1.0
7250,7250.0,45599.99999999999,30.0,10.0,2022.0,2.0
7251,7251.0,4464.0,30.0,10.0,2022.0,3.0
7252,7252.0,4572.0,30.0,10.0,2022.0,4.0
7253,7253.0,4260.0,30.0,10.0,2022.0,5.0
7254,7254.0,2888.0,30.0,10.0,2022.0,6.0
7255,7255.0,2836.0,30.0,10.0,2022.0,7.0
7256,7256.0,32000.0,30.0,10.0,2022.0,8.0
7257,7257.0,2656.0,30.0,10.0,2022.0,9.0
7258,7258.0,3728.0,30.0,10.0,2022.0,10.0
7259,7259.0,6916.0,30.0,10.0,2022.0,11.0
7260,7260.0,4484.0,30.0,10.0,2022.0,12.0
7261,7261.0,3868.0,30.0,10.0,2022.0,13.0
7262,7262.0,3732.0,30.0,10.0,2022.0,14.0
7263,7263.0,12564.0,30.0,10.0,2022.0,15.0
7264,7264.0,6196.0,30.0,10.0,2022.0,16.0
7265,7265.0,5228.0,30.0,10.0,2022.0,17.0
7266,7266.0,2952.0,30.0,10.0,2022.0,18.0
7267,7267.0,2656.0,30.0,10.0,2022.0,19.0
7268,7268.0,3152.0,30.0,10.0,2022.0,20.0
7269,7269.0,4344.0,30.0,10.0,2022.0,21.0
7270,7270.0,4384.0,30.0,10.0,2022.0,22.0
7271,7271.0,4420.0,30.0,10.0,2022.0,23.0
7272,7272.0,3636.0,31.0,10.0,2022.0,0.0
7273,7273.0,4104.0,31.0,10.0,2022.0,1.0
7274,7274.0,5356.0,31.0,10.0,2022.0,2.0
7275,7275.0,3792.0,31.0,10.0,2022.0,3.0
7276,7276.0,3652.0,31.0,10.0,2022.0,4.0
7277,7277.0,3648.0,31.0,10.0,2022.0,5.0
7278,7278.0,16664.0,31.0,10.0,2022.0,6.0
7279,7279.0,10644.0,31.0,10.0,2022.0,7.0
7280,7280.0,4756.0,31.0,10.0,2022.0,8.0
7281,7281.0,6260.0,31.0,10.0,2022.0,9.0
7282,7282.0,50000.0,31.0,10.0,2022.0,10.0
7283,7283.0,5948.0,31.0,10.0,2022.0,11.0
7284,7284.0,8432.0,31.0,10.0,2022.0,12.0
7285,7285.0,7032.0,31.0,10.0,2022.0,13.0
7286,7286.0,8084.0,31.0,10.0,2022.0,14.0
7287,7287.0,6316.0,31.0,10.0,2022.0,15.0
7288,7288.0,95600.0,31.0,10.0,2022.0,16.0
7289,7289.0,25940.0,31.0,10.0,2022.0,17.0
7290,7290.0,18252.0,31.0,10.0,2022.0,18.0
7291,7291.0,3808.0,31.0,10.0,2022.0,19.0
7292,7292.0,3648.0,31.0,10.0,2022.0,20.0
7293,7293.0,6464.0,31.0,10.0,2022.0,21.0
7294,7294.0,4032.0,31.0,10.0,2022.0,22.0
7295,7295.0,37400.0,31.0,10.0,2022.0,23.0
7296,7296.0,3728.0,1.0,11.0,2022.0,0.0
7297,7297.0,6372.0,1.0,11.0,2022.0,1.0
7298,7298.0,3876.0,1.0,11.0,2022.0,2.0
7299,7299.0,3668.0,1.0,11.0,2022.0,3.0
7300,7300.0,3816.0,1.0,11.0,2022.0,4.0
7301,7301.0,6264.0,1.0,11.0,2022.0,5.0
7302,7302.0,16924.0,1.0,11.0,2022.0,6.0
7303,7303.0,10392.0,1.0,11.0,2022.0,7.0
7304,7304.0,4996.0,1.0,11.0,2022.0,8.0
7305,7305.0,5528.0,1.0,11.0,2022.0,9.0
7306,7306.0,6888.0,1.0,11.0,2022.0,10.0
7307,7307.0,5088.0,1.0,11.0,2022.0,11.0
7308,7308.0,4124.0,1.0,11.0,2022.0,12.0
7309,7309.0,4868.0,1.0,11.0,2022.0,13.0
7310,7310.0,6056.0,1.0,11.0,2022.0,14.0
7311,7311.0,4732.0,1.0,11.0,2022.0,15.0
7312,7312.0,7228.0,1.0,11.0,2022.0,16.0
7313,7313.0,27808.0,1.0,11.0,2022.0,17.0
7314,7314.0,14532.0,1.0,11.0,2022.0,18.0
7315,7315.0,3688.0,1.0,11.0,2022.0,19.0
7316,7316.0,3664.0,1.0,11.0,2022.0,20.0
7317,7317.0,3896.0,1.0,11.0,2022.0,21.0
7318,7318.0,5672.0,1.0,11.0,2022.0,22.0
7319,7319.0,3804.0,1.0,11.0,2022.0,23.0
7320,7320.0,3648.0,2.0,11.0,2022.0,0.0
7321,7321.0,3864.0,2.0,11.0,2022.0,1.0
7322,7322.0,4064.0,2.0,11.0,2022.0,2.0
7323,7323.0,5916.0,2.0,11.0,2022.0,3.0
7324,7324.0,3728.0,2.0,11.0,2022.0,4.0
7325,7325.0,3848.0,2.0,11.0,2022.0,5.0
7326,7326.0,16980.0,2.0,11.0,2022.0,6.0
7327,7327.0,132000.0,2.0,11.0,2022.0,7.0
7328,7328.0,8176.0,2.0,11.0,2022.0,8.0
7329,7329.0,4888.0,2.0,11.0,2022.0,9.0
7330,7330.0,8016.0,2.0,11.0,2022.0,10.0
7331,7331.0,10532.0,2.0,11.0,2022.0,11.0
7332,7332.0,4284.0,2.0,11.0,2022.0,12.0
7333,7333.0,5412.0,2.0,11.0,2022.0,13.0
7334,7334.0,4972.0,2.0,11.0,2022.0,14.0
7335,7335.0,5980.0,2.0,11.0,2022.0,15.0
7336,7336.0,7940.0,2.0,11.0,2022.0,16.0
7337,7337.0,24224.0,2.0,11.0,2022.0,17.0
7338,7338.0,20224.0,2.0,11.0,2022.0,18.0
7339,7339.0,4248.0,2.0,11.0,2022.0,19.0
7340,7340.0,4112.0,2.0,11.0,2022.0,20.0
7341,7341.0,5844.0,2.0,11.0,2022.0,21.0
7342,7342.0,4124.0,2.0,11.0,2022.0,22.0
7343,7343.0,4220.0,2.0,11.0,2022.0,23.0
7344,7344.0,5752.0,3.0,11.0,2022.0,0.0
7345,7345.0,3952.0,3.0,11.0,2022.0,1.0
7346,7346.0,4116.0,3.0,11.0,2022.0,2.0
7347,7347.0,5908.0,3.0,11.0,2022.0,3.0
7348,7348.0,41200.0,3.0,11.0,2022.0,4.0
7349,7349.0,4116.0,3.0,11.0,2022.0,5.0
7350,7350.0,18724.0,3.0,11.0,2022.0,6.0
7351,7351.0,159600.0,3.0,11.0,2022.0,7.0
7352,7352.0,6524.0,3.0,11.0,2022.0,8.0
7353,7353.0,4808.0,3.0,11.0,2022.0,9.0
7354,7354.0,6488.0,3.0,11.0,2022.0,10.0
7355,7355.0,4748.0,3.0,11.0,2022.0,11.0
7356,7356.0,10180.0,3.0,11.0,2022.0,12.0
7357,7357.0,6020.0,3.0,11.0,2022.0,13.0
7358,7358.0,5948.0,3.0,11.0,2022.0,14.0
7359,7359.0,6392.0,3.0,11.0,2022.0,15.0
7360,7360.0,12188.0,3.0,11.0,2022.0,16.0
7361,7361.0,25784.0,3.0,11.0,2022.0,17.0
7362,7362.0,15064.0,3.0,11.0,2022.0,18.0
7363,7363.0,5528.0,3.0,11.0,2022.0,19.0
7364,7364.0,4032.0,3.0,11.0,2022.0,20.0
7365,7365.0,3688.0,3.0,11.0,2022.0,21.0
7366,7366.0,35400.0,3.0,11.0,2022.0,22.0
7367,7367.0,3408.0,3.0,11.0,2022.0,23.0
7368,7368.0,4940.0,4.0,11.0,2022.0,0.0
7369,7369.0,3996.0,4.0,11.0,2022.0,1.0
7370,7370.0,34400.0,4.0,11.0,2022.0,2.0
7371,7371.0,3412.0,4.0,11.0,2022.0,3.0
7372,7372.0,9272.0,4.0,11.0,2022.0,4.0
7373,7373.0,5276.0,4.0,11.0,2022.0,5.0
7374,7374.0,16444.0,4.0,11.0,2022.0,6.0
7375,7375.0,19312.0,4.0,11.0,2022.0,7.0
7376,7376.0,6716.0,4.0,11.0,2022.0,8.0
7377,7377.0,4348.0,4.0,11.0,2022.0,9.0
7378,7378.0,7712.0,4.0,11.0,2022.0,10.0
7379,7379.0,9416.0,4.0,11.0,2022.0,11.0
7380,7380.0,79600.0,4.0,11.0,2022.0,12.0
7381,7381.0,5748.0,4.0,11.0,2022.0,13.0
7382,7382.0,4852.0,4.0,11.0,2022.0,14.0
7383,7383.0,62800.0,4.0,11.0,2022.0,15.0
7384,7384.0,12604.0,4.0,11.0,2022.0,16.0
7385,7385.0,22196.0,4.0,11.0,2022.0,17.0
7386,7386.0,14196.0,4.0,11.0,2022.0,18.0
7387,7387.0,5712.0,4.0,11.0,2022.0,19.0
7388,7388.0,3892.0,4.0,11.0,2022.0,20.0
7389,7389.0,3828.0,4.0,11.0,2022.0,21.0
7390,7390.0,5248.0,4.0,11.0,2022.0,22.0
7391,7391.0,3512.0,4.0,11.0,2022.0,23.0
7392,7392.0,3796.0,5.0,11.0,2022.0,0.0
7393,7393.0,5292.0,5.0,11.0,2022.0,1.0
7394,7394.0,3548.0,5.0,11.0,2022.0,2.0
7395,7395.0,5636.0,5.0,11.0,2022.0,3.0
7396,7396.0,3808.0,5.0,11.0,2022.0,4.0
7397,7397.0,4472.0,5.0,11.0,2022.0,5.0
7398,7398.0,17660.0,5.0,11.0,2022.0,6.0
7399,7399.0,13272.0,5.0,11.0,2022.0,7.0
7400,7400.0,6572.0,5.0,11.0,2022.0,8.0
7401,7401.0,4464.0,5.0,11.0,2022.0,9.0
7402,7402.0,12008.0,5.0,11.0,2022.0,10.0
7403,7403.0,17864.0,5.0,11.0,2022.0,11.0
7404,7404.0,8036.0,5.0,11.0,2022.0,12.0
7405,7405.0,5184.0,5.0,11.0,2022.0,13.0
7406,7406.0,5540.0,5.0,11.0,2022.0,14.0
7407,7407.0,9124.0,5.0,11.0,2022.0,15.0
